script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 18.15.32.119],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F1D7A,1024,1024,1,45.365634,0.282168,0.099307,0.017560,0.000016,0.049842,0.002606,0.451576,0.309894,0.096800,0.010650,0.000012,0.043273,0.002902,0.463595,0.300699,0.106676,0.013558,0.000013,0.046686,0.002333,0.470069,0.363934,0.104764,0.011006,0.000012,0.045056,0.002270,0.527122,0.339563,0.115628,0.012607,0.000012,0.047606,0.003603,0.519100,47.870206,32.513995,127.555177,32.513995,5.641454,7.999846,7.999846,0.996066,0.324910,0.334802,0.471870,0.962089,0.948121,0.944559,0.009733,-0.002542,-0.021192,0.962089,0.948121,0.944559,-0.000057,0.000312 
[26-02-17 18.18.07.851],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDADD1C1,1024,1024,1,51.033509,0.443965,0.167447,0.024644,0.000023,0.096748,0.004427,0.737350,0.442457,0.160687,0.038219,0.000021,0.067000,0.003143,0.711618,0.478556,0.167583,0.030613,0.000021,0.088293,0.004623,0.769806,0.583963,0.203381,0.024744,0.000022,0.070973,0.003508,0.886690,0.459677,0.182559,0.014893,0.000015,0.048925,0.003554,0.709714,54.954916,32.513995,127.406878,32.513995,5.641454,7.999798,7.999798,0.996053,0.250413,0.334678,0.854230,0.967006,0.946528,0.942594,0.014242,0.010607,-0.022436,0.967006,0.946528,0.942594,0.000861,0.002065 
[26-02-17 18.20.41.753],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461A481,1024,1024,1,48.622622,0.284611,0.108798,0.014212,0.000019,0.056563,0.004041,0.468335,0.297532,0.095223,0.010334,0.000012,0.049074,0.002799,0.455032,0.291374,0.107085,0.017499,0.000018,0.049884,0.004182,0.470124,0.368305,0.105979,0.013502,0.000015,0.043224,0.002901,0.534034,0.339067,0.114841,0.015049,0.000015,0.048884,0.002901,0.520837,51.146754,32.513995,127.495950,32.513995,5.641454,7.999820,7.999820,0.996085,0.443974,0.335015,0.100354,0.964854,0.948924,0.945433,-0.007669,-0.005798,-0.004133,0.964854,0.948924,0.945433,-0.000423,0.000166 
[26-02-17 18.23.16.077],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03D261,1024,1024,1,49.012999,0.368976,0.109243,0.017373,0.000015,0.045584,0.002355,0.543633,0.313658,0.115967,0.015775,0.000012,0.050074,0.002458,0.498020,0.307678,0.113122,0.011884,0.000013,0.045729,0.002852,0.481524,0.421315,0.126573,0.014741,0.000013,0.049052,0.002393,0.614173,0.365293,0.114180,0.013544,0.000014,0.048456,0.003691,0.545266,51.772345,32.513995,127.582137,32.513995,5.641454,7.999847,7.999847,0.996113,0.622902,0.334298,0.144508,0.961854,0.947501,0.947899,0.005364,-0.002068,0.015166,0.961854,0.947501,0.947899,-0.001336,0.000308 
[26-02-17 18.26.02.986],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266E112,1024,1024,1,51.149890,0.426835,0.149448,0.022631,0.000021,0.073863,0.005208,0.678138,0.453459,0.121764,0.016207,0.000014,0.051048,0.002613,0.645192,0.354874,0.165096,0.021204,0.000038,0.066394,0.003298,0.611007,0.519959,0.181963,0.016104,0.000019,0.058804,0.003133,0.780066,0.465099,0.147000,0.025807,0.000021,0.069491,0.004985,0.712494,54.677527,32.513995,127.537501,32.513995,5.641454,7.999828,7.999828,0.996101,0.549835,0.334670,0.880398,0.963793,0.948007,0.944652,0.009352,0.025194,0.002110,0.963793,0.948007,0.944652,0.000316,-0.000445 
[26-02-17 18.28.37.732],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C824329799C3,1024,1024,1,46.781723,0.345365,0.129235,0.017208,0.000018,0.047093,0.002276,0.541282,0.285679,0.099424,0.014202,0.000013,0.044073,0.002426,0.445908,0.313146,0.120316,0.020254,0.000018,0.054765,0.004934,0.513519,0.371505,0.109350,0.010257,0.000012,0.046659,0.004245,0.542123,0.401352,0.113426,0.014034,0.000014,0.053617,0.004719,0.587245,49.512401,32.513995,127.629965,32.513995,5.641454,7.999804,7.999804,0.996079,0.407169,0.334504,0.570901,0.967737,0.947594,0.949552,0.003930,0.006336,-0.012364,0.967737,0.947594,0.949552,-0.000081,-0.001597 
[26-02-17 18.31.13.488],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B04DDB,1024,1024,1,47.913343,0.320148,0.112605,0.015535,0.000013,0.049314,0.002257,0.499956,0.366223,0.145388,0.017062,0.000018,0.059320,0.004299,0.592396,0.401909,0.112524,0.010264,0.000012,0.057962,0.002718,0.585475,0.340892,0.107709,0.013045,0.000013,0.042099,0.003632,0.507462,0.353919,0.109898,0.010945,0.000012,0.043891,0.002418,0.521159,50.698860,32.513995,127.479246,32.513995,5.641454,7.999813,7.999813,0.996133,0.739524,0.334703,0.768632,0.966797,0.948597,0.945414,-0.025014,-0.000698,0.000868,0.966797,0.948597,0.945414,0.001884,-0.000761 
[26-02-17 18.33.54.934],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3A215,1024,1024,1,49.956618,0.291260,0.112692,0.016443,0.000016,0.057935,0.007347,0.485788,0.327665,0.097803,0.019567,0.000019,0.067057,0.002995,0.515203,0.402783,0.109361,0.017038,0.000016,0.042381,0.002213,0.573884,0.356018,0.105962,0.011201,0.000013,0.041558,0.002259,0.517090,0.346119,0.106924,0.011956,0.000012,0.043846,0.002752,0.511690,52.645165,32.513995,127.523643,32.513995,5.641454,7.999808,7.999808,0.995998,0.058726,0.334805,0.463084,0.964145,0.948838,0.942854,-0.006068,0.032067,0.026634,0.964145,0.948838,0.942854,0.000882,0.000188 
[26-02-17 18.36.31.074],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1C001,1024,1024,1,49.093999,0.294091,0.108434,0.012225,0.000018,0.049837,0.002831,0.467534,0.305941,0.101526,0.012058,0.000012,0.045382,0.002333,0.467333,0.291893,0.103112,0.014000,0.000016,0.048663,0.004105,0.461874,0.369183,0.108266,0.011586,0.000019,0.043659,0.002186,0.534978,0.351642,0.112072,0.011476,0.000013,0.043064,0.002648,0.520994,51.624392,32.513995,127.552619,32.513995,5.641454,7.999832,7.999832,0.996099,0.531197,0.334400,0.308698,0.964499,0.952470,0.946983,0.000232,-0.014190,0.007179,0.964499,0.952470,0.946983,0.000137,-0.001584 
[26-02-17 18.39.11.443],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A6DA1,1024,1024,1,50.235495,0.364892,0.112962,0.015348,0.000014,0.048166,0.004129,0.545597,0.351349,0.110704,0.017048,0.000024,0.050546,0.004652,0.534413,0.350518,0.110034,0.015082,0.000018,0.046237,0.004135,0.526114,0.374304,0.132895,0.018174,0.000020,0.055862,0.004481,0.585827,0.412889,0.145306,0.011247,0.000014,0.044944,0.002249,0.616724,53.124494,32.513995,127.403876,32.513995,5.641454,7.999854,7.999854,0.996119,0.658013,0.334518,0.611879,0.963957,0.944103,0.946719,0.007652,0.033869,-0.022893,0.963957,0.944103,0.946719,-0.001147,-0.000669 
