script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[21-02-17 08.58.29.486],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,256,256,3,8.963745,0.069826,0.024611,0.002239,0.000018,0.010803,0.000534,0.108088,0.067181,0.020547,0.002588,0.000011,0.009174,0.000601,0.100161,0.068400,0.020530,0.003337,0.000012,0.008047,0.000556,0.100938,0.064743,0.019440,0.002295,0.000011,0.008250,0.000510,0.095299,0.059682,0.022328,0.002060,0.000012,0.008772,0.000710,0.093626,9.473183,146.564026,132.999695,142.022537,127.727844,127.381607,127.415985,146.564026,132.999695,142.022537,7.068625,7.999085,7.068625,6.431052,6.538931,6.232038,7.997176,7.997745,7.997237,6.431052,6.538931,6.232038,0.996246,0.860962,0.334932,0.578974,0.996536,0.965319,0.333920,0.438971,0.996216,0.691807,0.334517,0.898263,0.995987,0.330564,0.336357,0.062480,0.974414,0.956730,0.931008,-0.000647,-0.022063,-0.010760,0.974414,0.956730,0.931008,0.965050,0.977986,0.980207,0.940113,0.952809,0.977267,0.911282,0.919342,0.962399,-0.003631,-0.007271,0.008962,-0.004458,-0.031666,-0.030066,-0.003526,-0.013410,-0.015345,0.965050,0.977986,0.980207,0.940113,0.952809,0.977267,0.911282,0.919342,0.962399,-0.000734,0.005883,0.003355,0.005497,0.005497,0.002566 
[21-02-17 09.01.47.937],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,256,256,3,8.857725,0.055323,0.019934,0.003371,0.000014,0.009385,0.000816,0.088910,0.067718,0.021103,0.001900,0.000010,0.008166,0.000513,0.099476,0.058354,0.021546,0.001871,0.000009,0.007897,0.000597,0.090322,0.064164,0.021225,0.003384,0.000012,0.009152,0.000597,0.098594,0.065329,0.019130,0.001880,0.000008,0.009011,0.000760,0.096174,9.343331,146.564026,132.999695,142.022537,127.708160,127.409836,127.245667,146.564026,132.999695,142.022537,7.068625,7.999004,7.068625,6.431052,6.538931,6.232038,7.997338,7.996823,7.996981,6.431052,6.538931,6.232038,0.996216,0.807227,0.334758,0.818518,0.996033,0.401104,0.334418,0.814313,0.996048,0.425490,0.334537,0.915448,0.996567,0.973889,0.335318,0.460238,0.976897,0.948128,0.935876,0.002041,0.000599,0.003220,0.976897,0.948128,0.935876,0.967106,0.980724,0.982861,0.933553,0.938760,0.972070,0.912355,0.932500,0.962773,0.016158,0.023072,-0.033107,0.004940,-0.015087,0.011944,0.005206,0.011831,-0.007376,0.967106,0.980724,0.982861,0.933553,0.938760,0.972070,0.912355,0.932500,0.962773,-0.001483,-0.005767,-0.005562,0.002965,0.002965,-0.004212 
[21-02-17 09.05.30.808],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,256,256,3,9.896355,0.078003,0.024156,0.001989,0.000010,0.010200,0.000609,0.115025,0.069983,0.020715,0.001945,0.000010,0.008971,0.000730,0.102426,0.066377,0.029666,0.003455,0.000017,0.012496,0.000782,0.112878,0.096878,0.031046,0.003507,0.000015,0.012158,0.000679,0.144359,0.088810,0.029695,0.003373,0.000015,0.010762,0.000749,0.133492,10.520657,146.564026,132.999695,142.022537,128.218094,127.607834,127.325134,146.564026,132.999695,142.022537,7.068625,7.999185,7.068625,6.431052,6.538931,6.232038,7.997180,7.997273,7.997402,6.431052,6.538931,6.232038,0.996450,0.994311,0.335208,0.283461,0.996338,0.841818,0.335401,0.407421,0.996323,0.826221,0.334746,0.904978,0.996689,0.992702,0.335477,0.362852,0.976114,0.953373,0.935723,0.001890,0.000677,0.004564,0.976114,0.953373,0.935723,0.965763,0.980321,0.982258,0.937064,0.946720,0.976336,0.915154,0.927969,0.964046,0.018865,-0.021192,0.007998,0.006843,0.002747,-0.007558,0.008133,-0.010048,0.015606,0.965763,0.980321,0.982258,0.937064,0.946720,0.976336,0.915154,0.927969,0.964046,0.003340,-0.003129,0.004199,0.002304,0.002304,-0.002059 
[21-02-17 09.08.50.230],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,256,256,3,9.131634,0.074758,0.029471,0.003027,0.000016,0.009359,0.000677,0.117375,0.075607,0.023415,0.002733,0.000017,0.011792,0.001608,0.115250,0.080904,0.024677,0.003048,0.000012,0.012113,0.000650,0.121478,0.082780,0.033641,0.003456,0.000016,0.011656,0.000572,0.132191,0.095107,0.025599,0.003224,0.000018,0.010975,0.000728,0.135722,9.770061,146.564026,132.999695,142.022537,127.417374,127.743546,127.294769,146.564026,132.999695,142.022537,7.068625,7.999197,7.068625,6.431052,6.538931,6.232038,7.997501,7.996936,7.997846,6.431052,6.538931,6.232038,0.996058,0.400101,0.334476,0.765847,0.996094,0.500000,0.334224,0.655897,0.996231,0.713487,0.334901,0.773979,0.995850,0.158182,0.334305,0.720782,0.978154,0.951044,0.932086,-0.006126,-0.009579,-0.015030,0.978154,0.951044,0.932086,0.968209,0.982209,0.984045,0.938780,0.940089,0.974263,0.911106,0.924505,0.960647,0.000219,-0.015564,-0.003033,-0.009588,-0.012230,-0.006921,-0.014299,-0.011325,-0.019465,0.968209,0.982209,0.984045,0.938780,0.940089,0.974263,0.911106,0.924505,0.960647,-0.000657,0.003449,0.003170,0.003435,0.003435,0.000573 
[21-02-17 09.12.04.533],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,256,256,3,8.898341,0.062872,0.023821,0.001919,0.000009,0.011279,0.000721,0.100673,0.069143,0.026765,0.003062,0.000019,0.010483,0.000512,0.110045,0.068847,0.023349,0.001997,0.000010,0.010960,0.000485,0.105699,0.079876,0.027358,0.001904,0.000009,0.010607,0.000675,0.120483,0.072510,0.026779,0.002011,0.000011,0.010036,0.000601,0.112004,9.460812,146.564026,132.999695,142.022537,127.589371,127.410843,127.537491,146.564026,132.999695,142.022537,7.068625,7.999291,7.068625,6.431052,6.538931,6.232038,7.997672,7.997303,7.997626,6.431052,6.538931,6.232038,0.995926,0.116412,0.335066,0.419912,0.996185,0.646443,0.335064,0.642808,0.996033,0.401104,0.335310,0.465208,0.995560,0.014198,0.334823,0.839174,0.976933,0.953353,0.936522,-0.009299,-0.000364,0.009536,0.976933,0.953353,0.936522,0.967788,0.980549,0.982461,0.939416,0.943971,0.976672,0.913912,0.930760,0.964895,-0.022504,-0.003295,-0.002097,0.009289,-0.005427,-0.004953,0.037366,-0.001266,-0.007493,0.967788,0.980549,0.982461,0.939416,0.943971,0.976672,0.913912,0.930760,0.964895,-0.001751,-0.000238,-0.000487,0.000824,0.000824,0.000902 
[21-02-17 09.15.19.983],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,256,256,3,9.832878,0.068905,0.025145,0.002868,0.000015,0.012271,0.000674,0.109947,0.066955,0.024547,0.002492,0.000011,0.010489,0.000521,0.105084,0.071290,0.024424,0.002548,0.000021,0.011230,0.000689,0.110277,0.066722,0.025248,0.001888,0.000009,0.008401,0.000601,0.102914,0.070791,0.026845,0.002182,0.000009,0.012219,0.000751,0.112868,10.388655,146.564026,132.999695,142.022537,127.800674,127.830597,127.862579,146.564026,132.999695,142.022537,7.068625,7.999050,7.068625,6.431052,6.538931,6.232038,7.996778,7.997093,7.997139,6.431052,6.538931,6.232038,0.996231,0.835514,0.334650,0.978024,0.996307,0.809679,0.333865,0.404861,0.996292,0.792204,0.335527,0.334722,0.996094,0.500000,0.334558,0.933085,0.977578,0.958361,0.931541,-0.005328,-0.001773,-0.000262,0.977578,0.958361,0.931541,0.968566,0.981767,0.982402,0.943379,0.952923,0.978783,0.911049,0.923950,0.959624,-0.004642,0.007334,-0.018678,0.013522,-0.011928,-0.006913,-0.001453,0.008526,-0.007858,0.968566,0.981767,0.982402,0.943379,0.952923,0.978783,0.911049,0.923950,0.959624,0.003450,0.001172,-0.002265,0.002753,0.002753,-0.001172 
[21-02-17 09.18.36.706],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,256,256,3,8.987739,0.068963,0.026525,0.001875,0.000009,0.010380,0.000612,0.108405,0.069813,0.022335,0.002111,0.000010,0.009769,0.000700,0.104802,0.061304,0.021893,0.001892,0.000009,0.009432,0.000674,0.095256,0.063228,0.024219,0.002908,0.000020,0.011094,0.000514,0.102056,0.076847,0.023958,0.001876,0.000009,0.010146,0.000680,0.113562,9.525101,146.564026,132.999695,142.022537,127.805695,127.327225,127.162247,146.564026,132.999695,142.022537,7.068625,7.999133,7.068625,6.431052,6.538931,6.232038,7.997249,7.997262,7.997297,6.431052,6.538931,6.232038,0.996231,0.835514,0.335104,0.379924,0.995956,0.286513,0.334790,0.867200,0.996399,0.894797,0.334268,0.690771,0.996338,0.841818,0.336254,0.079878,0.977602,0.953436,0.938425,0.006555,-0.004830,-0.008452,0.977602,0.953436,0.938425,0.968520,0.981331,0.982956,0.934414,0.951448,0.974447,0.915990,0.933926,0.965359,0.011698,-0.001150,0.009118,-0.000246,-0.002067,-0.012179,-0.023614,0.008625,-0.010369,0.968520,0.981331,0.982956,0.934414,0.951448,0.974447,0.915990,0.933926,0.965359,-0.004094,0.007409,0.004039,0.002823,0.002823,0.004805 
[21-02-17 09.22.06.737],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,256,256,3,8.973547,0.061990,0.024039,0.003077,0.000018,0.011600,0.000519,0.101305,0.065152,0.026110,0.001987,0.000014,0.012933,0.000447,0.106697,0.062269,0.025137,0.003412,0.000015,0.012358,0.000714,0.103965,0.076692,0.027598,0.002034,0.000009,0.010995,0.000679,0.118070,0.071013,0.021961,0.001897,0.000008,0.010938,0.000604,0.106473,9.523619,146.564026,132.999695,142.022537,127.736771,127.432724,127.101212,146.564026,132.999695,142.022537,7.068625,7.999162,7.068625,6.431052,6.538931,6.232038,7.997574,7.997350,7.997556,6.431052,6.538931,6.232038,0.995987,0.223850,0.335092,0.392420,0.996063,0.450165,0.336053,0.125027,0.995834,0.143533,0.333362,0.168405,0.996063,0.450165,0.335860,0.185287,0.978871,0.952850,0.938113,0.001967,-0.008505,-0.006836,0.978871,0.952850,0.938113,0.968589,0.983208,0.984815,0.936755,0.946085,0.975709,0.919901,0.927284,0.967155,0.000072,-0.002576,0.008407,0.002436,-0.017855,-0.010096,0.005516,-0.029247,0.003223,0.968589,0.983208,0.984815,0.936755,0.946085,0.975709,0.919901,0.927284,0.967155,-0.001498,0.002536,-0.005350,-0.008963,-0.008963,-0.006021 
[21-02-17 09.25.20.776],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,256,256,3,9.075704,0.065737,0.023298,0.002143,0.000011,0.010442,0.000527,0.102206,0.066643,0.024414,0.002158,0.000013,0.010424,0.000615,0.104324,0.067038,0.021295,0.002177,0.000010,0.008689,0.000505,0.099770,0.067751,0.021717,0.001945,0.000009,0.009797,0.000706,0.101982,0.069474,0.023136,0.002158,0.000009,0.009833,0.000622,0.105276,9.601724,146.564026,132.999695,142.022537,127.265915,127.693878,127.442490,146.564026,132.999695,142.022537,7.068625,7.999079,7.068625,6.431052,6.538931,6.232038,7.997612,7.997105,7.997309,6.431052,6.538931,6.232038,0.996297,0.925940,0.334016,0.245988,0.996368,0.870172,0.334647,0.990341,0.996140,0.574510,0.333124,0.102036,0.996384,0.882943,0.334278,0.699141,0.977750,0.951350,0.938031,-0.001160,-0.004520,-0.002180,0.977750,0.951350,0.938031,0.969221,0.981398,0.982632,0.935437,0.944137,0.974475,0.913342,0.937662,0.963089,-0.006170,0.001024,0.001666,-0.008410,0.002866,-0.008017,0.008096,0.008305,-0.022942,0.969221,0.981398,0.982632,0.935437,0.944137,0.974475,0.913342,0.937662,0.963089,0.002706,-0.003348,-0.000029,-0.001540,-0.001540,-0.000089 
[21-02-17 09.28.36.198],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,256,256,3,8.945806,0.061371,0.022322,0.001906,0.000009,0.013119,0.000579,0.099372,0.064965,0.023546,0.002061,0.000009,0.011084,0.000595,0.102314,0.065444,0.023279,0.001866,0.000009,0.010631,0.000618,0.101893,0.069579,0.025432,0.002190,0.000011,0.008964,0.000598,0.106830,0.068628,0.026427,0.001888,0.000009,0.010921,0.000538,0.108466,9.476343,146.564026,132.999695,142.022537,127.047852,127.911591,127.634033,146.564026,132.999695,142.022537,7.068625,7.998986,7.068625,6.431052,6.538931,6.232038,7.996832,7.997120,7.997080,6.431052,6.538931,6.232038,0.995956,0.164486,0.333863,0.147831,0.995956,0.286513,0.333634,0.278556,0.995926,0.245460,0.335040,0.661707,0.995987,0.330564,0.332916,0.062790,0.974786,0.954630,0.942369,-0.011447,-0.006612,-0.004891,0.974786,0.954630,0.942369,0.963544,0.979325,0.981490,0.937592,0.950370,0.975927,0.920573,0.940625,0.965909,-0.010327,-0.018647,-0.005367,-0.010562,-0.010577,0.001302,-0.011453,-0.017309,0.014088,0.963544,0.979325,0.981490,0.937592,0.950370,0.975927,0.920573,0.940625,0.965909,-0.002339,0.003788,-0.006538,0.000134,0.000134,-0.000036 
[21-02-17 09.31.52.593],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,256,256,3,9.200569,0.072127,0.022741,0.001900,0.000009,0.008612,0.000710,0.106160,0.062114,0.022223,0.002805,0.000015,0.011582,0.000682,0.099501,0.064814,0.024410,0.003356,0.000012,0.011623,0.000618,0.104901,0.071428,0.025906,0.001954,0.000015,0.011414,0.000516,0.111284,0.076066,0.026153,0.002503,0.000017,0.011987,0.000549,0.117327,9.751624,146.564026,132.999695,142.022537,128.193497,126.961594,127.898132,146.564026,132.999695,142.022537,7.068625,7.999149,7.068625,6.431052,6.538931,6.232038,7.997322,7.997307,7.997235,6.431052,6.538931,6.232038,0.996012,0.281470,0.334824,0.724329,0.995590,0.019389,0.333932,0.446821,0.996063,0.450165,0.335466,0.369065,0.996384,0.882943,0.335073,0.635958,0.978702,0.953035,0.934195,0.001073,-0.012635,-0.010610,0.978702,0.953035,0.934195,0.970407,0.981981,0.983718,0.936308,0.946327,0.976469,0.910641,0.932042,0.959902,-0.019049,0.008417,0.013852,-0.021978,-0.001184,-0.014742,-0.011836,-0.001417,-0.018576,0.970407,0.981981,0.983718,0.936308,0.946327,0.976469,0.910641,0.932042,0.959902,0.010837,-0.002581,0.003187,0.005121,0.005121,-0.000968 
[21-02-17 09.35.06.930],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,256,256,3,9.139203,0.078977,0.027432,0.003276,0.000017,0.011883,0.000623,0.122285,0.082186,0.027696,0.003264,0.000016,0.011960,0.000683,0.125863,0.074590,0.024747,0.002077,0.000009,0.010808,0.000699,0.112994,0.072092,0.024512,0.001882,0.000008,0.011167,0.000703,0.110418,0.069484,0.024097,0.002645,0.000012,0.010972,0.000635,0.107902,9.733369,146.564026,132.999695,142.022537,127.501938,127.465363,127.923859,146.564026,132.999695,142.022537,7.068625,7.999147,7.068625,6.431052,6.538931,6.232038,7.996883,7.997740,7.997543,6.431052,6.538931,6.232038,0.995900,0.084737,0.335368,0.169762,0.995789,0.105203,0.335606,0.293642,0.995804,0.117057,0.335112,0.606248,0.996109,0.524966,0.335386,0.416533,0.973934,0.954216,0.935446,-0.004936,0.000846,0.007194,0.973934,0.954216,0.935446,0.963409,0.978714,0.979678,0.931220,0.957245,0.974182,0.913959,0.930850,0.961529,-0.003190,0.004453,-0.016071,-0.004456,0.003355,0.003638,0.003809,0.008527,0.009245,0.963409,0.978714,0.979678,0.931220,0.957245,0.974182,0.913959,0.930850,0.961529,-0.007878,0.004036,0.005041,-0.011660,-0.011660,-0.002315 
[21-02-17 09.38.26.352],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,256,256,3,8.985729,0.069055,0.026317,0.001993,0.000010,0.010751,0.000639,0.108827,0.063829,0.021993,0.002042,0.000010,0.012316,0.000740,0.100994,0.064300,0.025019,0.002252,0.000012,0.010633,0.000819,0.103095,0.076738,0.028610,0.002011,0.000011,0.010491,0.000537,0.118456,0.067933,0.023804,0.002593,0.000018,0.011839,0.000549,0.106798,9.536258,146.564026,132.999695,142.022537,127.923447,127.798920,127.492401,146.564026,132.999695,142.022537,7.068625,7.999018,7.068625,6.431052,6.538931,6.232038,7.997477,7.996833,7.996645,6.431052,6.538931,6.232038,0.996078,0.456813,0.335217,0.276144,0.996124,0.549835,0.334703,0.941633,0.995987,0.330564,0.335333,0.450504,0.996124,0.549835,0.335614,0.289850,0.975705,0.951710,0.936194,-0.001678,-0.009548,0.001617,0.975705,0.951710,0.936194,0.964162,0.980099,0.982855,0.933247,0.946427,0.975456,0.909777,0.937922,0.960883,0.002353,0.008790,-0.016178,-0.009944,-0.003432,-0.015267,0.023056,-0.027450,0.009245,0.964162,0.980099,0.982855,0.933247,0.946427,0.975456,0.909777,0.937922,0.960883,-0.000444,0.006985,0.000781,-0.001943,-0.001943,-0.004580 
[21-02-17 09.41.49.573],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,256,256,3,9.559013,0.074255,0.024743,0.002567,0.000018,0.011857,0.000545,0.114053,0.073788,0.025494,0.001967,0.000009,0.012881,0.000815,0.115026,0.069178,0.025262,0.002243,0.000020,0.012949,0.000719,0.110446,0.074393,0.024459,0.001904,0.000009,0.010487,0.000653,0.111972,0.074492,0.026879,0.001930,0.000009,0.011818,0.000539,0.115723,10.139792,146.564026,132.999695,142.022537,127.442780,127.200302,127.398605,146.564026,132.999695,142.022537,7.068625,7.999269,7.068625,6.431052,6.538931,6.232038,7.997568,7.997690,7.997533,6.431052,6.538931,6.232038,0.996017,0.293797,0.335552,0.086024,0.996048,0.425490,0.336111,0.110353,0.996124,0.549835,0.334980,0.709137,0.995880,0.190321,0.335563,0.315438,0.975672,0.945856,0.936318,-0.002000,-0.016267,0.001434,0.975672,0.945856,0.936318,0.966584,0.979289,0.981143,0.932670,0.931729,0.973170,0.917631,0.927239,0.964086,0.005432,-0.007405,-0.004028,-0.012905,-0.029469,-0.006426,0.017299,0.017234,-0.030231,0.966584,0.979289,0.981143,0.932670,0.931729,0.973170,0.917631,0.927239,0.964086,-0.004869,0.003928,-0.004175,-0.003377,-0.003377,-0.001386 
[21-02-17 09.45.12.855],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,256,256,3,9.090513,0.065166,0.020618,0.002712,0.000014,0.008952,0.000516,0.098032,0.063213,0.018268,0.001815,0.000008,0.008390,0.000639,0.092382,0.062235,0.022810,0.002177,0.000009,0.010614,0.000625,0.098524,0.067071,0.021285,0.002816,0.000019,0.009355,0.000602,0.101215,0.066714,0.020870,0.003298,0.000013,0.009908,0.000712,0.101567,9.593169,146.564026,132.999695,142.022537,127.348175,127.351898,127.379425,146.564026,132.999695,142.022537,7.068625,7.999101,7.068625,6.431052,6.538931,6.232038,7.997219,7.997437,7.996889,6.431052,6.538931,6.232038,0.996053,0.386199,0.335261,0.241093,0.996109,0.524966,0.333451,0.200074,0.996338,0.841818,0.336168,0.097400,0.995712,0.058726,0.336164,0.098095,0.977304,0.950791,0.937277,-0.007751,0.011490,0.013008,0.977304,0.950791,0.937277,0.968224,0.980975,0.982712,0.931026,0.946608,0.974739,0.909521,0.938599,0.963711,-0.022385,-0.009976,0.009110,0.014146,0.020116,0.000207,0.008512,0.020966,0.009546,0.968224,0.980975,0.982712,0.931026,0.946608,0.974739,0.909521,0.938599,0.963711,0.004326,0.000717,-0.002881,0.005123,0.005123,-0.005835 
[21-02-17 09.48.36.510],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,256,256,3,9.441455,0.067291,0.022534,0.003139,0.000014,0.008894,0.000626,0.102560,0.068196,0.029763,0.002704,0.000016,0.013051,0.000744,0.114536,0.066292,0.026899,0.002168,0.000014,0.012690,0.000557,0.108715,0.074204,0.023885,0.003310,0.000014,0.011341,0.000706,0.113512,0.074435,0.024612,0.002669,0.000013,0.012735,0.000702,0.115238,10.010772,146.564026,132.999695,142.022537,127.085449,127.437225,127.344986,146.564026,132.999695,142.022537,7.068625,7.998894,7.068625,6.431052,6.538931,6.232038,7.997332,7.996875,7.997106,6.431052,6.538931,6.232038,0.996063,0.414131,0.334830,0.715938,0.996231,0.713487,0.334625,0.990961,0.996002,0.353557,0.334954,0.730204,0.995956,0.286513,0.334910,0.766654,0.976087,0.950128,0.936750,-0.014330,-0.001678,-0.004147,0.976087,0.950128,0.936750,0.967253,0.979425,0.981581,0.930016,0.945710,0.974656,0.910754,0.934613,0.964884,-0.012291,-0.014988,-0.015709,0.001697,0.006991,-0.013722,-0.018196,0.013978,-0.008222,0.967253,0.979425,0.981581,0.930016,0.945710,0.974656,0.910754,0.934613,0.964884,0.003945,-0.000053,0.003009,-0.003861,-0.003861,-0.001244 
[21-02-17 09.52.01.661],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,256,256,3,9.332174,0.087399,0.028690,0.003091,0.000016,0.011933,0.000835,0.132047,0.081712,0.029179,0.003735,0.000029,0.010914,0.000730,0.126415,0.084940,0.026921,0.002288,0.000013,0.012829,0.000685,0.127747,0.092051,0.024714,0.003023,0.000017,0.011806,0.000611,0.132297,0.076545,0.024930,0.002790,0.000011,0.010482,0.000564,0.115386,9.981907,146.564026,132.999695,142.022537,127.322906,127.566040,127.606186,146.564026,132.999695,142.022537,7.068625,7.999169,7.068625,6.431052,6.538931,6.232038,7.997695,7.997427,7.996881,6.431052,6.538931,6.232038,0.996358,0.969950,0.334878,0.649717,0.996429,0.915851,0.335840,0.192433,0.996506,0.954563,0.334818,0.843072,0.996140,0.574510,0.333975,0.474756,0.976523,0.948888,0.941662,0.009648,0.005538,0.017533,0.976523,0.948888,0.941662,0.967508,0.980418,0.981641,0.932245,0.941667,0.972753,0.923872,0.934624,0.966490,-0.000859,0.017487,0.012316,0.019585,0.010147,-0.013119,-0.005190,0.023268,0.034522,0.967508,0.980418,0.981641,0.932245,0.941667,0.972753,0.923872,0.934624,0.966490,-0.008034,-0.003456,-0.003035,-0.004026,-0.004026,-0.002953 
[21-02-17 09.55.22.495],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,256,256,3,8.984888,0.064158,0.025020,0.002169,0.000015,0.011953,0.000715,0.104085,0.068871,0.024755,0.001897,0.000009,0.011175,0.000727,0.107490,0.066674,0.023985,0.002505,0.000016,0.012641,0.000872,0.106771,0.071851,0.024867,0.003000,0.000018,0.011314,0.000526,0.111633,0.071328,0.019522,0.001924,0.000009,0.010203,0.000709,0.103750,9.531719,146.564026,132.999695,142.022537,127.230713,127.371826,127.415466,146.564026,132.999695,142.022537,7.068625,7.999106,7.068625,6.431052,6.538931,6.232038,7.997263,7.997210,7.997095,6.431052,6.538931,6.232038,0.996089,0.485579,0.334506,0.808049,0.996185,0.646443,0.335028,0.671074,0.995758,0.084149,0.333627,0.275267,0.996323,0.826221,0.334862,0.806032,0.977764,0.947767,0.932851,0.003523,-0.001693,0.000781,0.977764,0.947767,0.932851,0.968015,0.981368,0.983910,0.931744,0.938665,0.972892,0.907704,0.926578,0.964271,0.007373,-0.008290,0.011486,-0.000083,-0.006440,0.001443,-0.001342,0.017633,-0.013948,0.968015,0.981368,0.983910,0.931744,0.938665,0.972892,0.907704,0.926578,0.964271,-0.000847,0.002017,-0.004227,0.000286,0.000286,-0.007367 
[21-02-17 09.58.36.921],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,256,256,3,8.970540,0.065492,0.023669,0.002470,0.000012,0.011498,0.000548,0.103739,0.068405,0.021354,0.001877,0.000009,0.011340,0.000641,0.103677,0.070292,0.023217,0.001924,0.000009,0.010170,0.000535,0.106206,0.070929,0.026189,0.002061,0.000011,0.011395,0.000667,0.111313,0.065928,0.026163,0.003048,0.000012,0.011534,0.000608,0.107352,9.515265,146.564026,132.999695,142.022537,127.271088,127.552795,127.663330,146.564026,132.999695,142.022537,7.068625,7.998893,7.068625,6.431052,6.538931,6.232038,7.997072,7.997050,7.996861,6.431052,6.538931,6.232038,0.996201,0.776150,0.334611,0.964226,0.996094,0.500000,0.333599,0.262183,0.996124,0.549835,0.334383,0.785204,0.996384,0.882943,0.335852,0.188139,0.977513,0.954366,0.931195,-0.019994,-0.000266,0.000965,0.977513,0.954366,0.931195,0.967800,0.981630,0.983110,0.934108,0.954673,0.974316,0.906893,0.925385,0.961308,-0.026416,-0.032597,-0.000969,-0.031322,0.040275,-0.009751,-0.006720,0.008557,0.001057,0.967800,0.981630,0.983110,0.934108,0.954673,0.974316,0.906893,0.925385,0.961308,-0.000203,0.004772,0.005433,0.003086,0.003086,0.003385 
