script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[20-02-17 09.05.47.867],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F1D7A,256,256,3,8.868134,0.053505,0.019448,0.002399,0.000015,0.008164,0.000708,0.084306,0.057445,0.020305,0.001870,0.000009,0.007418,0.000576,0.087664,0.055194,0.019656,0.002098,0.000012,0.008907,0.000717,0.086661,0.062306,0.020801,0.002628,0.000027,0.009607,0.000535,0.095968,0.064095,0.023002,0.003289,0.000012,0.008858,0.000638,0.099946,9.336253,75.826752,52.559174,46.304993,127.681427,127.672928,127.300980,75.826752,52.559174,46.304993,6.898139,7.999117,6.898139,6.420046,6.445678,6.380712,7.997626,7.997209,7.997384,6.420046,6.445678,6.380712,0.996206,0.786813,0.333919,0.179190,0.996582,0.977461,0.333967,0.469372,0.995544,0.012085,0.332779,0.044656,0.996490,0.948257,0.335010,0.685624,0.964803,0.963714,0.946052,-0.004045,-0.000111,0.004016,0.964803,0.963714,0.946052,0.970309,0.969491,0.954608,0.965430,0.968922,0.956791,0.952689,0.952293,0.933174,-0.013302,0.008818,-0.007652,-0.000340,-0.027115,0.027122,0.009774,0.019920,-0.017645,0.970309,0.969491,0.954608,0.965430,0.968922,0.956791,0.952689,0.952293,0.933174,-0.006957,0.005973,0.002194,-0.004674,-0.004674,0.000837 
[20-02-17 09.09.01.200],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDADD1C1,256,256,3,9.716044,0.069402,0.021506,0.001909,0.000011,0.009033,0.000647,0.102570,0.057458,0.019982,0.001978,0.000009,0.008831,0.000579,0.088897,0.057066,0.018064,0.001872,0.000009,0.008905,0.000567,0.086540,0.064334,0.020870,0.002230,0.000009,0.008592,0.000661,0.096772,0.105674,0.075031,0.005087,0.000018,0.049410,0.001946,0.237296,10.342576,75.826752,52.559174,46.304993,127.178635,127.127441,127.341843,75.826752,52.559174,46.304993,6.898139,7.999135,6.898139,6.420046,6.445678,6.380712,7.997369,7.997367,7.997267,6.420046,6.445678,6.380712,0.996363,0.972331,0.334040,0.264514,0.996292,0.792204,0.334278,0.698710,0.996277,0.773815,0.335220,0.526988,0.996521,0.960236,0.332622,0.029395,0.968073,0.954414,0.945569,0.011966,0.007780,-0.002617,0.968073,0.954414,0.945569,0.971643,0.971840,0.960736,0.958416,0.958313,0.946511,0.950580,0.949196,0.936931,0.013134,0.011049,0.011715,0.008328,-0.005556,0.020568,-0.021746,0.004419,0.009476,0.971643,0.971840,0.960736,0.958416,0.958313,0.946511,0.950580,0.949196,0.936931,0.000219,-0.001421,0.002365,0.000696,0.000696,-0.000922 
[20-02-17 09.12.13.137],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461A481,256,256,3,9.096558,0.066814,0.019720,0.003245,0.000015,0.009238,0.000595,0.099690,0.055316,0.025528,0.003473,0.000017,0.012521,0.000708,0.097632,0.073635,0.021199,0.001942,0.000011,0.008101,0.000532,0.105476,0.064006,0.022129,0.002524,0.000012,0.008333,0.000616,0.097681,0.073720,0.023981,0.003374,0.000021,0.009170,0.000808,0.111155,9.622662,75.826752,52.559174,46.304993,127.645416,127.431870,127.733002,75.826752,52.559174,46.304993,6.898139,7.999167,6.898139,6.420046,6.445678,6.380712,7.997228,7.996937,7.997289,6.420046,6.445678,6.380712,0.996048,0.372441,0.334794,0.765733,0.995758,0.084149,0.333719,0.321498,0.996155,0.598896,0.335043,0.659034,0.996231,0.713487,0.335621,0.286324,0.966669,0.963451,0.939508,0.003022,-0.002445,-0.001221,0.966669,0.963451,0.939508,0.972671,0.970643,0.956693,0.964360,0.968986,0.957006,0.941926,0.943677,0.932921,0.009955,0.021229,-0.022119,-0.030715,0.021429,0.001949,-0.007476,0.004909,-0.001096,0.972671,0.970643,0.956693,0.964360,0.968986,0.957006,0.941926,0.943677,0.932921,0.001210,0.002636,0.001008,-0.001868,-0.001868,-0.003343 
[20-02-17 09.15.21.211],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03D261,256,256,3,8.861664,0.059253,0.027715,0.002095,0.000011,0.010024,0.000669,0.099825,0.054876,0.017947,0.002569,0.000012,0.008154,0.000637,0.084254,0.054872,0.018977,0.002789,0.000015,0.008536,0.000690,0.085945,0.060320,0.020961,0.002979,0.000013,0.008836,0.000672,0.093847,0.066896,0.020785,0.001884,0.000009,0.008115,0.000592,0.098343,9.338285,75.826752,52.559174,46.304993,127.611542,127.922058,127.537582,75.826752,52.559174,46.304993,6.898139,7.998936,6.898139,6.420046,6.445678,6.380712,7.996796,7.997320,7.997429,6.420046,6.445678,6.380712,0.996257,0.876356,0.335032,0.457959,0.996170,0.622902,0.335697,0.250735,0.996185,0.646443,0.334175,0.618149,0.996414,0.905757,0.335223,0.525129,0.967757,0.963922,0.944177,0.001890,0.004049,0.001338,0.967757,0.963922,0.944177,0.972303,0.971407,0.959562,0.966472,0.970317,0.954977,0.947995,0.947633,0.936903,0.003685,0.001071,0.000915,-0.004033,0.021974,-0.005795,-0.017310,-0.007621,0.028944,0.972303,0.971407,0.959562,0.966472,0.970317,0.954977,0.947995,0.947633,0.936903,0.007295,0.003529,0.002928,0.002063,0.002063,0.005228 
[20-02-17 09.18.38.604],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266E112,256,256,3,8.966151,0.058777,0.023764,0.003279,0.000018,0.012506,0.000683,0.099085,0.062464,0.022093,0.001881,0.000008,0.013743,0.000712,0.100962,0.060205,0.023644,0.002385,0.000016,0.011741,0.000595,0.098655,0.064328,0.020436,0.001899,0.000009,0.008657,0.000579,0.095955,0.061792,0.023426,0.002100,0.000009,0.008357,0.000684,0.096425,9.469808,75.826752,52.559174,46.304993,127.024246,127.600937,127.490189,75.826752,52.559174,46.304993,6.898139,7.999194,6.898139,6.420046,6.445678,6.380712,7.996798,7.997556,7.997685,6.420046,6.445678,6.380712,0.996145,0.641156,0.334049,0.272207,0.996384,0.882943,0.333327,0.157005,0.995987,0.330564,0.334316,0.729523,0.996063,0.450165,0.334505,0.888025,0.968150,0.960067,0.944151,0.000933,0.003936,-0.003113,0.968150,0.960067,0.944151,0.973130,0.971957,0.959364,0.962076,0.965708,0.952418,0.946690,0.947688,0.938075,-0.019061,0.010426,0.011435,-0.010103,0.019858,0.002053,0.007380,0.001852,-0.018572,0.973130,0.971957,0.959364,0.962076,0.965708,0.952418,0.946690,0.947688,0.938075,0.001999,0.005678,-0.003847,0.008565,0.008565,0.002255 
[20-02-17 09.21.50.713],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C824329799C3,256,256,3,9.191167,0.061259,0.020844,0.002516,0.000018,0.011490,0.000726,0.096936,0.054995,0.022367,0.001968,0.000009,0.008638,0.000742,0.088787,0.057820,0.022971,0.002488,0.000013,0.011065,0.000624,0.095045,0.062341,0.021136,0.001893,0.000009,0.008610,0.000556,0.094603,0.071992,0.024958,0.002482,0.000016,0.009600,0.000597,0.109705,9.690355,75.826752,52.559174,46.304993,127.680115,127.878647,127.933395,75.826752,52.559174,46.304993,6.898139,7.999081,6.898139,6.420046,6.445678,6.380712,7.997487,7.997085,7.997380,6.420046,6.445678,6.380712,0.996053,0.386199,0.333573,0.046574,0.995712,0.058726,0.332680,0.034367,0.996552,0.969855,0.334458,0.847836,0.995895,0.207796,0.333582,0.254521,0.965804,0.959376,0.945008,0.005027,0.007832,0.016675,0.965804,0.959376,0.945008,0.972013,0.969340,0.956060,0.963328,0.964885,0.949913,0.948075,0.948529,0.938420,0.015757,0.005022,-0.005698,0.017407,0.008790,-0.002701,0.017004,0.019811,0.013211,0.972013,0.969340,0.956060,0.963328,0.964885,0.949913,0.948075,0.948529,0.938420,0.002823,-0.007875,0.003606,0.004445,0.004445,0.000242 
[20-02-17 09.25.05.773],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B04DDB,256,256,3,10.399421,0.062674,0.020194,0.001880,0.000009,0.008966,0.000619,0.094409,0.067965,0.022936,0.002546,0.000017,0.010614,0.000726,0.104873,0.060822,0.020279,0.001884,0.000009,0.007670,0.000505,0.091212,0.067610,0.020367,0.003020,0.000029,0.016970,0.000628,0.108706,0.079095,0.031221,0.003139,0.000012,0.008847,0.000692,0.123114,10.934715,75.826752,52.559174,46.304993,127.297516,127.703506,127.515762,75.826752,52.559174,46.304993,6.898139,7.999019,6.898139,6.420046,6.445678,6.380712,7.997217,7.997400,7.997019,6.420046,6.445678,6.380712,0.996119,0.571728,0.334088,0.305241,0.995911,0.226185,0.334255,0.680539,0.996399,0.894797,0.333331,0.158223,0.996048,0.425490,0.334679,0.962514,0.967414,0.963221,0.947635,-0.003379,0.007905,-0.004386,0.967414,0.963221,0.947635,0.973719,0.971590,0.956933,0.964674,0.968733,0.956257,0.950886,0.951362,0.940658,-0.001380,-0.009936,0.001180,0.015463,0.008869,-0.000617,-0.012889,-0.011943,0.011674,0.973719,0.971590,0.956933,0.964674,0.968733,0.956257,0.950886,0.951362,0.940658,-0.002521,0.009921,0.000647,-0.002941,-0.002941,0.007938 
[20-02-17 09.28.24.074],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3A215,256,256,3,9.411457,0.062638,0.023203,0.001923,0.000018,0.010178,0.000628,0.098649,0.061361,0.021363,0.002429,0.000011,0.010945,0.000668,0.096829,0.059781,0.022047,0.001889,0.000009,0.010899,0.000643,0.095317,0.076403,0.024615,0.003010,0.000020,0.008907,0.000629,0.113650,0.068332,0.021410,0.003410,0.000015,0.010163,0.000696,0.104096,9.933935,75.826752,52.559174,46.304993,127.589478,127.493042,127.653931,75.826752,52.559174,46.304993,6.898139,7.998934,6.898139,6.420046,6.445678,6.380712,7.997038,7.997191,7.997217,6.420046,6.445678,6.380712,0.996017,0.293797,0.334733,0.854598,0.995956,0.286513,0.335150,0.577750,0.995987,0.330564,0.333301,0.148859,0.996109,0.524966,0.335749,0.228472,0.965652,0.960990,0.945832,-0.007202,0.013976,0.001313,0.965652,0.960990,0.945832,0.971905,0.969487,0.955565,0.962154,0.966370,0.954446,0.946848,0.951132,0.939515,-0.012004,-0.001359,-0.008242,0.022995,0.011705,0.007229,-0.008707,0.017552,-0.004906,0.971905,0.969487,0.955565,0.962154,0.966370,0.954446,0.946848,0.951132,0.939515,-0.000516,-0.004715,0.000382,0.000453,0.000453,0.004967 
[20-02-17 09.31.35.174],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1C001,256,256,3,10.585975,0.060099,0.020971,0.002302,0.000018,0.009468,0.000608,0.093534,0.056845,0.020548,0.002477,0.000013,0.009373,0.000722,0.090053,0.062279,0.020113,0.002081,0.000009,0.009194,0.000689,0.094437,0.069018,0.021585,0.002096,0.000014,0.009042,0.000511,0.102330,0.065696,0.023506,0.003128,0.000017,0.007806,0.000606,0.100828,11.080109,75.826752,52.559174,46.304993,127.580536,127.360855,127.615707,75.826752,52.559174,46.304993,6.898139,7.999065,6.898139,6.420046,6.445678,6.380712,7.997012,7.997349,7.997269,6.420046,6.445678,6.380712,0.996394,0.983544,0.334013,0.243350,0.996628,0.985802,0.334254,0.679685,0.996277,0.773815,0.333903,0.428365,0.996277,0.773815,0.333881,0.414605,0.971359,0.963351,0.945156,0.004224,0.011738,0.003434,0.971359,0.963351,0.945156,0.975201,0.975921,0.962956,0.967036,0.968259,0.954758,0.947566,0.948638,0.939264,0.002031,-0.021012,0.031652,-0.009958,0.027765,0.017408,-0.009295,0.006053,0.013545,0.975201,0.975921,0.962956,0.967036,0.968259,0.954758,0.947566,0.948638,0.939264,0.004719,-0.001142,-0.004021,0.000445,0.000445,-0.003302 
[20-02-17 09.34.41.021],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A6DA1,256,256,3,8.966005,0.056405,0.020128,0.001885,0.000009,0.008950,0.000516,0.087951,0.053013,0.019469,0.002292,0.000012,0.007936,0.000632,0.083414,0.054110,0.017801,0.002518,0.000012,0.008597,0.000512,0.083608,0.062120,0.018905,0.001869,0.000012,0.009464,0.000683,0.093109,0.069068,0.019383,0.001888,0.000009,0.008832,0.000557,0.099801,9.425987,75.826752,52.559174,46.304993,127.380814,127.373413,127.329224,75.826752,52.559174,46.304993,6.898139,7.999013,6.898139,6.420046,6.445678,6.380712,7.997604,7.997511,7.997028,6.420046,6.445678,6.380712,0.995875,0.060013,0.334644,0.986700,0.996094,0.500000,0.334955,0.729523,0.995529,0.010251,0.334792,0.865672,0.996002,0.353557,0.334186,0.626935,0.964646,0.955103,0.944271,-0.010563,-0.002274,0.001029,0.964646,0.955103,0.944271,0.969732,0.969466,0.954739,0.956162,0.960051,0.949096,0.949202,0.947817,0.935795,-0.021398,0.013906,-0.024196,0.001044,-0.000415,-0.007451,-0.002714,0.013989,-0.008187,0.969732,0.969466,0.954739,0.956162,0.960051,0.949096,0.949202,0.947817,0.935795,0.001439,0.009907,0.000081,0.003171,0.003171,-0.005671 
