script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 17.13.45.010],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,13.307011,0.094926,0.029064,0.003729,0.000016,0.013110,0.000732,0.141641,0.086435,0.029506,0.002689,0.000018,0.013558,0.000698,0.132980,0.079626,0.029674,0.003226,0.000016,0.015441,0.000689,0.128746,0.110078,0.032724,0.003353,0.000017,0.012221,0.000738,0.159208,0.089180,0.029282,0.004595,0.000016,0.012376,0.000636,0.136166,14.025138,119.272945,127.652157,119.272945,5.908790,7.999233,7.999233,0.996231,0.870172,0.334734,0.831212,0.965357,0.943684,0.929633,-0.000764,0.021142,0.005244,0.965357,0.943684,0.929633,0.001778,0.002075 
[26-02-17 17.15.14.591],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.710581,0.084523,0.033299,0.002775,0.000010,0.013821,0.000579,0.135071,0.094503,0.035994,0.004022,0.000016,0.014416,0.001107,0.150122,0.082793,0.025425,0.002876,0.000033,0.011114,0.000713,0.123023,0.087459,0.023862,0.004511,0.000014,0.013880,0.001005,0.130797,0.097827,0.026789,0.003141,0.000012,0.011583,0.000904,0.140327,12.406526,119.272945,127.329758,119.272945,5.908790,7.999320,7.999320,0.996147,0.669436,0.334737,0.826545,0.964302,0.945420,0.931897,0.002544,-0.009336,0.022719,0.964302,0.945420,0.931897,-0.000872,-0.003494 
[26-02-17 17.16.39.462],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.721694,0.092654,0.035917,0.003084,0.000016,0.016382,0.001091,0.149213,0.089994,0.028384,0.003410,0.000017,0.011064,0.000719,0.133647,0.086200,0.026006,0.004036,0.000012,0.011226,0.000573,0.128122,0.089012,0.025329,0.002503,0.000010,0.011875,0.001049,0.129835,0.093280,0.027359,0.002749,0.000012,0.010871,0.001107,0.135445,12.415064,119.272945,127.639652,119.272945,5.908790,7.999301,7.999301,0.996368,0.987915,0.334959,0.484472,0.965223,0.947994,0.925543,-0.001847,0.015242,0.005613,0.965223,0.947994,0.925543,-0.001042,-0.000372 
[26-02-17 17.18.01.914],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.711720,0.086916,0.035025,0.002862,0.000011,0.015545,0.000590,0.141009,0.092034,0.037446,0.004169,0.000016,0.014223,0.000883,0.148839,0.078069,0.025929,0.002890,0.000016,0.010640,0.000805,0.118416,0.097442,0.028517,0.004299,0.000017,0.012779,0.000967,0.144089,0.085679,0.027702,0.004440,0.000015,0.011213,0.000486,0.129599,12.411697,119.272945,127.915619,119.272945,5.908790,7.999269,7.999269,0.996086,0.475034,0.334319,0.493334,0.964150,0.944040,0.932400,0.011070,0.013523,0.026250,0.964150,0.944040,0.932400,-0.001021,-0.000268 
[26-02-17 17.19.26.094],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,12.150945,0.079997,0.026140,0.004351,0.000015,0.012000,0.000560,0.123133,0.074878,0.026583,0.003174,0.000017,0.011998,0.000589,0.117306,0.081366,0.025868,0.003698,0.000015,0.013259,0.000755,0.125034,0.083769,0.028519,0.004118,0.000017,0.013152,0.000828,0.130471,0.099703,0.029651,0.002887,0.000012,0.010601,0.000560,0.143469,12.807251,119.272945,127.573963,119.272945,5.908790,7.999321,7.999321,0.996136,0.634736,0.334555,0.862618,0.964765,0.947159,0.934216,0.014239,0.009474,0.008342,0.964765,0.947159,0.934216,-0.000630,-0.001834 
[26-02-17 17.20.50.509],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,12.287733,0.083840,0.028085,0.003366,0.000014,0.011447,0.000822,0.127644,0.081545,0.028078,0.003845,0.000016,0.013708,0.000570,0.127866,0.075688,0.023500,0.002515,0.000009,0.009982,0.000606,0.112354,0.084646,0.027007,0.004272,0.000015,0.013683,0.000859,0.130558,0.095633,0.027680,0.002866,0.000012,0.010755,0.000768,0.137786,12.940681,119.272945,127.652584,119.272945,5.908790,7.999295,7.999295,0.996174,0.744582,0.334843,0.653186,0.962986,0.948692,0.930875,-0.017854,-0.029701,0.025091,0.962986,0.948692,0.930875,0.003602,0.003472 
[26-02-17 17.22.13.590],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.691259,0.074388,0.025619,0.004274,0.000015,0.011973,0.000631,0.116970,0.078785,0.024921,0.003291,0.000014,0.010971,0.000617,0.118671,0.072766,0.025743,0.002538,0.000013,0.010571,0.000736,0.112427,0.083541,0.029277,0.002548,0.000010,0.010068,0.000618,0.126114,0.097053,0.028128,0.002510,0.000009,0.011224,0.000584,0.139561,12.323122,119.272945,127.588608,119.272945,5.908790,7.999319,7.999319,0.996223,0.856467,0.335148,0.267412,0.963994,0.944922,0.930171,-0.008801,-0.011185,0.007240,0.963994,0.944922,0.930171,0.002641,0.000818 
[26-02-17 17.23.36.384],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.690209,0.082229,0.024405,0.004016,0.000024,0.010933,0.000721,0.122389,0.079831,0.025790,0.002503,0.000010,0.011390,0.000731,0.120315,0.079758,0.026083,0.002500,0.000010,0.010925,0.000800,0.120140,0.081711,0.029177,0.004399,0.000018,0.013391,0.000800,0.129567,0.099740,0.027282,0.002971,0.000012,0.011512,0.000621,0.142203,12.340922,119.272945,127.353123,119.272945,5.908790,7.999260,7.999260,0.996075,0.437797,0.334790,0.737810,0.963622,0.945352,0.932962,-0.003848,0.003097,-0.012929,0.963622,0.945352,0.932962,-0.000320,-0.002554 
[26-02-17 17.25.00.454],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.682860,0.079354,0.024443,0.003344,0.000013,0.010478,0.000564,0.118249,0.078023,0.025630,0.002909,0.000012,0.010788,0.000583,0.117998,0.073199,0.026390,0.003997,0.000017,0.011353,0.000539,0.115569,0.082918,0.026645,0.002793,0.000014,0.010402,0.000722,0.123558,0.093756,0.028314,0.004458,0.000015,0.011673,0.000650,0.138942,12.312881,119.272945,127.453724,119.272945,5.908790,7.999349,7.999349,0.996349,0.982041,0.334229,0.379682,0.963758,0.946603,0.931158,0.022789,0.009007,-0.005151,0.963758,0.946603,0.931158,0.000911,0.001615 
[26-02-17 17.26.22.503],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.555278,0.078820,0.026830,0.003047,0.000015,0.010070,0.000736,0.119574,0.077850,0.025251,0.002691,0.000017,0.012228,0.000620,0.118717,0.078206,0.024508,0.004018,0.000014,0.011365,0.000727,0.118901,0.085028,0.026327,0.003572,0.000012,0.011402,0.000613,0.127013,0.084498,0.027564,0.004386,0.000015,0.011251,0.001013,0.128805,12.184520,119.272945,127.255192,119.272945,5.908790,7.999194,7.999194,0.996059,0.389048,0.334527,0.814840,0.961349,0.950140,0.933850,-0.013452,-0.009611,-0.030895,0.961349,0.950140,0.933850,-0.000950,-0.001661 
[26-02-17 17.27.45.144],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.643634,0.079753,0.025868,0.002855,0.000010,0.010056,0.000728,0.119323,0.075643,0.027335,0.002811,0.000011,0.011044,0.000635,0.117539,0.085978,0.025580,0.003930,0.000012,0.011018,0.000614,0.127202,0.082583,0.027945,0.003793,0.000012,0.011536,0.002100,0.128050,0.094863,0.027320,0.002967,0.000014,0.010441,0.000720,0.136385,12.288592,119.272945,127.748920,119.272945,5.908790,7.999338,7.999338,0.996017,0.265584,0.335310,0.144544,0.963223,0.945955,0.934220,-0.006262,-0.001511,0.008109,0.963223,0.945955,0.934220,0.004075,0.000063 
[26-02-17 17.29.07.557],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.807170,0.084532,0.028161,0.002948,0.000011,0.011243,0.000657,0.127610,0.083136,0.026975,0.002752,0.000010,0.011287,0.000728,0.124937,0.075717,0.026591,0.003231,0.000012,0.010917,0.000612,0.117141,0.083525,0.027081,0.004047,0.000015,0.010416,0.000766,0.125910,0.086490,0.030311,0.003443,0.000012,0.011019,0.001025,0.132366,12.450621,119.272945,127.299908,119.272945,5.908790,7.999310,7.999310,0.996044,0.341987,0.335477,0.068471,0.963659,0.945663,0.932263,0.009477,0.008897,0.005493,0.963659,0.945663,0.932263,-0.001009,-0.000152 
[26-02-17 17.30.29.396],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,11.554243,0.081932,0.025433,0.002509,0.000009,0.011230,0.000586,0.121751,0.078653,0.027948,0.002767,0.000011,0.011587,0.000655,0.121680,0.075093,0.024197,0.002569,0.000009,0.012074,0.001138,0.115134,0.088941,0.026504,0.002684,0.000012,0.010744,0.000573,0.129526,0.090939,0.025452,0.002794,0.000013,0.011726,0.000594,0.131579,12.189986,119.272945,127.469254,119.272945,5.908790,7.999286,7.999286,0.996117,0.574510,0.335175,0.243400,0.963480,0.949355,0.932353,-0.018312,-0.005517,-0.003081,0.963480,0.949355,0.932353,0.000677,0.001371 
[26-02-17 17.31.51.521],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,11.842672,0.090743,0.031221,0.002836,0.000011,0.012030,0.001052,0.137964,0.085470,0.028845,0.004365,0.000035,0.013032,0.001028,0.132865,0.090122,0.026995,0.002634,0.000021,0.011906,0.000621,0.132367,0.091438,0.028812,0.002997,0.000013,0.011648,0.000771,0.135755,0.100807,0.029417,0.002920,0.000019,0.012112,0.000605,0.145951,12.545845,119.272945,127.475937,119.272945,5.908790,7.999209,7.999209,0.996002,0.226185,0.334921,0.536077,0.965437,0.951334,0.930959,0.015927,-0.012367,-0.007113,0.965437,0.951334,0.930959,-0.002966,-0.002392 
[26-02-17 17.33.14.412],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,11.541345,0.084663,0.025004,0.002558,0.000012,0.010861,0.000635,0.123781,0.078045,0.024395,0.002801,0.000013,0.011099,0.000738,0.117147,0.071661,0.027476,0.002742,0.000011,0.010384,0.000581,0.112909,0.089323,0.026539,0.003380,0.000014,0.010902,0.000727,0.130947,0.082281,0.028125,0.002518,0.000009,0.011016,0.000587,0.124588,12.167118,119.272945,127.524925,119.272945,5.908790,7.999253,7.999253,0.996017,0.265584,0.334635,0.998760,0.964353,0.944241,0.930936,0.001366,-0.011382,-0.013267,0.964353,0.944241,0.930936,0.003898,0.001680 
[26-02-17 17.34.36.769],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,11.576654,0.075262,0.026543,0.002503,0.000009,0.011088,0.000579,0.116033,0.076429,0.025642,0.002487,0.000009,0.011522,0.001255,0.117401,0.075488,0.025473,0.002536,0.000012,0.010615,0.000730,0.114915,0.085044,0.024679,0.002543,0.000011,0.011230,0.000617,0.124188,0.082026,0.028235,0.002766,0.000012,0.011720,0.000770,0.125585,12.192671,119.272945,127.555183,119.272945,5.908790,7.999310,7.999310,0.996071,0.425490,0.334640,0.991529,0.963293,0.949908,0.931346,0.012675,-0.010760,-0.009052,0.963293,0.949908,0.931346,0.002354,-0.000916 
[26-02-17 17.35.58.192],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,11.559939,0.078942,0.027693,0.004197,0.000015,0.011451,0.001153,0.123518,0.075577,0.025205,0.002512,0.000009,0.011064,0.000598,0.115016,0.072876,0.023099,0.002805,0.000012,0.010641,0.000564,0.110048,0.081102,0.027483,0.002614,0.000011,0.010910,0.000731,0.122903,0.081969,0.024887,0.002376,0.000008,0.010205,0.000615,0.120108,12.167055,119.272945,127.304581,119.272945,5.908790,7.999318,7.999318,0.996357,0.984632,0.335142,0.272740,0.962253,0.948456,0.927170,-0.003525,0.028828,-0.009089,0.962253,0.948456,0.927170,-0.004376,-0.003206 
[26-02-17 17.37.19.975],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,11.542893,0.076327,0.027201,0.002925,0.000012,0.011218,0.000953,0.118696,0.079265,0.024401,0.002535,0.000014,0.010556,0.000719,0.117553,0.081585,0.026196,0.003128,0.000015,0.013148,0.001130,0.125283,0.085424,0.026377,0.004432,0.000021,0.012285,0.000565,0.129176,0.090732,0.028030,0.002576,0.000011,0.010713,0.000549,0.132746,12.184148,119.272945,127.654804,119.272945,5.908790,7.999272,7.999272,0.996105,0.537419,0.335020,0.405262,0.964238,0.950772,0.934803,0.018076,-0.025506,0.030531,0.964238,0.950772,0.934803,0.000141,-0.000989 
[26-02-17 17.38.42.199],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,11.573757,0.079143,0.025521,0.003743,0.000012,0.012083,0.000857,0.121418,0.081113,0.026721,0.002746,0.000012,0.011330,0.000574,0.122559,0.077056,0.025581,0.003550,0.000018,0.011682,0.000836,0.118785,0.079927,0.026146,0.002749,0.000011,0.010253,0.000580,0.119718,0.081434,0.026060,0.002367,0.000009,0.010198,0.000616,0.120739,12.191071,119.272945,127.334614,119.272945,5.908790,7.999328,7.999328,0.996174,0.744582,0.334170,0.314393,0.965363,0.948547,0.934666,0.026126,-0.014089,-0.003976,0.965363,0.948547,0.934666,0.002804,0.002238 
[26-02-17 17.40.05.710],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,11.615944,0.076651,0.022912,0.002379,0.000009,0.010236,0.000619,0.112864,0.077003,0.029556,0.004012,0.000019,0.012844,0.000602,0.124105,0.079640,0.026257,0.003066,0.000013,0.011087,0.000740,0.120870,0.083249,0.025851,0.002576,0.000012,0.010201,0.001050,0.123005,0.080435,0.023920,0.003279,0.000011,0.010910,0.000633,0.119246,12.233730,119.272945,127.550049,119.272945,5.908790,7.999281,7.999281,0.995937,0.099613,0.334782,0.751058,0.967009,0.950842,0.932306,-0.008829,0.009449,-0.025984,0.967009,0.950842,0.932306,-0.003886,-0.002441 
[26-02-17 17.41.28.069],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,11.551609,0.080198,0.026978,0.002940,0.000012,0.011728,0.000632,0.122548,0.075852,0.026003,0.002500,0.000009,0.011425,0.000721,0.116571,0.082312,0.025016,0.002820,0.000011,0.010735,0.000633,0.121587,0.083024,0.028252,0.003505,0.000013,0.011428,0.001048,0.127344,0.085183,0.027849,0.002505,0.000009,0.010559,0.000626,0.126792,12.184685,119.272945,127.437134,119.272945,5.908790,7.999358,7.999358,0.996086,0.475034,0.334492,0.756443,0.962241,0.947742,0.930959,0.014844,-0.014159,0.011183,0.962241,0.947742,0.930959,0.001494,0.002982 
[26-02-17 17.42.51.113],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,11.670772,0.082719,0.026088,0.003015,0.000011,0.010753,0.000570,0.123219,0.076965,0.026319,0.003079,0.000012,0.011887,0.000722,0.119035,0.074076,0.026632,0.002952,0.000013,0.010656,0.000618,0.115007,0.081390,0.026401,0.002538,0.000011,0.012372,0.000780,0.123546,0.088336,0.027463,0.002783,0.000018,0.011744,0.000626,0.131038,12.299703,119.272945,127.594982,119.272945,5.908790,7.999303,7.999303,0.996117,0.574510,0.334864,0.620729,0.966307,0.946903,0.930135,-0.013039,-0.015057,-0.009733,0.966307,0.946903,0.930135,0.001325,0.002414 
[26-02-17 17.44.14.541],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.893436,0.076506,0.028244,0.002772,0.000011,0.011976,0.000550,0.120116,0.076899,0.026992,0.003543,0.000021,0.011315,0.000624,0.119464,0.078287,0.027161,0.002503,0.000009,0.011277,0.000591,0.119886,0.085733,0.029641,0.004295,0.000017,0.011801,0.000821,0.132370,0.080158,0.026372,0.004046,0.000015,0.011660,0.000594,0.122904,12.523749,119.272945,127.376362,119.272945,5.908790,7.999321,7.999321,0.996033,0.308193,0.334467,0.714952,0.965620,0.949718,0.932081,0.003805,0.010232,0.002265,0.965620,0.949718,0.932081,0.000077,0.003511 
[26-02-17 17.45.37.127],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,11.558001,0.077974,0.027321,0.004646,0.000012,0.011769,0.000615,0.122412,0.080138,0.028630,0.002525,0.000010,0.011222,0.000562,0.123137,0.078816,0.027766,0.003538,0.000012,0.010463,0.000562,0.121223,0.084471,0.026968,0.003328,0.000012,0.010777,0.000587,0.126192,0.086521,0.027152,0.004416,0.000012,0.010736,0.000699,0.129599,12.197584,119.272945,127.312592,119.272945,5.908790,7.999227,7.999227,0.995934,0.094243,0.334394,0.601147,0.964187,0.949627,0.932363,0.018431,-0.015101,0.017613,0.964187,0.949627,0.932363,-0.001830,-0.001784 
[26-02-17 17.46.58.951],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,11.659843,0.083093,0.027782,0.004120,0.000016,0.012272,0.000801,0.128160,0.090517,0.030039,0.003788,0.000013,0.011216,0.000748,0.136396,0.090318,0.028983,0.003998,0.000013,0.011987,0.001092,0.136468,0.101648,0.029273,0.004427,0.000016,0.012956,0.000636,0.149041,0.096583,0.028378,0.004191,0.000012,0.011562,0.000697,0.141490,12.369870,119.272945,127.321960,119.272945,5.908790,7.999399,7.999399,0.996124,0.598896,0.334653,0.970203,0.962336,0.945229,0.931604,-0.002868,-0.001367,0.005595,0.962336,0.945229,0.931604,-0.000251,-0.001008 
