script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 22.13.12.559],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.666537,0.076031,0.027095,0.002668,0.000011,0.011165,0.000656,0.117687,0.081500,0.028267,0.002607,0.000010,0.012387,0.000829,0.125669,0.084076,0.026322,0.004296,0.000018,0.010981,0.000570,0.126326,0.084289,0.027689,0.004034,0.000012,0.012028,0.000524,0.128641,0.095094,0.028132,0.002592,0.000010,0.011112,0.000639,0.137647,12.318991,129.707966,127.452213,129.707966,7.191370,7.999362,7.999362,0.996231,0.870172,0.335068,0.349173,0.935010,0.970594,0.917831,0.011676,0.024924,-0.006180,0.935010,0.970594,0.917831,0.002837,0.000013 
[26-02-17 22.14.34.809],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.688540,0.075468,0.026201,0.002819,0.000010,0.011330,0.000597,0.116488,0.077885,0.023935,0.004102,0.000015,0.011327,0.000740,0.118082,0.076602,0.026272,0.003502,0.000013,0.010137,0.000672,0.117257,0.085951,0.025540,0.003814,0.000012,0.010344,0.000699,0.126418,0.089797,0.028071,0.002856,0.000009,0.012175,0.001124,0.134092,12.317929,129.707966,127.408943,129.707966,7.191370,7.999361,7.999361,0.996147,0.669436,0.334738,0.825083,0.935290,0.971591,0.918100,-0.009439,-0.015642,-0.009954,0.935290,0.971591,0.918100,-0.001794,-0.004814 
[26-02-17 22.15.57.598],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.563214,0.079665,0.026109,0.004027,0.000013,0.010256,0.000716,0.120838,0.080544,0.027879,0.002878,0.000026,0.011116,0.000616,0.123126,0.080176,0.027673,0.002515,0.000009,0.011243,0.000683,0.122360,0.086496,0.027019,0.002612,0.000011,0.012202,0.000609,0.129015,0.088710,0.029725,0.004233,0.000016,0.011939,0.000988,0.135685,12.212431,129.707966,127.315136,129.707966,7.191370,7.999353,7.999353,0.996368,0.987915,0.334968,0.471641,0.942759,0.972648,0.917700,-0.019822,0.008504,0.006023,0.942759,0.972648,0.917700,-0.001415,-0.000969 
[26-02-17 22.17.19.536],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.546137,0.077590,0.027887,0.002532,0.000009,0.011640,0.000571,0.120288,0.081404,0.027471,0.002548,0.000009,0.011190,0.000980,0.123656,0.082687,0.027335,0.002570,0.000009,0.011541,0.000527,0.124720,0.086118,0.027729,0.004316,0.000018,0.012323,0.000551,0.131119,0.085643,0.030948,0.004417,0.000014,0.011327,0.000523,0.132929,12.193030,129.707966,127.398773,129.707966,7.191370,7.999376,7.999376,0.996086,0.475034,0.334349,0.534734,0.926073,0.969777,0.924641,0.006690,0.018234,0.016833,0.926073,0.969777,0.924641,-0.000862,0.000267 
[26-02-17 22.18.41.574],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.680931,0.077544,0.026041,0.002907,0.000009,0.011826,0.000824,0.119210,0.079465,0.027279,0.002868,0.000013,0.011444,0.001150,0.122294,0.078514,0.026872,0.002841,0.000017,0.012208,0.000733,0.121250,0.088419,0.029090,0.003485,0.000012,0.010945,0.000532,0.132538,0.086732,0.032761,0.003109,0.000021,0.012902,0.003080,0.138702,12.330474,129.707966,127.610279,129.707966,7.191370,7.999295,7.999295,0.996136,0.634736,0.334940,0.509195,0.939266,0.971564,0.911234,0.018259,0.009252,-0.000170,0.939266,0.971564,0.911234,-0.000600,-0.000848 
[26-02-17 22.20.04.430],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.549406,0.077894,0.027273,0.002777,0.000012,0.010711,0.000563,0.119280,0.077871,0.024941,0.003057,0.000013,0.011236,0.000579,0.117756,0.082468,0.027640,0.002501,0.000009,0.011493,0.000585,0.124751,0.086877,0.028085,0.004468,0.000014,0.010823,0.000526,0.130853,0.095518,0.027244,0.004282,0.000016,0.010452,0.001085,0.138673,12.195796,129.707966,127.647717,129.707966,7.191370,7.999350,7.999350,0.996174,0.744582,0.335653,0.027704,0.933601,0.970749,0.925543,0.000318,-0.006353,0.003902,0.933601,0.970749,0.925543,0.004821,0.001339 
[26-02-17 22.21.26.484],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.539945,0.077285,0.028086,0.002925,0.000015,0.010790,0.000842,0.120006,0.078377,0.027794,0.002840,0.000011,0.010567,0.000712,0.120356,0.087440,0.026465,0.003529,0.000012,0.010788,0.001055,0.129352,0.083155,0.026903,0.004492,0.000015,0.011150,0.000727,0.126504,0.081209,0.031257,0.003660,0.000016,0.011455,0.000715,0.128374,12.181203,129.707966,127.518066,129.707966,7.191370,7.999317,7.999317,0.996223,0.856467,0.335164,0.252731,0.937283,0.972964,0.925298,-0.001302,-0.021112,-0.005537,0.937283,0.972964,0.925298,0.002094,0.003304 
[26-02-17 22.22.49.528],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.788484,0.077177,0.026918,0.002988,0.000010,0.011866,0.000526,0.119544,0.079499,0.028131,0.002653,0.000009,0.011326,0.000759,0.122436,0.081545,0.025101,0.002792,0.000010,0.011743,0.000713,0.121952,0.084312,0.028808,0.003993,0.000011,0.011586,0.000739,0.129513,0.084539,0.029281,0.002535,0.000009,0.011969,0.001023,0.129427,12.428662,129.707966,127.429432,129.707966,7.191370,7.999448,7.999448,0.996075,0.437797,0.334639,0.994060,0.940290,0.968757,0.924956,0.005703,0.000425,0.012177,0.940290,0.968757,0.924956,0.001278,-0.000297 
[26-02-17 22.24.12.371],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.779240,0.080133,0.026540,0.002688,0.000015,0.011806,0.000575,0.121816,0.076006,0.025615,0.003707,0.000011,0.010802,0.000639,0.116838,0.078951,0.026761,0.003875,0.000013,0.010216,0.000573,0.120456,0.082421,0.026786,0.002926,0.000018,0.011366,0.000587,0.124169,0.082626,0.030375,0.004223,0.000017,0.011864,0.000760,0.129932,12.409179,129.707966,127.405636,129.707966,7.191370,7.999232,7.999232,0.996349,0.982041,0.334346,0.531671,0.931422,0.970851,0.924056,0.009730,0.001239,0.006736,0.931422,0.970851,0.924056,0.001324,0.000487 
[26-02-17 22.25.34.593],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.664830,0.086549,0.026134,0.003431,0.000017,0.010876,0.000718,0.127803,0.081347,0.026153,0.002508,0.000010,0.010846,0.000629,0.121551,0.079417,0.025677,0.002584,0.000010,0.012158,0.000945,0.120850,0.084476,0.028058,0.002523,0.000010,0.010411,0.000600,0.126131,0.085542,0.026408,0.004443,0.000015,0.012754,0.000626,0.129862,12.309399,129.707966,127.644878,129.707966,7.191370,7.999260,7.999260,0.996059,0.389048,0.334568,0.883501,0.933261,0.970779,0.919220,-0.021387,-0.005038,-0.018426,0.933261,0.970779,0.919220,0.002302,-0.000898 
