script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 21.38.23.450],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.469624,0.088075,0.027514,0.003221,0.000020,0.011583,0.000849,0.131325,0.078760,0.025945,0.002507,0.000009,0.010474,0.001018,0.118768,0.081929,0.025096,0.004398,0.000014,0.011550,0.000780,0.123838,0.087112,0.030574,0.004398,0.000014,0.012428,0.000841,0.135426,0.084215,0.026234,0.002870,0.000013,0.011225,0.000726,0.125349,12.121752,123.177197,127.510883,123.177197,7.201008,7.999285,7.999285,0.996231,0.870172,0.335078,0.338351,0.935274,0.919677,0.858656,0.021164,0.021715,-0.026172,0.935274,0.919677,0.858656,0.002002,0.003508 
[24-02-17 21.39.49.375],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.561548,0.074907,0.028481,0.003642,0.000012,0.011456,0.000682,0.119258,0.080200,0.024836,0.002953,0.000011,0.010623,0.000679,0.119366,0.081204,0.026401,0.003495,0.000011,0.009805,0.000702,0.121670,0.086659,0.027560,0.002520,0.000009,0.010092,0.000817,0.127715,0.086490,0.026133,0.002794,0.000010,0.010750,0.000780,0.127030,12.194853,123.177197,127.396980,123.177197,7.201008,7.999295,7.999295,0.996147,0.669436,0.334719,0.856567,0.901185,0.874670,0.846922,0.008180,-0.035408,-0.000128,0.901185,0.874670,0.846922,-0.003556,-0.002080 
[24-02-17 21.41.15.539],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.460291,0.085066,0.025129,0.002528,0.000011,0.011960,0.000753,0.125513,0.079885,0.026792,0.003309,0.000012,0.011130,0.000585,0.121782,0.073481,0.025414,0.002958,0.000012,0.011034,0.001155,0.114124,0.084187,0.028193,0.004260,0.000012,0.012109,0.000669,0.129498,0.079057,0.027598,0.002525,0.000010,0.011718,0.001044,0.122027,12.089451,123.177197,127.327343,123.177197,7.201008,7.999194,7.999194,0.996368,0.987915,0.334861,0.625879,0.928220,0.880276,0.846661,-0.005102,0.005463,0.009896,0.928220,0.880276,0.846661,0.001774,-0.002009 
[24-02-17 21.42.41.155],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.486214,0.075341,0.024568,0.002530,0.000009,0.010595,0.000649,0.113742,0.075653,0.027633,0.002787,0.000010,0.011085,0.000656,0.117875,0.077991,0.028815,0.003499,0.000012,0.011244,0.000665,0.122282,0.082001,0.027691,0.002790,0.000012,0.011457,0.000854,0.124865,0.091066,0.028230,0.002689,0.000017,0.012646,0.000657,0.135376,12.114964,123.177197,127.402191,123.177197,7.201008,7.999284,7.999284,0.996086,0.475034,0.334209,0.356097,0.945640,0.894678,0.856084,0.017583,-0.002174,0.028206,0.945640,0.894678,0.856084,0.002002,-0.000507 
[24-02-17 21.44.07.076],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.684336,0.076581,0.025614,0.002814,0.000011,0.011235,0.000772,0.117093,0.079712,0.026103,0.002545,0.000012,0.011153,0.000892,0.120470,0.077594,0.025594,0.002567,0.000012,0.010617,0.000733,0.117171,0.083432,0.027430,0.002549,0.000010,0.010333,0.000867,0.124675,0.086967,0.028405,0.002515,0.000010,0.011164,0.000744,0.129886,12.309135,123.177197,127.312351,123.177197,7.201008,7.999290,7.999290,0.996136,0.634736,0.334980,0.455728,0.942210,0.861099,0.848400,-0.005389,0.008540,0.003208,0.942210,0.861099,0.848400,-0.001760,-0.001047 
[24-02-17 21.45.32.767],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.465074,0.073564,0.025160,0.002509,0.000010,0.010443,0.000864,0.112611,0.078425,0.026028,0.003780,0.000017,0.012274,0.000900,0.121490,0.073605,0.023964,0.003587,0.000012,0.010850,0.000798,0.112900,0.081392,0.026667,0.002827,0.000013,0.010164,0.000707,0.121831,0.083343,0.026555,0.002941,0.000010,0.010601,0.000732,0.124235,12.072666,123.177197,127.740398,123.177197,7.201008,7.999244,7.999244,0.996174,0.744582,0.335336,0.129451,0.933962,0.903718,0.845184,0.014954,-0.019624,0.007910,0.933962,0.903718,0.845184,0.005035,0.003697 
[24-02-17 21.46.59.396],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.476659,0.076704,0.026445,0.003250,0.000013,0.010702,0.000722,0.117892,0.077520,0.027253,0.002538,0.000011,0.011198,0.000732,0.119313,0.080141,0.027658,0.002524,0.000009,0.011434,0.000880,0.122697,0.079981,0.029444,0.002533,0.000010,0.010489,0.000962,0.123467,0.078190,0.026948,0.003363,0.000012,0.011644,0.000709,0.120919,12.094833,123.177197,127.474327,123.177197,7.201008,7.999358,7.999358,0.996223,0.856467,0.335306,0.146820,0.941421,0.895929,0.846596,-0.005715,-0.014319,0.005064,0.941421,0.895929,0.846596,0.002094,0.001280 
[24-02-17 21.48.25.027],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.457879,0.076532,0.025777,0.002524,0.000009,0.010191,0.000950,0.116037,0.081862,0.028334,0.002624,0.000011,0.011000,0.000619,0.124509,0.077348,0.027176,0.002519,0.000010,0.011651,0.000640,0.119399,0.089788,0.029017,0.002902,0.000012,0.011303,0.000870,0.133959,0.081887,0.029221,0.003578,0.000012,0.010361,0.000742,0.125856,12.092541,123.177197,127.773380,123.177197,7.201008,7.999310,7.999310,0.996075,0.437797,0.335123,0.291535,0.938392,0.861778,0.895805,-0.015594,-0.001957,0.017568,0.938392,0.861778,0.895805,-0.000371,0.000762 
[24-02-17 21.49.51.057],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.587651,0.078160,0.027569,0.002583,0.000010,0.011724,0.000747,0.120857,0.077690,0.027512,0.002502,0.000009,0.010512,0.000722,0.118998,0.080217,0.029377,0.002569,0.000011,0.011185,0.000889,0.124311,0.087187,0.026420,0.003429,0.000012,0.010482,0.000767,0.128364,0.082785,0.027429,0.002762,0.000017,0.011357,0.000882,0.125298,12.220559,123.177197,127.527393,123.177197,7.201008,7.999273,7.999273,0.996349,0.982041,0.334339,0.521211,0.935648,0.858015,0.866096,0.026381,-0.000771,0.003552,0.935648,0.858015,0.866096,0.001568,0.002290 
[24-02-17 21.51.16.677],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.475795,0.079816,0.026729,0.003515,0.000015,0.010861,0.000778,0.121803,0.074738,0.029611,0.002517,0.000011,0.011136,0.000862,0.118945,0.077240,0.025850,0.002644,0.000011,0.010506,0.000720,0.117035,0.087543,0.026376,0.003600,0.000013,0.010908,0.000724,0.129226,0.086742,0.026267,0.003920,0.000016,0.011598,0.000715,0.129326,12.107913,123.177197,127.290173,123.177197,7.201008,7.999229,7.999229,0.996059,0.389048,0.334257,0.412479,0.957603,0.903583,0.877843,-0.024395,-0.003167,-0.007933,0.957603,0.903583,0.877843,-0.000107,0.000625 
[24-02-17 21.52.42.378],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.463866,0.083820,0.029279,0.002580,0.000010,0.011370,0.000728,0.127854,0.072825,0.027445,0.002661,0.000009,0.010884,0.000753,0.114639,0.079457,0.025987,0.003688,0.000014,0.010787,0.000779,0.120783,0.096113,0.027610,0.002556,0.000012,0.010093,0.000729,0.137160,0.095253,0.028679,0.004315,0.000023,0.012465,0.000791,0.141598,12.122049,123.177197,127.693119,123.177197,7.201008,7.999346,7.999346,0.996017,0.265584,0.334822,0.686600,0.913563,0.884793,0.841367,-0.022622,0.010014,0.007224,0.913563,0.884793,0.841367,0.003416,0.001989 
[24-02-17 21.54.08.984],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.832616,0.080459,0.028410,0.002512,0.000009,0.010779,0.000799,0.123031,0.079722,0.028411,0.002641,0.000012,0.010054,0.000864,0.121770,0.075689,0.029604,0.002614,0.000009,0.010607,0.000704,0.119291,0.084805,0.026915,0.003024,0.000014,0.011648,0.000856,0.127319,0.083550,0.028235,0.002823,0.000011,0.010902,0.000886,0.126483,12.467821,123.177197,127.511677,123.177197,7.201008,7.999357,7.999357,0.996044,0.341987,0.334873,0.607153,0.936666,0.917447,0.840411,-0.008590,-0.010977,0.014051,0.936666,0.917447,0.840411,0.000517,-0.002382 
[24-02-17 21.55.34.904],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,11.467586,0.082421,0.024523,0.002586,0.000011,0.011790,0.000792,0.122184,0.074286,0.024307,0.003347,0.000017,0.010709,0.000791,0.113521,0.075896,0.026289,0.003184,0.000014,0.010718,0.000690,0.116861,0.088404,0.027204,0.002644,0.000011,0.010696,0.001092,0.130125,0.083698,0.028420,0.003557,0.000013,0.010071,0.000747,0.126563,12.093446,123.177197,127.702446,123.177197,7.201008,7.999310,7.999310,0.996117,0.574510,0.335325,0.135777,0.932793,0.901864,0.863182,-0.007481,-0.001534,-0.014419,0.932793,0.901864,0.863182,0.002768,0.001554 
[24-02-17 21.57.00.691],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,11.469229,0.081161,0.026339,0.003217,0.000016,0.011601,0.000740,0.123143,0.081163,0.024534,0.002895,0.000014,0.010788,0.000800,0.120261,0.082923,0.024758,0.002947,0.000016,0.010808,0.000654,0.122160,0.086078,0.028874,0.003170,0.000013,0.011411,0.000691,0.130298,0.080220,0.026194,0.003929,0.000012,0.011043,0.000894,0.122359,12.104904,123.177197,127.476738,123.177197,7.201008,7.999228,7.999228,0.996002,0.226185,0.334495,0.762036,0.944833,0.857270,0.879236,0.021825,0.008786,0.000747,0.944833,0.857270,0.879236,-0.002235,-0.001034 
[24-02-17 21.58.26.398],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,11.467946,0.077647,0.027373,0.002574,0.000010,0.012070,0.000763,0.120502,0.082968,0.026687,0.004330,0.000019,0.012211,0.000852,0.127139,0.075039,0.029625,0.003817,0.000018,0.012597,0.000766,0.121934,0.077699,0.024093,0.003414,0.000012,0.010899,0.000755,0.116926,0.082197,0.025751,0.004131,0.000012,0.010768,0.000718,0.123636,12.094510,123.177197,127.331276,123.177197,7.201008,7.999308,7.999308,0.996017,0.265584,0.334932,0.521232,0.942191,0.894506,0.879248,-0.008914,-0.024403,-0.018117,0.942191,0.894506,0.879248,0.002519,-0.000536 
[24-02-17 21.59.53.356],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,11.474615,0.078630,0.024995,0.002673,0.000010,0.010792,0.001076,0.118229,0.077676,0.025163,0.004412,0.000018,0.012130,0.000953,0.120422,0.080995,0.026220,0.002648,0.000012,0.011494,0.000790,0.122223,0.081020,0.027223,0.004401,0.000014,0.010613,0.000722,0.124063,0.082279,0.026632,0.002527,0.000010,0.010033,0.001006,0.122536,12.099051,123.177197,127.564430,123.177197,7.201008,7.999406,7.999406,0.996071,0.425490,0.334530,0.819643,0.938368,0.890905,0.864419,0.010012,-0.003100,0.000246,0.938368,0.890905,0.864419,0.003721,0.003051 
[24-02-17 22.01.19.790],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,11.568954,0.078961,0.027658,0.002512,0.000009,0.012510,0.000769,0.122469,0.085554,0.028653,0.002897,0.000015,0.013688,0.000814,0.131698,0.075610,0.027673,0.002536,0.000009,0.012091,0.000807,0.118796,0.083264,0.026891,0.003039,0.000011,0.010806,0.000785,0.124861,0.084100,0.027471,0.002621,0.000012,0.012259,0.000956,0.127495,12.211064,123.177197,127.426903,123.177197,7.201008,7.999406,7.999406,0.996357,0.984632,0.334703,0.883220,0.922627,0.861089,0.862133,-0.011282,0.025335,0.022466,0.922627,0.861089,0.862133,-0.004981,-0.000239 
[24-02-17 22.02.46.315],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,11.462011,0.080515,0.025985,0.002816,0.000012,0.010474,0.000754,0.120649,0.072330,0.025047,0.003249,0.000012,0.010942,0.000946,0.112591,0.076176,0.026297,0.002834,0.000012,0.010291,0.000740,0.116401,0.085249,0.029194,0.002568,0.000011,0.012631,0.000735,0.130456,0.088138,0.026680,0.002640,0.000014,0.011524,0.000920,0.129985,12.088756,123.177197,127.694294,123.177197,7.201008,7.999323,7.999323,0.996105,0.537419,0.334807,0.711210,0.925743,0.864451,0.872025,0.026169,-0.012291,0.018852,0.925743,0.864451,0.872025,-0.001006,-0.000175 
[24-02-17 22.04.13.538],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,11.683512,0.079206,0.025519,0.003358,0.000019,0.011083,0.000759,0.120014,0.077040,0.028154,0.003006,0.000016,0.011320,0.000705,0.120314,0.075918,0.025109,0.002796,0.000012,0.011232,0.000801,0.115940,0.081297,0.027902,0.002837,0.000013,0.010005,0.000739,0.122854,0.087770,0.029683,0.004455,0.000015,0.011938,0.000764,0.134687,12.313759,123.177197,127.454540,123.177197,7.201008,7.999270,7.999270,0.996174,0.744582,0.334223,0.371953,0.937783,0.905464,0.838600,0.018751,-0.000897,0.003693,0.937783,0.905464,0.838600,0.004547,0.002157 
[24-02-17 22.05.39.339],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,11.466331,0.074349,0.026902,0.003009,0.000020,0.011096,0.000901,0.116353,0.077753,0.027741,0.003692,0.000012,0.009478,0.000782,0.119516,0.079504,0.026463,0.004077,0.000017,0.010443,0.000808,0.121384,0.089976,0.026284,0.002515,0.000010,0.009824,0.000748,0.129416,0.088196,0.026695,0.002855,0.000017,0.011937,0.000673,0.130447,12.101595,123.177197,127.449425,123.177197,7.201008,7.999367,7.999367,0.995937,0.099613,0.335551,0.047462,0.935133,0.899214,0.842192,0.000166,-0.014497,-0.007205,0.935133,0.899214,0.842192,-0.003206,-0.002013 
[24-02-17 22.07.06.101],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,12.335096,0.081225,0.027639,0.002514,0.000009,0.010993,0.000780,0.123215,0.080517,0.029162,0.002578,0.000011,0.011623,0.000644,0.124625,0.076624,0.025903,0.002553,0.000011,0.010508,0.000835,0.116487,0.090620,0.027388,0.002920,0.000013,0.012471,0.000621,0.134112,0.080297,0.029946,0.004377,0.000014,0.012895,0.000895,0.128495,12.977455,123.177197,127.399345,123.177197,7.201008,7.999372,7.999372,0.996086,0.475034,0.334261,0.418150,0.947020,0.904520,0.875793,0.009284,-0.010855,0.006483,0.947020,0.904520,0.875793,0.002605,0.002400 
[24-02-17 22.08.34.037],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,11.563601,0.077738,0.026053,0.002758,0.000011,0.011423,0.000819,0.118865,0.076029,0.023806,0.002502,0.000010,0.010511,0.000712,0.113629,0.081807,0.025936,0.002554,0.000016,0.011687,0.000764,0.122829,0.086665,0.028739,0.002799,0.000017,0.011984,0.000878,0.131160,0.083137,0.026762,0.003189,0.000013,0.010727,0.000767,0.124650,12.191879,123.177197,127.701260,123.177197,7.201008,7.999320,7.999320,0.996117,0.574510,0.334922,0.534947,0.948203,0.866307,0.821512,-0.002377,-0.010185,-0.014469,0.948203,0.866307,0.821512,0.001474,-0.000512 
[24-02-17 22.10.01.189],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.460898,0.075394,0.024761,0.002592,0.000011,0.011625,0.000740,0.115176,0.074560,0.025937,0.003263,0.000012,0.012049,0.000760,0.116652,0.072281,0.025794,0.003428,0.000012,0.010889,0.000801,0.113261,0.082566,0.026779,0.002817,0.000013,0.009794,0.000882,0.122921,0.083935,0.026351,0.002507,0.000009,0.009870,0.000875,0.123596,12.069850,123.177197,127.678776,123.177197,7.201008,7.999272,7.999272,0.996033,0.308193,0.334259,0.414994,0.944671,0.889374,0.849793,-0.004448,0.021364,-0.008347,0.944671,0.889374,0.849793,-0.000054,0.003406 
[24-02-17 22.11.26.887],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,11.468018,0.077996,0.029558,0.002543,0.000010,0.011044,0.000866,0.122073,0.080749,0.027904,0.002519,0.000010,0.010760,0.000745,0.122747,0.072017,0.025659,0.002793,0.000009,0.010541,0.000710,0.111789,0.082993,0.026657,0.002498,0.000010,0.011033,0.000774,0.124023,0.085877,0.033029,0.002575,0.000009,0.010561,0.000860,0.132967,12.097174,123.177197,127.588173,123.177197,7.201008,7.999260,7.999260,0.995934,0.094243,0.334915,0.545308,0.936340,0.901194,0.887115,0.024898,-0.000718,0.005671,0.936340,0.901194,0.887115,-0.000066,0.000107 
[24-02-17 22.12.53.096],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,11.473862,0.083869,0.028275,0.003530,0.000010,0.011099,0.000824,0.127675,0.081281,0.029467,0.002572,0.000015,0.013125,0.000730,0.127255,0.080907,0.026873,0.004460,0.000014,0.012564,0.000780,0.125666,0.088508,0.027230,0.002726,0.000010,0.010066,0.000881,0.129480,0.088092,0.027555,0.003226,0.000012,0.011113,0.000845,0.130917,12.130989,123.177197,127.377289,123.177197,7.201008,7.999278,7.999278,0.996124,0.598896,0.334345,0.530461,0.941185,0.900358,0.849069,-0.004262,-0.010773,-0.012584,0.941185,0.900358,0.849069,-0.003115,-0.003843 
