script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 19.39.25.337],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,256,256,1,3.796607,0.025073,0.010463,0.001012,0.000015,0.004334,0.000355,0.041313,0.034058,0.011192,0.001237,0.000044,0.004023,0.000293,0.050955,0.025255,0.007537,0.000784,0.000009,0.002584,0.000276,0.036507,0.024005,0.008172,0.000984,0.000017,0.003301,0.000263,0.036802,0.044024,0.008892,0.000911,0.000018,0.003248,0.000287,0.057445,4.023979,225.914978,127.545410,225.914978,1.548314,7.996994,7.996994,0.996536,0.965319,0.335259,0.500038,0.868537,0.873687,0.762319,0.007314,0.006809,-0.042051,0.868537,0.873687,0.762319,-0.005316,-0.001954 
[24-02-17 19.40.42.092],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,256,256,1,3.098109,0.022522,0.007258,0.000666,0.000009,0.003383,0.000256,0.034135,0.017638,0.006893,0.001024,0.000014,0.003689,0.000285,0.029624,0.017626,0.007990,0.000958,0.000014,0.003568,0.000248,0.030453,0.023895,0.008129,0.000682,0.000008,0.003638,0.000275,0.036671,0.023880,0.008194,0.000599,0.000008,0.003665,0.000304,0.036692,3.269262,225.914978,127.695526,225.914978,1.548314,7.997231,7.997231,0.996033,0.401104,0.336356,0.062681,0.858568,0.863400,0.749621,0.027581,0.008755,0.016402,0.858568,0.863400,0.749621,0.000650,0.000855 
[24-02-17 19.41.59.307],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,256,256,1,3.650116,0.017937,0.007430,0.000699,0.000008,0.003342,0.000267,0.029726,0.020580,0.007323,0.000626,0.000009,0.004124,0.000315,0.033031,0.020116,0.007123,0.000612,0.000008,0.003189,0.000194,0.031290,0.023064,0.008811,0.000679,0.000007,0.003510,0.000287,0.036403,0.022451,0.008510,0.000707,0.000008,0.003095,0.000255,0.035074,3.818919,225.914978,127.759293,225.914978,1.548314,7.997099,7.997099,0.996323,0.826221,0.334069,0.540136,0.862866,0.865454,0.776193,0.013409,-0.006837,0.000856,0.862866,0.865454,0.776193,0.006945,-0.003456 
[24-02-17 19.43.16.528],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,256,256,1,3.080572,0.018839,0.005864,0.000610,0.000008,0.002341,0.000197,0.027896,0.019101,0.006478,0.000650,0.000009,0.002763,0.000244,0.029299,0.018410,0.005904,0.000681,0.000008,0.002484,0.000267,0.027793,0.022278,0.007281,0.000649,0.000007,0.002627,0.000234,0.033118,0.021882,0.006675,0.000606,0.000008,0.002319,0.000200,0.031723,3.233133,225.914978,127.246902,225.914978,1.548314,7.996807,7.996807,0.996094,0.500000,0.335137,0.587744,0.883711,0.846821,0.756528,0.005928,-0.000598,-0.011005,0.883711,0.846821,0.756528,-0.004691,-0.001634 
[24-02-17 19.44.27.844],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,256,256,1,3.078721,0.019781,0.006396,0.000578,0.000008,0.002742,0.000259,0.029805,0.015903,0.006816,0.000613,0.000008,0.002771,0.000331,0.026491,0.022915,0.008217,0.000648,0.000007,0.003610,0.000430,0.035880,0.021766,0.006985,0.000975,0.000012,0.002667,0.000254,0.032710,0.020926,0.007174,0.000774,0.000013,0.002807,0.000242,0.031987,3.239064,225.914978,128.441269,225.914978,1.548314,7.997425,7.997425,0.996185,0.646443,0.334887,0.785155,0.868925,0.870877,0.741839,-0.025529,0.031343,0.026927,0.868925,0.870877,0.741839,0.001609,-0.004809 
[24-02-17 19.45.37.872],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,256,256,1,3.068715,0.017451,0.005925,0.000744,0.000009,0.002482,0.000251,0.026903,0.017911,0.005357,0.000883,0.000008,0.002428,0.000266,0.026897,0.017564,0.005259,0.000682,0.000013,0.002335,0.000188,0.026081,0.022463,0.008945,0.001005,0.000017,0.003121,0.000299,0.035905,0.019183,0.007127,0.000604,0.000008,0.002418,0.000244,0.029623,3.217366,225.914978,127.241684,225.914978,1.548314,7.996695,7.996695,0.996307,0.809679,0.336617,0.032057,0.864861,0.873536,0.771388,-0.011681,0.005185,-0.004919,0.864861,0.873536,0.771388,-0.008788,0.002698 
[24-02-17 19.46.51.178],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,256,256,1,2.992434,0.023933,0.007442,0.000686,0.000008,0.003174,0.000268,0.035551,0.020004,0.006978,0.000606,0.000008,0.003451,0.000265,0.031352,0.018349,0.006508,0.000612,0.000008,0.002991,0.000190,0.028696,0.022685,0.008457,0.000951,0.000011,0.002945,0.000211,0.035313,0.021579,0.007444,0.001111,0.000011,0.003804,0.000267,0.034266,3.160661,225.914978,127.413696,225.914978,1.548314,7.997123,7.997123,0.995956,0.286513,0.335429,0.390414,0.863267,0.858155,0.754734,0.009867,0.005533,-0.011602,0.863267,0.858155,0.754734,-0.000128,-0.001838 
[24-02-17 19.48.04.110],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,256,256,1,3.105332,0.020887,0.006617,0.000607,0.000007,0.003209,0.000202,0.031570,0.015498,0.007750,0.000613,0.000008,0.003985,0.000260,0.028158,0.020345,0.009055,0.000935,0.000015,0.003577,0.000242,0.034223,0.020922,0.007965,0.001019,0.000014,0.003508,0.000294,0.033786,0.022831,0.007670,0.000672,0.000007,0.003107,0.000251,0.034579,3.270995,225.914978,127.470322,225.914978,1.548314,7.996947,7.996947,0.996063,0.450165,0.333620,0.272033,0.875673,0.869122,0.748658,0.005137,0.002757,-0.007044,0.875673,0.869122,0.748658,-0.005901,-0.005032 
[24-02-17 19.49.21.232],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,256,256,1,3.302315,0.019717,0.005468,0.000898,0.000012,0.002317,0.000195,0.028664,0.016495,0.005766,0.000753,0.000008,0.002483,0.000265,0.025808,0.014166,0.005633,0.000610,0.000007,0.002415,0.000250,0.023123,0.021028,0.006904,0.001013,0.000010,0.002801,0.000315,0.032115,0.022568,0.006530,0.000613,0.000008,0.002227,0.000197,0.032182,3.447537,225.914978,127.243973,225.914978,1.548314,7.997569,7.997569,0.996368,0.870172,0.334975,0.713671,0.879468,0.859307,0.750914,0.001566,0.037639,-0.016505,0.879468,0.859307,0.750914,0.005705,0.003262 
[24-02-17 19.50.36.314],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,256,256,1,3.191935,0.014394,0.006141,0.001056,0.000011,0.002926,0.000287,0.024861,0.018077,0.005624,0.000753,0.000008,0.002396,0.000254,0.027155,0.016204,0.005125,0.000667,0.000009,0.002594,0.000253,0.024895,0.019584,0.006179,0.000997,0.000012,0.002539,0.000261,0.029616,0.019862,0.005874,0.000606,0.000008,0.002309,0.000269,0.028961,3.330209,225.914978,127.498840,225.914978,1.548314,7.997372,7.997372,0.995956,0.286513,0.333852,0.396876,0.875124,0.866748,0.770319,-0.012256,-0.032130,-0.027053,0.875124,0.866748,0.770319,-0.001889,-0.006131 
[24-02-17 19.51.47.230],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,256,256,1,3.326097,0.024958,0.009827,0.001045,0.000018,0.004297,0.000266,0.040473,0.021365,0.008035,0.001069,0.000011,0.003919,0.000258,0.034708,0.018049,0.006369,0.000609,0.000008,0.003100,0.000195,0.028369,0.022171,0.008101,0.000755,0.000009,0.003010,0.000257,0.034343,0.023071,0.008685,0.000621,0.000009,0.003386,0.000273,0.036093,3.503131,225.914978,127.610062,225.914978,1.548314,7.997438,7.997438,0.995590,0.019389,0.334241,0.669658,0.881636,0.868031,0.775924,-0.001869,-0.032554,-0.003864,0.881636,0.868031,0.775924,0.001304,0.003030 
[24-02-17 19.52.58.388],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,256,256,1,3.217638,0.020272,0.008899,0.000765,0.000010,0.003688,0.000198,0.033875,0.018654,0.006915,0.001005,0.000016,0.003481,0.000263,0.030400,0.022804,0.008033,0.000685,0.000012,0.003830,0.000251,0.035668,0.023891,0.008027,0.000728,0.000008,0.003961,0.000262,0.036918,0.026250,0.009159,0.000611,0.000007,0.003785,0.000257,0.040110,3.397545,225.914978,127.468857,225.914978,1.548314,7.997046,7.997046,0.995789,0.105203,0.335515,0.341052,0.885350,0.862186,0.764280,0.009498,0.003380,0.013412,0.885350,0.862186,0.764280,-0.006480,-0.000432 
[24-02-17 19.54.13.264],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,256,256,1,3.104913,0.020395,0.006974,0.001060,0.000011,0.003633,0.000288,0.032407,0.017668,0.008778,0.000934,0.000019,0.003300,0.000249,0.030999,0.019999,0.006693,0.001065,0.000010,0.003330,0.000239,0.031375,0.022757,0.007962,0.001069,0.000010,0.003664,0.000303,0.035824,0.020256,0.007870,0.001007,0.000015,0.003227,0.000288,0.032726,3.271600,225.914978,127.778397,225.914978,1.548314,7.996906,7.996906,0.996124,0.549835,0.334843,0.822312,0.865299,0.864636,0.745932,0.018124,-0.001236,-0.004030,0.865299,0.864636,0.745932,0.000019,-0.003047 
[24-02-17 19.55.28.892],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,256,256,1,3.198379,0.020119,0.007175,0.001062,0.000011,0.004082,0.000282,0.032777,0.021599,0.008058,0.000739,0.000011,0.004214,0.000288,0.034972,0.017667,0.007959,0.000601,0.000007,0.004040,0.000274,0.030592,0.024038,0.007865,0.000874,0.000012,0.004123,0.000298,0.037274,0.023052,0.008887,0.001064,0.000011,0.003861,0.000262,0.037187,3.374633,225.914978,126.894989,225.914978,1.548314,7.997374,7.997374,0.996048,0.425490,0.333244,0.132256,0.875764,0.860748,0.756483,0.007279,-0.000309,0.008287,0.875764,0.860748,0.756483,-0.002885,-0.001467 
[24-02-17 19.56.36.563],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,256,256,1,2.977694,0.022055,0.008665,0.000863,0.000009,0.003349,0.000193,0.035193,0.019348,0.006845,0.000612,0.000008,0.003443,0.000281,0.030573,0.021845,0.007108,0.000618,0.000007,0.003950,0.000272,0.033849,0.026491,0.009402,0.000925,0.000015,0.003444,0.000294,0.040629,0.027179,0.008541,0.001043,0.000013,0.003569,0.000316,0.040737,3.162442,225.914978,127.677246,225.914978,1.548314,7.997303,7.997303,0.996109,0.524966,0.333583,0.255034,0.877275,0.872821,0.750117,-0.003814,-0.001508,-0.009405,0.877275,0.872821,0.750117,0.002150,-0.000362 
[24-02-17 19.57.48.435],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,256,256,1,3.109767,0.027793,0.009698,0.000578,0.000007,0.005837,0.000293,0.044243,0.021095,0.007850,0.000934,0.000018,0.003746,0.000205,0.033903,0.020122,0.008091,0.000900,0.000015,0.003112,0.000283,0.032570,0.024484,0.010131,0.000616,0.000008,0.003402,0.000204,0.038905,0.024832,0.008297,0.000798,0.000012,0.003790,0.000199,0.037983,3.300373,225.914978,127.233368,225.914978,1.548314,7.996958,7.996958,0.996231,0.713487,0.334417,0.813007,0.857727,0.863998,0.740531,0.002914,0.001481,0.006019,0.857727,0.863998,0.740531,-0.000731,0.000165 
[24-02-17 19.58.56.379],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,256,256,1,3.091202,0.020739,0.006799,0.000694,0.000008,0.003750,0.000239,0.032276,0.015477,0.006841,0.000698,0.000008,0.003724,0.000284,0.027079,0.019552,0.007596,0.000721,0.000011,0.003920,0.000225,0.032075,0.020019,0.009188,0.001010,0.000035,0.004111,0.000240,0.034680,0.024476,0.009136,0.000735,0.000011,0.003484,0.000306,0.038202,3.258534,225.914978,127.282623,225.914978,1.548314,7.997388,7.997388,0.996429,0.915851,0.334545,0.922488,0.878604,0.876790,0.739881,-0.005551,0.008790,-0.001912,0.878604,0.876790,0.739881,-0.004757,-0.007441 
[24-02-17 20.00.05.685],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,256,256,1,2.989699,0.019605,0.008368,0.000659,0.000009,0.003502,0.000246,0.032433,0.017311,0.008015,0.000781,0.000011,0.003867,0.000282,0.030323,0.020499,0.007081,0.000763,0.000009,0.003968,0.000260,0.032627,0.021155,0.007545,0.000619,0.000007,0.003970,0.000260,0.033598,0.022384,0.008618,0.000620,0.000007,0.003414,0.000264,0.035353,3.157220,225.914978,127.671936,225.914978,1.548314,7.997468,7.997468,0.996185,0.646443,0.335354,0.436907,0.876625,0.872274,0.748056,-0.008111,-0.010524,0.006153,0.876625,0.872274,0.748056,0.001703,0.002394 
[24-02-17 20.01.13.433],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,256,256,1,3.097599,0.022334,0.006958,0.000988,0.000018,0.002794,0.000258,0.033430,0.018521,0.007492,0.000894,0.000013,0.005046,0.000290,0.032312,0.020718,0.007655,0.000944,0.000009,0.003638,0.000264,0.033272,0.022272,0.008980,0.000627,0.000008,0.003842,0.000258,0.036021,0.021302,0.008636,0.000695,0.000008,0.003712,0.000262,0.034664,3.270509,225.914978,127.308472,225.914978,1.548314,7.997306,7.997306,0.996094,0.500000,0.334404,0.802226,0.849072,0.867630,0.737607,0.009752,-0.021812,0.017579,0.849072,0.867630,0.737607,0.001011,0.002916 
[24-02-17 20.02.21.427],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,256,256,1,3.093800,0.021103,0.007253,0.000736,0.000012,0.003737,0.000278,0.033160,0.017804,0.008796,0.001076,0.000013,0.003963,0.000303,0.032016,0.020210,0.008199,0.001080,0.000010,0.003607,0.000298,0.033455,0.022863,0.008367,0.000624,0.000007,0.003879,0.000293,0.036082,0.023029,0.009256,0.000678,0.000009,0.004001,0.000299,0.037317,3.269412,225.914978,127.890991,225.914978,1.548314,7.996813,7.996813,0.995972,0.308193,0.334041,0.520077,0.869491,0.879238,0.765812,0.013464,-0.011585,0.008627,0.869491,0.879238,0.765812,-0.005273,-0.006805 
[24-02-17 20.03.29.686],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,256,256,1,3.009106,0.022682,0.008366,0.001054,0.000016,0.003953,0.000244,0.036380,0.019639,0.007397,0.000615,0.000008,0.003620,0.000272,0.031593,0.015976,0.007126,0.001075,0.000010,0.004001,0.000282,0.028519,0.024353,0.009074,0.000616,0.000008,0.003418,0.000247,0.037763,0.021429,0.008287,0.000630,0.000012,0.003567,0.000225,0.034191,3.180752,225.914978,127.005142,225.914978,1.548314,7.997164,7.997164,0.996124,0.549835,0.334054,0.529104,0.861512,0.885129,0.769702,-0.012432,0.001637,-0.015826,0.861512,0.885129,0.769702,0.006395,0.003985 
[24-02-17 20.04.38.427],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,256,256,1,3.088862,0.018616,0.006438,0.001001,0.000012,0.003371,0.000208,0.029690,0.017327,0.008441,0.000703,0.000010,0.003438,0.000260,0.030229,0.017388,0.006878,0.001087,0.000010,0.003680,0.000303,0.029390,0.022269,0.008218,0.000710,0.000007,0.003801,0.000267,0.035311,0.021625,0.009586,0.000641,0.000009,0.003569,0.000274,0.035751,3.252316,225.914978,127.682312,225.914978,1.548314,7.996512,7.996512,0.996063,0.450165,0.335161,0.569462,0.866224,0.868373,0.739485,-0.015386,0.009321,-0.005285,0.866224,0.868373,0.739485,-0.002535,-0.008927 
[24-02-17 20.05.46.822],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,256,256,1,2.998328,0.022105,0.008279,0.000866,0.000014,0.003388,0.000210,0.034909,0.020134,0.008468,0.001069,0.000011,0.004014,0.000300,0.034042,0.022055,0.008603,0.000967,0.000015,0.003267,0.000284,0.035245,0.021660,0.007938,0.000620,0.000008,0.003706,0.000252,0.034218,0.022616,0.008138,0.000626,0.000008,0.003640,0.000259,0.035327,3.174883,225.914978,127.988693,225.914978,1.548314,7.996829,7.996829,0.995956,0.286513,0.334851,0.815268,0.865845,0.863208,0.761678,-0.013382,-0.011668,-0.014219,0.865845,0.863208,0.761678,-0.001945,-0.003596 
[24-02-17 20.06.55.159],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,256,256,1,3.328231,0.021504,0.008438,0.001200,0.000018,0.003057,0.000268,0.034539,0.023293,0.013982,0.001034,0.000012,0.003313,0.000307,0.041998,0.023253,0.006505,0.000969,0.000016,0.003027,0.000287,0.034121,0.023604,0.007604,0.001000,0.000010,0.002488,0.000283,0.035037,0.024537,0.007498,0.000992,0.000015,0.002719,0.000273,0.036091,3.513452,225.914978,127.635941,225.914978,1.548314,7.997354,7.997354,0.996307,0.809679,0.335672,0.262183,0.859126,0.874669,0.745033,0.000415,-0.027060,0.012118,0.859126,0.874669,0.745033,0.001768,-0.001074 
[24-02-17 20.08.03.672],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,256,256,1,3.103605,0.017717,0.006642,0.000614,0.000006,0.003698,0.000270,0.028987,0.018254,0.007576,0.000639,0.000009,0.003612,0.000308,0.030444,0.017375,0.007252,0.000624,0.000008,0.003688,0.000280,0.029274,0.023979,0.009376,0.000692,0.000012,0.003267,0.000270,0.037649,0.022307,0.007903,0.000619,0.000008,0.003566,0.000294,0.034735,3.268191,225.914978,127.757782,225.914978,1.548314,7.997051,7.997051,0.996552,0.969855,0.333920,0.439048,0.875125,0.860381,0.768446,-0.010540,-0.003323,-0.004058,0.875125,0.860381,0.768446,0.003870,0.005882 
