script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 10.15.20.933],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,14.545696,0.081206,0.026690,0.003206,0.000013,0.011511,0.001224,0.123933,0.096014,0.032702,0.004143,0.000022,0.013025,0.001228,0.147214,0.091994,0.042189,0.003462,0.000018,0.015269,0.004097,0.157113,0.118281,0.035131,0.004350,0.000021,0.013466,0.001170,0.172568,0.124652,0.036969,0.004271,0.000017,0.012877,0.001596,0.180484,15.349616,127.188091,127.594372,127.188091,5.053448,7.999366,7.999366,0.996231,0.870172,0.334830,0.674262,0.956483,0.928257,0.927365,0.009587,0.021169,0.002257,0.956483,0.928257,0.927365,0.001706,0.002906 
[26-02-17 10.17.13.036],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,15.679588,0.086557,0.028071,0.002867,0.000021,0.011860,0.000946,0.130429,0.079969,0.027470,0.003006,0.000019,0.012094,0.001275,0.123905,0.086333,0.024067,0.004439,0.000017,0.013038,0.001361,0.129345,0.101169,0.033291,0.003441,0.000020,0.013090,0.001514,0.152617,0.106028,0.057380,0.004477,0.000021,0.014538,0.001277,0.183802,16.423500,127.188091,127.617165,127.188091,5.053448,7.999297,7.999297,0.996147,0.669436,0.334739,0.822110,0.958348,0.929931,0.921614,0.003186,-0.003475,-0.014279,0.958348,0.929931,0.921614,-0.002294,-0.002239 
[26-02-17 10.19.00.337],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,13.261033,0.105657,0.036819,0.005326,0.000023,0.015244,0.006179,0.169365,0.084916,0.025572,0.004091,0.000017,0.011467,0.001214,0.127365,0.095735,0.032055,0.004010,0.000018,0.014265,0.001632,0.147793,0.127632,0.037344,0.004660,0.000017,0.013321,0.001392,0.184456,0.102462,0.034450,0.002990,0.000018,0.014036,0.001648,0.155681,14.067844,127.188091,127.446552,127.188091,5.053448,7.999182,7.999182,0.996368,0.987915,0.335113,0.301872,0.955461,0.929451,0.917710,-0.016796,-0.001681,0.015433,0.955461,0.929451,0.917710,-0.000080,0.000343 
[26-02-17 10.20.56.932],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,13.778071,0.088571,0.031672,0.004540,0.000016,0.020410,0.001989,0.147290,0.127187,0.035599,0.004277,0.000018,0.015474,0.001172,0.183806,0.095345,0.033602,0.002967,0.000012,0.014500,0.001100,0.147602,0.108194,0.033488,0.002513,0.000009,0.014795,0.001208,0.160282,0.105817,0.033621,0.002808,0.000012,0.015794,0.001382,0.159559,14.597416,127.188091,127.504227,127.188091,5.053448,7.999396,7.999396,0.996086,0.475034,0.334731,0.835987,0.958303,0.931420,0.927627,0.009832,-0.002265,0.004870,0.958303,0.931420,0.927627,-0.000458,-0.000573 
[26-02-17 10.22.57.010],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,15.483471,0.122258,0.042885,0.005018,0.000023,0.018090,0.001731,0.190095,0.111124,0.034206,0.005952,0.000018,0.014121,0.002172,0.167713,0.099752,0.036552,0.009977,0.000018,0.017416,0.001034,0.164836,0.113318,0.037669,0.004775,0.000015,0.013367,0.004816,0.174053,0.119332,0.034775,0.002973,0.000011,0.016290,0.004525,0.178011,16.383884,127.188091,127.502560,127.188091,5.053448,7.999181,7.999181,0.996136,0.634736,0.334739,0.822387,0.956827,0.929428,0.921911,0.018869,0.018494,-0.016087,0.956827,0.929428,0.921911,-0.001093,-0.000119 
[26-02-17 10.24.49.081],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,14.781583,0.138451,0.048078,0.006254,0.000038,0.015750,0.003236,0.211952,0.146754,0.051001,0.004732,0.000018,0.018336,0.007593,0.228528,0.137802,0.046082,0.003278,0.000013,0.016456,0.003008,0.206745,0.121342,0.045259,0.003817,0.000020,0.016834,0.001389,0.188756,0.115692,0.045042,0.004696,0.000028,0.019154,0.002863,0.187641,15.831487,127.188091,127.496540,127.188091,5.053448,7.999283,7.999283,0.996174,0.744582,0.334980,0.456354,0.956308,0.927785,0.924316,-0.004570,-0.009780,0.026804,0.956308,0.927785,0.924316,0.003232,0.003341 
[26-02-17 10.27.10.450],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,17.656545,0.133175,0.046333,0.006027,0.000018,0.021814,0.003309,0.210803,0.132949,0.051866,0.005632,0.000025,0.026499,0.001473,0.218550,0.128865,0.047020,0.004482,0.000054,0.018541,0.002468,0.201615,0.147615,0.047787,0.004277,0.000014,0.020239,0.001273,0.221303,0.144836,0.049764,0.007992,0.000019,0.021264,0.002544,0.226544,18.770402,127.188091,127.644402,127.188091,5.053448,7.999205,7.999205,0.996223,0.856467,0.335239,0.191254,0.960543,0.927856,0.921070,-0.005688,-0.004505,-0.009973,0.960543,0.927856,0.921070,0.000798,0.001948 
[26-02-17 10.29.09.953],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,12.805364,0.090106,0.027734,0.004192,0.000014,0.011125,0.001184,0.134437,0.082859,0.026950,0.002840,0.000012,0.011183,0.000972,0.124877,0.083499,0.027901,0.004079,0.000013,0.014002,0.001559,0.131130,0.099858,0.031772,0.004553,0.000044,0.010749,0.001028,0.148106,0.090879,0.030297,0.002776,0.000010,0.012952,0.001139,0.138132,13.502446,127.188091,127.736492,127.188091,5.053448,7.999316,7.999316,0.996075,0.437797,0.334867,0.615597,0.963687,0.929664,0.921255,0.008821,0.010261,0.015029,0.963687,0.929664,0.921255,0.000281,-0.000655 
[26-02-17 10.31.10.679],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,12.734492,0.088764,0.025703,0.003847,0.000013,0.011454,0.001188,0.131043,0.086951,0.026802,0.003540,0.000019,0.011768,0.001026,0.130178,0.090158,0.029685,0.002968,0.000012,0.012702,0.001373,0.136964,0.099173,0.032607,0.002661,0.000009,0.012363,0.001137,0.148006,0.099542,0.032655,0.004293,0.000018,0.014258,0.001194,0.152042,13.451370,127.188091,127.616985,127.188091,5.053448,7.999254,7.999254,0.996349,0.982041,0.334230,0.380842,0.956207,0.927468,0.916150,0.017493,-0.003355,0.006909,0.956207,0.927468,0.916150,0.001696,0.001556 
[26-02-17 10.32.47.054],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,12.397318,0.109250,0.040742,0.004999,0.000018,0.015885,0.001212,0.172195,0.097769,0.026560,0.006623,0.000018,0.013447,0.001285,0.145774,0.093034,0.027707,0.002804,0.000014,0.010873,0.000984,0.135484,0.085873,0.029167,0.002553,0.000012,0.011304,0.001159,0.130132,0.089659,0.029968,0.004636,0.000018,0.013761,0.001743,0.139899,13.138659,127.188091,127.647884,127.188091,5.053448,7.999361,7.999361,0.996059,0.389048,0.334715,0.863382,0.955012,0.932196,0.911346,-0.015542,-0.002099,-0.001872,0.955012,0.932196,0.911346,-0.000394,0.001416 
[26-02-17 10.34.23.922],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,12.408288,0.096598,0.025497,0.002519,0.000012,0.010665,0.001336,0.136710,0.078102,0.026978,0.002590,0.000012,0.011576,0.001230,0.120558,0.080542,0.024965,0.003707,0.000015,0.010822,0.001478,0.121608,0.091343,0.028173,0.003443,0.000014,0.012657,0.001283,0.136989,0.089246,0.030466,0.004569,0.000017,0.013617,0.001769,0.139772,13.082421,127.188091,127.584126,127.188091,5.053448,7.999282,7.999282,0.996017,0.265584,0.334953,0.491743,0.956693,0.933628,0.923953,0.001979,-0.006263,0.002407,0.956693,0.933628,0.923953,0.004335,0.002153 
[26-02-17 10.36.00.348],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,12.543627,0.086218,0.025437,0.004130,0.000013,0.010977,0.001444,0.128320,0.084420,0.024663,0.002779,0.000014,0.012354,0.001181,0.125488,0.096816,0.030933,0.003527,0.000020,0.015981,0.001540,0.148900,0.107656,0.039998,0.003880,0.000014,0.012779,0.001671,0.166097,0.112651,0.034166,0.004053,0.000017,0.012533,0.001721,0.165246,13.298607,127.188091,127.674923,127.188091,5.053448,7.999279,7.999279,0.996044,0.341987,0.335431,0.085033,0.957814,0.933991,0.909467,0.016101,0.003636,0.007989,0.957814,0.933991,0.909467,-0.000426,0.000285 
[26-02-17 10.37.35.209],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,12.460170,0.080645,0.029402,0.002592,0.000011,0.013471,0.001227,0.127422,0.086955,0.027726,0.003544,0.000016,0.012538,0.001077,0.131930,0.085226,0.028381,0.003411,0.000013,0.013113,0.001093,0.131314,0.096676,0.030216,0.004277,0.000017,0.012439,0.000964,0.144654,0.090336,0.029003,0.003017,0.000012,0.011790,0.001055,0.135279,13.147043,127.188091,127.605232,127.188091,5.053448,7.999265,7.999265,0.996117,0.574510,0.334498,0.766629,0.955504,0.929044,0.923703,-0.012584,0.025512,-0.007240,0.955504,0.929044,0.923703,0.001344,-0.000049 
[26-02-17 10.39.10.978],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,12.706971,0.082410,0.025915,0.003139,0.000016,0.011311,0.001267,0.124127,0.079474,0.027332,0.003245,0.000014,0.011508,0.001218,0.122877,0.083077,0.025472,0.003178,0.000013,0.010899,0.001347,0.124059,0.088180,0.028059,0.003686,0.000016,0.012106,0.001279,0.133400,0.091300,0.027425,0.003992,0.000012,0.011582,0.001218,0.135598,13.364418,127.188091,127.692101,127.188091,5.053448,7.999287,7.999287,0.996002,0.226185,0.334653,0.970384,0.955770,0.926208,0.915262,0.018466,-0.009451,0.018090,0.955770,0.926208,0.915262,-0.002484,-0.000509 
[26-02-17 10.40.46.525],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,12.370420,0.079278,0.025973,0.003731,0.000018,0.013475,0.001120,0.123685,0.096633,0.035976,0.003975,0.000017,0.013563,0.001258,0.151508,0.086801,0.025768,0.002505,0.000010,0.011715,0.001166,0.128033,0.091494,0.026859,0.003071,0.000013,0.010084,0.001139,0.132725,0.093479,0.028573,0.002513,0.000010,0.011991,0.001093,0.137721,13.061599,127.188091,127.471451,127.188091,5.053448,7.999221,7.999221,0.996017,0.265584,0.334867,0.616849,0.957493,0.933537,0.928402,-0.007248,0.010869,0.004360,0.957493,0.933537,0.928402,0.003045,0.000618 
[26-02-17 10.42.21.476],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,12.440395,0.081781,0.028296,0.003802,0.000013,0.011096,0.001159,0.126215,0.078580,0.025522,0.004043,0.000015,0.013366,0.001197,0.122797,0.079452,0.028580,0.003459,0.000016,0.011569,0.001614,0.124769,0.089298,0.031687,0.002581,0.000011,0.013153,0.001230,0.138029,0.088606,0.028974,0.003762,0.000018,0.010879,0.001617,0.133934,13.103313,127.188091,127.528511,127.188091,5.053448,7.999256,7.999256,0.996071,0.425490,0.334999,0.431542,0.961242,0.934982,0.926359,-0.001006,0.031114,-0.000977,0.961242,0.934982,0.926359,0.002666,-0.000031 
[26-02-17 10.43.58.243],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,12.801435,0.081159,0.026686,0.003653,0.000012,0.010534,0.001289,0.123398,0.083419,0.024081,0.003372,0.000018,0.011641,0.001264,0.123857,0.081258,0.025319,0.002991,0.000013,0.012304,0.001066,0.123031,0.094757,0.032050,0.004415,0.000016,0.013441,0.001323,0.146073,0.092132,0.031502,0.004129,0.000017,0.016168,0.004448,0.148479,13.483753,127.188091,127.551994,127.188091,5.053448,7.999347,7.999347,0.996357,0.984632,0.334986,0.447731,0.959440,0.935539,0.923832,0.009452,0.004478,0.011390,0.959440,0.935539,0.923832,-0.003879,-0.002142 
[26-02-17 10.45.34.032],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,12.459520,0.085595,0.026838,0.003174,0.000022,0.010669,0.001285,0.127663,0.084883,0.030429,0.004579,0.000014,0.011177,0.001180,0.132339,0.083124,0.024885,0.003042,0.000012,0.011783,0.001202,0.124108,0.093934,0.029748,0.002677,0.000012,0.012395,0.001190,0.140034,0.089973,0.030112,0.004333,0.000018,0.012086,0.001144,0.137749,13.143744,127.188091,127.456684,127.188091,5.053448,7.999436,7.999436,0.996105,0.537419,0.335092,0.323144,0.958231,0.925859,0.924553,0.019854,-0.012156,0.031514,0.958231,0.925859,0.924553,0.000289,-0.001613 
[26-02-17 10.47.09.711],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,12.598273,0.080904,0.026310,0.002541,0.000016,0.012107,0.001233,0.123206,0.078300,0.026797,0.002546,0.000012,0.013539,0.001147,0.122405,0.084599,0.024698,0.004027,0.000016,0.011726,0.002305,0.127450,0.088663,0.027117,0.002702,0.000013,0.013080,0.001140,0.132776,0.088037,0.030136,0.002698,0.000017,0.012387,0.001435,0.134792,13.254339,127.188091,127.300854,127.188091,5.053448,7.999307,7.999307,0.996174,0.744582,0.334165,0.308237,0.960092,0.927068,0.926086,0.033211,0.000355,0.005956,0.960092,0.927068,0.926086,0.003417,0.002115 
[26-02-17 10.48.45.577],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,12.375130,0.086845,0.026344,0.003431,0.000013,0.011071,0.000996,0.128760,0.077586,0.027138,0.002864,0.000015,0.011516,0.001561,0.120775,0.084603,0.024697,0.002698,0.000016,0.012634,0.001380,0.126108,0.091028,0.027010,0.002617,0.000012,0.011027,0.001491,0.133252,0.095181,0.028031,0.002846,0.000011,0.010454,0.001431,0.138033,13.038023,127.188091,127.518929,127.188091,5.053448,7.999271,7.999271,0.995937,0.099613,0.335385,0.104647,0.959617,0.925465,0.925327,-0.004663,-0.007419,-0.014146,0.959617,0.925465,0.925327,-0.002849,-0.000695 
[26-02-17 10.50.22.038],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,12.333275,0.090958,0.027921,0.003038,0.000012,0.010907,0.001276,0.134179,0.084698,0.026412,0.002514,0.000009,0.010919,0.000992,0.125600,0.082307,0.026251,0.003080,0.000028,0.011971,0.001289,0.124993,0.082998,0.028612,0.002670,0.000016,0.011931,0.001291,0.127583,0.090569,0.027758,0.003795,0.000015,0.012677,0.001522,0.136412,12.997429,127.188091,127.357956,127.188091,5.053448,7.999275,7.999275,0.996086,0.475034,0.334324,0.500840,0.953807,0.932475,0.923005,0.018442,-0.038441,0.008944,0.953807,0.932475,0.923005,0.000255,0.002301 
[26-02-17 10.51.57.045],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,12.421176,0.084097,0.033071,0.003998,0.000014,0.012605,0.001365,0.135244,0.087957,0.028249,0.002792,0.000012,0.011378,0.001017,0.131498,0.077204,0.027814,0.002868,0.000013,0.012242,0.001103,0.121314,0.092245,0.030738,0.002696,0.000011,0.012325,0.001244,0.139336,0.090551,0.027723,0.002919,0.000010,0.011850,0.001220,0.134338,13.101144,127.188091,127.830471,127.188091,5.053448,7.999332,7.999332,0.996117,0.574510,0.334468,0.717175,0.960818,0.925858,0.927867,-0.001951,-0.031812,-0.001256,0.960818,0.925858,0.927867,0.000759,0.001125 
[26-02-17 10.53.31.989],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,12.587408,0.079544,0.026316,0.003216,0.000012,0.013421,0.001620,0.124188,0.081688,0.026193,0.003884,0.000018,0.013019,0.001224,0.126112,0.086108,0.029395,0.004350,0.000019,0.011946,0.001648,0.133556,0.092732,0.028875,0.004009,0.000015,0.013343,0.001268,0.140317,0.093185,0.033294,0.003147,0.000015,0.020332,0.001178,0.151230,13.282183,127.188091,127.511082,127.188091,5.053448,7.999223,7.999223,0.996033,0.308193,0.334326,0.503727,0.955328,0.923694,0.913759,0.019594,0.016299,-0.004092,0.955328,0.923694,0.913759,0.000943,0.001062 
[26-02-17 10.55.08.760],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,12.373399,0.081303,0.025511,0.002500,0.000010,0.011888,0.001396,0.122676,0.082598,0.025941,0.002568,0.000010,0.010850,0.001039,0.123071,0.080521,0.026622,0.003803,0.000018,0.010950,0.001010,0.122995,0.088318,0.027361,0.003346,0.000017,0.012354,0.001160,0.132641,0.087842,0.029220,0.002806,0.000012,0.012362,0.001266,0.133578,13.028378,127.188091,127.447548,127.188091,5.053448,7.999189,7.999189,0.995934,0.094243,0.334711,0.870308,0.954116,0.921061,0.919669,0.026893,-0.009741,0.015871,0.954116,0.921061,0.919669,0.000816,-0.002600 
[26-02-17 10.56.43.501],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,12.265449,0.091629,0.024879,0.003837,0.000013,0.011340,0.001423,0.133200,0.079309,0.028846,0.002550,0.000010,0.014195,0.001008,0.125988,0.078222,0.028412,0.002518,0.000009,0.014009,0.000945,0.124170,0.086995,0.030452,0.004262,0.000014,0.025912,0.001759,0.149461,0.144033,0.034033,0.004547,0.000014,0.013256,0.002245,0.198200,13.013800,127.188091,127.437813,127.188091,5.053448,7.999221,7.999221,0.996124,0.598896,0.334590,0.921512,0.955424,0.933079,0.932103,-0.002241,-0.010321,-0.000914,0.955424,0.933079,0.932103,-0.000414,-0.003046 
