script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 22.50.47.355],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.602677,0.084210,0.026451,0.002771,0.000016,0.011112,0.000723,0.125341,0.082082,0.028279,0.004037,0.000016,0.012092,0.000946,0.127518,0.084890,0.030397,0.004087,0.000018,0.013193,0.001377,0.134048,0.106394,0.029835,0.003792,0.000017,0.012637,0.000943,0.153707,0.102274,0.030036,0.004293,0.000012,0.011970,0.000860,0.149526,12.310936,180.571754,127.431465,180.571754,6.993994,7.999334,7.999334,0.996231,0.870172,0.335096,0.318521,0.897312,0.854265,0.786907,-0.000764,0.049575,-0.012890,0.897312,0.854265,0.786907,0.001098,-0.000127 
[24-02-17 22.52.15.939],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.484492,0.085211,0.027893,0.002671,0.000011,0.010888,0.000974,0.127705,0.082676,0.027413,0.002915,0.000011,0.011295,0.000911,0.125289,0.081497,0.026977,0.002524,0.000010,0.010311,0.000917,0.122289,0.086099,0.024486,0.003125,0.000014,0.013264,0.000853,0.127910,0.085051,0.028509,0.002505,0.000009,0.010705,0.000923,0.127754,12.132028,180.571754,127.492634,180.571754,6.993994,7.999345,7.999345,0.996147,0.669436,0.334860,0.627440,0.894203,0.849363,0.805645,0.002649,-0.010675,-0.000325,0.894203,0.849363,0.805645,-0.000269,0.002454 
[24-02-17 22.53.43.957],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.465254,0.079580,0.028538,0.002513,0.000010,0.010045,0.000940,0.121672,0.081222,0.027291,0.002561,0.000016,0.012543,0.000731,0.124420,0.076129,0.025695,0.003104,0.000012,0.011539,0.000851,0.117405,0.081960,0.027241,0.003551,0.000012,0.011659,0.000781,0.125273,0.092924,0.027931,0.002520,0.000010,0.011094,0.000945,0.135478,12.105301,180.571754,127.571449,180.571754,6.993994,7.999262,7.999262,0.996368,0.987915,0.335178,0.240302,0.902572,0.856950,0.794978,-0.011093,-0.000733,0.002229,0.902572,0.856950,0.794978,0.000649,0.000048 
[24-02-17 22.55.12.368],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.484684,0.076760,0.026579,0.003111,0.000013,0.011221,0.000823,0.118576,0.084444,0.025805,0.003253,0.000012,0.011756,0.000792,0.126134,0.074258,0.023711,0.002556,0.000010,0.010731,0.001125,0.112451,0.087279,0.024084,0.002500,0.000010,0.011686,0.001292,0.126911,0.085643,0.027130,0.003387,0.000016,0.011128,0.001133,0.128504,12.112020,180.571754,127.588711,180.571754,6.993994,7.999320,7.999320,0.996086,0.475034,0.334762,0.783662,0.907669,0.873406,0.799320,-0.010160,0.001503,0.023464,0.907669,0.873406,0.799320,-0.000335,-0.000180 
[24-02-17 22.56.40.302],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.469555,0.091641,0.027808,0.003351,0.000016,0.010793,0.000716,0.134403,0.082483,0.026289,0.003540,0.000012,0.009974,0.000956,0.123313,0.080517,0.026150,0.003239,0.000012,0.010784,0.000794,0.121555,0.085341,0.032149,0.002580,0.000013,0.010960,0.000612,0.131706,0.082488,0.028999,0.002551,0.000009,0.010399,0.000933,0.125428,12.121022,180.571754,127.629906,180.571754,6.993994,7.999323,7.999323,0.996136,0.634736,0.335269,0.170374,0.896058,0.854048,0.810688,0.013532,0.027435,0.014542,0.896058,0.854048,0.810688,0.000053,-0.000037 
[24-02-17 22.58.09.144],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.927904,0.083358,0.026087,0.002592,0.000014,0.010557,0.000809,0.123461,0.078138,0.026984,0.002594,0.000016,0.012538,0.000721,0.121049,0.078482,0.025498,0.002541,0.000016,0.011852,0.000829,0.119285,0.088402,0.026758,0.004196,0.000017,0.011037,0.000829,0.131305,0.082492,0.027104,0.002958,0.000012,0.012362,0.001250,0.126263,12.565390,180.571754,127.363762,180.571754,6.993994,7.999339,7.999339,0.996174,0.744582,0.334911,0.551152,0.903609,0.883745,0.821262,-0.012913,0.000202,0.002490,0.903609,0.883745,0.821262,0.000130,0.002725 
[24-02-17 22.59.38.082],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.500982,0.079273,0.026032,0.002508,0.000012,0.011162,0.000735,0.119781,0.082981,0.024531,0.003000,0.000011,0.011860,0.001002,0.123450,0.075795,0.031004,0.002697,0.000013,0.010359,0.000975,0.120896,0.085778,0.026915,0.004247,0.000012,0.011023,0.000935,0.128965,0.080710,0.028986,0.002527,0.000010,0.011905,0.000845,0.125041,12.134050,180.571754,127.672024,180.571754,6.993994,7.999250,7.999250,0.996223,0.856467,0.334958,0.485565,0.904487,0.866022,0.806630,0.000981,0.008624,-0.009403,0.904487,0.866022,0.806630,0.000089,0.003382 
[24-02-17 23.01.06.128],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.476004,0.086060,0.027073,0.002502,0.000009,0.010023,0.000813,0.126530,0.082739,0.026144,0.004258,0.000016,0.011421,0.000835,0.125485,0.082801,0.025812,0.003417,0.000015,0.011344,0.000842,0.124300,0.085758,0.027211,0.002512,0.000009,0.010907,0.000935,0.127395,0.079856,0.027381,0.002613,0.000013,0.010859,0.000754,0.121539,12.119063,180.571754,127.502281,180.571754,6.993994,7.999289,7.999289,0.996075,0.437797,0.334423,0.645036,0.900376,0.862548,0.788509,0.005253,0.001033,0.000143,0.900376,0.862548,0.788509,-0.000768,-0.002498 
[24-02-17 23.02.34.278],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.474636,0.086308,0.027875,0.003871,0.000013,0.010972,0.001046,0.130140,0.079790,0.026705,0.002690,0.000011,0.011764,0.001023,0.122054,0.080783,0.024039,0.002737,0.000010,0.011261,0.000927,0.119804,0.084057,0.027980,0.003220,0.000012,0.012209,0.001298,0.128848,0.085392,0.029408,0.002576,0.000010,0.010445,0.000949,0.128838,12.118665,180.571754,127.274025,180.571754,6.993994,7.999284,7.999284,0.996349,0.982041,0.335006,0.422912,0.905306,0.874341,0.803819,0.011569,-0.002767,0.027482,0.905306,0.874341,0.803819,0.001339,0.001556 
[24-02-17 23.04.03.211],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.578355,0.077190,0.027905,0.002626,0.000011,0.011621,0.000721,0.120131,0.079277,0.026131,0.002797,0.000011,0.011195,0.000877,0.120360,0.083842,0.023997,0.002500,0.000011,0.011575,0.000833,0.122817,0.093728,0.029511,0.002555,0.000011,0.011024,0.000938,0.137819,0.093965,0.034728,0.003432,0.000018,0.012602,0.001019,0.145840,12.240393,180.571754,127.688606,180.571754,6.993994,7.999263,7.999263,0.996059,0.389048,0.335048,0.372057,0.907456,0.855501,0.782839,-0.010280,-0.021552,-0.015055,0.907456,0.855501,0.782839,0.000930,0.000706 
[24-02-17 23.05.32.040],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.678117,0.082027,0.026372,0.002499,0.000009,0.010523,0.000940,0.122422,0.076930,0.026718,0.002736,0.000010,0.010850,0.001006,0.118314,0.081483,0.027481,0.002511,0.000009,0.010678,0.001061,0.123292,0.081821,0.027406,0.002524,0.000010,0.012309,0.000967,0.125094,0.083057,0.028975,0.003852,0.000012,0.012076,0.001026,0.129069,12.311928,180.571754,127.585243,180.571754,6.993994,7.999398,7.999398,0.996017,0.265584,0.334431,0.657792,0.897421,0.871058,0.794908,-0.008512,-0.013501,0.027890,0.897421,0.871058,0.794908,0.003672,0.001261 
[24-02-17 23.07.00.383],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.834548,0.079950,0.028900,0.004288,0.000015,0.010817,0.001030,0.125068,0.081544,0.028514,0.003209,0.000016,0.010691,0.000792,0.124838,0.083414,0.024905,0.004047,0.000016,0.012070,0.000875,0.125392,0.085678,0.027844,0.002760,0.000012,0.012132,0.000766,0.129252,0.087496,0.025278,0.002657,0.000012,0.011039,0.001327,0.127868,12.483155,180.571754,127.613358,180.571754,6.993994,7.999314,7.999314,0.996044,0.341987,0.335658,0.026944,0.914710,0.858261,0.813414,-0.008948,-0.000526,0.019925,0.914710,0.858261,0.813414,0.000361,0.000815 
[24-02-17 23.08.29.138],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,11.474160,0.083522,0.026344,0.002509,0.000009,0.011179,0.000743,0.124356,0.084721,0.027348,0.003139,0.000012,0.011370,0.000924,0.127573,0.078839,0.025523,0.002766,0.000012,0.010750,0.000990,0.118958,0.088010,0.026857,0.002748,0.000011,0.010584,0.000843,0.129122,0.080888,0.026089,0.003817,0.000012,0.012044,0.000875,0.123787,12.113087,180.571754,127.393070,180.571754,6.993994,7.999279,7.999279,0.996117,0.574510,0.335483,0.066563,0.902307,0.849553,0.807195,0.000401,-0.006670,-0.013597,0.902307,0.849553,0.807195,-0.000802,-0.001630 
[24-02-17 23.09.58.662],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,11.473074,0.078685,0.025242,0.002884,0.000017,0.011535,0.000957,0.119385,0.083924,0.024659,0.002505,0.000010,0.009879,0.000811,0.121843,0.080842,0.023448,0.002511,0.000009,0.010728,0.000823,0.118408,0.078872,0.025927,0.002494,0.000010,0.010711,0.000863,0.118933,0.091950,0.027192,0.003502,0.000015,0.012379,0.001018,0.136130,12.104353,180.571754,127.500072,180.571754,6.993994,7.999243,7.999243,0.996002,0.226185,0.334128,0.272655,0.905478,0.859704,0.822264,0.004208,-0.012685,0.011804,0.905478,0.859704,0.822264,-0.002404,-0.003412 
[24-02-17 23.11.26.731],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,11.473143,0.087392,0.027485,0.002610,0.000015,0.011094,0.000807,0.129465,0.080059,0.026945,0.002594,0.000012,0.010685,0.000816,0.121173,0.081696,0.028312,0.002817,0.000012,0.010929,0.000848,0.124682,0.081593,0.028045,0.002749,0.000014,0.011458,0.001265,0.125200,0.085040,0.029212,0.002519,0.000009,0.010763,0.000822,0.128426,12.119113,180.571754,127.462528,180.571754,6.993994,7.999307,7.999307,0.996017,0.265584,0.334389,0.593846,0.911324,0.858975,0.817931,-0.005871,-0.008699,-0.007223,0.911324,0.858975,0.817931,0.000193,-0.000050 
[24-02-17 23.12.55.063],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,11.477281,0.082520,0.027023,0.004252,0.000014,0.011943,0.000715,0.126527,0.086098,0.028209,0.002831,0.000011,0.011142,0.000843,0.129199,0.082196,0.025903,0.003323,0.000016,0.015193,0.000897,0.127597,0.089676,0.026415,0.003070,0.000012,0.011550,0.001011,0.131798,0.088089,0.026336,0.002578,0.000011,0.010984,0.000890,0.128949,12.137136,180.571754,127.482311,180.571754,6.993994,7.999253,7.999253,0.996071,0.425490,0.334777,0.759300,0.900121,0.862184,0.809848,-0.005410,-0.015355,-0.018182,0.900121,0.862184,0.809848,0.000959,0.000484 
[24-02-17 23.14.25.194],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,11.821327,0.080370,0.025521,0.002667,0.000011,0.011699,0.001266,0.121604,0.078461,0.026286,0.002700,0.000015,0.011062,0.000734,0.119315,0.081990,0.026139,0.002934,0.000012,0.011388,0.000895,0.123418,0.085948,0.030051,0.002601,0.000010,0.012617,0.000988,0.132278,0.092918,0.027367,0.002509,0.000009,0.010256,0.000948,0.134060,12.467815,180.571754,127.473843,180.571754,6.993994,7.999282,7.999282,0.996357,0.984632,0.334292,0.457705,0.900813,0.858404,0.808231,-0.010580,-0.001448,-0.018286,0.900813,0.858404,0.808231,-0.002449,0.002763 
[24-02-17 23.15.53.532],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,11.473411,0.085698,0.026592,0.002528,0.000010,0.011563,0.000932,0.127375,0.086437,0.026137,0.002668,0.000012,0.010317,0.000820,0.126446,0.086703,0.027526,0.003804,0.000013,0.010235,0.000928,0.129269,0.086270,0.026698,0.002555,0.000011,0.012290,0.000858,0.128736,0.083703,0.027756,0.003780,0.000016,0.012401,0.000884,0.128616,12.129496,180.571754,127.504456,180.571754,6.993994,7.999276,7.999276,0.996105,0.537419,0.335249,0.184130,0.901388,0.868000,0.800553,-0.001922,-0.003100,0.019543,0.901388,0.868000,0.800553,0.000038,-0.000961 
[24-02-17 23.17.21.675],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,11.507472,0.082537,0.026314,0.003514,0.000012,0.011532,0.001174,0.125146,0.081997,0.026148,0.002810,0.000013,0.011002,0.000857,0.122885,0.083001,0.027259,0.003109,0.000017,0.011334,0.001346,0.126135,0.091291,0.025455,0.003540,0.000012,0.010787,0.000856,0.132005,0.081261,0.026861,0.003433,0.000013,0.010973,0.000989,0.123594,12.153055,180.571754,127.388985,180.571754,6.993994,7.999323,7.999323,0.996174,0.744582,0.334919,0.539216,0.892360,0.867591,0.804731,0.011339,-0.001266,0.013480,0.892360,0.867591,0.804731,0.002506,0.003149 
[24-02-17 23.18.50.297],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,11.487375,0.085008,0.027209,0.003336,0.000015,0.011906,0.000824,0.128358,0.087765,0.024768,0.002539,0.000013,0.010459,0.001346,0.126988,0.085096,0.025868,0.002942,0.000012,0.010252,0.000767,0.124997,0.083734,0.029431,0.004479,0.000016,0.012399,0.001325,0.131459,0.083158,0.026320,0.003531,0.000012,0.010458,0.000999,0.124547,12.139593,180.571754,127.512928,180.571754,6.993994,7.999365,7.999365,0.995937,0.099613,0.334068,0.219363,0.898224,0.855429,0.794643,0.006345,-0.027064,-0.008073,0.898224,0.855429,0.794643,-0.006326,-0.003804 
[24-02-17 23.20.19.105],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,11.484981,0.085161,0.025244,0.002508,0.000010,0.011472,0.001250,0.125720,0.076401,0.024798,0.003003,0.000015,0.012371,0.000979,0.117632,0.080143,0.025320,0.003218,0.000015,0.010316,0.000974,0.120044,0.084018,0.026915,0.003340,0.000010,0.009992,0.000881,0.125221,0.084034,0.023984,0.003195,0.000017,0.010960,0.000873,0.123132,12.114300,180.571754,127.536022,180.571754,6.993994,7.999320,7.999320,0.996086,0.475034,0.333898,0.110584,0.902641,0.869521,0.797533,0.014623,-0.008546,0.009305,0.902641,0.869521,0.797533,0.000790,-0.000067 
[24-02-17 23.21.47.128],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,11.478328,0.084507,0.024706,0.003252,0.000012,0.010971,0.000854,0.124369,0.077380,0.025955,0.002827,0.000012,0.010503,0.000896,0.117634,0.078506,0.025003,0.003150,0.000017,0.010553,0.000828,0.118114,0.082221,0.030302,0.003072,0.000013,0.010312,0.000958,0.126945,0.086823,0.026361,0.003378,0.000011,0.010793,0.000955,0.128395,12.108493,180.571754,127.498535,180.571754,6.993994,7.999269,7.999269,0.996117,0.574510,0.334609,0.954415,0.906920,0.847650,0.799149,0.001507,-0.002878,-0.008863,0.906920,0.847650,0.799149,0.001115,-0.000573 
[24-02-17 23.23.15.374],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.490867,0.086148,0.027049,0.002512,0.000010,0.011838,0.000975,0.128591,0.082273,0.023721,0.002515,0.000010,0.013028,0.001035,0.122634,0.081943,0.026673,0.004219,0.000015,0.012202,0.000853,0.125980,0.093918,0.026498,0.002808,0.000010,0.010966,0.000903,0.135178,0.085098,0.025842,0.002495,0.000010,0.010757,0.000962,0.125226,12.146271,180.571754,127.338074,180.571754,6.993994,7.999392,7.999392,0.996033,0.308193,0.334853,0.637460,0.903473,0.870554,0.811223,-0.000339,0.034286,-0.003971,0.903473,0.870554,0.811223,-0.002245,0.001537 
[24-02-17 23.24.44.302],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,11.483147,0.084903,0.025182,0.003884,0.000013,0.011211,0.000976,0.126239,0.081814,0.024179,0.003452,0.000016,0.010592,0.000886,0.121011,0.076475,0.026094,0.003982,0.000018,0.012632,0.000894,0.120175,0.077565,0.026780,0.004191,0.000015,0.011453,0.001008,0.121072,0.087008,0.028433,0.002583,0.000013,0.010311,0.000848,0.129254,12.118944,180.571754,127.803402,180.571754,6.993994,7.999246,7.999246,0.995934,0.094243,0.334609,0.953694,0.907290,0.872833,0.807268,0.019320,0.006432,0.009301,0.907290,0.872833,0.807268,-0.003926,-0.000959 
[24-02-17 23.26.12.958],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,11.471476,0.089103,0.027631,0.003481,0.000013,0.011459,0.000859,0.132629,0.084438,0.025265,0.003000,0.000015,0.011006,0.000819,0.124601,0.076014,0.028569,0.002816,0.000024,0.013092,0.001011,0.121603,0.082021,0.026678,0.005443,0.000013,0.012813,0.000907,0.127938,0.088877,0.026039,0.002571,0.000011,0.010418,0.000980,0.128953,12.124186,180.571754,127.484539,180.571754,6.993994,7.999297,7.999297,0.996124,0.598896,0.334127,0.271454,0.896101,0.861550,0.796761,-0.016324,-0.020377,-0.011711,0.896101,0.861550,0.796761,-0.003651,-0.001159 
