script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 20.37.48.938],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,256,256,1,2.984920,0.021867,0.007024,0.000711,0.000009,0.002482,0.000392,0.032529,0.019946,0.007519,0.000657,0.000008,0.002399,0.000231,0.030794,0.020768,0.008620,0.000913,0.000011,0.002954,0.000314,0.033630,0.021343,0.006051,0.000649,0.000009,0.002345,0.000236,0.030672,0.022060,0.007684,0.001120,0.000011,0.002744,0.000293,0.033960,3.149792,104.469925,127.412704,104.469925,7.342433,7.997059,7.997059,0.996536,0.965319,0.334665,0.974488,0.945376,0.898377,0.852640,0.004358,-0.009255,0.007915,0.945376,0.898377,0.852640,-0.001051,0.001724 
[24-02-17 20.38.57.391],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,256,256,1,2.990316,0.023320,0.008084,0.001123,0.000011,0.003076,0.000336,0.036000,0.019729,0.007062,0.000657,0.000008,0.002651,0.000290,0.030437,0.020493,0.006265,0.000646,0.000007,0.002391,0.000264,0.030102,0.018677,0.006755,0.000691,0.000012,0.002997,0.000308,0.029483,0.021731,0.006550,0.000655,0.000008,0.002265,0.000407,0.031659,3.151259,104.469925,127.163803,104.469925,7.342433,7.997154,7.997154,0.996033,0.401104,0.334847,0.818888,0.946860,0.901462,0.847098,-0.002122,0.002455,0.024252,0.946860,0.901462,0.847098,-0.001466,-0.002081 
[24-02-17 20.40.05.871],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,256,256,1,2.988816,0.021608,0.007539,0.000864,0.000012,0.003440,0.000286,0.033795,0.021315,0.007032,0.000689,0.000008,0.002961,0.000315,0.032359,0.020205,0.007077,0.000715,0.000008,0.002488,0.000239,0.030765,0.022543,0.006768,0.000719,0.000007,0.002421,0.000269,0.032761,0.018293,0.007834,0.000668,0.000008,0.002813,0.000477,0.030143,3.151904,104.469925,127.508057,104.469925,7.342433,7.997457,7.997457,0.996338,0.841818,0.334698,0.945858,0.949886,0.902358,0.853335,0.013126,0.023163,0.025389,0.949886,0.902358,0.853335,0.002086,0.006673 
[24-02-17 20.41.15.845],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,256,256,1,2.993931,0.020166,0.006729,0.001017,0.000012,0.002667,0.000231,0.030862,0.023026,0.006817,0.000924,0.000010,0.003034,0.000329,0.034186,0.021829,0.007704,0.001049,0.000010,0.003133,0.000379,0.034159,0.019228,0.007405,0.000779,0.000015,0.003122,0.000284,0.030879,0.019293,0.007057,0.000733,0.000010,0.002741,0.000288,0.030167,3.157410,104.469925,127.741974,104.469925,7.342433,7.996943,7.996943,0.996094,0.500000,0.334269,0.691916,0.947333,0.899297,0.858204,0.014312,0.007874,0.007640,0.947333,0.899297,0.858204,-0.003526,-0.002424 
[24-02-17 20.42.24.327],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,256,256,1,2.991518,0.022506,0.008703,0.000659,0.000008,0.003515,0.000317,0.035743,0.019429,0.007599,0.000697,0.000008,0.003202,0.000343,0.031320,0.024636,0.009296,0.000781,0.000009,0.002479,0.000366,0.037616,0.023399,0.007557,0.000825,0.000009,0.002506,0.000268,0.034609,0.020108,0.006686,0.000972,0.000013,0.003020,0.000343,0.031189,3.165900,104.469925,127.417145,104.469925,7.342433,7.997503,7.997503,0.996185,0.646443,0.335377,0.422238,0.949384,0.900993,0.857350,-0.016093,0.010801,0.025860,0.949384,0.900993,0.857350,-0.001234,0.002683 
[24-02-17 20.43.32.874],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,256,256,1,2.979986,0.022703,0.006813,0.000666,0.000007,0.002582,0.000245,0.033054,0.019349,0.007222,0.000671,0.000008,0.002782,0.000316,0.030394,0.019663,0.006827,0.000664,0.000007,0.002314,0.000239,0.029750,0.023137,0.008402,0.001006,0.000013,0.002845,0.000277,0.035728,0.021516,0.007974,0.000713,0.000008,0.002501,0.000279,0.033033,3.144953,104.469925,127.571899,104.469925,7.342433,7.997167,7.997167,0.996307,0.809679,0.334522,0.902209,0.948492,0.898035,0.859818,-0.009235,0.021381,0.004701,0.948492,0.898035,0.859818,0.003220,0.000068 
[24-02-17 20.44.41.658],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,256,256,1,2.978991,0.021113,0.007452,0.000647,0.000007,0.003065,0.000294,0.032621,0.020559,0.006307,0.000722,0.000011,0.003006,0.000334,0.030982,0.023429,0.007403,0.000957,0.000010,0.002682,0.000301,0.034831,0.022211,0.006945,0.000656,0.000007,0.002562,0.000287,0.032705,0.019726,0.007268,0.001125,0.000011,0.003150,0.000288,0.031618,3.145570,104.469925,127.108902,104.469925,7.342433,7.997135,7.997135,0.995956,0.286513,0.335454,0.375552,0.946939,0.898620,0.854856,0.024756,-0.003571,-0.009327,0.946939,0.898620,0.854856,-0.003886,-0.001245 
[24-02-17 20.45.50.749],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,256,256,1,2.983909,0.019555,0.007892,0.000751,0.000009,0.002763,0.000299,0.031314,0.021093,0.006928,0.000710,0.000008,0.002621,0.000305,0.031703,0.017990,0.006250,0.000955,0.000010,0.002834,0.000343,0.028422,0.021562,0.006603,0.000674,0.000007,0.002305,0.000270,0.031455,0.021444,0.008396,0.001048,0.000019,0.003147,0.000350,0.034453,3.144677,104.469925,127.434692,104.469925,7.342433,7.997369,7.997369,0.996063,0.450165,0.335624,0.284806,0.948200,0.894320,0.854712,-0.012366,-0.013268,-0.001986,0.948200,0.894320,0.854712,-0.005897,-0.004368 
[24-02-17 20.46.59.199],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,256,256,1,2.971731,0.022468,0.007247,0.001059,0.000016,0.004178,0.000352,0.035385,0.023107,0.007337,0.000675,0.000007,0.002707,0.000316,0.034196,0.020334,0.005891,0.000678,0.000006,0.002694,0.000332,0.029977,0.022703,0.007563,0.000972,0.000011,0.002960,0.000332,0.034589,0.021992,0.006393,0.001130,0.000010,0.002916,0.000274,0.032753,3.142604,104.469925,127.711151,104.469925,7.342433,7.997322,7.997322,0.996368,0.870172,0.334711,0.934938,0.948268,0.899905,0.847384,0.024890,0.013584,-0.022326,0.948268,0.899905,0.847384,0.001178,0.003611 
[24-02-17 20.48.09.096],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,256,256,1,2.974743,0.020744,0.007549,0.000666,0.000009,0.002948,0.000245,0.032200,0.020156,0.007820,0.001027,0.000013,0.003213,0.000316,0.032596,0.018135,0.006750,0.000695,0.000007,0.002387,0.000277,0.028294,0.021089,0.007134,0.000717,0.000007,0.003167,0.000393,0.032552,0.022278,0.006561,0.000687,0.000008,0.002384,0.000270,0.032236,3.136069,104.469925,127.279495,104.469925,7.342433,7.997311,7.997311,0.995956,0.286513,0.333997,0.489808,0.949630,0.899245,0.856250,0.001347,-0.008210,-0.004401,0.949630,0.899245,0.856250,-0.004032,-0.007283 
[24-02-17 20.49.17.256],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,256,256,1,2.979472,0.018692,0.007410,0.001114,0.000010,0.003093,0.000328,0.030697,0.018557,0.006958,0.001122,0.000010,0.002955,0.000322,0.029978,0.022561,0.007704,0.000662,0.000008,0.002363,0.000247,0.033589,0.022304,0.006684,0.000646,0.000007,0.002376,0.000293,0.032361,0.022077,0.006893,0.000650,0.000007,0.002613,0.000315,0.032591,3.141894,104.469925,127.593903,104.469925,7.342433,7.997107,7.997107,0.995590,0.019389,0.335571,0.311336,0.942398,0.899918,0.857351,-0.012814,0.003264,-0.013587,0.942398,0.899918,0.857351,0.007445,0.001849 
[24-02-17 20.50.25.437],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,256,256,1,2.990306,0.022596,0.008810,0.001139,0.000012,0.003219,0.000350,0.036174,0.021822,0.007102,0.001129,0.000011,0.003148,0.000377,0.033641,0.018586,0.007500,0.001006,0.000014,0.003021,0.000298,0.030476,0.017850,0.007008,0.000716,0.000007,0.003052,0.000328,0.029001,0.019218,0.008260,0.001198,0.000015,0.003075,0.000350,0.032168,3.155310,104.469925,127.343964,104.469925,7.342433,7.997004,7.997004,0.995789,0.105203,0.336103,0.112242,0.948812,0.902528,0.847242,0.000106,0.015766,-0.003179,0.948812,0.902528,0.847242,-0.010314,-0.004700 
[24-02-17 20.51.34.257],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,256,256,1,2.991897,0.019339,0.006289,0.000764,0.000007,0.002804,0.000309,0.029551,0.021425,0.006506,0.000675,0.000007,0.002418,0.000237,0.031307,0.018866,0.007238,0.000687,0.000007,0.003032,0.000304,0.030177,0.023015,0.007105,0.001086,0.000016,0.002716,0.000290,0.034280,0.018986,0.005953,0.001008,0.000014,0.002991,0.000341,0.029336,3.149786,104.469925,126.319214,104.469925,7.342433,7.996534,7.996534,0.996124,0.549835,0.333392,0.178612,0.944947,0.906266,0.855061,-0.001152,-0.026227,0.010120,0.944947,0.906266,0.855061,0.003316,0.004486 
[24-02-17 20.52.43.200],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,256,256,1,2.980240,0.020760,0.006371,0.000724,0.000007,0.003037,0.000298,0.031239,0.020166,0.005961,0.000667,0.000008,0.002352,0.000261,0.029447,0.017753,0.006984,0.000782,0.000009,0.002869,0.000323,0.028758,0.020608,0.007584,0.000719,0.000012,0.002967,0.000295,0.032232,0.019402,0.007117,0.000721,0.000008,0.002817,0.000321,0.030425,3.135200,104.469925,127.411209,104.469925,7.342433,7.997458,7.997458,0.996048,0.425490,0.335149,0.578104,0.945014,0.900941,0.845315,0.011139,0.009385,-0.001702,0.945014,0.900941,0.845315,-0.003663,0.000691 
[24-02-17 20.53.52.101],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,256,256,1,2.986749,0.018341,0.007398,0.001168,0.000012,0.003459,0.000278,0.030702,0.021752,0.006846,0.000676,0.000007,0.002933,0.000343,0.032602,0.020021,0.006156,0.000650,0.000007,0.002597,0.000358,0.029834,0.022634,0.006229,0.000715,0.000006,0.003046,0.000470,0.033143,0.022070,0.006235,0.000676,0.000011,0.003023,0.000361,0.032423,3.149296,104.469925,127.739639,104.469925,7.342433,7.997534,7.997534,0.996109,0.524966,0.333677,0.299695,0.944163,0.899011,0.862687,0.000999,-0.018978,-0.008684,0.944163,0.899011,0.862687,-0.003273,-0.000398 
[24-02-17 20.55.00.528],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,256,256,1,3.000850,0.024116,0.008696,0.000689,0.000009,0.003374,0.000322,0.037250,0.020925,0.007093,0.000757,0.000008,0.003429,0.000347,0.032606,0.020111,0.006303,0.000692,0.000006,0.002532,0.000274,0.029953,0.019393,0.007093,0.000865,0.000011,0.002721,0.000293,0.030423,0.024255,0.007075,0.001141,0.000012,0.003317,0.000387,0.036236,3.171051,104.469925,127.523758,104.469925,7.342433,7.997053,7.997053,0.996231,0.713487,0.334788,0.868576,0.944780,0.899050,0.849509,0.010470,0.011813,-0.004644,0.944780,0.899050,0.849509,0.002217,-0.001273 
[24-02-17 20.56.08.553],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,256,256,1,3.006420,0.022469,0.007713,0.000726,0.000008,0.003265,0.000322,0.034546,0.021862,0.007504,0.000657,0.000007,0.002721,0.000336,0.033129,0.021678,0.006367,0.000681,0.000007,0.002640,0.000331,0.031747,0.021007,0.006273,0.000712,0.000009,0.002786,0.000328,0.031159,0.019139,0.006071,0.000712,0.000011,0.002601,0.000256,0.028834,3.169742,104.469925,127.620590,104.469925,7.342433,7.997115,7.997115,0.996429,0.915851,0.335426,0.392167,0.947841,0.902273,0.856552,-0.016027,0.002182,0.007768,0.947841,0.902273,0.856552,-0.005384,-0.004689 
[24-02-17 20.57.16.818],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,256,256,1,2.999329,0.020873,0.008028,0.001102,0.000012,0.002790,0.000318,0.033169,0.022146,0.008672,0.001058,0.000016,0.002713,0.000284,0.034947,0.018808,0.008390,0.000780,0.000009,0.002449,0.000277,0.030764,0.019985,0.006101,0.000693,0.000008,0.002407,0.000280,0.029510,0.021928,0.008309,0.000771,0.000015,0.003210,0.000372,0.034662,3.165685,104.469925,127.463303,104.469925,7.342433,7.997149,7.997149,0.996185,0.646443,0.334293,0.711258,0.946147,0.891047,0.848326,-0.008013,0.026779,-0.026552,0.946147,0.891047,0.848326,-0.003665,-0.003825 
[24-02-17 20.58.25.349],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,256,256,1,2.989183,0.020137,0.007033,0.001112,0.000010,0.002979,0.000244,0.031553,0.021202,0.009069,0.000688,0.000011,0.002559,0.000245,0.033810,0.022135,0.006829,0.000740,0.000008,0.002539,0.000337,0.032627,0.020774,0.007604,0.000697,0.000008,0.002462,0.000264,0.031852,0.023178,0.007288,0.000690,0.000008,0.002321,0.000254,0.033771,3.155726,104.469925,127.440201,104.469925,7.342433,7.996552,7.996552,0.996094,0.500000,0.333365,0.169247,0.942701,0.902029,0.848604,-0.023005,-0.030305,-0.025438,0.942701,0.902029,0.848604,0.001820,0.001271 
[24-02-17 20.59.34.481],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,256,256,1,2.994960,0.022730,0.008622,0.000689,0.000007,0.003698,0.000351,0.036139,0.019310,0.007802,0.000690,0.000008,0.003824,0.000372,0.032049,0.021714,0.007937,0.000731,0.000008,0.003170,0.000277,0.033884,0.022476,0.008222,0.000683,0.000007,0.002692,0.000248,0.034365,0.023247,0.007997,0.001162,0.000011,0.003238,0.000355,0.036054,3.170923,104.469925,127.413742,104.469925,7.342433,7.997102,7.997102,0.995972,0.308193,0.333883,0.415791,0.944516,0.900610,0.855569,0.000287,-0.010677,0.008940,0.944516,0.900610,0.855569,-0.006213,0.002550 
[24-02-17 21.00.43.842],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,256,256,1,3.009831,0.022411,0.007678,0.000729,0.000008,0.003150,0.000319,0.034339,0.018942,0.007260,0.001015,0.000009,0.002941,0.000324,0.030538,0.021938,0.007859,0.001040,0.000011,0.002855,0.000252,0.034006,0.021999,0.006691,0.000695,0.000008,0.002447,0.000310,0.032188,0.020507,0.005925,0.000658,0.000007,0.002364,0.000281,0.029777,3.174090,104.469925,127.523193,104.469925,7.342433,7.997106,7.997106,0.996124,0.549835,0.334247,0.674191,0.943416,0.895112,0.853672,0.006247,-0.006851,0.009657,0.943416,0.895112,0.853672,0.003973,0.004695 
[24-02-17 21.01.53.597],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,256,256,1,2.974270,0.020753,0.006352,0.000671,0.000007,0.002593,0.000247,0.030663,0.020524,0.007138,0.000742,0.000009,0.002645,0.000317,0.031416,0.021865,0.007392,0.000756,0.000011,0.002479,0.000287,0.032836,0.020853,0.005915,0.000684,0.000008,0.002536,0.000427,0.030464,0.022221,0.007669,0.000996,0.000014,0.002879,0.000323,0.034152,3.137438,104.469925,127.272720,104.469925,7.342433,7.997520,7.997520,0.996063,0.450165,0.335031,0.668385,0.947593,0.902197,0.845902,-0.011482,0.023069,0.017533,0.947593,0.902197,0.845902,0.002309,0.000856 
[24-02-17 21.03.03.714],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,256,256,1,2.987138,0.018856,0.007815,0.000718,0.000008,0.003138,0.000369,0.030947,0.019869,0.007569,0.001130,0.000016,0.002689,0.000248,0.031568,0.019046,0.006887,0.000719,0.000008,0.002728,0.000345,0.029773,0.022190,0.006767,0.000694,0.000007,0.002541,0.000310,0.032555,0.020176,0.007409,0.000695,0.000008,0.002412,0.000255,0.030993,3.146514,104.469925,127.777344,104.469925,7.342433,7.997146,7.997146,0.995956,0.286513,0.333193,0.118568,0.945545,0.896425,0.846738,-0.009646,-0.011835,-0.006324,0.945545,0.896425,0.846738,0.003120,0.005043 
[24-02-17 21.04.12.512],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,256,256,1,2.978503,0.020756,0.007084,0.001016,0.000012,0.002835,0.000362,0.032117,0.021096,0.007574,0.000736,0.000008,0.002559,0.000305,0.032322,0.020774,0.005862,0.000730,0.000009,0.002642,0.000328,0.030383,0.022351,0.009327,0.001300,0.000017,0.003535,0.000376,0.036972,0.022005,0.006403,0.000695,0.000009,0.002409,0.000286,0.031845,3.146147,104.469925,127.681732,104.469925,7.342433,7.997039,7.997039,0.996307,0.809679,0.336401,0.056125,0.947159,0.890303,0.856507,0.003810,-0.005478,-0.008312,0.947159,0.890303,0.856507,0.000989,0.007014 
[24-02-17 21.05.21.251],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,256,256,1,2.996235,0.023207,0.008179,0.000715,0.000007,0.003494,0.000396,0.036046,0.022225,0.007967,0.000677,0.000007,0.002691,0.000248,0.033848,0.018115,0.007365,0.000669,0.000007,0.002836,0.000341,0.029373,0.021341,0.008166,0.001170,0.000016,0.002910,0.000289,0.033942,0.019505,0.007245,0.000720,0.000008,0.002823,0.000361,0.030702,3.163508,104.469925,127.984085,104.469925,7.342433,7.997120,7.997120,0.996552,0.969855,0.334970,0.717683,0.942600,0.900357,0.862221,0.014748,0.006240,-0.003472,0.942600,0.900357,0.862221,0.001283,0.001692 
