script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[22-02-17 09.22.38.340],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,3,33.177292,0.218596,0.073499,0.007652,0.000012,0.031400,0.002110,0.333342,0.221391,0.070335,0.008723,0.000011,0.031432,0.002086,0.334041,0.216953,0.072489,0.009723,0.000013,0.032378,0.002391,0.334011,0.234256,0.077429,0.008093,0.000011,0.033214,0.002562,0.355624,0.247585,0.081361,0.011133,0.000013,0.031887,0.001940,0.373988,34.954754,234.194530,208.644001,163.551582,127.278797,127.485592,127.289516,234.194530,208.644001,163.551582,6.416494,7.999799,6.416494,4.337192,6.664328,6.428813,7.999281,7.999347,7.999274,4.337192,6.664328,6.428813,0.996099,0.528822,0.334706,0.792035,0.996231,0.870172,0.335307,0.145930,0.995960,0.136563,0.334573,0.892246,0.996105,0.537419,0.334237,0.388737,0.924285,0.948400,0.883169,0.001745,0.008545,0.004130,0.924285,0.948400,0.883169,0.957491,0.905105,0.910258,0.960078,0.946206,0.938917,0.924359,0.858859,0.866289,-0.002598,-0.011130,0.018963,0.043675,-0.005656,-0.012384,0.003277,0.014900,-0.005787,0.957491,0.905105,0.910258,0.960078,0.946206,0.938917,0.924359,0.858859,0.866289,0.001682,-0.000623,0.000387,-0.001055,-0.001055,-0.003114 
[22-02-17 09.26.17.987],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,3,33.334836,0.213564,0.071053,0.008885,0.000013,0.030925,0.002409,0.326913,0.221145,0.072031,0.008389,0.000012,0.030308,0.002686,0.334629,0.213312,0.069949,0.008563,0.000011,0.031617,0.001989,0.325504,0.241124,0.075523,0.009001,0.000012,0.031515,0.002076,0.359314,0.238426,0.079503,0.008405,0.000012,0.033064,0.002328,0.361803,35.087095,234.194530,208.644001,163.551582,127.624710,127.552814,127.675396,234.194530,208.644001,163.551582,6.416494,7.999751,6.416494,4.337192,6.664328,6.428813,7.999278,7.999351,7.999277,4.337192,6.664328,6.428813,0.996140,0.742409,0.334953,0.233329,0.996147,0.669436,0.335516,0.056774,0.996189,0.783122,0.334665,0.948306,0.996082,0.462581,0.334679,0.924776,0.928949,0.943697,0.843188,0.007306,-0.020509,0.005835,0.928949,0.943697,0.843188,0.960613,0.911321,0.914914,0.952785,0.941596,0.936711,0.881154,0.831514,0.816896,-0.001564,-0.007134,0.030615,-0.010383,-0.035327,-0.015815,0.015917,0.013839,-0.012252,0.960613,0.911321,0.914914,0.952785,0.941596,0.936711,0.881154,0.831514,0.816896,-0.001951,0.001724,0.002324,-0.002218,-0.002218,0.003177 
[22-02-17 09.29.57.033],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,3,33.423635,0.225727,0.078773,0.008287,0.000012,0.032109,0.002479,0.347478,0.226767,0.071400,0.007891,0.000012,0.032020,0.002212,0.340374,0.208207,0.069254,0.008373,0.000012,0.032110,0.002062,0.320082,0.250332,0.078339,0.007628,0.000011,0.032417,0.002251,0.371037,0.264086,0.088258,0.012469,0.000016,0.035445,0.002114,0.402461,35.252815,234.194530,208.644001,163.551582,127.628330,127.513287,127.723667,234.194530,208.644001,163.551582,6.416494,7.999780,6.416494,4.337192,6.664328,6.428813,7.999374,7.999277,7.999338,4.337192,6.664328,6.428813,0.996166,0.848593,0.334369,0.318182,0.996368,0.987915,0.335089,0.326165,0.996078,0.450165,0.333811,0.074620,0.996052,0.365264,0.334207,0.353405,0.909871,0.926170,0.876453,0.011674,-0.003673,0.007467,0.909871,0.926170,0.876453,0.950390,0.883127,0.896097,0.927138,0.930371,0.921003,0.914661,0.860567,0.854131,-0.010405,0.016888,0.028541,-0.007806,-0.002174,-0.001039,-0.005912,0.025202,0.003112,0.950390,0.883127,0.896097,0.927138,0.930371,0.921003,0.914661,0.860567,0.854131,0.001370,-0.005194,0.001089,0.002217,0.002217,-0.000892 
[22-02-17 09.33.30.904],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,3,33.387099,0.211721,0.070555,0.007585,0.000010,0.031679,0.002694,0.324312,0.231139,0.073187,0.008653,0.000012,0.032750,0.002667,0.348476,0.223835,0.079013,0.007807,0.000012,0.033152,0.002470,0.346356,0.237109,0.075836,0.007890,0.000012,0.033427,0.002010,0.356341,0.245971,0.078693,0.008679,0.000012,0.030507,0.002129,0.366051,35.176316,234.194530,208.644001,163.551582,127.505074,127.335678,127.259125,234.194530,208.644001,163.551582,6.416494,7.999761,6.416494,4.337192,6.664328,6.428813,7.999255,7.999296,7.999340,4.337192,6.664328,6.428813,0.996136,0.724599,0.334650,0.957345,0.996086,0.475034,0.334464,0.711500,0.996113,0.562203,0.334489,0.752115,0.996208,0.826221,0.334995,0.436372,0.909868,0.940141,0.879208,0.004785,-0.005389,0.008914,0.909868,0.940141,0.879208,0.951778,0.880514,0.897311,0.947593,0.939445,0.933384,0.909854,0.864417,0.863352,-0.011026,0.011102,0.014278,0.006523,0.005902,-0.028593,0.005556,0.007397,0.013789,0.951778,0.880514,0.897311,0.947593,0.939445,0.933384,0.909854,0.864417,0.863352,-0.000571,-0.001803,-0.001739,0.002438,0.002438,-0.000034 
[22-02-17 09.37.06.236],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,3,33.188535,0.224509,0.072408,0.007625,0.000011,0.031034,0.002479,0.338145,0.255656,0.082760,0.010555,0.000013,0.036084,0.002592,0.387735,0.252936,0.081951,0.010921,0.000013,0.035087,0.002619,0.383607,0.234176,0.080675,0.007764,0.000012,0.035494,0.002133,0.360315,0.241743,0.075245,0.008891,0.000012,0.031728,0.002391,0.360082,35.066452,234.194530,208.644001,163.551582,127.756428,127.560493,127.369236,234.194530,208.644001,163.551582,6.416494,7.999743,6.416494,4.337192,6.664328,6.428813,7.999232,7.999283,7.999293,4.337192,6.664328,6.428813,0.996154,0.802239,0.334963,0.219859,0.996136,0.634736,0.335123,0.291179,0.996193,0.792204,0.334980,0.455825,0.996132,0.622902,0.334785,0.746103,0.915656,0.927865,0.881729,0.002531,-0.003467,0.007658,0.915656,0.927865,0.881729,0.959700,0.892966,0.894303,0.929776,0.930414,0.923404,0.916150,0.864522,0.864517,0.020711,0.006683,-0.019800,0.014705,-0.024719,-0.000386,0.019748,0.008617,-0.005390,0.959700,0.892966,0.894303,0.929776,0.930414,0.923404,0.916150,0.864522,0.864517,-0.005191,0.002526,0.000757,0.000096,0.000096,-0.003410 
[22-02-17 09.40.39.893],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,3,33.171948,0.223624,0.072380,0.009326,0.000012,0.030229,0.002112,0.337755,0.219255,0.069633,0.008068,0.000011,0.032570,0.002339,0.331939,0.251547,0.079721,0.010690,0.000012,0.032904,0.002042,0.376998,0.275310,0.087908,0.010734,0.000013,0.033470,0.002522,0.410034,0.267185,0.082067,0.007675,0.000011,0.032265,0.002344,0.391617,35.071463,234.194530,208.644001,163.551582,127.392910,127.664028,127.458332,234.194530,208.644001,163.551582,6.416494,7.999757,6.416494,4.337192,6.664328,6.428813,7.999315,7.999210,7.999321,4.337192,6.664328,6.428813,0.996091,0.485579,0.335098,0.082838,0.996174,0.744582,0.335651,0.028052,0.995926,0.084149,0.334831,0.671569,0.996174,0.744582,0.334813,0.701275,0.925680,0.951932,0.886085,0.005041,0.015064,-0.010832,0.925680,0.951932,0.886085,0.958070,0.902028,0.916943,0.958313,0.951201,0.946281,0.916696,0.870600,0.870960,-0.012419,0.016995,0.010547,0.032126,0.014814,-0.001749,0.001138,-0.013845,-0.019788,0.958070,0.902028,0.916943,0.958313,0.951201,0.946281,0.916696,0.870600,0.870960,0.001311,0.000992,-0.000148,0.001705,0.001705,-0.002635 
[22-02-17 09.44.18.252],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,3,33.091824,0.213900,0.074003,0.008318,0.000021,0.031064,0.002148,0.329516,0.215601,0.069936,0.011942,0.000016,0.031537,0.002511,0.331610,0.223972,0.076902,0.007478,0.000011,0.031571,0.002341,0.342341,0.235892,0.078201,0.007653,0.000017,0.031611,0.001959,0.355400,0.237181,0.078511,0.008626,0.000011,0.032736,0.002742,0.359881,34.858109,234.194530,208.644001,163.551582,127.589226,127.372219,127.753304,234.194530,208.644001,163.551582,6.416494,7.999770,6.416494,4.337192,6.664328,6.428813,7.999339,7.999337,7.999201,4.337192,6.664328,6.428813,0.996208,0.948129,0.334572,0.812076,0.996223,0.856467,0.335356,0.118752,0.996128,0.610952,0.334276,0.436811,0.996273,0.929439,0.334083,0.232385,0.929521,0.935235,0.875540,0.004298,-0.021833,-0.003236,0.929521,0.935235,0.875540,0.965642,0.910278,0.912641,0.943662,0.935819,0.926226,0.918407,0.852417,0.855797,0.016936,-0.007796,0.003755,-0.021912,-0.022450,-0.021139,-0.024995,-0.008103,0.023390,0.965642,0.910278,0.912641,0.943662,0.935819,0.926226,0.918407,0.852417,0.855797,0.000590,0.001094,-0.002943,0.000035,0.000035,0.000089 
[22-02-17 09.47.58.425],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,3,33.190229,0.227580,0.073045,0.007909,0.000012,0.031051,0.002356,0.342024,0.217809,0.074245,0.008463,0.000012,0.033238,0.002680,0.336515,0.212108,0.073992,0.011515,0.000018,0.033278,0.002682,0.333661,0.242496,0.077240,0.007659,0.000012,0.031378,0.002021,0.360869,0.246959,0.076419,0.008417,0.000011,0.033475,0.002646,0.367991,34.976395,234.194530,208.644001,163.551582,127.527561,127.619530,127.625748,234.194530,208.644001,163.551582,6.416494,7.999757,6.416494,4.337192,6.664328,6.428813,7.999265,7.999264,7.999305,4.337192,6.664328,6.428813,0.996129,0.693632,0.334199,0.101882,0.996075,0.437797,0.334826,0.680681,0.996147,0.669436,0.333962,0.144874,0.996166,0.724049,0.333810,0.073948,0.933971,0.938136,0.887568,0.006859,-0.007262,-0.000357,0.933971,0.938136,0.887568,0.966609,0.916624,0.918678,0.943475,0.938188,0.932745,0.919703,0.867057,0.875944,0.014538,0.005926,0.000112,-0.022241,0.003059,-0.002603,0.012850,-0.002059,-0.011861,0.966609,0.916624,0.918678,0.943475,0.938188,0.932745,0.919703,0.867057,0.875944,-0.003292,-0.002241,0.002613,0.002908,0.002908,0.000465 
[22-02-17 09.51.38.042],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,3,32.990508,0.216179,0.074541,0.008722,0.000015,0.036540,0.002067,0.338135,0.218347,0.072050,0.008558,0.000011,0.031252,0.002654,0.332944,0.224247,0.087048,0.009189,0.000012,0.029890,0.002693,0.353150,0.241706,0.077788,0.010398,0.000012,0.031820,0.002475,0.364265,0.242336,0.075185,0.008128,0.000012,0.032070,0.002110,0.359901,34.787330,234.194530,208.644001,163.551582,127.363972,127.389778,127.576916,234.194530,208.644001,163.551582,6.416494,7.999751,6.416494,4.337192,6.664328,6.428813,7.999266,7.999221,7.999377,4.337192,6.664328,6.428813,0.996133,0.712398,0.334684,0.855317,0.996349,0.982041,0.334688,0.910186,0.996010,0.245460,0.334514,0.792705,0.996040,0.330564,0.334851,0.641348,0.920416,0.924091,0.878557,-0.001745,0.006399,0.003657,0.920416,0.924091,0.878557,0.959956,0.908009,0.893283,0.934197,0.923743,0.914334,0.919017,0.855753,0.860902,0.008288,-0.000422,-0.013101,0.003902,0.026167,-0.010873,0.012733,0.019928,-0.021691,0.959956,0.908009,0.893283,0.934197,0.923743,0.914334,0.919017,0.855753,0.860902,-0.000917,0.001042,-0.004012,0.000025,0.000025,-0.002176 
[22-02-17 09.55.18.100],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,3,33.302742,0.225945,0.073833,0.007669,0.000012,0.031439,0.002202,0.341164,0.229498,0.070863,0.007784,0.000011,0.032162,0.001946,0.342335,0.230673,0.073062,0.008476,0.000012,0.031302,0.002791,0.346379,0.242670,0.079843,0.007715,0.000012,0.031499,0.002113,0.363916,0.242934,0.075304,0.007653,0.000011,0.030537,0.002004,0.358504,35.104306,234.194530,208.644001,163.551582,127.565868,127.364609,127.455002,234.194530,208.644001,163.551582,6.416494,7.999758,6.416494,4.337192,6.664328,6.428813,7.999343,7.999274,7.999272,4.337192,6.664328,6.428813,0.996068,0.358844,0.334419,0.418277,0.996059,0.389048,0.334891,0.580895,0.995945,0.111017,0.334163,0.306320,0.996201,0.809679,0.334205,0.351828,0.917930,0.937465,0.893677,-0.001548,0.003899,-0.006778,0.917930,0.937465,0.893677,0.954117,0.895100,0.904572,0.942781,0.936584,0.933030,0.934547,0.871173,0.875310,-0.011687,0.017909,-0.010867,0.005843,0.008349,-0.002494,-0.006731,0.009300,-0.022904,0.954117,0.895100,0.904572,0.942781,0.936584,0.933030,0.934547,0.871173,0.875310,0.001767,0.003833,-0.001985,-0.000626,-0.000626,-0.002410 
[22-02-17 09.58.53.011],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,3,33.087296,0.225990,0.072650,0.009537,0.000013,0.030614,0.002086,0.340957,0.225095,0.069396,0.008261,0.000012,0.031627,0.002430,0.336887,0.220791,0.074484,0.008251,0.000012,0.031559,0.002201,0.337367,0.244171,0.078947,0.008588,0.000013,0.031728,0.002323,0.365840,0.239275,0.078053,0.007954,0.000012,0.030564,0.002116,0.358045,34.870254,234.194530,208.644001,163.551582,127.259853,127.484604,127.510315,234.194530,208.644001,163.551582,6.416494,7.999761,6.416494,4.337192,6.664328,6.428813,7.999228,7.999351,7.999199,4.337192,6.664328,6.428813,0.996092,0.492788,0.334725,0.736934,0.996017,0.265584,0.334362,0.553685,0.996075,0.437797,0.334600,0.938980,0.996185,0.773815,0.335213,0.211072,0.916554,0.948551,0.885512,0.008266,-0.002588,-0.001043,0.916554,0.948551,0.885512,0.953832,0.882530,0.913300,0.957729,0.948955,0.938971,0.915133,0.875297,0.866106,0.005470,0.003457,0.015872,0.011669,-0.022435,0.003001,-0.004143,-0.001023,0.002039,0.953832,0.882530,0.913300,0.957729,0.948955,0.938971,0.915133,0.875297,0.866106,0.003861,0.000162,-0.001120,0.000138,0.000138,-0.003375 
[22-02-17 10.02.34.798],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,3,33.211024,0.225162,0.071083,0.010555,0.000017,0.032044,0.002737,0.341681,0.215230,0.070974,0.008020,0.000012,0.030164,0.002671,0.327140,0.218355,0.074664,0.008251,0.000015,0.034090,0.002363,0.337804,0.235405,0.073739,0.007293,0.000011,0.036146,0.002036,0.354693,0.237164,0.078877,0.008276,0.000012,0.031901,0.002369,0.358667,34.982715,234.194530,208.644001,163.551582,127.758015,127.247185,127.435360,234.194530,208.644001,163.551582,6.416494,7.999795,6.416494,4.337192,6.664328,6.428813,7.999232,7.999343,7.999352,4.337192,6.664328,6.428813,0.996045,0.246058,0.335095,0.085055,0.996044,0.341987,0.335452,0.077169,0.995930,0.089090,0.334685,0.914036,0.996162,0.713487,0.335147,0.268110,0.918111,0.931449,0.872725,-0.001826,-0.004491,0.003692,0.918111,0.931449,0.872725,0.960449,0.895246,0.898640,0.932725,0.932770,0.928853,0.903964,0.857012,0.857198,-0.005038,-0.011170,0.010730,0.009797,-0.020068,-0.003201,0.008327,-0.010429,0.013178,0.960449,0.895246,0.898640,0.932725,0.932770,0.928853,0.903964,0.857012,0.857198,-0.001539,0.001549,0.001015,0.004696,0.004696,0.002206 
[22-02-17 10.06.16.209],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,3,33.321932,0.224618,0.075756,0.008544,0.000012,0.031572,0.002175,0.342744,0.227889,0.074849,0.007644,0.000012,0.031840,0.002784,0.345079,0.224924,0.073294,0.008479,0.000013,0.031948,0.002220,0.340942,0.242730,0.075075,0.008965,0.000012,0.030275,0.002170,0.359285,0.249850,0.077996,0.009504,0.000012,0.031680,0.002159,0.371267,35.125126,234.194530,208.644001,163.551582,127.570625,127.568741,127.491913,234.194530,208.644001,163.551582,6.416494,7.999780,6.416494,4.337192,6.664328,6.428813,7.999346,7.999308,7.999311,4.337192,6.664328,6.428813,0.996156,0.812137,0.334522,0.669773,0.996117,0.574510,0.335314,0.141750,0.996124,0.598896,0.334556,0.863662,0.996227,0.863437,0.333694,0.041726,0.921252,0.954326,0.860596,-0.006762,-0.002353,-0.003131,0.921252,0.954326,0.860596,0.957255,0.899512,0.906990,0.962540,0.951376,0.949062,0.893535,0.843333,0.844922,-0.026105,-0.012638,0.018457,-0.006573,-0.001699,0.001212,0.010738,-0.007779,-0.012354,0.957255,0.899512,0.906990,0.962540,0.951376,0.949062,0.893535,0.843333,0.844922,-0.001725,0.000723,-0.002425,0.000495,0.000495,-0.000204 
[22-02-17 10.09.57.291],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,3,33.099126,0.216157,0.070200,0.009067,0.000014,0.030820,0.002489,0.328817,0.230039,0.071435,0.008321,0.000011,0.034190,0.002091,0.346145,0.227743,0.070877,0.008303,0.000011,0.033468,0.002242,0.342713,0.249214,0.074817,0.010622,0.000012,0.032199,0.002149,0.369078,0.240797,0.076045,0.010610,0.000012,0.031054,0.002610,0.361196,34.896809,234.194530,208.644001,163.551582,127.369453,127.457314,127.408009,234.194530,208.644001,163.551582,6.416494,7.999734,6.416494,4.337192,6.664328,6.428813,7.999313,7.999187,7.999249,4.337192,6.664328,6.428813,0.996059,0.312742,0.334539,0.718242,0.996002,0.226185,0.334412,0.629369,0.996151,0.680704,0.334801,0.719523,0.996025,0.286513,0.334404,0.616075,0.931551,0.936867,0.883766,0.025316,0.000089,0.001275,0.931551,0.936867,0.883766,0.961754,0.912978,0.919922,0.939072,0.938002,0.933528,0.923881,0.862020,0.865397,0.034387,0.029865,0.011695,-0.016113,0.005562,0.010817,0.004757,-0.000014,-0.000918,0.961754,0.912978,0.919922,0.939072,0.938002,0.933528,0.923881,0.862020,0.865397,0.000170,-0.001623,-0.000063,0.002173,0.002173,-0.002070 
[22-02-17 10.13.37.575],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,3,33.079418,0.221755,0.073825,0.007802,0.000014,0.032552,0.002247,0.338262,0.221575,0.069609,0.007809,0.000010,0.030463,0.002801,0.332327,0.222159,0.074435,0.010399,0.000012,0.031507,0.002531,0.341108,0.249999,0.077402,0.008525,0.000013,0.029862,0.002326,0.368195,0.240166,0.079486,0.011377,0.000013,0.033131,0.002741,0.366982,34.875069,234.194530,208.644001,163.551582,127.548752,127.608967,127.564503,234.194530,208.644001,163.551582,6.416494,7.999757,6.416494,4.337192,6.664328,6.428813,7.999279,7.999247,7.999396,4.337192,6.664328,6.428813,0.996025,0.164486,0.334772,0.608145,0.996017,0.265584,0.334768,0.774302,0.996059,0.389048,0.334860,0.626613,0.995998,0.216878,0.334688,0.908595,0.932609,0.938139,0.879354,-0.005052,0.007317,0.007481,0.932609,0.938139,0.879354,0.962590,0.911407,0.923830,0.945337,0.934238,0.934842,0.919029,0.857779,0.861255,-0.010132,0.001330,-0.006354,-0.006835,-0.003185,0.031973,0.006296,-0.013086,0.029231,0.962590,0.911407,0.923830,0.945337,0.934238,0.934842,0.919029,0.857779,0.861255,-0.000697,-0.001206,-0.000219,-0.000105,-0.000105,-0.001293 
[22-02-17 10.17.18.356],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,3,33.207337,0.216093,0.074576,0.008486,0.000014,0.031318,0.002661,0.333220,0.219388,0.078226,0.007796,0.000012,0.038782,0.002117,0.346376,0.217609,0.071126,0.007666,0.000012,0.030500,0.002728,0.329710,0.239305,0.079311,0.008990,0.000012,0.032588,0.002441,0.362724,0.238574,0.078896,0.008788,0.000012,0.030771,0.002075,0.359183,34.985747,234.194530,208.644001,163.551582,127.457245,127.502396,127.611935,234.194530,208.644001,163.551582,6.416494,7.999748,6.416494,4.337192,6.664328,6.428813,7.999298,7.999210,7.999328,4.337192,6.664328,6.428813,0.996127,0.680828,0.334695,0.824376,0.996071,0.425490,0.334890,0.581317,0.995975,0.165862,0.334480,0.736247,0.996334,0.975730,0.334714,0.865214,0.928581,0.951814,0.904335,-0.006257,-0.003646,0.003719,0.928581,0.951814,0.904335,0.962489,0.908488,0.914765,0.961203,0.950055,0.944183,0.933353,0.887111,0.892540,0.004567,-0.025900,0.002560,-0.017120,0.016387,-0.010205,0.004380,-0.002909,0.009686,0.962489,0.908488,0.914765,0.961203,0.950055,0.944183,0.933353,0.887111,0.892540,-0.000347,-0.000966,-0.000440,-0.001984,-0.001984,-0.000288 
[22-02-17 10.20.58.899],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,3,33.074541,0.223622,0.073631,0.009604,0.000015,0.031574,0.002341,0.340862,0.220263,0.073518,0.009593,0.000021,0.030318,0.002592,0.336387,0.220702,0.077620,0.009554,0.000012,0.036276,0.002342,0.346577,0.253530,0.076087,0.007870,0.000012,0.031113,0.002079,0.370753,0.237262,0.078003,0.008582,0.000012,0.031297,0.002311,0.357541,34.872344,234.194530,208.644001,163.551582,127.494736,127.456669,127.626266,234.194530,208.644001,163.551582,6.416494,7.999772,6.416494,4.337192,6.664328,6.428813,7.999386,7.999323,7.999233,4.337192,6.664328,6.428813,0.996140,0.742409,0.334808,0.516812,0.996357,0.984632,0.334804,0.715072,0.996197,0.801057,0.334605,0.948100,0.995865,0.030145,0.335016,0.410580,0.927581,0.948112,0.858166,0.000727,-0.002949,-0.011793,0.927581,0.948112,0.858166,0.962008,0.907894,0.912840,0.958915,0.947681,0.937741,0.901054,0.835563,0.837882,-0.012870,0.018882,-0.003832,-0.002169,-0.015501,0.008823,-0.009998,-0.007119,-0.018261,0.962008,0.907894,0.912840,0.958915,0.947681,0.937741,0.901054,0.835563,0.837882,-0.002035,-0.002497,0.000215,0.001043,0.001043,-0.000341 
[22-02-17 10.24.42.918],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,3,35.235854,0.290425,0.092317,0.011743,0.000012,0.040582,0.003032,0.438187,0.323807,0.094147,0.012131,0.000014,0.042343,0.003009,0.475523,0.288945,0.101723,0.014041,0.000015,0.041439,0.004451,0.450752,0.315461,0.102979,0.011292,0.000014,0.042959,0.003062,0.475866,0.314945,0.099411,0.011529,0.000014,0.045518,0.002583,0.474099,37.612395,234.194530,208.644001,163.551582,127.557034,127.453514,127.437958,234.194530,208.644001,163.551582,6.416494,7.999754,6.416494,4.337192,6.664328,6.428813,7.999350,7.999328,7.999205,4.337192,6.664328,6.428813,0.996076,0.400101,0.334669,0.900446,0.996105,0.537419,0.335315,0.141548,0.996014,0.255418,0.333867,0.096507,0.996109,0.549835,0.334824,0.682795,0.919468,0.961356,0.874530,-0.009635,-0.011522,0.023083,0.919468,0.961356,0.874530,0.959270,0.901995,0.897138,0.969644,0.957248,0.957176,0.911974,0.857452,0.854163,-0.001113,0.001853,-0.029644,-0.008572,-0.012598,-0.013397,0.014256,0.029202,0.025790,0.959270,0.901995,0.897138,0.969644,0.957248,0.957176,0.911974,0.857452,0.854163,0.000352,0.001589,-0.001480,0.001499,0.001499,-0.001602 
[22-02-17 10.28.39.347],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,3,33.209558,0.237357,0.080645,0.013169,0.000017,0.035197,0.002119,0.368582,0.212794,0.072347,0.008030,0.000012,0.030735,0.002176,0.326161,0.225168,0.071131,0.008383,0.000012,0.031051,0.002556,0.338370,0.239315,0.079381,0.009695,0.000012,0.031543,0.002080,0.362085,0.238806,0.082920,0.010481,0.000012,0.031152,0.002208,0.365641,35.014091,234.194530,208.644001,163.551582,127.437687,127.521378,127.683136,234.194530,208.644001,163.551582,6.416494,7.999811,6.416494,4.337192,6.664328,6.428813,7.999306,7.999384,7.999362,4.337192,6.664328,6.428813,0.996165,0.844313,0.334757,0.648050,0.996174,0.744582,0.334428,0.653887,0.996315,0.965319,0.334461,0.705816,0.996006,0.235714,0.335382,0.105990,0.911978,0.943678,0.847711,0.007035,-0.005224,0.019465,0.911978,0.943678,0.847711,0.949253,0.891726,0.894957,0.947826,0.944656,0.938551,0.884836,0.834170,0.824127,0.008800,0.010249,0.002054,-0.015909,-0.010417,0.010655,0.017271,0.032742,0.008381,0.949253,0.891726,0.894957,0.947826,0.944656,0.938551,0.884836,0.834170,0.824127,0.002705,0.001431,0.001484,0.001958,0.001958,-0.003209 
