script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 01.02.46.208],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.697501,0.064763,0.023403,0.002888,0.000012,0.010690,0.001074,0.102900,0.067063,0.021140,0.002646,0.000010,0.010915,0.000732,0.102561,0.062307,0.021087,0.004212,0.000019,0.010304,0.000903,0.098905,0.085183,0.028331,0.002595,0.000010,0.010858,0.000788,0.127821,0.085223,0.026564,0.004201,0.000016,0.013561,0.000912,0.130549,12.277640,127.038322,127.679428,127.038322,4.392295,7.999319,7.999319,0.996033,0.308193,0.334701,0.887386,0.995950,0.999855,0.996852,-0.013709,0.003127,-0.014550,0.995950,0.999855,0.996852,-0.001469,0.000572 
[27-02-17 01.04.11.080],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,12.035413,0.064611,0.022847,0.002539,0.000009,0.012037,0.000716,0.102812,0.063637,0.022630,0.003594,0.000013,0.011223,0.000804,0.101958,0.061048,0.022177,0.003880,0.000012,0.010773,0.000784,0.098746,0.084637,0.026438,0.004336,0.000015,0.011757,0.000806,0.128054,0.087463,0.027419,0.002503,0.000010,0.012196,0.001496,0.131161,12.614480,127.038322,127.649235,127.038322,4.392295,7.999286,7.999286,0.995934,0.094243,0.334458,0.701323,0.995741,0.999825,0.995799,-0.000291,-0.000954,0.015536,0.995741,0.999825,0.995799,0.000565,-0.001415 
[27-02-17 01.05.36.308],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,11.817554,0.067171,0.022358,0.002507,0.000010,0.011003,0.000797,0.103898,0.070251,0.020699,0.002662,0.000015,0.011603,0.000704,0.105997,0.063675,0.022735,0.003183,0.000012,0.010579,0.000842,0.101101,0.087186,0.029536,0.002739,0.000011,0.013762,0.001190,0.134489,0.095151,0.025236,0.004142,0.000016,0.011671,0.000908,0.137189,12.417134,127.038322,127.313816,127.038322,4.392295,7.999299,7.999299,0.996124,0.598896,0.333919,0.121142,0.996182,0.999858,0.996134,0.004064,-0.017925,-0.027523,0.996182,0.999858,0.996134,0.000254,-0.000943 
[27-02-17 01.07.01.068],46DC8A3F81918E94BF21,465C8A3F81918E94BF21,D795514B7C494D408BAB,512,512,1,11.729556,0.067495,0.020280,0.002580,0.000012,0.012711,0.000891,0.104026,0.059731,0.021700,0.003586,0.000012,0.010817,0.000800,0.096705,0.068251,0.020586,0.003393,0.000012,0.010704,0.001212,0.104233,0.086738,0.027817,0.002735,0.000011,0.009942,0.000945,0.128248,0.090793,0.028453,0.002531,0.000010,0.011564,0.000798,0.134205,12.314733,127.038322,127.282173,127.038322,4.392295,7.999355,7.999355,0.995926,0.084149,0.334572,0.890865,0.997699,0.999847,0.997686,-0.026512,0.002020,-0.007141,0.997699,0.999847,0.997686,0.001411,-0.000232 
[27-02-17 01.08.25.942],6889F9BCFEB32A1C77CF,6889F9BCFEB32A1C57CF,638F4B3E1590F2A03AD2,512,512,1,11.815073,0.069486,0.022368,0.002829,0.000013,0.010615,0.000893,0.106267,0.068165,0.020738,0.002524,0.000010,0.011031,0.000912,0.103439,0.063268,0.019953,0.002567,0.000010,0.011322,0.000844,0.098024,0.087737,0.027327,0.002379,0.000009,0.011359,0.000772,0.129638,0.083463,0.030884,0.003470,0.000013,0.011061,0.000857,0.129815,12.398813,127.038322,127.240520,127.038322,4.392295,7.999274,7.999274,0.995987,0.190321,0.333491,0.013280,0.996508,0.999896,0.996261,0.024942,-0.000218,-0.003307,0.996508,0.999896,0.996261,-0.002858,0.001298 
[27-02-17 01.09.52.678],4559350C141549437527,4559350C141549433527,40D6D69A483783EA3517,512,512,1,11.702542,0.062261,0.019592,0.002500,0.000009,0.012074,0.000989,0.097484,0.066216,0.022569,0.003292,0.000012,0.011247,0.000845,0.104250,0.063717,0.021056,0.004522,0.000021,0.011658,0.000792,0.101868,0.083341,0.026194,0.002517,0.000010,0.011542,0.000839,0.124511,0.084639,0.025565,0.002954,0.000011,0.011668,0.000808,0.125702,12.272148,127.038322,127.426594,127.038322,4.392295,7.999339,7.999339,0.996040,0.330564,0.334183,0.327395,0.995746,0.999823,0.996295,0.028508,-0.008221,-0.005248,0.995746,0.999823,0.996295,-0.001198,-0.000837 
[27-02-17 01.11.18.084],C545B16EA82619C84B0E,C545B96EA82619C84B0E,7931C5735C921557227D,512,512,1,11.729599,0.070744,0.022733,0.002867,0.000012,0.010252,0.001096,0.107775,0.064936,0.020277,0.002503,0.000010,0.010715,0.001325,0.099832,0.069598,0.021725,0.003570,0.000015,0.010854,0.000732,0.106569,0.091080,0.026825,0.002893,0.000009,0.009913,0.000984,0.131753,0.081093,0.029646,0.003379,0.000012,0.010766,0.000714,0.125676,12.317594,127.038322,127.770466,127.038322,4.392295,7.999300,7.999300,0.996243,0.888983,0.334858,0.630358,0.995902,0.999845,0.997824,-0.017183,-0.019865,0.003589,0.995902,0.999845,0.997824,0.002579,0.002336 
[27-02-17 01.12.43.383],1B167650F8F0788A80BB,1B067650F8F0788A80BB,43E6005BB7C7BA99F510,512,512,1,11.704645,0.070432,0.020220,0.002509,0.000009,0.011304,0.001031,0.105567,0.072145,0.020739,0.002501,0.000010,0.011641,0.000783,0.107876,0.067215,0.020733,0.002671,0.000016,0.010628,0.001283,0.102612,0.086543,0.026259,0.002729,0.000011,0.010386,0.000909,0.126889,0.085240,0.026940,0.002823,0.000017,0.011004,0.000898,0.127000,12.291266,127.038322,127.514313,127.038322,4.392295,7.999260,7.999260,0.996029,0.297262,0.334922,0.534734,0.996699,0.999812,0.996883,-0.005133,-0.013833,0.009186,0.996699,0.999812,0.996883,-0.001935,0.000558 
[27-02-17 01.14.08.579],ADB1FDF26233EACC0A47,ADB1FDF26233FACC0A47,3325A7A976DCE0A08267,512,512,1,11.805443,0.065343,0.020018,0.002978,0.000011,0.010403,0.000937,0.099760,0.067656,0.021926,0.002937,0.000013,0.010791,0.000878,0.104265,0.070020,0.023349,0.002997,0.000013,0.010390,0.001247,0.108095,0.085615,0.026475,0.002506,0.000009,0.011426,0.000704,0.126790,0.085597,0.028131,0.002863,0.000012,0.010934,0.000846,0.128451,12.390104,127.038322,127.459549,127.038322,4.392295,7.999268,7.999268,0.996243,0.888983,0.334419,0.639888,0.996876,0.999856,0.994893,-0.008810,0.001089,-0.007060,0.996876,0.999856,0.994893,0.000230,0.000015 
[27-02-17 01.15.34.015],F4FA1DEA275569D28E2B,F4FA1FEA275569D28E2B,6D88C6C91C7FCC6EC0CA,512,512,1,11.598163,0.067414,0.020215,0.002614,0.000012,0.011298,0.000926,0.102527,0.061318,0.021009,0.002927,0.000015,0.011743,0.000896,0.097964,0.064678,0.021381,0.002540,0.000012,0.011744,0.000716,0.101128,0.083514,0.025758,0.002526,0.000011,0.011099,0.000956,0.123946,0.085709,0.027442,0.002564,0.000009,0.011818,0.001201,0.128810,12.168150,127.038322,127.640564,127.038322,4.392295,7.999378,7.999378,0.996178,0.754540,0.333855,0.091246,0.997283,0.999862,0.997293,-0.007351,-0.004206,0.000988,0.997283,0.999862,0.997293,0.000419,-0.001049 
[27-02-17 01.17.01.141],4E52642FC1E991326229,4E50642FC1E991326229,BBF2B62D66BA232D8DE7,512,512,1,11.698001,0.065099,0.020699,0.002500,0.000009,0.012209,0.000799,0.101363,0.064125,0.020935,0.002498,0.000009,0.011268,0.000841,0.099725,0.065702,0.021212,0.002562,0.000012,0.010944,0.000940,0.101429,0.089921,0.027765,0.002760,0.000018,0.012259,0.000804,0.133598,0.083372,0.026102,0.003132,0.000011,0.011745,0.000899,0.125327,12.275381,127.038322,127.418755,127.038322,4.392295,7.999297,7.999297,0.996174,0.744582,0.334774,0.763616,0.994955,0.999829,0.997968,-0.007323,-0.009308,0.000942,0.994955,0.999829,0.997968,-0.000398,-0.000220 
[27-02-17 01.18.26.478],D36747EA3F314377F6F8,D36747EA3F31C377F6F8,92313F19F4DE7EA35EC4,512,512,1,11.690746,0.066348,0.021758,0.002556,0.000011,0.010977,0.001042,0.102775,0.062752,0.021638,0.004199,0.000041,0.011386,0.000812,0.100899,0.066811,0.022424,0.002814,0.000018,0.012539,0.001134,0.105820,0.086096,0.028390,0.003676,0.000011,0.010116,0.000783,0.129130,0.086692,0.028405,0.004150,0.000018,0.012710,0.000898,0.132945,12.278588,127.038322,127.582626,127.038322,4.392295,7.999236,7.999236,0.996044,0.341987,0.335490,0.064301,0.996921,0.999836,0.998740,-0.018280,0.013537,0.008705,0.996921,0.999836,0.998740,-0.003465,-0.005426 
[27-02-17 01.19.53.005],586EB8BE74DE2AFFEB15,586EB8BC74DE2AFFEB15,07DA141D8D820E6CE98A,512,512,1,11.720079,0.065904,0.022608,0.002806,0.000033,0.012177,0.000701,0.104423,0.072476,0.021498,0.004147,0.000014,0.011442,0.000937,0.110581,0.069033,0.022753,0.003197,0.000015,0.011794,0.000930,0.107796,0.087844,0.027444,0.002551,0.000011,0.010721,0.000896,0.129523,0.088378,0.029668,0.003045,0.000019,0.010983,0.000809,0.132976,12.322071,127.038322,127.405872,127.038322,4.392295,7.999337,7.999337,0.996105,0.537419,0.334253,0.407440,0.997097,0.999844,0.997272,-0.014297,-0.021698,0.004033,0.997097,0.999844,0.997272,0.000389,-0.002883 
[27-02-17 01.21.19.031],D313D1DD1064DE21A1C4,D313C1DD1064DE21A1C4,1DF2FD11C6E2BF32CE04,512,512,1,11.742685,0.069790,0.022170,0.002778,0.000011,0.010894,0.000720,0.106425,0.061148,0.020314,0.004066,0.000013,0.011812,0.000986,0.098405,0.066615,0.021515,0.003162,0.000020,0.011244,0.000818,0.103442,0.086634,0.027294,0.004105,0.000019,0.010951,0.000742,0.129827,0.077433,0.027744,0.003724,0.000012,0.010839,0.000786,0.120594,12.317806,127.038322,127.659191,127.038322,4.392295,7.999222,7.999222,0.996231,0.870172,0.334892,0.578082,0.995953,0.999827,0.995754,0.000487,-0.017182,0.003417,0.995953,0.999827,0.995754,-0.000877,-0.000380 
[27-02-17 01.22.45.485],EE3DE6E2A75105F31E11,EE3DE6E2A75105F31A11,C485E2139BD205C79FF4,512,512,1,11.829069,0.069954,0.020906,0.002510,0.000011,0.011828,0.001177,0.106452,0.063248,0.022149,0.002510,0.000009,0.011270,0.000834,0.100077,0.066776,0.021423,0.002576,0.000009,0.012104,0.000674,0.103619,0.088157,0.028054,0.003655,0.000012,0.012486,0.001312,0.133737,0.091435,0.029865,0.004096,0.000020,0.012694,0.000893,0.139077,12.428863,127.038322,127.676392,127.038322,4.392295,7.999290,7.999290,0.996109,0.549835,0.334131,0.274911,0.997690,0.999853,0.996812,0.002455,0.003300,0.004361,0.997690,0.999853,0.996812,0.001170,0.002150 
[27-02-17 01.24.12.323],9E72640C5D8132CD7093,9E72640C5D8132CD3093,4C13CCBCDB2AA97CBE1C,512,512,1,11.951695,0.062301,0.022829,0.002399,0.000009,0.010551,0.000830,0.098969,0.066709,0.024932,0.003394,0.000012,0.012868,0.000822,0.108806,0.068624,0.021950,0.004057,0.000011,0.010441,0.000815,0.105959,0.089214,0.027957,0.002729,0.000012,0.010870,0.000918,0.131761,0.090124,0.026685,0.002561,0.000010,0.011579,0.001112,0.132127,12.547490,127.038322,127.317478,127.038322,4.392295,7.999316,7.999316,0.995914,0.070561,0.334856,0.633467,0.996069,0.999807,0.996904,-0.004651,-0.004029,0.014988,0.996069,0.999807,0.996904,0.000043,-0.000848 
[27-02-17 01.25.38.309],10BA15D6A5AEDBBAF845,10BA15D6A5AEDBBAF844,E0BE03E575B3ABFBFE69,512,512,1,11.807362,0.064614,0.021266,0.003062,0.000015,0.010598,0.000778,0.100395,0.067021,0.021897,0.002520,0.000009,0.010509,0.000930,0.102935,0.064347,0.022041,0.003617,0.000015,0.012377,0.000910,0.103374,0.086962,0.026430,0.003025,0.000011,0.010879,0.000731,0.128100,0.083265,0.029072,0.002709,0.000019,0.010724,0.000947,0.126795,12.385360,127.038322,127.242996,127.038322,4.392295,7.999277,7.999277,0.996025,0.286513,0.334176,0.320630,0.997149,0.999819,0.997022,-0.005722,-0.019603,-0.004290,0.997149,0.999819,0.997022,0.002919,-0.000925 
[27-02-17 01.27.03.870],E6302D0742A08FB8D5AE,E6302D074AA08FB8D5AE,7EE38082E7CCD2DC35AB,512,512,1,11.705062,0.065319,0.022405,0.002633,0.000013,0.011526,0.001093,0.103060,0.069970,0.020976,0.002594,0.000012,0.011118,0.000993,0.105724,0.073749,0.022732,0.002546,0.000011,0.010296,0.001074,0.110469,0.088383,0.026528,0.003407,0.000012,0.010539,0.000803,0.129738,0.085494,0.029723,0.004312,0.000015,0.013616,0.001312,0.134554,12.305484,127.038322,127.359104,127.038322,4.392295,7.999287,7.999287,0.995987,0.190321,0.334970,0.469730,0.995878,0.999835,0.996538,0.009930,0.003425,0.007791,0.995878,0.999835,0.996538,-0.002243,-0.002015 
