script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 04.57.17.459],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,1024,1024,1,45.763346,0.309568,0.103378,0.013875,0.000019,0.045997,0.002271,0.475198,0.306795,0.102941,0.012468,0.000014,0.045842,0.001953,0.470084,0.302773,0.106284,0.011972,0.000016,0.045809,0.002483,0.469419,0.330829,0.110388,0.011830,0.000019,0.044793,0.002250,0.500190,0.348021,0.107608,0.010793,0.000019,0.043823,0.003071,0.513409,48.264348,82.994536,127.626585,82.994536,6.830330,7.999844,7.999844,0.996060,0.291864,0.334436,0.389067,0.901925,0.906902,0.858919,0.009498,-0.028237,0.004806,0.901925,0.906902,0.858919,-0.001256,0.000167 
[25-02-17 04.59.43.716],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,1024,1024,1,45.799483,0.306287,0.103580,0.015362,0.000018,0.044419,0.002428,0.472171,0.319238,0.106895,0.011176,0.000013,0.045061,0.002310,0.484771,0.312556,0.105831,0.011957,0.000012,0.044612,0.002385,0.477427,0.334982,0.106573,0.013051,0.000013,0.045431,0.002139,0.502267,0.339942,0.108881,0.010721,0.000016,0.046430,0.002717,0.508785,48.310936,82.994536,127.486574,82.994536,6.830330,7.999847,7.999847,0.996146,0.805397,0.335048,0.073854,0.911257,0.903942,0.860213,0.018196,-0.010203,0.005521,0.911257,0.903942,0.860213,0.000598,-0.000104 
[25-02-17 05.02.10.264],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,1024,1024,1,45.667559,0.308597,0.100204,0.010553,0.000017,0.045308,0.002140,0.466898,0.303729,0.102620,0.011322,0.000017,0.046254,0.002309,0.466340,0.306487,0.104154,0.011667,0.000015,0.042334,0.003106,0.467846,0.331503,0.108405,0.011766,0.000015,0.042468,0.003019,0.497255,0.314627,0.107941,0.011952,0.000012,0.046839,0.002512,0.483960,48.114763,82.994536,127.507916,82.994536,6.830330,7.999827,7.999827,0.996200,0.958875,0.334415,0.339283,0.912985,0.910946,0.864000,0.004972,-0.005447,0.022737,0.912985,0.910946,0.864000,-0.000433,-0.000319 
[25-02-17 05.04.35.500],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,1024,1024,1,45.587471,0.302914,0.099301,0.010723,0.000020,0.043879,0.002217,0.459141,0.317261,0.103724,0.011959,0.000013,0.042788,0.002398,0.478234,0.322233,0.101554,0.012076,0.000013,0.043071,0.002265,0.481299,0.341908,0.114312,0.011244,0.000009,0.045689,0.002288,0.515529,0.330609,0.108196,0.012564,0.000018,0.044822,0.002184,0.498474,48.095717,82.994536,127.559548,82.994536,6.830330,7.999816,7.999816,0.996137,0.759440,0.334877,0.296568,0.909009,0.901876,0.861043,0.008637,0.004533,0.011007,0.909009,0.901876,0.861043,-0.000273,-0.001284 
[25-02-17 05.07.02.902],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,1024,1024,1,45.620844,0.310458,0.103132,0.011560,0.000013,0.044644,0.002434,0.472336,0.316829,0.104607,0.010608,0.000013,0.042912,0.002774,0.477812,0.308368,0.103896,0.012278,0.000018,0.046437,0.002243,0.473332,0.329512,0.110925,0.012163,0.000012,0.043233,0.004756,0.500686,0.347259,0.106975,0.012307,0.000015,0.044365,0.002274,0.513282,48.125274,82.994536,127.412458,82.994536,6.830330,7.999822,7.999822,0.996150,0.822174,0.334729,0.685112,0.913858,0.908317,0.866680,-0.001287,0.001376,-0.014434,0.913858,0.908317,0.866680,-0.000177,-0.000582 
[25-02-17 05.09.29.003],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,1024,1024,1,45.720800,0.304812,0.108812,0.011300,0.000015,0.041929,0.002998,0.469964,0.322846,0.105062,0.011822,0.000058,0.046016,0.002430,0.488326,0.308904,0.103776,0.010348,0.000012,0.041364,0.003225,0.467718,0.314047,0.107522,0.011693,0.000016,0.046324,0.002302,0.481985,0.338702,0.103839,0.011121,0.000013,0.042838,0.002298,0.498882,48.188774,82.994536,127.463621,82.994536,6.830330,7.999833,7.999833,0.996141,0.783122,0.334853,0.347069,0.905505,0.900022,0.862773,-0.007288,-0.013483,-0.001585,0.905505,0.900022,0.862773,-0.001131,-0.001386 
[25-02-17 05.11.55.393],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,1024,1024,1,45.533080,0.300453,0.109400,0.014220,0.000015,0.043465,0.002301,0.469952,0.325829,0.101366,0.016772,0.000018,0.047950,0.002225,0.494239,0.328401,0.099517,0.010271,0.000011,0.043590,0.002433,0.484293,0.334645,0.107034,0.011930,0.000012,0.044496,0.002134,0.500321,0.326255,0.108233,0.014816,0.000018,0.044430,0.002723,0.496562,48.042338,82.994536,127.369491,82.994536,6.830330,7.999822,7.999822,0.996182,0.927300,0.334538,0.674357,0.913750,0.897126,0.855988,0.010389,0.021831,0.001629,0.913750,0.897126,0.855988,0.000163,-0.000026 
[25-02-17 05.14.21.257],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,1024,1024,1,45.390067,0.314007,0.104879,0.013570,0.000014,0.044880,0.003127,0.480576,0.309130,0.108135,0.014357,0.000022,0.049243,0.002762,0.483749,0.301816,0.106195,0.010465,0.000012,0.045872,0.002439,0.466871,0.330673,0.105467,0.011612,0.000014,0.043871,0.002357,0.494082,0.339682,0.110566,0.010285,0.000010,0.044078,0.002341,0.507046,47.890556,82.994536,127.457768,82.994536,6.830330,7.999830,7.999830,0.996131,0.729257,0.334317,0.167656,0.905493,0.907358,0.860952,0.015616,-0.013161,0.012102,0.905493,0.907358,0.860952,-0.000743,-0.001269 
[25-02-17 05.16.49.801],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,1024,1024,1,45.645320,0.308972,0.107232,0.011543,0.000017,0.043431,0.002596,0.473869,0.306013,0.109794,0.011893,0.000014,0.044853,0.002369,0.475022,0.322833,0.102637,0.012733,0.000018,0.044160,0.002309,0.484788,0.322582,0.111718,0.012488,0.000019,0.044427,0.002334,0.493661,0.342364,0.110211,0.011822,0.000021,0.044222,0.002417,0.511155,48.150022,82.994536,127.673199,82.994536,6.830330,7.999820,7.999820,0.996089,0.468803,0.335011,0.104294,0.912577,0.904848,0.857198,-0.003488,0.021159,0.013682,0.912577,0.904848,0.857198,-0.001027,-0.000061 
[25-02-17 05.19.16.202],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,1024,1024,1,45.774594,0.316056,0.103591,0.011316,0.000016,0.045984,0.002180,0.479229,0.322601,0.109934,0.010834,0.000015,0.043412,0.003577,0.490452,0.314785,0.104776,0.010575,0.000013,0.043924,0.002725,0.476874,0.325901,0.110624,0.010402,0.000011,0.044631,0.003281,0.494937,0.336276,0.107590,0.013279,0.000019,0.040073,0.003211,0.500530,48.286954,82.994536,127.475334,82.994536,6.830330,7.999826,7.999826,0.996059,0.286513,0.334255,0.099317,0.916449,0.903655,0.850902,-0.006268,-0.017159,0.007215,0.916449,0.903655,0.850902,-0.000597,0.000457 
[25-02-17 05.21.42.195],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,1024,1024,1,45.645216,0.306273,0.102490,0.012942,0.000013,0.043458,0.002574,0.467849,0.325445,0.102526,0.011862,0.000018,0.043183,0.002243,0.485352,0.311834,0.100259,0.014067,0.000015,0.047243,0.002422,0.475933,0.343744,0.107879,0.012535,0.000015,0.046867,0.002284,0.513403,0.337818,0.107499,0.013652,0.000014,0.047026,0.002442,0.508532,48.163656,82.994536,127.422828,82.994536,6.830330,7.999843,7.999843,0.996088,0.462581,0.334606,0.897098,0.907303,0.910402,0.845401,0.024683,0.007602,-0.011159,0.907303,0.910402,0.845401,-0.000673,-0.000431 
[25-02-17 05.24.07.441],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,1024,1024,1,45.464843,0.309928,0.107628,0.014545,0.000014,0.043897,0.002731,0.478832,0.299521,0.102328,0.010244,0.000012,0.046488,0.002385,0.461068,0.313253,0.110422,0.012138,0.000014,0.045660,0.002254,0.483826,0.326572,0.109888,0.013903,0.000012,0.042479,0.002703,0.495624,0.360152,0.108693,0.011526,0.000013,0.044815,0.002092,0.527367,47.979117,82.994536,127.561904,82.994536,6.830330,7.999834,7.999834,0.996062,0.302705,0.335121,0.035725,0.906700,0.903276,0.856896,0.011294,-0.002661,-0.005621,0.906700,0.903276,0.856896,0.001018,-0.001100 
[25-02-17 05.26.34.461],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,1024,1024,1,45.555250,0.320509,0.105329,0.012130,0.000017,0.046171,0.002704,0.486942,0.300459,0.102911,0.010871,0.000014,0.049267,0.002377,0.465975,0.318780,0.103561,0.011031,0.000015,0.049100,0.002605,0.485174,0.341135,0.109016,0.011942,0.000014,0.043646,0.002276,0.508108,0.351254,0.109535,0.012539,0.000018,0.047701,0.002701,0.523827,48.092977,82.994536,127.572671,82.994536,6.830330,7.999859,7.999859,0.996124,0.691807,0.334740,0.649385,0.910981,0.895854,0.868121,-0.024267,0.024312,-0.002807,0.910981,0.895854,0.868121,-0.000238,-0.000306 
[25-02-17 05.29.01.325],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,1024,1024,1,45.631592,0.295504,0.106930,0.011166,0.000018,0.045268,0.002610,0.461592,0.300748,0.104989,0.011633,0.000015,0.043387,0.003254,0.464099,0.304942,0.107927,0.010644,0.000012,0.042929,0.002277,0.468813,0.336974,0.105696,0.010166,0.000011,0.046994,0.002514,0.502433,0.331833,0.110584,0.011017,0.000015,0.048025,0.002635,0.504196,48.101106,82.994536,127.629642,82.994536,6.830330,7.999818,7.999818,0.996032,0.154431,0.334759,0.591630,0.906542,0.900734,0.856082,0.036542,-0.000595,0.014576,0.906542,0.900734,0.856082,-0.000823,0.001258 
[25-02-17 05.31.28.191],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,1024,1024,1,45.609710,0.300784,0.110746,0.013449,0.000018,0.041233,0.002265,0.468574,0.301722,0.104958,0.012695,0.000012,0.042445,0.002252,0.464161,0.301288,0.107096,0.012240,0.000020,0.041686,0.002270,0.464692,0.334228,0.104678,0.015167,0.000015,0.044350,0.002053,0.500574,0.348642,0.110784,0.011467,0.000011,0.043076,0.002297,0.516360,48.097151,82.994536,127.444252,82.994536,6.830330,7.999843,7.999843,0.996029,0.143533,0.334474,0.485504,0.911889,0.902440,0.864496,0.004067,-0.008238,-0.007066,0.911889,0.902440,0.864496,-0.001843,0.000075 
[25-02-17 05.33.56.546],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,1024,1024,1,46.204718,0.319596,0.104080,0.013194,0.000019,0.043183,0.002254,0.482418,0.310051,0.109445,0.013262,0.000015,0.046859,0.002244,0.481964,0.296526,0.103171,0.012131,0.000015,0.049662,0.002264,0.463843,0.331960,0.108249,0.011695,0.000015,0.044483,0.002314,0.498794,0.344877,0.106040,0.011967,0.000013,0.040481,0.003039,0.506498,48.709940,82.994536,127.518055,82.994536,6.830330,7.999821,7.999821,0.996130,0.724049,0.334701,0.776273,0.907046,0.903765,0.860340,-0.000077,-0.009791,-0.003849,0.907046,0.903765,0.860340,0.000199,-0.000801 
[25-02-17 05.36.24.045],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,1024,1024,1,45.541068,0.311144,0.103783,0.011762,0.000014,0.046166,0.002431,0.475383,0.312184,0.099810,0.014366,0.000015,0.046267,0.002386,0.475123,0.312610,0.106192,0.011842,0.000014,0.046641,0.002279,0.479656,0.336090,0.105906,0.012376,0.000014,0.045200,0.003150,0.502821,0.334059,0.106098,0.015299,0.000014,0.046112,0.002071,0.503722,48.047908,82.994536,127.483810,82.994536,6.830330,7.999851,7.999851,0.996141,0.783122,0.334675,0.864985,0.908535,0.909846,0.853138,-0.016161,0.004886,0.023449,0.908535,0.909846,0.853138,-0.001757,-0.001033 
[25-02-17 05.38.51.406],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,1024,1024,1,45.508034,0.309110,0.113223,0.011618,0.000015,0.044776,0.002714,0.481538,0.317175,0.107523,0.010805,0.000015,0.044861,0.002432,0.482882,0.301193,0.103177,0.013291,0.000016,0.048144,0.002170,0.468082,0.355291,0.104639,0.010971,0.000012,0.044332,0.002291,0.517611,0.338099,0.104646,0.011773,0.000015,0.044882,0.002742,0.502252,48.029723,82.994536,127.490948,82.994536,6.830330,7.999836,7.999836,0.996111,0.610952,0.334515,0.601496,0.908078,0.904844,0.843586,0.017894,0.016350,0.011943,0.908078,0.904844,0.843586,0.002043,0.000346 
[25-02-17 05.41.17.384],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,1024,1024,1,45.653222,0.306837,0.103635,0.011774,0.000015,0.046060,0.002241,0.470650,0.322450,0.102580,0.012200,0.000018,0.046170,0.002565,0.486073,0.312379,0.104878,0.010252,0.000011,0.042665,0.002339,0.472602,0.347039,0.109526,0.014565,0.000018,0.045723,0.002239,0.519194,0.338845,0.112597,0.011378,0.000013,0.041323,0.002296,0.506521,48.176178,82.994536,127.601751,82.994536,6.830330,7.999830,7.999830,0.996161,0.863437,0.334567,0.765777,0.913834,0.902517,0.863220,-0.012693,0.003033,0.009948,0.913834,0.902517,0.863220,0.000429,0.001203 
[25-02-17 05.43.44.841],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,1024,1024,1,45.951933,0.321935,0.095300,0.010347,0.000012,0.042507,0.002346,0.472528,0.310817,0.098059,0.015158,0.000014,0.043573,0.002528,0.470235,0.297998,0.104791,0.014294,0.000017,0.047164,0.002412,0.466765,0.342198,0.106408,0.010958,0.000012,0.043625,0.002251,0.505536,0.342997,0.106704,0.012960,0.000012,0.042062,0.002497,0.507320,48.439531,82.994536,127.596278,82.994536,6.830330,7.999831,7.999831,0.996105,0.574510,0.334471,0.477080,0.903587,0.906773,0.860729,0.001824,0.002129,0.008961,0.903587,0.906773,0.860729,-0.002009,0.000200 
[25-02-17 05.46.13.293],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,1024,1024,1,46.060805,0.309227,0.102603,0.010178,0.000011,0.044749,0.002240,0.469078,0.311135,0.108175,0.019485,0.000019,0.047153,0.002432,0.488484,0.311041,0.108883,0.011766,0.000012,0.042916,0.002261,0.476947,0.356661,0.109022,0.011776,0.000015,0.046556,0.002435,0.526541,0.330231,0.110905,0.011392,0.000014,0.042742,0.002811,0.498179,48.588362,82.994536,127.543135,82.994536,6.830330,7.999831,7.999831,0.996030,0.147106,0.334470,0.475336,0.909713,0.902742,0.859768,-0.008191,-0.018217,-0.026525,0.909713,0.902742,0.859768,0.000879,0.000587 
[25-02-17 05.48.42.557],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,1024,1024,1,45.665598,0.301708,0.101990,0.012243,0.000015,0.044118,0.002787,0.462934,0.308933,0.104920,0.012670,0.000015,0.044502,0.003635,0.474781,0.321973,0.108583,0.013610,0.000017,0.042011,0.002772,0.489040,0.341427,0.103198,0.011185,0.000012,0.042673,0.002728,0.501293,0.333955,0.106793,0.010999,0.000014,0.044777,0.002203,0.498822,48.160601,82.994536,127.514095,82.994536,6.830330,7.999846,7.999846,0.996101,0.549835,0.334613,0.924108,0.912608,0.898924,0.862340,0.007285,-0.000276,0.000007,0.912608,0.898924,0.862340,-0.000113,0.000515 
[25-02-17 05.51.11.494],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,1024,1024,1,45.841232,0.306160,0.107466,0.013364,0.000013,0.047652,0.002702,0.477434,0.324977,0.103810,0.010669,0.000012,0.044715,0.002272,0.486535,0.305040,0.105591,0.011460,0.000013,0.044637,0.002342,0.469167,0.331629,0.104792,0.010315,0.000015,0.043559,0.002152,0.492541,0.335824,0.106323,0.013248,0.000015,0.044469,0.002211,0.502173,48.334636,82.994536,127.564552,82.994536,6.830330,7.999821,7.999821,0.996071,0.353557,0.334522,0.623565,0.910021,0.895520,0.859587,0.003545,0.036484,-0.002586,0.910021,0.895520,0.859587,-0.001040,0.000068 
[25-02-17 05.53.38.228],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,1024,1024,1,45.444788,0.316409,0.105530,0.010808,0.000015,0.045086,0.002810,0.480746,0.315654,0.101910,0.012209,0.000012,0.045292,0.002344,0.477499,0.334030,0.101509,0.010561,0.000014,0.045650,0.002756,0.494603,0.334151,0.114288,0.011299,0.000013,0.046845,0.002850,0.509529,0.343564,0.108586,0.011130,0.000013,0.043446,0.002625,0.509626,47.980123,82.994536,127.483027,82.994536,6.830330,7.999818,7.999818,0.996078,0.401104,0.334637,0.994990,0.904154,0.905337,0.865537,0.009891,-0.040191,0.032528,0.904154,0.905337,0.865537,0.000386,-0.000078 
[25-02-17 05.56.05.057],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,1024,1024,1,45.618665,0.317762,0.107907,0.010915,0.000015,0.043798,0.002405,0.482887,0.313670,0.103273,0.011952,0.000015,0.041059,0.003091,0.473133,0.316586,0.101197,0.011148,0.000017,0.048369,0.002042,0.479427,0.336009,0.105066,0.010289,0.000015,0.044580,0.002273,0.498309,0.331316,0.104590,0.011947,0.000016,0.044444,0.002392,0.494790,48.112877,82.994536,127.498413,82.994536,6.830330,7.999836,7.999836,0.995959,0.013642,0.334584,0.823344,0.911993,0.908420,0.856956,-0.002167,0.006766,0.003049,0.911993,0.908420,0.856956,-0.000281,-0.000705 
