script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 03.58.42.599],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.461864,0.080595,0.025253,0.004134,0.000019,0.010053,0.000705,0.120828,0.076145,0.026419,0.002991,0.000012,0.012246,0.000702,0.118575,0.085716,0.030569,0.002613,0.000011,0.011220,0.000689,0.130876,0.100857,0.030018,0.003900,0.000014,0.013110,0.000732,0.148711,0.095742,0.032842,0.004152,0.000015,0.012217,0.000710,0.145765,12.144918,116.118458,127.536953,116.118458,6.107418,7.999282,7.999282,0.996231,0.870172,0.334474,0.726484,0.977391,0.967466,0.957370,-0.012953,0.026814,-0.005098,0.977391,0.967466,0.957370,0.002877,0.002685 
[26-02-17 04.00.07.762],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.424789,0.085956,0.027237,0.003683,0.000013,0.011576,0.000833,0.129377,0.070570,0.027939,0.002556,0.000017,0.011759,0.000907,0.113805,0.078824,0.027288,0.003144,0.000012,0.010430,0.000843,0.120598,0.087246,0.025470,0.002415,0.000009,0.010764,0.000727,0.126694,0.092106,0.027298,0.003775,0.000015,0.011582,0.000718,0.135564,12.068460,116.118458,127.433075,116.118458,6.107418,7.999406,7.999406,0.996147,0.669436,0.334953,0.492252,0.975108,0.969685,0.956959,-0.001873,-0.015310,0.012541,0.975108,0.969685,0.956959,-0.002794,-0.002593 
[26-02-17 04.01.33.534],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.844109,0.095329,0.026788,0.003866,0.000018,0.012737,0.000733,0.139545,0.082281,0.026555,0.002641,0.000010,0.011698,0.000706,0.123954,0.075129,0.026382,0.003801,0.000015,0.012336,0.000939,0.118681,0.089439,0.026436,0.002629,0.000010,0.011088,0.000885,0.130555,0.084833,0.027056,0.002897,0.000020,0.011813,0.000717,0.127411,12.501624,116.118458,127.430851,116.118458,6.107418,7.999239,7.999239,0.996368,0.987915,0.334922,0.535693,0.975822,0.969110,0.954813,-0.007050,0.004865,-0.004394,0.975822,0.969110,0.954813,0.000423,0.002527 
[26-02-17 04.02.58.765],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.502413,0.076596,0.026854,0.004364,0.000023,0.012791,0.001088,0.121792,0.086799,0.024768,0.003085,0.000015,0.010737,0.000756,0.126227,0.075582,0.027947,0.002567,0.000009,0.011341,0.000756,0.118276,0.082507,0.026258,0.003805,0.000015,0.011133,0.000672,0.124456,0.086884,0.029688,0.002564,0.000011,0.010933,0.000680,0.130838,12.143092,116.118458,127.500641,116.118458,6.107418,7.999276,7.999276,0.996086,0.475034,0.334152,0.295103,0.976056,0.966309,0.953189,0.012118,0.000334,-0.002841,0.976056,0.966309,0.953189,0.000090,-0.000932 
[26-02-17 04.04.23.925],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.459828,0.077980,0.025774,0.003564,0.000013,0.012067,0.001054,0.120534,0.073591,0.025881,0.003236,0.000018,0.011616,0.000709,0.115118,0.075470,0.025516,0.002882,0.000012,0.011901,0.000849,0.116693,0.092060,0.027278,0.003906,0.000022,0.010452,0.000826,0.134616,0.084818,0.025413,0.002380,0.000009,0.013301,0.001218,0.127200,12.090668,116.118458,127.606739,116.118458,6.107418,7.999227,7.999227,0.996136,0.634736,0.334599,0.937229,0.980037,0.969392,0.951922,0.011732,0.003593,-0.009101,0.980037,0.969392,0.951922,-0.000975,-0.002793 
[26-02-17 04.05.49.397],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.481126,0.072359,0.026021,0.002766,0.000010,0.011906,0.000873,0.113988,0.075309,0.030881,0.002745,0.000011,0.011626,0.000732,0.121362,0.078433,0.027922,0.003080,0.000015,0.011630,0.000710,0.121853,0.083378,0.028996,0.003756,0.000015,0.010973,0.000727,0.127911,0.092750,0.032262,0.003007,0.000015,0.012475,0.000717,0.141296,12.124384,116.118458,127.480892,116.118458,6.107418,7.999430,7.999430,0.996174,0.744582,0.334769,0.771725,0.978520,0.968369,0.956761,-0.011572,-0.029621,0.020826,0.978520,0.968369,0.956761,0.003986,0.000941 
[26-02-17 04.07.15.085],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.642784,0.072553,0.026168,0.002411,0.000010,0.010579,0.000747,0.112535,0.076336,0.026188,0.002743,0.000012,0.010353,0.000686,0.116382,0.077464,0.026069,0.002563,0.000009,0.011153,0.000841,0.118158,0.079501,0.028047,0.003976,0.000013,0.011080,0.000915,0.123603,0.086185,0.030577,0.003283,0.000012,0.010849,0.000827,0.131800,12.264468,116.118458,127.364807,116.118458,6.107418,7.999189,7.999189,0.996223,0.856467,0.335424,0.088035,0.974494,0.969133,0.955740,-0.006675,-0.005714,-0.021958,0.974494,0.969133,0.955740,-0.000013,-0.000115 
[26-02-17 04.08.40.296],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.479952,0.075139,0.025545,0.003875,0.000015,0.012700,0.001034,0.118387,0.082702,0.028698,0.002589,0.000009,0.010773,0.000737,0.125565,0.075955,0.024326,0.002423,0.000009,0.010104,0.000745,0.113621,0.086328,0.025799,0.002410,0.000010,0.011343,0.000715,0.126664,0.083520,0.028347,0.002420,0.000009,0.011112,0.000961,0.126431,12.108618,116.118458,127.421131,116.118458,6.107418,7.999224,7.999224,0.996075,0.437797,0.334650,0.974385,0.972277,0.968839,0.958487,0.014746,0.016295,0.005031,0.972277,0.968839,0.958487,0.001623,-0.000905 
[26-02-17 04.10.05.631],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.518759,0.074951,0.026828,0.003035,0.000012,0.011726,0.000815,0.117438,0.075580,0.026796,0.002803,0.000012,0.010675,0.000733,0.116660,0.078750,0.022849,0.002857,0.000012,0.011635,0.000848,0.117016,0.083533,0.026978,0.002530,0.000011,0.011113,0.001123,0.125362,0.081961,0.030478,0.002860,0.000012,0.012546,0.000745,0.128671,12.140969,116.118458,127.489223,116.118458,6.107418,7.999315,7.999315,0.996349,0.982041,0.334516,0.795550,0.978000,0.964491,0.948539,0.011921,0.000585,0.011844,0.978000,0.964491,0.948539,-0.001076,0.000755 
[26-02-17 04.11.34.364],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,13.539064,0.086285,0.031832,0.005094,0.000019,0.013739,0.000759,0.137809,0.094383,0.034164,0.003273,0.000011,0.012360,0.000877,0.145141,0.088470,0.036710,0.004332,0.000017,0.013297,0.000933,0.143842,0.106551,0.033446,0.004484,0.000022,0.016134,0.001136,0.161861,0.107916,0.035204,0.004623,0.000016,0.016719,0.001135,0.165700,14.314903,116.118458,127.614567,116.118458,6.107418,7.999299,7.999299,0.996059,0.389048,0.334512,0.789488,0.977188,0.967748,0.953132,-0.023840,0.008148,-0.007848,0.977188,0.967748,0.953132,0.000755,0.000098 
[26-02-17 04.13.04.055],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.478510,0.079672,0.026175,0.003273,0.000014,0.011273,0.000745,0.121217,0.081460,0.024666,0.004146,0.000015,0.011774,0.000749,0.122885,0.077725,0.023042,0.002530,0.000009,0.011388,0.000787,0.115549,0.084041,0.026950,0.004019,0.000015,0.012152,0.000714,0.127974,0.087212,0.026135,0.004108,0.000017,0.012969,0.001147,0.131668,12.114810,116.118458,127.572620,116.118458,6.107418,7.999280,7.999280,0.996017,0.265584,0.334689,0.908082,0.977329,0.970916,0.957779,-0.016205,0.012878,-0.000863,0.977329,0.970916,0.957779,0.003107,-0.000036 
[26-02-17 04.14.30.839],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.575803,0.073439,0.025874,0.004010,0.000024,0.012054,0.000737,0.116213,0.071044,0.025538,0.002443,0.000011,0.009731,0.000719,0.109542,0.084304,0.025574,0.002726,0.000010,0.011450,0.000733,0.124857,0.084078,0.024429,0.004097,0.000015,0.010462,0.000745,0.123891,0.085413,0.026889,0.003128,0.000012,0.009593,0.000840,0.125926,12.191968,116.118458,127.512486,116.118458,6.107418,7.999393,7.999393,0.996044,0.341987,0.335113,0.301403,0.976078,0.966785,0.959725,0.010415,0.015853,0.006399,0.976078,0.966785,0.959725,-0.000049,-0.003188 
[26-02-17 04.15.56.598],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,11.476356,0.083187,0.027042,0.004368,0.000014,0.012238,0.000724,0.127635,0.074963,0.025947,0.002507,0.000010,0.010040,0.000856,0.114376,0.081159,0.027370,0.003379,0.000015,0.011759,0.000710,0.124465,0.085831,0.029357,0.003176,0.000015,0.012841,0.000750,0.132039,0.087659,0.031974,0.003577,0.000014,0.011261,0.001128,0.135690,12.129078,116.118458,127.222794,116.118458,6.107418,7.999170,7.999170,0.996117,0.574510,0.334751,0.802651,0.978374,0.969443,0.956816,0.011849,0.012091,0.003505,0.978374,0.969443,0.956816,0.001642,-0.001137 
