script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 01.39.24.714],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,11.316919,0.071123,0.026243,0.002914,0.000011,0.009871,0.000570,0.110784,0.078655,0.023543,0.004220,0.000016,0.010800,0.000632,0.117938,0.076089,0.024678,0.002702,0.000012,0.009753,0.000566,0.113865,0.082183,0.026294,0.002468,0.000010,0.010204,0.000610,0.121828,0.077595,0.031605,0.002397,0.000010,0.011562,0.000715,0.123932,11.921309,175.334938,127.550148,175.334938,4.004499,7.999357,7.999357,0.996231,0.870172,0.334563,0.875586,0.949017,0.938913,0.869935,-0.009134,0.038687,0.006206,0.949017,0.938913,0.869935,0.003892,0.001783 
[26-02-17 01.40.45.839],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,11.307869,0.074194,0.024852,0.003724,0.000012,0.010483,0.000693,0.114027,0.076181,0.021991,0.002505,0.000009,0.010387,0.000550,0.111677,0.075938,0.021749,0.002536,0.000010,0.012862,0.000719,0.113871,0.086676,0.029457,0.002741,0.000011,0.012290,0.001031,0.132278,0.078346,0.024430,0.003595,0.000014,0.013045,0.000564,0.120061,11.916330,175.334938,127.613857,175.334938,4.004499,7.999388,7.999388,0.996147,0.669436,0.334890,0.581982,0.932327,0.943160,0.891151,0.007381,-0.019984,0.014498,0.932327,0.943160,0.891151,-0.001462,-0.000995 
[26-02-17 01.42.07.729],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,11.336651,0.072941,0.023033,0.003008,0.000016,0.010975,0.000724,0.110758,0.078952,0.022957,0.003398,0.000011,0.011320,0.000785,0.117483,0.079503,0.025935,0.002728,0.000011,0.011085,0.001086,0.120434,0.084047,0.026739,0.002862,0.000011,0.010979,0.000643,0.125348,0.081281,0.030268,0.002923,0.000012,0.010432,0.000603,0.125577,11.952004,175.334938,127.398880,175.334938,4.004499,7.999373,7.999373,0.996368,0.987915,0.335082,0.333410,0.952394,0.942124,0.906391,-0.017946,0.008762,-0.010483,0.952394,0.942124,0.906391,0.000963,0.000452 
[26-02-17 01.43.29.183],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,11.352079,0.074306,0.026620,0.003700,0.000012,0.010820,0.000723,0.116252,0.080264,0.023713,0.002814,0.000011,0.011619,0.000562,0.119033,0.077165,0.023211,0.003450,0.000011,0.010913,0.000999,0.115816,0.079224,0.029049,0.002376,0.000009,0.009983,0.000567,0.121271,0.082473,0.027370,0.002766,0.000012,0.011605,0.000585,0.124875,11.965265,175.334938,127.443562,175.334938,4.004499,7.999332,7.999332,0.996086,0.475034,0.334524,0.810019,0.935043,0.942865,0.890776,0.016010,-0.012686,0.006041,0.935043,0.942865,0.890776,-0.002296,-0.001962 
[26-02-17 01.44.53.010],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,11.333274,0.068970,0.025466,0.002660,0.000010,0.009482,0.000708,0.107344,0.078966,0.022565,0.004180,0.000014,0.010648,0.000719,0.117151,0.072716,0.021567,0.002926,0.000017,0.011124,0.000618,0.109029,0.085467,0.026992,0.003368,0.000020,0.010855,0.000589,0.127376,0.085904,0.027037,0.003077,0.000016,0.011986,0.001043,0.129146,11.939312,175.334938,127.840416,175.334938,4.004499,7.999219,7.999219,0.996136,0.634736,0.334647,0.980787,0.955982,0.947296,0.907262,0.025148,0.001995,0.018363,0.955982,0.947296,0.907262,-0.000924,-0.000850 
[26-02-17 01.46.14.765],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,11.258105,0.076058,0.023708,0.003535,0.000020,0.010291,0.000595,0.114270,0.081681,0.024270,0.004072,0.000015,0.012071,0.000624,0.122806,0.078192,0.024450,0.004151,0.000014,0.011744,0.000706,0.119318,0.086837,0.027849,0.003063,0.000011,0.010667,0.000621,0.129117,0.081725,0.027010,0.002684,0.000017,0.011642,0.000573,0.123719,11.883603,175.334938,127.450493,175.334938,4.004499,7.999303,7.999303,0.996174,0.744582,0.334999,0.432054,0.949411,0.944030,0.886018,-0.011298,-0.018753,0.003917,0.949411,0.944030,0.886018,0.003272,0.000027 
[26-02-17 01.47.35.797],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,11.331887,0.082282,0.021941,0.004196,0.000012,0.011074,0.000746,0.120314,0.069981,0.025121,0.002435,0.000010,0.010917,0.000679,0.109215,0.078035,0.023549,0.002406,0.000009,0.010455,0.000724,0.115227,0.087942,0.026156,0.004155,0.000013,0.011757,0.000633,0.130712,0.082786,0.032071,0.004100,0.000015,0.010780,0.000567,0.130388,11.953052,175.334938,127.400105,175.334938,4.004499,7.999282,7.999282,0.996223,0.856467,0.335492,0.063789,0.942806,0.944390,0.903652,0.014384,-0.021672,-0.003895,0.942806,0.944390,0.903652,0.000095,0.002141 
[26-02-17 01.48.57.667],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,11.356437,0.073496,0.025121,0.002646,0.000009,0.011534,0.000627,0.113504,0.070131,0.020625,0.003502,0.000012,0.012370,0.000836,0.107550,0.069930,0.026035,0.002829,0.000021,0.011331,0.000731,0.110950,0.089661,0.026949,0.002500,0.000009,0.010457,0.000553,0.130194,0.084026,0.026946,0.002510,0.000009,0.011588,0.000905,0.126051,11.962346,175.334938,127.595390,175.334938,4.004499,7.999415,7.999415,0.996075,0.437797,0.334969,0.469849,0.942597,0.940072,0.910692,0.016741,0.004520,-0.006926,0.942597,0.940072,0.910692,-0.001708,0.000434 
[26-02-17 01.50.20.216],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,11.340677,0.070610,0.022821,0.003266,0.000014,0.010633,0.000436,0.107843,0.068584,0.023643,0.003685,0.000017,0.012926,0.000645,0.109564,0.075811,0.022633,0.002480,0.000009,0.011711,0.000560,0.113273,0.077949,0.027646,0.002466,0.000009,0.010130,0.000570,0.118825,0.080976,0.027426,0.002632,0.000014,0.011780,0.000828,0.123715,11.928847,175.334938,127.431992,175.334938,4.004499,7.999214,7.999214,0.996349,0.982041,0.334507,0.781574,0.934950,0.950497,0.900312,-0.000024,0.002219,0.011116,0.934950,0.950497,0.900312,0.000685,0.000307 
[26-02-17 01.51.42.645],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,11.337673,0.076018,0.023230,0.002863,0.000015,0.010330,0.000724,0.113244,0.073234,0.023687,0.002398,0.000009,0.010111,0.000750,0.110252,0.073626,0.025380,0.002392,0.000008,0.010261,0.000943,0.112674,0.081052,0.027651,0.002374,0.000009,0.011969,0.000752,0.123879,0.087842,0.027340,0.002540,0.000009,0.011349,0.000609,0.129748,11.943907,175.334938,127.548607,175.334938,4.004499,7.999259,7.999259,0.996059,0.389048,0.334369,0.564135,0.951784,0.946383,0.891199,-0.008152,-0.006813,-0.003115,0.951784,0.946383,0.891199,0.001324,-0.002692 
[26-02-17 01.53.04.424],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,11.330623,0.075481,0.024262,0.003104,0.000010,0.011036,0.000603,0.114566,0.068910,0.022715,0.002455,0.000009,0.011009,0.000617,0.105773,0.073159,0.021844,0.003601,0.000012,0.010493,0.000589,0.109749,0.088923,0.027616,0.003037,0.000014,0.010920,0.000641,0.131224,0.083723,0.030634,0.002798,0.000011,0.010927,0.000574,0.128734,11.937728,175.334938,127.488235,175.334938,4.004499,7.999350,7.999350,0.996017,0.265584,0.334937,0.514151,0.927550,0.946637,0.912676,-0.023840,0.014778,-0.001904,0.927550,0.946637,0.912676,0.006533,-0.002396 
[26-02-17 01.54.26.184],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,11.240673,0.077943,0.025770,0.002794,0.000013,0.011819,0.000671,0.119082,0.069766,0.022003,0.004108,0.000017,0.010309,0.000591,0.106864,0.071019,0.021849,0.002480,0.000009,0.011258,0.000961,0.107631,0.087546,0.023761,0.003396,0.000011,0.011232,0.000617,0.126632,0.080330,0.025274,0.002833,0.000012,0.011057,0.000603,0.120176,11.839000,175.334938,127.912300,175.334938,4.004499,7.999398,7.999398,0.996044,0.341987,0.335050,0.369185,0.930722,0.942634,0.913761,-0.002843,0.013555,0.008557,0.930722,0.942634,0.913761,-0.004525,0.000139 
[26-02-17 01.55.47.874],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,11.320194,0.069255,0.022805,0.003281,0.000017,0.011113,0.000617,0.107147,0.067786,0.022547,0.002793,0.000012,0.011093,0.000639,0.104925,0.071074,0.022399,0.002385,0.000009,0.011216,0.000747,0.107883,0.087596,0.026794,0.002403,0.000009,0.010503,0.000608,0.127968,0.082197,0.027389,0.003121,0.000010,0.010126,0.000623,0.123529,11.907988,175.334938,127.714993,175.334938,4.004499,7.999318,7.999318,0.996117,0.574510,0.335535,0.051721,0.942257,0.951497,0.884520,-0.021054,-0.008843,-0.006399,0.942257,0.951497,0.884520,-0.000048,0.000666 
[26-02-17 01.57.09.282],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,11.338907,0.080493,0.022692,0.002871,0.000012,0.011094,0.000618,0.117856,0.075320,0.024175,0.002418,0.000009,0.011527,0.000535,0.114046,0.072698,0.025106,0.003268,0.000015,0.010845,0.000614,0.112611,0.079274,0.026894,0.003997,0.000020,0.011059,0.000587,0.121907,0.083539,0.028177,0.002611,0.000015,0.010743,0.000723,0.125870,11.950091,175.334938,127.560032,175.334938,4.004499,7.999299,7.999299,0.996002,0.226185,0.334428,0.653373,0.950206,0.947242,0.896455,0.034294,0.012374,0.004844,0.950206,0.947242,0.896455,-0.001951,-0.001832 
[26-02-17 01.58.30.879],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,11.329118,0.073410,0.022195,0.002393,0.000009,0.012319,0.000750,0.111126,0.074587,0.024411,0.002420,0.000009,0.011414,0.000586,0.113488,0.069547,0.025691,0.003995,0.000018,0.012992,0.001066,0.113387,0.082398,0.026796,0.002857,0.000011,0.010065,0.000564,0.122745,0.081846,0.026998,0.002674,0.000013,0.011310,0.000975,0.123902,11.928750,175.334938,127.570110,175.334938,4.004499,7.999397,7.999397,0.996017,0.265584,0.334984,0.450426,0.929949,0.946347,0.890791,0.001651,-0.008269,-0.014235,0.929949,0.946347,0.890791,0.002620,0.002116 
[26-02-17 01.59.52.942],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,11.341950,0.072579,0.024155,0.004271,0.000016,0.011711,0.000768,0.113560,0.073451,0.022438,0.003486,0.000012,0.010792,0.000580,0.110837,0.069392,0.023104,0.002990,0.000021,0.010449,0.000596,0.106617,0.079521,0.025449,0.002813,0.000009,0.010412,0.000730,0.118993,0.089296,0.027316,0.003591,0.000012,0.010764,0.000704,0.131740,11.938999,175.334938,127.581821,175.334938,4.004499,7.999241,7.999241,0.996071,0.425490,0.334319,0.493559,0.947372,0.951696,0.904398,-0.012857,0.003996,-0.002015,0.947372,0.951696,0.904398,0.000216,-0.003593 
[26-02-17 02.01.14.751],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,11.659537,0.082277,0.022831,0.002643,0.000016,0.011612,0.000723,0.120165,0.072834,0.021714,0.002394,0.000008,0.011355,0.001047,0.109414,0.075251,0.022910,0.002855,0.000012,0.010762,0.000548,0.112393,0.082962,0.026114,0.003883,0.000015,0.010962,0.000605,0.124605,0.087068,0.028020,0.004170,0.000018,0.013115,0.000649,0.133119,12.276778,175.334938,127.642956,175.334938,4.004499,7.999348,7.999348,0.996357,0.984632,0.335063,0.355271,0.943157,0.951762,0.892227,-0.010300,0.018832,-0.013095,0.943157,0.951762,0.892227,-0.003920,-0.003532 
[26-02-17 02.02.36.258],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,11.336153,0.069271,0.025007,0.002680,0.000010,0.011721,0.000621,0.109384,0.070286,0.024216,0.002656,0.000009,0.012094,0.000720,0.110041,0.083522,0.025352,0.002809,0.000012,0.010527,0.000579,0.122875,0.083108,0.028254,0.002746,0.000011,0.010862,0.000647,0.125690,0.084223,0.031402,0.003651,0.000021,0.011803,0.000639,0.131803,11.951305,175.334938,127.481728,175.334938,4.004499,7.999234,7.999234,0.996105,0.537419,0.335132,0.282161,0.945463,0.945154,0.881747,-0.000813,-0.002365,0.025529,0.945463,0.945154,0.881747,0.000136,-0.002197 
[26-02-17 02.03.57.803],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,11.318718,0.077643,0.024351,0.002585,0.000012,0.010459,0.000731,0.115838,0.073194,0.023457,0.002845,0.000019,0.010315,0.000609,0.110508,0.070736,0.023918,0.002678,0.000011,0.011809,0.000612,0.109840,0.088745,0.027052,0.003503,0.000012,0.011284,0.001993,0.132659,0.085599,0.027909,0.002514,0.000012,0.011860,0.000736,0.128687,11.933376,175.334938,127.501083,175.334938,4.004499,7.999231,7.999231,0.996174,0.744582,0.334836,0.663750,0.940051,0.948198,0.914247,0.018443,-0.015756,0.001687,0.940051,0.948198,0.914247,0.002608,0.001486 
[26-02-17 02.05.21.091],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,11.313221,0.076813,0.026009,0.002423,0.000009,0.010947,0.000643,0.116900,0.072721,0.021768,0.002783,0.000011,0.010518,0.000630,0.108489,0.072956,0.024779,0.003449,0.000017,0.011373,0.000629,0.113282,0.081103,0.027619,0.002562,0.000010,0.011077,0.000741,0.123174,0.082358,0.027201,0.002899,0.000012,0.012679,0.000562,0.125775,11.917691,175.334938,127.425838,175.334938,4.004499,7.999263,7.999263,0.995937,0.099613,0.334877,0.600426,0.937256,0.940675,0.897187,-0.007520,-0.015910,-0.008143,0.937256,0.940675,0.897187,-0.003005,-0.002578 
[26-02-17 02.06.42.398],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,11.350634,0.073341,0.024005,0.002734,0.000012,0.010932,0.000617,0.111702,0.072269,0.026133,0.002920,0.000011,0.011411,0.000573,0.113396,0.075898,0.025019,0.002562,0.000010,0.011626,0.000958,0.116140,0.089589,0.026955,0.002526,0.000011,0.011029,0.000572,0.130732,0.085966,0.030727,0.002731,0.000013,0.011340,0.000760,0.131617,11.972419,175.334938,127.528545,175.334938,4.004499,7.999303,7.999303,0.996086,0.475034,0.334256,0.411520,0.938993,0.942557,0.889179,0.026417,-0.011203,-0.002259,0.938993,0.942557,0.889179,0.001812,-0.003332 
[26-02-17 02.08.03.873],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,11.445252,0.075590,0.021921,0.002803,0.000012,0.010627,0.000574,0.111586,0.071623,0.022608,0.003311,0.000010,0.011036,0.000644,0.109291,0.072552,0.024798,0.002535,0.000009,0.012642,0.000527,0.113119,0.092678,0.030346,0.002975,0.000013,0.011114,0.000866,0.138053,0.082632,0.033359,0.002590,0.000010,0.011092,0.000615,0.130365,12.064479,175.334938,127.682922,175.334938,4.004499,7.999327,7.999327,0.996117,0.574510,0.335184,0.235195,0.947771,0.951092,0.883028,0.001883,-0.004831,-0.009766,0.947771,0.951092,0.883028,0.002031,0.002738 
[26-02-17 02.09.26.033],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,11.436409,0.073111,0.022916,0.002582,0.000010,0.010662,0.000579,0.109916,0.077140,0.020390,0.002378,0.000009,0.010400,0.000715,0.111076,0.067031,0.022792,0.003893,0.000017,0.010944,0.000750,0.105495,0.088661,0.026486,0.003941,0.000015,0.013387,0.000604,0.133157,0.080956,0.027028,0.003656,0.000013,0.010251,0.000579,0.122553,12.034703,175.334938,127.427231,175.334938,4.004499,7.999250,7.999250,0.996033,0.308193,0.334456,0.697440,0.952135,0.945012,0.913663,-0.006842,0.011172,-0.006041,0.952135,0.945012,0.913663,-0.000161,0.001237 
[26-02-17 02.10.47.886],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,11.337091,0.076230,0.024190,0.002379,0.000009,0.010974,0.000624,0.114461,0.070115,0.025801,0.003620,0.000014,0.011261,0.000567,0.111435,0.073194,0.023901,0.002944,0.000012,0.010793,0.000713,0.111620,0.084796,0.027063,0.002408,0.000008,0.011454,0.000740,0.126521,0.082924,0.026726,0.004082,0.000017,0.013031,0.000743,0.127584,11.945487,175.334938,127.577938,175.334938,4.004499,7.999218,7.999218,0.995934,0.094243,0.334422,0.643852,0.940507,0.935400,0.882028,0.017338,-0.005388,0.023348,0.940507,0.935400,0.882028,-0.000879,-0.000534 
[26-02-17 02.12.10.776],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,11.441865,0.070442,0.026941,0.002682,0.000011,0.011508,0.000633,0.112290,0.075846,0.023816,0.002394,0.000020,0.012928,0.000571,0.115629,0.074635,0.024628,0.002809,0.000010,0.011044,0.000639,0.113831,0.083904,0.029209,0.002490,0.000009,0.011149,0.000679,0.127498,0.084309,0.030153,0.003943,0.000020,0.013432,0.000657,0.132590,12.061101,175.334938,127.395138,175.334938,4.004499,7.999250,7.999250,0.996124,0.598896,0.333980,0.155841,0.943276,0.946817,0.879342,-0.009236,0.004968,0.005710,0.943276,0.946817,0.879342,-0.002300,-0.001811 
