script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 05.44.23.251],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,0.758901,0.086250,0.027305,0.004068,0.000017,0.012721,0.001332,0.131773,0.088496,0.029904,0.004516,0.000016,0.012786,0.001302,0.137101,0.073552,0.023846,0.002510,0.000009,0.011558,0.000996,0.112526,0.082666,0.028300,0.003163,0.000012,0.011945,0.001160,0.127310,0.089263,0.032109,0.003546,0.000014,0.011083,0.001587,0.137667,1.424070,226.940117,127.455914,226.940117,0.500033,7.999369,7.999369,0.995892,0.048508,0.334282,0.444466,0.432422,0.450223,-0.019764,0.028716,0.032272,-0.015091,0.432422,0.450223,-0.019764,-0.002216,-0.000669 
[27-02-17 05.45.57.480],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.763051,0.087033,0.024001,0.003705,0.000012,0.012214,0.001650,0.128694,0.084807,0.027516,0.004457,0.000016,0.013059,0.001372,0.131311,0.067781,0.029739,0.003322,0.000016,0.011374,0.001199,0.113504,0.086266,0.028819,0.002891,0.000011,0.012258,0.001037,0.131349,0.087825,0.028625,0.004476,0.000016,0.013046,0.001241,0.135304,1.421155,226.940117,127.437790,226.940117,0.500033,7.999319,7.999319,0.995792,0.006688,0.334322,0.497223,0.458074,0.453714,-0.026255,0.015454,0.024000,0.023864,0.458074,0.453714,-0.026255,-0.001905,-0.000540 
[27-02-17 05.47.25.037],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.741920,0.081643,0.025264,0.004035,0.000018,0.014102,0.001242,0.126383,0.081384,0.027240,0.004142,0.000018,0.011840,0.001728,0.126441,0.076025,0.021045,0.002507,0.000010,0.011263,0.001147,0.112064,0.094616,0.027803,0.003269,0.000012,0.010167,0.001668,0.137606,0.087233,0.026535,0.003055,0.000017,0.010872,0.001163,0.128953,1.393968,226.940117,127.279919,226.940117,0.500033,7.999316,7.999316,0.996239,0.882943,0.335191,0.228910,0.436080,0.488318,-0.023528,0.006786,-0.002690,0.002995,0.436080,0.488318,-0.023528,-0.001019,-0.002184 
[27-02-17 05.48.52.845],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.779303,0.081774,0.022693,0.004025,0.000015,0.012811,0.001223,0.122619,0.089108,0.026659,0.004037,0.000020,0.012987,0.001304,0.134208,0.076298,0.021455,0.002505,0.000010,0.010625,0.001260,0.112205,0.081212,0.028051,0.004209,0.000020,0.012299,0.001594,0.127459,0.090824,0.029274,0.003226,0.000012,0.011073,0.001229,0.135700,1.429927,226.940117,127.399151,226.940117,0.500033,7.999276,7.999276,0.996029,0.297262,0.334579,0.902158,0.419281,0.465126,-0.042751,0.002059,-0.028179,-0.002869,0.419281,0.465126,-0.042751,0.002383,0.002887 
[27-02-17 05.50.21.100],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.779862,0.087029,0.025464,0.004264,0.000021,0.012749,0.001144,0.130754,0.095292,0.027679,0.004584,0.000015,0.012850,0.001096,0.141592,0.070852,0.020927,0.003159,0.000016,0.010772,0.001139,0.106925,0.087021,0.025246,0.004046,0.000012,0.011404,0.001238,0.129032,0.091538,0.027730,0.002591,0.000016,0.012825,0.001268,0.136032,1.441939,226.940117,127.781746,226.940117,0.500033,7.999261,7.999261,0.996109,0.549835,0.334887,0.586852,0.452246,0.435209,-0.020984,0.015100,0.007947,-0.000704,0.452246,0.435209,-0.020984,-0.004063,-0.002352 
[27-02-17 05.51.48.678],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,0.755350,0.084987,0.024221,0.002826,0.000012,0.012603,0.001363,0.126082,0.086188,0.026458,0.004173,0.000017,0.012981,0.001604,0.131503,0.069477,0.022098,0.004441,0.000019,0.012483,0.001120,0.109711,0.087601,0.026538,0.003867,0.000013,0.011434,0.001373,0.130899,0.087727,0.026102,0.003540,0.000012,0.013585,0.001269,0.132308,1.403586,226.940117,127.456032,226.940117,0.500033,7.999372,7.999372,0.996124,0.598896,0.334739,0.822513,0.467212,0.491582,-0.022148,-0.021780,-0.014443,-0.025206,0.467212,0.491582,-0.022148,0.000642,0.001331 
[27-02-17 05.53.16.310],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.776876,0.081516,0.026071,0.003849,0.000012,0.012498,0.001203,0.125218,0.087375,0.031713,0.004592,0.000016,0.011436,0.001073,0.136275,0.075236,0.021918,0.002513,0.000010,0.011111,0.001162,0.112008,0.083994,0.029810,0.003500,0.000018,0.011181,0.000978,0.129546,0.086295,0.027268,0.002526,0.000010,0.011238,0.001272,0.128660,1.426706,226.940117,127.545883,226.940117,0.500033,7.999277,7.999277,0.995972,0.158182,0.334427,0.652626,0.431074,0.475341,-0.024252,0.008123,0.005560,-0.013121,0.431074,0.475341,-0.024252,-0.000325,-0.001803 
[27-02-17 05.54.44.737],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.733141,0.085286,0.027405,0.004148,0.000018,0.012181,0.001655,0.130768,0.085204,0.026077,0.004153,0.000015,0.013197,0.001965,0.130694,0.085532,0.026141,0.002782,0.000011,0.011330,0.001025,0.126882,0.087086,0.029503,0.003264,0.000012,0.014336,0.001594,0.135871,0.084657,0.029325,0.002511,0.000009,0.012037,0.001039,0.129639,1.406424,226.940117,127.315220,226.940117,0.500033,7.999367,7.999367,0.996010,0.245460,0.334416,0.635266,0.444924,0.450942,0.001248,0.006209,-0.013581,0.014080,0.444924,0.450942,0.001248,0.001251,0.001141 
[27-02-17 05.56.11.536],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.742621,0.083934,0.026539,0.004437,0.000017,0.011759,0.001242,0.128002,0.087331,0.026963,0.004069,0.000019,0.014449,0.001487,0.134401,0.072916,0.022677,0.004464,0.000019,0.012512,0.001267,0.113928,0.091475,0.028984,0.003619,0.000017,0.014619,0.001432,0.140213,0.092370,0.028771,0.003532,0.000014,0.010458,0.001293,0.136508,1.415282,226.940117,127.240456,226.940117,0.500033,7.999338,7.999338,0.996025,0.286513,0.334600,0.939341,0.432412,0.478280,-0.018817,-0.000108,0.023615,0.022978,0.432412,0.478280,-0.018817,-0.003493,-0.002178 
[27-02-17 05.57.39.791],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.762846,0.084058,0.024449,0.004613,0.000015,0.012491,0.001197,0.126899,0.084880,0.026437,0.006850,0.000018,0.014276,0.001440,0.133985,0.070064,0.023358,0.002567,0.000011,0.011076,0.001011,0.108153,0.086696,0.026913,0.002512,0.000009,0.010939,0.001276,0.128403,0.087261,0.027584,0.003180,0.000018,0.012968,0.001061,0.132143,1.410335,226.940117,127.469864,226.940117,0.500033,7.999280,7.999280,0.995995,0.207796,0.335348,0.123206,0.464861,0.504100,-0.008254,0.013709,0.032796,-0.009644,0.464861,0.504100,-0.008254,0.000878,-0.000421 
[27-02-17 05.59.07.743],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.738978,0.087619,0.024568,0.002908,0.000012,0.013042,0.001560,0.129784,0.089193,0.027496,0.004237,0.000018,0.013581,0.002179,0.136789,0.089629,0.024292,0.003440,0.000015,0.012350,0.001309,0.131103,0.083546,0.028533,0.003074,0.000012,0.010762,0.001336,0.127369,0.087459,0.029556,0.002959,0.000012,0.010854,0.000996,0.131906,1.413589,226.940117,127.541412,226.940117,0.500033,7.999340,7.999340,0.996094,0.500000,0.334461,0.706465,0.450553,0.462342,-0.032305,0.017489,-0.020555,0.009775,0.450553,0.462342,-0.032305,0.003784,0.002917 
[27-02-17 06.00.35.519],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.787800,0.086288,0.025164,0.004208,0.000018,0.013580,0.001724,0.131066,0.098455,0.019757,0.002506,0.000010,0.011173,0.001076,0.133032,0.072538,0.023033,0.003243,0.000014,0.010574,0.001558,0.111034,0.082777,0.027936,0.002737,0.000017,0.011365,0.001364,0.126254,0.091788,0.032037,0.003419,0.000012,0.010586,0.001108,0.139003,1.445340,226.940117,127.609726,226.940117,0.500033,7.999383,7.999383,0.996189,0.783122,0.334593,0.926448,0.467202,0.467827,-0.040273,0.007813,0.020208,-0.004234,0.467202,0.467827,-0.040273,0.001575,-0.000102 
