script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[20-02-17 12.16.20.719],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F1D7A,256,256,3,0.501609,0.048455,0.016848,0.002298,0.000012,0.008237,0.000801,0.076707,0.055365,0.017710,0.003026,0.000014,0.007975,0.000785,0.084955,0.054186,0.019166,0.001871,0.000010,0.009108,0.000798,0.085204,0.057555,0.019935,0.002560,0.000012,0.008297,0.000703,0.089122,0.061767,0.020532,0.003194,0.000011,0.008052,0.000610,0.094218,0.945163,42.074921,30.086411,27.539536,127.494736,127.488144,127.133194,42.074921,30.086411,27.539536,6.294498,7.999022,6.294498,6.249884,5.964151,5.930919,7.997790,7.997445,7.997201,6.249884,5.964151,5.930919,0.995946,0.147205,0.334900,0.620358,0.996475,0.941274,0.335076,0.633651,0.995743,0.074889,0.334607,0.975366,0.995621,0.026111,0.335016,0.680159,0.932178,0.950795,0.909425,0.000927,0.002144,-0.007315,0.932178,0.950795,0.909425,0.944281,0.931018,0.921236,0.956170,0.952552,0.943662,0.924030,0.909084,0.895161,-0.021296,0.004406,0.019671,-0.008863,-0.003978,0.019274,-0.008057,0.003141,-0.017029,0.944281,0.931018,0.921236,0.956170,0.952552,0.943662,0.924030,0.909084,0.895161,-0.001289,0.006412,-0.006423,-0.000432,-0.000432,-0.002319 
[20-02-17 12.19.48.766],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDADD1C1,256,256,3,0.547202,0.063998,0.024565,0.003207,0.000016,0.010556,0.000820,0.103232,0.059902,0.024992,0.001890,0.000009,0.010618,0.000808,0.098272,0.053364,0.019256,0.003256,0.000015,0.008687,0.000648,0.085287,0.069217,0.026021,0.001874,0.000009,0.011183,0.000823,0.109184,0.071385,0.028948,0.003381,0.000015,0.012557,0.000619,0.116967,1.073768,42.074921,30.086411,27.539536,127.461929,127.212189,128.040497,42.074921,30.086411,27.539536,6.294498,7.999060,6.294498,6.249884,5.964151,5.930919,7.997502,7.997007,7.996920,6.249884,5.964151,5.930919,0.996185,0.742409,0.335077,0.407655,0.995804,0.117057,0.335201,0.540350,0.996597,0.980611,0.334514,0.895702,0.996155,0.598896,0.335516,0.340593,0.934578,0.956977,0.899613,0.004364,0.000131,-0.003883,0.934578,0.956977,0.899613,0.951483,0.933136,0.919117,0.960292,0.960018,0.950622,0.917699,0.895899,0.885240,0.011261,0.001720,0.000111,0.029550,-0.022879,-0.006279,-0.001609,-0.014326,0.004285,0.951483,0.933136,0.919117,0.960292,0.960018,0.950622,0.917699,0.895899,0.885240,-0.000688,0.000569,-0.000061,-0.001167,-0.001167,-0.005648 
[20-02-17 12.23.48.920],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461A481,256,256,3,0.501451,0.061405,0.021798,0.001882,0.000009,0.008697,0.000662,0.094511,0.056707,0.022982,0.002834,0.000016,0.008078,0.000596,0.091286,0.053961,0.016567,0.001896,0.000009,0.008393,0.000768,0.081650,0.062511,0.020969,0.003372,0.000015,0.008355,0.000807,0.096091,0.066756,0.019766,0.001880,0.000008,0.009360,0.000790,0.098618,0.976474,42.074921,30.086411,27.539536,127.296112,127.515961,127.411179,42.074921,30.086411,27.539536,6.294498,7.999040,6.294498,6.249884,5.964151,5.930919,7.997045,7.997189,7.997546,6.249884,5.964151,5.930919,0.996007,0.269397,0.335299,0.213395,0.995819,0.129828,0.335524,0.336509,0.996216,0.691807,0.334797,0.860990,0.995987,0.330564,0.335577,0.308221,0.924916,0.953114,0.907361,-0.015374,-0.005329,-0.001302,0.924916,0.953114,0.907361,0.943703,0.920292,0.910752,0.955727,0.956157,0.947457,0.922136,0.905170,0.894778,-0.019142,-0.017766,-0.009215,-0.011879,-0.010472,0.006365,0.001540,0.011862,-0.017308,0.943703,0.920292,0.910752,0.955727,0.956157,0.947457,0.922136,0.905170,0.894778,0.003081,-0.000728,0.002579,0.003121,0.003121,0.000487 
[20-02-17 12.27.29.276],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03D261,256,256,3,0.538250,0.052663,0.017922,0.003301,0.000014,0.010934,0.000737,0.085635,0.057786,0.022900,0.002477,0.000013,0.009864,0.000801,0.093902,0.055235,0.021875,0.002154,0.000012,0.010326,0.000780,0.090442,0.071855,0.024331,0.001877,0.000009,0.009527,0.000770,0.108423,0.070739,0.027137,0.002148,0.000010,0.011140,0.000797,0.112033,1.043029,42.074921,30.086411,27.539536,127.797134,127.402664,127.839264,42.074921,30.086411,27.539536,6.294498,7.999015,6.294498,6.249884,5.964151,5.930919,7.997208,7.997036,7.997386,6.249884,5.964151,5.930919,0.996424,0.990615,0.334026,0.253491,0.996506,0.954563,0.334195,0.633789,0.996384,0.882943,0.334356,0.762604,0.996384,0.882943,0.333527,0.230379,0.930124,0.954780,0.904703,0.004555,-0.009273,0.008581,0.930124,0.954780,0.904703,0.947450,0.928079,0.914842,0.958783,0.956928,0.948628,0.913985,0.903477,0.896647,0.007839,-0.014204,0.020030,-0.009384,0.008184,-0.026618,0.012768,0.008473,0.004503,0.947450,0.928079,0.914842,0.958783,0.956928,0.948628,0.913985,0.903477,0.896647,-0.007331,-0.006237,0.001705,-0.000218,-0.000218,0.000977 
[20-02-17 12.30.54.934],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266E112,256,256,3,0.570916,0.051906,0.020125,0.002517,0.000013,0.008518,0.000708,0.083848,0.055217,0.021426,0.003514,0.000016,0.011084,0.000663,0.091984,0.057971,0.021307,0.003599,0.000020,0.012453,0.000795,0.096210,0.071800,0.025114,0.003080,0.000017,0.011044,0.000737,0.111865,0.075120,0.021691,0.003406,0.000017,0.010105,0.000760,0.111169,1.079630,42.074921,30.086411,27.539536,127.501770,127.737854,126.977142,42.074921,30.086411,27.539536,6.294498,7.999007,6.294498,6.249884,5.964151,5.930919,7.997432,7.997273,7.996972,6.249884,5.964151,5.930919,0.996267,0.890515,0.334531,0.845137,0.996445,0.925111,0.335761,0.223484,0.996277,0.773815,0.333849,0.395039,0.996078,0.475034,0.333984,0.480738,0.938549,0.946645,0.905097,-0.003607,-0.006094,-0.003237,0.938549,0.946645,0.905097,0.950011,0.937036,0.928600,0.951902,0.949298,0.938735,0.918374,0.904111,0.892807,0.009650,-0.007664,-0.012807,-0.014553,-0.009970,0.006241,-0.005654,-0.019041,0.014984,0.950011,0.937036,0.928600,0.951902,0.949298,0.938735,0.918374,0.904111,0.892807,0.003714,0.001949,0.000428,-0.005116,-0.005116,-0.006656 
[20-02-17 12.34.23.860],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C824329799C3,256,256,3,0.593020,0.055571,0.020508,0.002807,0.000016,0.009907,0.000672,0.089546,0.053377,0.019347,0.002087,0.000015,0.010736,0.000992,0.086628,0.057397,0.018816,0.001973,0.000013,0.008514,0.000966,0.087748,0.072993,0.024837,0.003585,0.000015,0.011186,0.000943,0.113644,0.078635,0.021505,0.002113,0.000010,0.009435,0.000783,0.112540,1.097035,42.074921,30.086411,27.539536,127.413300,127.275742,127.650040,42.074921,30.086411,27.539536,6.294498,7.999000,6.294498,6.249884,5.964151,5.930919,7.996647,7.997284,7.997665,6.249884,5.964151,5.930919,0.995997,0.246058,0.334603,0.951599,0.996124,0.549835,0.334917,0.760828,0.995895,0.207796,0.334356,0.762456,0.995972,0.308193,0.334536,0.914575,0.930699,0.950323,0.900396,-0.004373,-0.001789,-0.001878,0.930699,0.950323,0.900396,0.946984,0.930132,0.914983,0.955053,0.952032,0.943883,0.915479,0.899858,0.885851,0.003135,-0.007225,-0.009029,0.002516,-0.011694,0.003810,0.003688,-0.009142,-0.000180,0.946984,0.930132,0.914983,0.955053,0.952032,0.943883,0.915479,0.899858,0.885851,-0.004959,-0.004168,-0.000818,-0.005436,-0.005436,0.003762 
[20-02-17 12.38.04.473],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B04DDB,256,256,3,0.560397,0.067997,0.026556,0.003452,0.000015,0.010852,0.000751,0.109697,0.068714,0.025895,0.003183,0.000018,0.011406,0.000752,0.110049,0.068927,0.026276,0.004004,0.000018,0.010377,0.000809,0.110481,0.094095,0.037729,0.005523,0.000020,0.010428,0.000854,0.148730,0.084639,0.027701,0.003046,0.000016,0.011904,0.000912,0.128299,1.183997,42.074921,30.086411,27.539536,127.875885,127.519897,127.514038,42.074921,30.086411,27.539536,6.294498,7.999104,6.294498,6.249884,5.964151,5.930919,7.997062,7.997433,7.997202,6.249884,5.964151,5.930919,0.996297,0.925940,0.335392,0.156429,0.996262,0.754540,0.334934,0.746666,0.996185,0.646443,0.334819,0.842768,0.996445,0.925111,0.336422,0.053206,0.937982,0.950997,0.897756,-0.011570,-0.010033,-0.024743,0.937982,0.950997,0.897756,0.950390,0.937739,0.925819,0.956852,0.953978,0.942161,0.911143,0.894580,0.887545,-0.024944,-0.006214,-0.003554,-0.009838,-0.006804,-0.013457,-0.031683,-0.016478,-0.026068,0.950390,0.937739,0.925819,0.956852,0.953978,0.942161,0.911143,0.894580,0.887545,-0.000363,-0.001934,0.001539,-0.003550,-0.003550,-0.001948 
[20-02-17 12.41.24.702],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3A215,256,256,3,0.559359,0.074255,0.026498,0.003573,0.000016,0.013068,0.000766,0.118252,0.083346,0.025929,0.003772,0.000018,0.012628,0.000954,0.126733,0.076102,0.022086,0.002045,0.000009,0.010082,0.000632,0.111017,0.081966,0.024504,0.001925,0.000009,0.010982,0.000826,0.120270,0.078300,0.022137,0.003017,0.000021,0.012155,0.000809,0.116521,1.168632,42.074921,30.086411,27.539536,127.458328,127.729782,127.769394,42.074921,30.086411,27.539536,6.294498,7.999174,6.294498,6.249884,5.964151,5.930919,7.997304,7.996787,7.997418,6.249884,5.964151,5.930919,0.995956,0.164486,0.335043,0.445356,0.996292,0.792204,0.335583,0.305219,0.995575,0.016620,0.335575,0.309606,0.996002,0.353557,0.333970,0.471840,0.934894,0.953664,0.904552,-0.006857,-0.011084,-0.002348,0.934894,0.953664,0.904552,0.949427,0.932662,0.922592,0.958692,0.955404,0.946898,0.918268,0.902791,0.892595,-0.030252,0.002964,0.006717,0.007194,-0.023328,-0.017118,0.004194,-0.019298,0.008061,0.949427,0.932662,0.922592,0.958692,0.955404,0.946898,0.918268,0.902791,0.892595,-0.001761,-0.000191,0.003589,0.001133,0.001133,-0.003060 
[20-02-17 12.45.03.162],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1C001,256,256,3,0.535097,0.056789,0.020398,0.003210,0.000016,0.009223,0.000779,0.090477,0.052858,0.019336,0.002379,0.000012,0.007721,0.000804,0.083171,0.049955,0.020679,0.002342,0.000012,0.009625,0.000713,0.083392,0.062692,0.018350,0.002539,0.000011,0.008273,0.000790,0.092716,0.071764,0.023655,0.001959,0.000010,0.008262,0.000702,0.106412,1.004348,42.074921,30.086411,27.539536,127.602783,127.935791,127.837860,42.074921,30.086411,27.539536,6.294498,7.999032,6.294498,6.249884,5.964151,5.930919,7.997188,7.997588,7.997115,6.249884,5.964151,5.930919,0.996257,0.876356,0.334295,0.523834,0.996399,0.894797,0.334279,0.699812,0.996490,0.948257,0.335717,0.242082,0.995880,0.190321,0.332890,0.058984,0.932086,0.952349,0.902524,-0.001738,-0.004558,-0.008728,0.932086,0.952349,0.902524,0.951864,0.930178,0.914215,0.957267,0.954304,0.945476,0.915893,0.898074,0.893603,0.018348,0.002735,-0.026297,-0.009551,-0.002714,-0.001409,-0.006279,-0.011519,-0.008385,0.951864,0.930178,0.914215,0.957267,0.954304,0.945476,0.915893,0.898074,0.893603,-0.003178,0.000935,-0.006125,-0.000314,-0.000314,-0.000236 
[20-02-17 12.48.21.632],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A6DA1,256,256,3,0.555230,0.058669,0.022825,0.001907,0.000011,0.009860,0.000675,0.093995,0.057941,0.023555,0.001886,0.000009,0.011088,0.000629,0.095146,0.055245,0.024937,0.003361,0.000015,0.012217,0.000831,0.096674,0.064704,0.029332,0.003198,0.000017,0.009625,0.000762,0.107709,0.072676,0.019818,0.002385,0.000021,0.008781,0.000662,0.104410,1.065807,42.074921,30.086411,27.539536,127.261749,127.076996,127.446213,42.074921,30.086411,27.539536,6.294498,7.999190,6.294498,6.249884,5.964151,5.930919,7.997293,7.997128,7.997357,6.249884,5.964151,5.930919,0.996251,0.868815,0.334218,0.434336,0.996231,0.713487,0.335028,0.671357,0.996292,0.792204,0.334122,0.578502,0.996231,0.713487,0.333505,0.221398,0.931753,0.950721,0.900147,-0.003666,-0.003040,0.006071,0.931753,0.950721,0.900147,0.951152,0.928384,0.915723,0.954004,0.953372,0.944787,0.916169,0.898027,0.886245,-0.031507,-0.001301,0.021810,-0.009499,-0.009895,0.010274,0.026048,0.000790,-0.008626,0.951152,0.928384,0.915723,0.954004,0.953372,0.944787,0.916169,0.898027,0.886245,-0.001293,0.003607,-0.010415,0.002317,0.002317,-0.003972 
