script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 02.52.18.618],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,1024,1024,1,2.444601,0.348855,0.112792,0.016667,0.000016,0.047010,0.002507,0.527939,0.348042,0.113120,0.016748,0.000016,0.045695,0.002775,0.526483,0.329163,0.099306,0.011722,0.000012,0.043550,0.002454,0.486277,0.323886,0.103455,0.011455,0.000012,0.044655,0.002288,0.485825,0.322986,0.105806,0.012070,0.000012,0.043270,0.003071,0.487291,5.033856,89.007527,127.526305,89.007527,7.523737,7.999843,7.999843,0.996138,0.764286,0.334684,0.833700,0.976876,0.980816,0.964609,-0.016610,-0.000334,0.002269,0.976876,0.980816,0.964609,-0.000963,-0.001714 
[25-02-17 02.54.49.530],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,1024,1024,1,2.433980,0.338927,0.107735,0.013899,0.000016,0.047479,0.002468,0.510609,0.347178,0.123857,0.011670,0.000012,0.047061,0.002475,0.532330,0.340137,0.106059,0.011153,0.000012,0.043120,0.003106,0.503661,0.337919,0.101361,0.012576,0.000013,0.043066,0.002383,0.497389,0.336937,0.103239,0.011559,0.000012,0.042046,0.002248,0.496114,5.051608,89.007527,127.491310,89.007527,7.523737,7.999821,7.999821,0.996001,0.064432,0.334276,0.119523,0.979444,0.981617,0.966826,-0.001201,0.010368,0.006872,0.979444,0.981617,0.966826,-0.001135,-0.000299 
[25-02-17 02.57.20.325],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,1024,1024,1,2.422647,0.356710,0.116242,0.013512,0.000012,0.046562,0.002399,0.535521,0.349905,0.115490,0.015348,0.000015,0.050670,0.002376,0.533905,0.333986,0.099136,0.014476,0.000015,0.043618,0.002415,0.493741,0.328355,0.109385,0.012259,0.000017,0.044294,0.002407,0.496796,0.333515,0.105111,0.011690,0.000013,0.044860,0.002526,0.497796,5.054007,89.007527,127.570011,89.007527,7.523737,7.999816,7.999816,0.996061,0.297262,0.334797,0.484422,0.977850,0.980216,0.969321,-0.022945,0.015924,-0.016884,0.977850,0.980216,0.969321,-0.000131,0.000409 
[25-02-17 02.59.52.299],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,1024,1024,1,2.476031,0.338368,0.115034,0.013482,0.000018,0.050431,0.002506,0.520066,0.357269,0.116223,0.017884,0.000023,0.048590,0.002749,0.542832,0.329076,0.113445,0.014322,0.000016,0.044067,0.002519,0.503538,0.319698,0.114432,0.012136,0.000016,0.046232,0.002444,0.495037,0.315401,0.108541,0.010784,0.000012,0.045157,0.002376,0.482343,5.095803,89.007527,127.565811,89.007527,7.523737,7.999820,7.999820,0.996112,0.616941,0.334853,0.347102,0.975088,0.981537,0.968101,-0.019453,0.015995,0.011881,0.975088,0.981537,0.968101,0.000970,-0.000242 
[25-02-17 03.02.23.919],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,1024,1024,1,2.409320,0.335347,0.117511,0.017232,0.000017,0.047367,0.002441,0.520001,0.345029,0.112472,0.014678,0.000018,0.049908,0.002721,0.524923,0.358325,0.101563,0.014568,0.000018,0.045529,0.003020,0.523122,0.328799,0.106539,0.012200,0.000012,0.046101,0.002174,0.495905,0.341735,0.103294,0.010458,0.000010,0.045177,0.002539,0.503288,5.052992,89.007527,127.395363,89.007527,7.523737,7.999815,7.999815,0.996060,0.291864,0.334504,0.570572,0.977628,0.982617,0.970031,0.001572,0.007073,-0.002865,0.977628,0.982617,0.970031,-0.001226,-0.001675 
[25-02-17 03.04.55.146],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,1024,1024,1,2.438734,0.347879,0.114189,0.015017,0.000013,0.048946,0.002457,0.528584,0.340657,0.114808,0.017394,0.000026,0.049073,0.002138,0.524189,0.327986,0.099445,0.011252,0.000013,0.046212,0.002096,0.487081,0.330626,0.101821,0.011559,0.000012,0.043317,0.002683,0.490095,0.342596,0.111845,0.010142,0.000012,0.042013,0.002730,0.509396,5.048915,89.007527,127.538483,89.007527,7.523737,7.999804,7.999804,0.995997,0.056914,0.335109,0.040540,0.975930,0.980260,0.969688,0.002458,0.012096,-0.023767,0.975930,0.980260,0.969688,-0.000312,0.000739 
[25-02-17 03.07.27.526],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,1024,1024,1,2.456429,0.349552,0.114814,0.013013,0.000013,0.047234,0.002369,0.527073,0.350184,0.115784,0.014335,0.000017,0.049188,0.002340,0.531933,0.335705,0.107788,0.012686,0.000012,0.043872,0.002454,0.502593,0.334253,0.110502,0.011763,0.000012,0.042363,0.002530,0.501499,0.328996,0.108430,0.011287,0.000012,0.042941,0.002702,0.494449,5.081811,89.007527,127.416244,89.007527,7.523737,7.999850,7.999850,0.996040,0.190321,0.334724,0.702067,0.977268,0.981118,0.964622,-0.007494,0.008134,0.000447,0.977268,0.981118,0.964622,-0.000400,0.000414 
[25-02-17 03.09.59.521],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,1024,1024,1,2.446486,0.346561,0.116236,0.013425,0.000026,0.048582,0.002467,0.527387,0.344864,0.112979,0.017843,0.000018,0.051410,0.004175,0.531376,0.328441,0.111465,0.010359,0.000019,0.042981,0.002367,0.495715,0.335487,0.101782,0.012336,0.000013,0.043898,0.002474,0.496074,0.339052,0.105573,0.011398,0.000012,0.039053,0.003108,0.498258,5.069458,89.007527,127.547468,89.007527,7.523737,7.999823,7.999823,0.996083,0.431636,0.334681,0.842426,0.978804,0.980964,0.968945,-0.007772,0.004745,0.007030,0.978804,0.980964,0.968945,0.002126,0.001037 
[25-02-17 03.12.31.171],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,1024,1024,1,2.415975,0.359845,0.113137,0.017714,0.000018,0.046732,0.002523,0.540070,0.345134,0.113038,0.018223,0.000017,0.050494,0.002397,0.529398,0.334836,0.106504,0.012074,0.000013,0.042606,0.002251,0.498367,0.337848,0.109124,0.015410,0.000016,0.044448,0.002537,0.509472,0.337760,0.109375,0.010136,0.000011,0.043702,0.002742,0.503799,5.072520,89.007527,127.511448,89.007527,7.523737,7.999833,7.999833,0.996078,0.401104,0.334186,0.051747,0.975513,0.981546,0.967678,-0.025181,0.018045,0.008955,0.975513,0.981546,0.967678,-0.001294,-0.000137 
[25-02-17 03.15.02.794],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,1024,1024,1,2.446359,0.350674,0.111144,0.015561,0.000017,0.049511,0.002428,0.529417,0.351694,0.114307,0.015982,0.000017,0.047692,0.002644,0.532443,0.333040,0.106392,0.010353,0.000011,0.045271,0.002197,0.497336,0.327977,0.106363,0.010460,0.000011,0.042913,0.002675,0.490469,0.325507,0.106861,0.012006,0.000012,0.044750,0.002422,0.491635,5.065926,89.007527,127.575840,89.007527,7.523737,7.999821,7.999821,0.996044,0.207796,0.334968,0.149933,0.977184,0.982240,0.966502,0.004177,0.008941,0.000010,0.977184,0.982240,0.966502,0.000506,0.001226 
[25-02-17 03.17.34.286],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,1024,1024,1,2.424380,0.332544,0.112454,0.016237,0.000015,0.044988,0.004382,0.510706,0.349349,0.117462,0.016545,0.000014,0.048931,0.003757,0.536165,0.327464,0.105372,0.013435,0.000012,0.041676,0.003012,0.491051,0.342126,0.108275,0.011323,0.000013,0.041125,0.002293,0.505234,0.321682,0.094001,0.015856,0.000020,0.044929,0.002318,0.478882,5.023875,89.007527,127.629103,89.007527,7.523737,7.999808,7.999808,0.996072,0.359394,0.334571,0.779276,0.978156,0.981044,0.966824,0.007064,-0.007490,0.005576,0.978156,0.981044,0.966824,0.000788,0.000399 
[25-02-17 03.20.07.104],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,1024,1024,1,2.518293,0.349518,0.112889,0.014758,0.000013,0.047195,0.002503,0.526964,0.342090,0.118642,0.015943,0.000012,0.048702,0.002453,0.527920,0.341746,0.118585,0.013036,0.000018,0.048755,0.002279,0.524500,0.376094,0.104294,0.013670,0.000016,0.043364,0.002268,0.539784,0.329891,0.103448,0.012105,0.000012,0.043110,0.002791,0.491433,5.196492,89.007527,127.398847,89.007527,7.523737,7.999817,7.999817,0.996161,0.863437,0.334649,0.952263,0.976017,0.982760,0.967427,0.000626,-0.013939,-0.004746,0.976017,0.982760,0.967427,-0.000944,0.001128 
[25-02-17 03.22.39.026],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,1024,1024,1,2.447225,0.350481,0.115992,0.013789,0.000020,0.047048,0.002746,0.530157,0.343100,0.114212,0.016807,0.000015,0.049162,0.002469,0.525848,0.320940,0.104402,0.011443,0.000011,0.041852,0.002297,0.481011,0.329458,0.107978,0.012376,0.000012,0.043921,0.002257,0.496072,0.327334,0.105938,0.010332,0.000012,0.044892,0.002279,0.490854,5.044089,89.007527,127.607036,89.007527,7.523737,7.999832,7.999832,0.996084,0.437797,0.334811,0.447266,0.975725,0.982335,0.968688,0.008274,0.004895,0.002977,0.975725,0.982335,0.968688,0.002081,0.000072 
[25-02-17 03.25.05.216],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,1024,1024,1,2.440074,0.350617,0.112574,0.013158,0.000012,0.048017,0.002611,0.527074,0.417394,0.123856,0.016800,0.000019,0.053127,0.004697,0.615975,0.386513,0.125798,0.014908,0.000015,0.049335,0.002477,0.579146,0.371456,0.108006,0.015580,0.000012,0.047244,0.002725,0.545104,0.329046,0.106124,0.014686,0.000014,0.043394,0.002396,0.495737,5.283962,89.007527,127.561003,89.007527,7.523737,7.999806,7.999806,0.996033,0.158182,0.334562,0.752164,0.977315,0.981989,0.965950,-0.020737,0.001035,0.020328,0.977315,0.981989,0.965950,0.000820,0.000763 
[25-02-17 03.27.32.027],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,1024,1024,1,2.448826,0.352383,0.109286,0.017150,0.000018,0.045410,0.002687,0.527024,0.348633,0.118900,0.018299,0.000017,0.051932,0.002581,0.540461,0.336955,0.109652,0.010410,0.000012,0.043888,0.002866,0.503855,0.332086,0.097904,0.010994,0.000014,0.047817,0.002274,0.491168,0.341938,0.111427,0.010512,0.000015,0.044229,0.002021,0.510224,5.100502,89.007527,127.482907,89.007527,7.523737,7.999800,7.999800,0.996114,0.628834,0.334755,0.606259,0.974718,0.980723,0.965115,0.006870,-0.005130,0.019577,0.974718,0.980723,0.965115,-0.000542,-0.000152 
[25-02-17 03.29.57.656],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,1024,1024,1,2.487881,0.358976,0.107995,0.014449,0.000012,0.048073,0.004094,0.533692,0.353131,0.113229,0.016243,0.000021,0.045098,0.003803,0.531616,0.332957,0.101805,0.012070,0.000017,0.045996,0.002296,0.495220,0.327338,0.108699,0.012017,0.000013,0.046949,0.002350,0.497434,0.339489,0.106044,0.010983,0.000012,0.043200,0.003090,0.502898,5.120197,89.007527,127.535214,89.007527,7.523737,7.999843,7.999843,0.996134,0.744582,0.334473,0.483461,0.976342,0.981446,0.967121,-0.012635,-0.000750,0.039643,0.976342,0.981446,0.967121,-0.001553,-0.001380 
[25-02-17 03.32.23.959],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,1024,1024,1,2.476734,0.340683,0.116394,0.013329,0.000018,0.051335,0.002343,0.524196,0.353138,0.110405,0.018469,0.000022,0.049794,0.002412,0.534336,0.342036,0.105087,0.014957,0.000013,0.042615,0.002982,0.507762,0.330601,0.114593,0.013774,0.000013,0.042448,0.003026,0.504525,0.349428,0.100997,0.010406,0.000017,0.043200,0.002986,0.507106,5.127229,89.007527,127.416852,89.007527,7.523737,7.999830,7.999830,0.996135,0.749587,0.334613,0.921859,0.975623,0.980621,0.963282,-0.000063,0.006843,0.017915,0.975623,0.980621,0.963282,0.000706,-0.000707 
[25-02-17 03.34.49.777],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,1024,1024,1,2.521372,0.342109,0.087117,0.012201,0.000015,0.044875,0.002998,0.489391,0.335372,0.114657,0.014118,0.000021,0.050369,0.002462,0.517087,0.346698,0.118723,0.014081,0.000012,0.049299,0.002714,0.531609,0.351160,0.106264,0.012400,0.000012,0.041706,0.002851,0.514462,0.329662,0.103143,0.013901,0.000012,0.043061,0.002442,0.492307,5.135338,89.007527,127.404491,89.007527,7.523737,7.999821,7.999821,0.996166,0.882943,0.334506,0.575242,0.972524,0.981198,0.966886,-0.017883,-0.016212,0.028871,0.972524,0.981198,0.966886,0.000216,-0.000707 
[25-02-17 03.37.17.157],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,1024,1024,1,2.446860,0.351636,0.109253,0.011226,0.000012,0.048092,0.002588,0.522891,0.342708,0.112811,0.014688,0.000013,0.048740,0.004263,0.523299,0.330148,0.102292,0.011934,0.000012,0.045676,0.002481,0.492626,0.337146,0.105153,0.010980,0.000012,0.044649,0.002511,0.500531,0.344140,0.106442,0.010965,0.000012,0.043720,0.002180,0.507541,5.071896,89.007527,127.545957,89.007527,7.523737,7.999781,7.999781,0.995926,0.002931,0.334527,0.640120,0.975428,0.980937,0.963414,-0.008489,0.013365,-0.026901,0.975428,0.980937,0.963414,0.000397,-0.000288 
[25-02-17 03.39.42.045],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,1024,1024,1,2.495422,0.350492,0.113946,0.015032,0.000021,0.050886,0.003457,0.533929,0.336049,0.115170,0.016573,0.000015,0.045563,0.003136,0.516590,0.332818,0.105249,0.011354,0.000012,0.043592,0.002623,0.495730,0.322379,0.104815,0.010511,0.000012,0.045371,0.002727,0.485886,0.328757,0.104632,0.011321,0.000012,0.044157,0.002211,0.491174,5.090072,89.007527,127.616593,89.007527,7.523737,7.999810,7.999810,0.996139,0.769078,0.334439,0.394337,0.975805,0.980035,0.969513,-0.011492,0.020469,0.003136,0.975805,0.980035,0.969513,-0.001392,-0.000036 
[25-02-17 03.42.07.015],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,1024,1024,1,2.411223,0.351799,0.112152,0.013952,0.000017,0.046707,0.002466,0.527175,0.359454,0.116214,0.015696,0.000020,0.048032,0.002328,0.541836,0.331497,0.099121,0.014288,0.000017,0.045750,0.002795,0.493542,0.326226,0.108381,0.014556,0.000013,0.042656,0.002388,0.494295,0.336919,0.103729,0.011653,0.000012,0.044664,0.002391,0.499447,5.044129,89.007527,127.426610,89.007527,7.523737,7.999844,7.999844,0.996094,0.500000,0.334800,0.476388,0.977894,0.982918,0.968148,-0.016134,-0.007194,0.011469,0.977894,0.982918,0.968148,-0.001024,-0.000657 
[25-02-17 03.44.32.383],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,1024,1024,1,2.451665,0.343396,0.112726,0.014983,0.000013,0.048864,0.004093,0.524158,0.339531,0.115590,0.016345,0.000014,0.050987,0.003056,0.525605,0.333125,0.100770,0.012298,0.000012,0.042467,0.002746,0.491505,0.324067,0.113648,0.011781,0.000013,0.043407,0.002172,0.495160,0.337631,0.104473,0.012073,0.000016,0.045780,0.002314,0.502376,5.063145,89.007527,127.575560,89.007527,7.523737,7.999816,7.999816,0.996084,0.437797,0.334989,0.126383,0.978987,0.980304,0.965775,-0.020884,-0.006464,-0.006109,0.978987,0.980304,0.965775,0.000280,-0.000268 
[25-02-17 03.46.59.020],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,1024,1024,1,2.432512,0.344092,0.111727,0.016415,0.000021,0.049172,0.002434,0.523950,0.349001,0.120634,0.016924,0.000012,0.048556,0.002404,0.537633,0.341060,0.119226,0.017752,0.000015,0.048537,0.002329,0.529006,0.319708,0.105375,0.010285,0.000010,0.039678,0.003006,0.478121,0.347876,0.105216,0.010348,0.000010,0.044940,0.002713,0.511165,5.086960,89.007527,127.416632,89.007527,7.523737,7.999811,7.999811,0.996032,0.154431,0.334787,0.510848,0.978755,0.980376,0.967611,0.017271,-0.015733,-0.007063,0.978755,0.980376,0.967611,-0.000421,-0.000693 
[25-02-17 03.49.23.681],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,1024,1024,1,2.447818,0.355825,0.110117,0.014414,0.000017,0.048810,0.002379,0.531645,0.358455,0.115892,0.013669,0.000015,0.047842,0.002357,0.538310,0.349830,0.103724,0.011314,0.000017,0.044441,0.002237,0.511649,0.341238,0.105718,0.011650,0.000012,0.042024,0.002428,0.503146,0.333067,0.101963,0.014313,0.000016,0.044964,0.002470,0.496876,5.105196,89.007527,127.559434,89.007527,7.523737,7.999828,7.999828,0.996224,0.984016,0.334639,0.987707,0.977734,0.983863,0.963554,0.010045,0.012896,-0.009032,0.977734,0.983863,0.963554,0.000046,0.000940 
[25-02-17 03.51.49.353],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,1024,1024,1,2.454934,0.355622,0.109006,0.016517,0.000018,0.048671,0.002832,0.532754,0.339561,0.115123,0.015837,0.000016,0.050599,0.002629,0.523848,0.329556,0.099777,0.012922,0.000015,0.044255,0.002692,0.489297,0.315753,0.106506,0.013377,0.000012,0.041331,0.002848,0.479904,0.330029,0.111174,0.011921,0.000012,0.041565,0.002386,0.497163,5.050568,89.007527,127.490796,89.007527,7.523737,7.999800,7.999800,0.996019,0.111017,0.334522,0.623794,0.979044,0.982629,0.965992,0.019659,-0.038960,0.011314,0.979044,0.982629,0.965992,0.000616,0.000630 
