script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 08.11.25.233],6889F9BCFEB32A1C77CF,6889F9BCFEB32A1C57CF,638F4B3E1590F2A03AD2,1024,1024,1,2.564597,0.299164,0.099924,0.014965,0.000012,0.047665,0.003376,0.465191,0.293426,0.099493,0.013085,0.000017,0.049318,0.003330,0.458745,0.298668,0.095012,0.012038,0.000013,0.042718,0.002317,0.450843,0.331331,0.106239,0.013015,0.000012,0.044431,0.002831,0.497944,0.343418,0.107684,0.012468,0.000012,0.045227,0.002430,0.511332,5.027134,124.616351,127.410444,124.616351,4.407726,7.999845,7.999845,0.996112,0.616941,0.334733,0.672974,0.758253,0.785412,0.662667,0.024531,-0.028603,0.006009,0.758253,0.785412,0.662667,0.000375,0.000616 
[27-02-17 08.13.52.474],4559350C141549437527,4559350C141549433527,40D6D69A483783EA3517,1024,1024,1,2.594839,0.302054,0.095584,0.015245,0.000013,0.047496,0.002759,0.463240,0.298026,0.097931,0.017929,0.000018,0.051564,0.002182,0.467729,0.297309,0.099638,0.014575,0.000013,0.043434,0.002986,0.458024,0.340519,0.109584,0.013377,0.000012,0.043323,0.002799,0.509687,0.336047,0.103326,0.012424,0.000012,0.042697,0.002629,0.497211,5.063975,124.616351,127.505568,124.616351,4.407726,7.999837,7.999837,0.996134,0.744582,0.334532,0.653432,0.782843,0.785974,0.687522,-0.010820,-0.013735,0.018226,0.782843,0.785974,0.687522,0.000489,-0.001174 
[27-02-17 08.16.20.775],C545B16EA82619C84B0E,C545B96EA82619C84B0E,7931C5735C921557227D,1024,1024,1,2.583981,0.303316,0.100020,0.015921,0.000015,0.052937,0.002328,0.474632,0.305255,0.095583,0.015196,0.000018,0.049686,0.002793,0.468622,0.307628,0.095462,0.014405,0.000012,0.043982,0.004028,0.465594,0.340661,0.103788,0.010828,0.000014,0.046207,0.002379,0.503954,0.341296,0.105211,0.010657,0.000012,0.043502,0.002402,0.503158,5.073937,124.616351,127.719885,124.616351,4.407726,7.999821,7.999821,0.996118,0.652246,0.334961,0.158844,0.770289,0.805473,0.683535,0.010489,-0.004333,0.041634,0.770289,0.805473,0.683535,-0.000012,-0.001857 
[27-02-17 08.18.48.163],1B167650F8F0788A80BB,1B067650F8F0788A80BB,43E6005BB7C7BA99F510,1024,1024,1,2.546955,0.297491,0.097297,0.015408,0.000013,0.047754,0.002337,0.460386,0.298596,0.097797,0.015415,0.000016,0.047146,0.002525,0.461583,0.301095,0.094514,0.017263,0.000017,0.046231,0.002799,0.461997,0.345066,0.107650,0.011788,0.000014,0.043548,0.002909,0.511050,0.329817,0.106088,0.011391,0.000014,0.043642,0.003496,0.494524,5.009088,124.616351,127.411054,124.616351,4.407726,7.999838,7.999838,0.996195,0.951492,0.334865,0.320725,0.777664,0.797992,0.705064,-0.019035,0.006127,0.031202,0.777664,0.797992,0.705064,0.000469,0.001615 
[27-02-17 08.21.15.323],ADB1FDF26233EACC0A47,ADB1FDF26233FACC0A47,3325A7A976DCE0A08267,1024,1024,1,2.547344,0.298768,0.099295,0.015462,0.000013,0.047384,0.003357,0.464367,0.306512,0.094504,0.017981,0.000017,0.050166,0.003082,0.472349,0.302498,0.095445,0.017219,0.000016,0.044546,0.002482,0.462294,0.337568,0.110391,0.013354,0.000013,0.042549,0.003438,0.507399,0.340922,0.101221,0.013041,0.000012,0.044458,0.002261,0.501986,5.028039,124.616351,127.537324,124.616351,4.407726,7.999845,7.999845,0.996193,0.948257,0.334788,0.510265,0.758638,0.800340,0.696368,0.018245,0.008382,0.006960,0.758638,0.800340,0.696368,0.001195,0.000463 
[27-02-17 08.23.42.815],F4FA1DEA275569D28E2B,F4FA1FEA275569D28E2B,6D88C6C91C7FCC6EC0CA,1024,1024,1,2.552954,0.298435,0.095614,0.013937,0.000019,0.056025,0.004498,0.468673,0.302833,0.101909,0.017892,0.000016,0.050470,0.004546,0.477820,0.311480,0.095877,0.013963,0.000016,0.041650,0.002541,0.465609,0.336584,0.107242,0.011590,0.000015,0.045266,0.003563,0.504338,0.335375,0.105833,0.011174,0.000013,0.044783,0.002732,0.499987,5.045384,124.616351,127.578076,124.616351,4.407726,7.999821,7.999821,0.996144,0.796659,0.335091,0.048521,0.740581,0.812825,0.694207,0.007004,0.011649,0.019853,0.740581,0.812825,0.694207,0.001045,0.001461 
[27-02-17 08.26.10.057],4E52642FC1E991326229,4E50642FC1E991326229,BBF2B62D66BA232D8DE7,1024,1024,1,2.541381,0.305652,0.097851,0.016629,0.000013,0.050172,0.002712,0.473112,0.297629,0.098363,0.015173,0.000013,0.047239,0.002542,0.461044,0.303790,0.095633,0.017539,0.000016,0.049987,0.002810,0.469857,0.336455,0.101622,0.015355,0.000012,0.045189,0.002764,0.501474,0.351088,0.111452,0.011132,0.000012,0.044705,0.002427,0.520905,5.044861,124.616351,127.542724,124.616351,4.407726,7.999805,7.999805,0.995975,0.025177,0.334639,0.986403,0.745266,0.802385,0.706761,0.022831,-0.006186,0.025268,0.745266,0.802385,0.706761,0.000543,0.000074 
[27-02-17 08.28.37.254],D36747EA3F314377F6F8,D36747EA3F31C377F6F8,92313F19F4DE7EA35EC4,1024,1024,1,2.547373,0.305618,0.098173,0.013261,0.000019,0.049420,0.002441,0.469016,0.298157,0.096762,0.015001,0.000018,0.046020,0.002345,0.458390,0.305930,0.090843,0.011775,0.000013,0.042467,0.002847,0.453956,0.355229,0.104699,0.011884,0.000018,0.044493,0.002311,0.518712,0.351335,0.106664,0.011106,0.000012,0.047434,0.004135,0.520769,5.038387,124.616351,127.365135,124.616351,4.407726,7.999846,7.999846,0.996080,0.413256,0.334517,0.607821,0.776621,0.805713,0.702803,-0.020507,0.026052,-0.002336,0.776621,0.805713,0.702803,0.000024,-0.000466 
[27-02-17 08.31.05.178],586EB8BE74DE2AFFEB15,586EB8BC74DE2AFFEB15,07DA141D8D820E6CE98A,1024,1024,1,2.459351,0.297775,0.098312,0.014023,0.000015,0.049730,0.002394,0.462336,0.301311,0.096435,0.013775,0.000013,0.048111,0.003480,0.463208,0.295410,0.096672,0.017822,0.000017,0.049623,0.002314,0.461939,0.389159,0.119939,0.017283,0.000013,0.046242,0.002440,0.575151,0.372829,0.106775,0.011375,0.000012,0.043664,0.002310,0.537037,5.040677,124.616351,127.404890,124.616351,4.407726,7.999810,7.999810,0.996101,0.549835,0.334879,0.291113,0.766772,0.791629,0.691219,0.011119,-0.021333,0.001304,0.766772,0.791629,0.691219,-0.000197,0.000493 
[27-02-17 08.33.33.820],D313D1DD1064DE21A1C4,D313C1DD1064DE21A1C4,1DF2FD11C6E2BF32CE04,1024,1024,1,2.489666,0.291662,0.096406,0.017541,0.000017,0.051913,0.002623,0.460244,0.296331,0.096201,0.015940,0.000018,0.048210,0.002766,0.459548,0.303234,0.096966,0.017736,0.000017,0.048820,0.003688,0.470546,0.393461,0.109111,0.012486,0.000013,0.041981,0.002300,0.559435,0.331463,0.104835,0.012700,0.000018,0.045394,0.002513,0.497005,5.013354,124.616351,127.589334,124.616351,4.407726,7.999809,7.999809,0.996179,0.918243,0.334310,0.159664,0.785262,0.777663,0.705609,0.005037,0.027924,0.014657,0.785262,0.777663,0.705609,-0.000897,-0.000196 
[27-02-17 08.36.01.796],EE3DE6E2A75105F31E11,EE3DE6E2A75105F31A11,C485E2139BD205C79FF4,1024,1024,1,2.550502,0.308021,0.096395,0.017203,0.000015,0.050778,0.004605,0.477096,0.299300,0.094403,0.015988,0.000013,0.047332,0.002574,0.459689,0.302514,0.091372,0.011129,0.000012,0.045106,0.005463,0.455673,0.334186,0.107025,0.013878,0.000013,0.044194,0.002316,0.501689,0.349816,0.113187,0.010817,0.000012,0.044238,0.002352,0.520495,5.042454,124.616351,127.499305,124.616351,4.407726,7.999822,7.999822,0.996095,0.506245,0.334667,0.890059,0.749634,0.800437,0.680169,0.003404,0.018112,-0.001790,0.749634,0.800437,0.680169,-0.000302,-0.000638 
[27-02-17 08.38.28.782],9E72640C5D8132CD7093,9E72640C5D8132CD3093,4C13CCBCDB2AA97CBE1C,1024,1024,1,2.532571,0.294479,0.098940,0.016194,0.000014,0.044632,0.002427,0.456776,0.289585,0.100572,0.013612,0.000014,0.047761,0.002458,0.454079,0.297580,0.091720,0.011941,0.000015,0.043237,0.002306,0.446871,0.342765,0.105813,0.012011,0.000012,0.042926,0.002374,0.505984,0.333569,0.103053,0.011652,0.000012,0.044261,0.003935,0.496554,4.969961,124.616351,127.448263,124.616351,4.407726,7.999799,7.999799,0.996119,0.663743,0.334892,0.266387,0.775679,0.794817,0.729055,0.000299,-0.015879,-0.004283,0.775679,0.794817,0.729055,0.000581,-0.000867 
[27-02-17 08.40.56.226],10BA15D6A5AEDBBAF845,10BA15D6A5AEDBBAF844,E0BE03E575B3ABFBFE69,1024,1024,1,2.501492,0.295763,0.095655,0.017233,0.000018,0.048522,0.002762,0.460049,0.304789,0.093470,0.012834,0.000013,0.046822,0.004155,0.462168,0.297727,0.096614,0.017224,0.000017,0.049850,0.002435,0.463948,0.360081,0.108310,0.012202,0.000012,0.044549,0.002749,0.527970,0.333508,0.111122,0.011334,0.000012,0.045435,0.002836,0.504318,4.995535,124.616351,127.613581,124.616351,4.407726,7.999816,7.999816,0.996065,0.319296,0.334754,0.606633,0.756717,0.779750,0.729269,-0.004047,-0.004448,0.010769,0.756717,0.779750,0.729269,-0.000138,0.000320 
[27-02-17 08.43.25.184],E6302D0742A08FB8D5AE,E6302D074AA08FB8D5AE,7EE38082E7CCD2DC35AB,1024,1024,1,2.515117,0.305634,0.096389,0.014808,0.000018,0.049577,0.004649,0.471162,0.300138,0.098219,0.014329,0.000013,0.046513,0.002491,0.461787,0.301475,0.096739,0.011401,0.000013,0.048502,0.002290,0.460496,0.334188,0.110197,0.013283,0.000013,0.043431,0.002649,0.503833,0.331942,0.107318,0.011377,0.000013,0.047170,0.002376,0.500276,4.987472,124.616351,127.556374,124.616351,4.407726,7.999818,7.999818,0.996033,0.158182,0.334875,0.299318,0.761444,0.815706,0.713119,0.000230,0.017387,0.020324,0.761444,0.815706,0.713119,0.000142,-0.001115 
