script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 04.30.22.714],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,0.714217,0.090769,0.028823,0.004235,0.000012,0.012984,0.001123,0.138059,0.089558,0.028625,0.004308,0.000017,0.013540,0.000997,0.137119,0.081749,0.024936,0.002892,0.000009,0.013986,0.001038,0.124684,0.088034,0.028956,0.002750,0.000012,0.011193,0.001120,0.132140,0.087554,0.028331,0.002542,0.000009,0.010259,0.000971,0.129740,1.395376,103.519405,127.699608,103.519405,7.729247,7.999360,7.999360,0.995892,0.048508,0.334418,0.637298,0.731016,0.711322,0.601380,0.006489,0.002712,0.023998,0.731016,0.711322,0.601380,0.000284,-0.001070 
[27-02-17 04.31.53.240],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.722687,0.094901,0.029215,0.004406,0.000015,0.012620,0.001310,0.142539,0.089566,0.031077,0.004060,0.000015,0.013750,0.001373,0.139919,0.083372,0.027769,0.004043,0.000016,0.012866,0.001168,0.129313,0.086949,0.026461,0.002776,0.000012,0.011776,0.001160,0.129189,0.085050,0.025050,0.002529,0.000015,0.014476,0.001202,0.128388,1.410609,103.519405,127.751560,103.519405,7.729247,7.999224,7.999224,0.995792,0.006688,0.334276,0.436391,0.742000,0.701146,0.620668,-0.001640,0.002153,0.009962,0.742000,0.701146,0.620668,-0.000107,-0.001237 
[27-02-17 04.33.24.250],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.787823,0.080247,0.025717,0.003394,0.000013,0.011015,0.000894,0.121352,0.076634,0.026336,0.003219,0.000010,0.012731,0.001313,0.120300,0.076693,0.025152,0.002890,0.000012,0.011251,0.001184,0.117240,0.078164,0.025415,0.004361,0.000018,0.011401,0.001188,0.120617,0.086265,0.030512,0.003328,0.000014,0.010751,0.001150,0.132077,1.415187,103.519405,127.506020,103.519405,7.729247,7.999262,7.999262,0.996239,0.882943,0.335092,0.323588,0.740468,0.728555,0.611234,-0.017796,-0.001299,0.005780,0.740468,0.728555,0.611234,0.000930,0.001778 
[27-02-17 04.34.56.124],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.730604,0.093110,0.028759,0.004031,0.000020,0.011944,0.001096,0.139041,0.092911,0.028914,0.004109,0.000016,0.013676,0.001347,0.141055,0.089029,0.029645,0.002515,0.000011,0.011795,0.001180,0.134245,0.088423,0.028194,0.003378,0.000013,0.011643,0.001141,0.132865,0.091674,0.028828,0.003455,0.000016,0.011338,0.001170,0.136553,1.435849,103.519405,127.800003,103.519405,7.729247,7.999377,7.999377,0.996029,0.297262,0.334349,0.535906,0.736322,0.697098,0.636426,-0.020439,-0.006997,0.001749,0.736322,0.697098,0.636426,0.002743,0.001291 
[27-02-17 04.36.26.248],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.724781,0.092172,0.029439,0.004582,0.000036,0.013451,0.001125,0.140879,0.094040,0.032614,0.003759,0.000016,0.013053,0.001441,0.145004,0.083706,0.026532,0.004150,0.000016,0.012457,0.001107,0.128047,0.091950,0.028428,0.002809,0.000014,0.010928,0.000919,0.135104,0.089455,0.028459,0.003987,0.000016,0.011941,0.001356,0.135289,1.425897,103.519405,127.706264,103.519405,7.729247,7.999393,7.999393,0.996109,0.549835,0.334913,0.548733,0.748668,0.704001,0.618677,0.000478,0.007772,0.021056,0.748668,0.704001,0.618677,-0.001644,-0.001063 
[27-02-17 04.37.56.911],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,0.738864,0.088496,0.027945,0.003993,0.000019,0.011318,0.001097,0.132957,0.091201,0.030509,0.004170,0.000024,0.017223,0.001378,0.144597,0.079599,0.029254,0.002759,0.000012,0.010878,0.000980,0.123548,0.086861,0.027429,0.002695,0.000010,0.010697,0.001334,0.129092,0.089581,0.029043,0.003169,0.000012,0.010724,0.001175,0.133778,1.425574,103.519405,127.457218,103.519405,7.729247,7.999273,7.999273,0.996124,0.598896,0.335281,0.162756,0.742487,0.694236,0.658656,-0.017271,0.004777,-0.024247,0.742487,0.694236,0.658656,0.000777,0.000119 
[27-02-17 04.39.26.625],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.737810,0.090305,0.030490,0.003681,0.000016,0.011437,0.001469,0.137474,0.095113,0.032254,0.004640,0.000015,0.013829,0.001281,0.147284,0.086652,0.026960,0.002997,0.000013,0.010868,0.000906,0.128464,0.086770,0.027101,0.003270,0.000015,0.012027,0.000979,0.130229,0.087493,0.029640,0.004197,0.000017,0.010904,0.001007,0.133343,1.434890,103.519405,127.718578,103.519405,7.729247,7.999401,7.999401,0.995972,0.158182,0.334485,0.744021,0.722616,0.717898,0.664755,0.025675,-0.006612,-0.011257,0.722616,0.717898,0.664755,-0.003026,-0.000957 
[27-02-17 04.40.54.385],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.733635,0.088763,0.030054,0.004256,0.000015,0.011764,0.001238,0.136158,0.092547,0.034162,0.004539,0.000018,0.014518,0.001993,0.147857,0.088706,0.027973,0.003487,0.000012,0.011322,0.001132,0.132714,0.087942,0.029278,0.002530,0.000009,0.010846,0.001029,0.131690,0.088577,0.027635,0.003541,0.000012,0.010934,0.000930,0.131684,1.431345,103.519405,127.509529,103.519405,7.729247,7.999365,7.999365,0.996010,0.245460,0.334501,0.771874,0.753092,0.724741,0.623832,0.001337,-0.010548,-0.001348,0.753092,0.724741,0.623832,0.001139,0.003284 
[27-02-17 04.42.22.886],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.751754,0.090311,0.031553,0.004359,0.000016,0.012793,0.001106,0.140208,0.096621,0.030825,0.002749,0.000014,0.011331,0.000932,0.142543,0.080234,0.027761,0.002565,0.000010,0.010881,0.001187,0.122690,0.086727,0.029216,0.002797,0.000015,0.011361,0.000971,0.131150,0.088979,0.029039,0.002519,0.000010,0.011177,0.001162,0.132949,1.438704,103.519405,127.748219,103.519405,7.729247,7.999301,7.999301,0.996025,0.286513,0.334522,0.806383,0.764162,0.704600,0.654022,0.011388,0.008677,0.009242,0.764162,0.704600,0.654022,-0.003620,-0.000735 
[27-02-17 04.43.51.263],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.736015,0.088834,0.028303,0.004339,0.000016,0.014130,0.001375,0.137075,0.092756,0.028746,0.004364,0.000017,0.013997,0.001376,0.141335,0.084351,0.028379,0.002575,0.000017,0.011434,0.000925,0.127750,0.082184,0.028334,0.002658,0.000011,0.011694,0.001656,0.126593,0.091298,0.028054,0.004055,0.000016,0.011314,0.001692,0.136514,1.424522,103.519405,127.343327,103.519405,7.729247,7.999295,7.999295,0.995995,0.207796,0.334843,0.653490,0.741481,0.707974,0.620839,0.029492,0.011156,-0.012066,0.741481,0.707974,0.620839,0.001493,0.001439 
