script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 23.51.53.314],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,0.661354,0.095441,0.029931,0.004506,0.000019,0.011348,0.000837,0.142161,0.093068,0.031703,0.004332,0.000018,0.012579,0.001130,0.142902,0.102011,0.027608,0.002546,0.000011,0.011203,0.000694,0.144148,0.088320,0.029318,0.003118,0.000013,0.012494,0.002014,0.135353,0.093069,0.027188,0.002636,0.000012,0.011075,0.000775,0.134822,1.379948,136.356514,127.702290,136.356514,7.505984,7.999292,7.999292,0.996021,0.275951,0.334983,0.451612,0.976134,0.972949,0.971988,-0.012790,0.001106,-0.004119,0.976134,0.972949,0.971988,-0.001253,-0.003364 
[26-02-17 23.53.16.266],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,0.666257,0.092732,0.028793,0.004355,0.000018,0.011872,0.000751,0.138602,0.095798,0.033422,0.003836,0.000012,0.013238,0.000860,0.147232,0.100268,0.025882,0.003730,0.000012,0.011111,0.000852,0.141930,0.085506,0.030275,0.002874,0.000014,0.010719,0.000691,0.130142,0.084856,0.027202,0.002530,0.000010,0.011377,0.000706,0.126735,1.370154,136.356514,127.617485,136.356514,7.505984,7.999346,7.999346,0.996368,0.987915,0.334597,0.933806,0.975983,0.972347,0.969321,-0.020013,0.023482,-0.002317,0.975983,0.972347,0.969321,-0.001790,0.001632 
[26-02-17 23.54.41.829],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,0.680293,0.093310,0.027836,0.004326,0.000020,0.012700,0.000818,0.139085,0.095560,0.030297,0.004037,0.000013,0.013756,0.000875,0.144624,0.100427,0.028047,0.003472,0.000016,0.011280,0.000681,0.143996,0.087782,0.025621,0.003519,0.000013,0.010275,0.001213,0.128506,0.081645,0.029492,0.004120,0.000015,0.011943,0.000837,0.128115,1.383171,136.356514,127.356331,136.356514,7.505984,7.999409,7.999409,0.995888,0.045437,0.334762,0.784234,0.976985,0.971851,0.968388,-0.006018,0.003798,-0.023985,0.976985,0.971851,0.968388,-0.000965,-0.000252 
[26-02-17 23.56.05.025],46DC8A3F81918E94BF21,465C8A3F81918E94BF21,D795514B7C494D408BAB,512,512,1,0.647247,0.093348,0.034605,0.004534,0.000016,0.013909,0.000762,0.147238,0.092790,0.029899,0.004232,0.000018,0.012148,0.000929,0.140091,0.101420,0.028724,0.004072,0.000016,0.012316,0.000818,0.147439,0.092816,0.027520,0.002895,0.000010,0.010620,0.000685,0.134603,0.083452,0.026670,0.002540,0.000010,0.011125,0.000900,0.124752,1.360324,136.356514,127.486004,136.356514,7.505984,7.999347,7.999347,0.995972,0.158182,0.334542,0.839098,0.977489,0.973706,0.971455,0.002852,-0.010561,0.011341,0.977489,0.973706,0.971455,0.000181,0.001989 
[26-02-17 23.57.28.239],6889F9BCFEB32A1C77CF,6889F9BCFEB32A1C57CF,638F4B3E1590F2A03AD2,512,512,1,0.665336,0.093371,0.029562,0.004536,0.000015,0.013169,0.001090,0.141815,0.097983,0.028581,0.004588,0.000017,0.012753,0.000819,0.144814,0.089987,0.032671,0.003615,0.000017,0.012018,0.001258,0.139649,0.089271,0.027641,0.003459,0.000011,0.010715,0.000745,0.131904,0.085642,0.027193,0.003752,0.000013,0.011468,0.000632,0.128763,1.372028,136.356514,127.413948,136.356514,7.505984,7.999312,7.999312,0.996315,0.965319,0.334396,0.603853,0.976326,0.971442,0.969886,-0.029930,-0.024053,0.001582,0.976326,0.971442,0.969886,0.002673,-0.000197 
[26-02-17 23.58.51.745],4559350C141549437527,4559350C141549433527,40D6D69A483783EA3517,512,512,1,0.678725,0.095003,0.031714,0.004743,0.000017,0.012049,0.000764,0.144390,0.090898,0.031889,0.004070,0.000016,0.013868,0.000699,0.141519,0.092631,0.028170,0.004225,0.000017,0.012492,0.000817,0.138421,0.087426,0.027008,0.003263,0.000016,0.011712,0.000815,0.130315,0.086834,0.025460,0.003675,0.000012,0.010783,0.001099,0.127927,1.380327,136.356514,127.789543,136.356514,7.505984,7.999330,7.999330,0.995953,0.123327,0.334546,0.846289,0.975128,0.972469,0.970007,0.007722,-0.018756,-0.015906,0.975128,0.972469,0.970007,-0.000451,0.000911 
[27-02-17 00.00.15.413],C545B16EA82619C84B0E,C545B96EA82619C84B0E,7931C5735C921557227D,512,512,1,0.670296,0.091917,0.029063,0.003957,0.000013,0.011918,0.000742,0.137668,0.095887,0.029820,0.002960,0.000012,0.012208,0.000709,0.141662,0.099666,0.028029,0.002508,0.000009,0.010638,0.000727,0.141634,0.090276,0.026697,0.002525,0.000010,0.010418,0.000853,0.130828,0.083802,0.024241,0.002849,0.000010,0.011112,0.000822,0.122889,1.363850,136.356514,127.858967,136.356514,7.505984,7.999314,7.999314,0.996223,0.856467,0.334784,0.747230,0.977036,0.972555,0.970305,-0.004753,0.007531,0.000665,0.977036,0.972555,0.970305,-0.003105,-0.002886 
[27-02-17 00.01.39.156],1B167650F8F0788A80BB,1B067650F8F0788A80BB,43E6005BB7C7BA99F510,512,512,1,0.659886,0.092300,0.029745,0.004143,0.000018,0.012001,0.000703,0.138991,0.094148,0.030625,0.003666,0.000021,0.012037,0.000813,0.141384,0.102761,0.030993,0.002952,0.000015,0.013653,0.001179,0.151630,0.094713,0.028201,0.002583,0.000010,0.010618,0.000987,0.137169,0.082007,0.027652,0.003093,0.000012,0.011126,0.000727,0.124693,1.375464,136.356514,127.619232,136.356514,7.505984,7.999354,7.999354,0.996162,0.713487,0.334559,0.867939,0.974753,0.972424,0.971573,0.000471,0.008823,-0.004691,0.974753,0.972424,0.971573,0.001121,-0.000025 
[27-02-17 00.03.02.654],ADB1FDF26233EACC0A47,ADB1FDF26233FACC0A47,3325A7A976DCE0A08267,512,512,1,0.656599,0.092421,0.030080,0.003061,0.000012,0.011937,0.001286,0.138864,0.095968,0.034522,0.003193,0.000012,0.012671,0.001254,0.147690,0.096230,0.028234,0.002518,0.000009,0.010707,0.000860,0.138709,0.089451,0.025573,0.003307,0.000012,0.011632,0.000995,0.131033,0.087178,0.027727,0.002608,0.000013,0.011239,0.000907,0.129733,1.361716,136.356514,127.715542,136.356514,7.505984,7.999276,7.999276,0.996147,0.669436,0.334917,0.542901,0.975007,0.973696,0.967636,0.002078,0.000414,0.012388,0.975007,0.973696,0.967636,-0.000555,0.001504 
[27-02-17 00.04.26.386],F4FA1DEA275569D28E2B,F4FA1FEA275569D28E2B,6D88C6C91C7FCC6EC0CA,512,512,1,0.682213,0.095671,0.029506,0.004343,0.000015,0.012353,0.000728,0.142688,0.092024,0.028123,0.004486,0.000015,0.014741,0.003223,0.142688,0.095888,0.025816,0.002516,0.000009,0.010584,0.000848,0.135714,0.083647,0.026821,0.002501,0.000010,0.011088,0.001184,0.125316,0.085641,0.027581,0.003787,0.000014,0.011255,0.000829,0.129164,1.376706,136.356514,127.733147,136.356514,7.505984,7.999407,7.999407,0.996067,0.413256,0.334665,0.949131,0.975422,0.972439,0.970218,0.019457,0.013560,-0.010002,0.975422,0.972439,0.970218,0.001274,0.001217 
[27-02-17 00.05.49.495],4E52642FC1E991326229,4E50642FC1E991326229,BBF2B62D66BA232D8DE7,512,512,1,0.668631,0.096359,0.029321,0.004030,0.000022,0.012340,0.000817,0.142972,0.091897,0.033475,0.004513,0.000015,0.016398,0.001232,0.147608,0.093035,0.025426,0.002499,0.000010,0.011141,0.001170,0.133341,0.090246,0.027731,0.004484,0.000015,0.012122,0.000810,0.135471,0.083044,0.026588,0.002715,0.000013,0.011466,0.000700,0.124586,1.373459,136.356514,127.452446,136.356514,7.505984,7.999348,7.999348,0.995884,0.042524,0.334754,0.797749,0.976723,0.973894,0.969922,0.002506,-0.009872,0.009594,0.976723,0.973894,0.969922,-0.000991,0.002341 
[27-02-17 00.07.13.567],D36747EA3F314377F6F8,D36747EA3F31C377F6F8,92313F19F4DE7EA35EC4,512,512,1,0.679889,0.109885,0.030998,0.004263,0.000015,0.012176,0.001298,0.158727,0.098696,0.031485,0.004394,0.000019,0.013348,0.000724,0.148745,0.100512,0.028955,0.002818,0.000021,0.011955,0.000635,0.144977,0.087561,0.029271,0.004036,0.000012,0.011551,0.000747,0.133234,0.090213,0.027683,0.002608,0.000014,0.010440,0.000940,0.131954,1.416682,136.356514,127.540653,136.356514,7.505984,7.999292,7.999292,0.996082,0.462581,0.334496,0.763468,0.976013,0.972082,0.972405,-0.002188,-0.006656,-0.034046,0.976013,0.972082,0.972405,0.000445,0.001055 
[27-02-17 00.08.37.255],586EB8BE74DE2AFFEB15,586EB8BC74DE2AFFEB15,07DA141D8D820E6CE98A,512,512,1,0.668941,0.096417,0.029416,0.002847,0.000014,0.011731,0.000701,0.141199,0.091476,0.030046,0.004615,0.000019,0.012855,0.001178,0.140260,0.099620,0.030866,0.004590,0.000021,0.013521,0.000826,0.149526,0.089263,0.030678,0.004153,0.000018,0.013183,0.000836,0.138208,0.086447,0.028166,0.004047,0.000017,0.012269,0.001924,0.132948,1.389653,136.356514,127.436092,136.356514,7.505984,7.999357,7.999357,0.996078,0.450165,0.334532,0.822110,0.975083,0.973018,0.970509,0.023270,-0.004432,0.014740,0.975083,0.973018,0.970509,0.000786,0.001245 
[27-02-17 00.10.01.423],D313D1DD1064DE21A1C4,D313C1DD1064DE21A1C4,1DF2FD11C6E2BF32CE04,512,512,1,0.646604,0.088182,0.029580,0.002781,0.000012,0.011283,0.000696,0.132598,0.086644,0.028379,0.003701,0.000017,0.012430,0.001111,0.132354,0.108035,0.032224,0.004087,0.000018,0.011482,0.000832,0.156753,0.091872,0.027673,0.003386,0.000011,0.011799,0.000970,0.135782,0.085593,0.027357,0.002810,0.000012,0.011137,0.001070,0.128040,1.349037,136.356514,127.645184,136.356514,7.505984,7.999353,7.999353,0.996372,0.988865,0.334153,0.296224,0.977295,0.971868,0.966661,0.013023,0.015802,-0.002703,0.977295,0.971868,0.966661,0.001696,-0.001463 
[27-02-17 00.11.25.748],EE3DE6E2A75105F31E11,EE3DE6E2A75105F31A11,C485E2139BD205C79FF4,512,512,1,0.665807,0.098659,0.031384,0.003932,0.000018,0.012877,0.000729,0.147677,0.091346,0.030806,0.002964,0.000012,0.011656,0.000807,0.137662,0.102232,0.026570,0.003481,0.000015,0.011286,0.000740,0.144395,0.088166,0.028107,0.002851,0.000009,0.010766,0.001003,0.130964,0.086089,0.025693,0.002738,0.000011,0.011702,0.000788,0.127081,1.373140,136.356514,127.399971,136.356514,7.505984,7.999380,7.999380,0.996109,0.549835,0.334877,0.601192,0.977258,0.973867,0.970154,0.000556,-0.002408,0.018451,0.977258,0.973867,0.970154,0.001577,0.003448 
[27-02-17 00.12.49.074],9E72640C5D8132CD7093,9E72640C5D8132CD3093,4C13CCBCDB2AA97CBE1C,512,512,1,0.651639,0.098193,0.031374,0.003697,0.000016,0.012291,0.000788,0.146438,0.096478,0.030057,0.004702,0.000017,0.013273,0.000717,0.145307,0.105184,0.032151,0.002737,0.000012,0.012319,0.000626,0.153096,0.090207,0.027256,0.004522,0.000013,0.011906,0.000857,0.134825,0.083146,0.027597,0.002741,0.000010,0.011335,0.000704,0.125595,1.374000,136.356514,127.395340,136.356514,7.505984,7.999289,7.999289,0.995968,0.150739,0.333925,0.124376,0.972567,0.972243,0.970261,-0.000427,-0.006821,0.005926,0.972567,0.972243,0.970261,-0.001019,-0.002347 
[27-02-17 00.14.12.637],10BA15D6A5AEDBBAF845,10BA15D6A5AEDBBAF844,E0BE03E575B3ABFBFE69,512,512,1,0.664015,0.092835,0.030305,0.004548,0.000017,0.012795,0.001210,0.141783,0.089013,0.029914,0.004139,0.000015,0.012141,0.000863,0.136170,0.109696,0.025241,0.002615,0.000010,0.011761,0.000737,0.150124,0.090887,0.029000,0.003443,0.000017,0.011712,0.000654,0.135785,0.082780,0.028469,0.003564,0.000013,0.010005,0.000871,0.125764,1.372709,136.356514,127.819180,136.356514,7.505984,7.999376,7.999376,0.995968,0.150739,0.335184,0.235616,0.974722,0.973911,0.967932,0.004596,-0.012942,0.019879,0.974722,0.973911,0.967932,0.001303,-0.000569 
[27-02-17 00.15.35.830],E6302D0742A08FB8D5AE,E6302D074AA08FB8D5AE,7EE38082E7CCD2DC35AB,512,512,1,0.668387,0.091811,0.031330,0.004462,0.000017,0.012842,0.001324,0.141862,0.089591,0.029771,0.004446,0.000015,0.012736,0.000746,0.137375,0.098343,0.025666,0.002813,0.000016,0.010939,0.000709,0.138552,0.091581,0.028189,0.002722,0.000012,0.012216,0.000701,0.135489,0.086023,0.027164,0.003015,0.000012,0.011834,0.000810,0.128922,1.368991,136.356514,127.616230,136.356514,7.505984,7.999321,7.999321,0.995815,0.011135,0.334588,0.918839,0.976153,0.973173,0.970003,-0.004896,0.008990,-0.020344,0.976153,0.973173,0.970003,-0.000448,0.001792 
