script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 21.23.07.923],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F1D7A,512,512,1,0.653115,0.089436,0.026817,0.003384,0.000012,0.010322,0.000878,0.130916,0.079733,0.026974,0.002597,0.000012,0.010911,0.000896,0.121185,0.075865,0.026717,0.002838,0.000014,0.011983,0.000701,0.118191,0.084181,0.027818,0.002890,0.000012,0.011676,0.000638,0.127274,0.085649,0.025993,0.002578,0.000027,0.011279,0.000882,0.126482,1.292639,123.177197,127.496300,123.177197,7.201008,7.999316,7.999316,0.995983,0.181932,0.334481,0.738176,0.933670,0.902255,0.857431,-0.023270,-0.005207,0.016410,0.933670,0.902255,0.857431,-0.001420,0.000465 
[24-02-17 21.24.33.321],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDADD1C1,512,512,1,0.661314,0.090373,0.029810,0.004197,0.000018,0.011101,0.000760,0.136332,0.092187,0.028128,0.003053,0.000012,0.014275,0.000786,0.138512,0.084783,0.024745,0.002514,0.000010,0.011039,0.000902,0.124050,0.084694,0.025981,0.002503,0.000010,0.010773,0.000713,0.124725,0.081831,0.028216,0.003167,0.000017,0.011547,0.000749,0.125589,1.326852,123.177197,127.541771,123.177197,7.201008,7.999255,7.999255,0.996147,0.669436,0.334271,0.430027,0.941571,0.918424,0.851823,0.012860,0.019792,-0.003906,0.941571,0.918424,0.851823,-0.001418,0.002458 
[24-02-17 21.25.58.765],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461A481,512,512,1,0.652781,0.080496,0.025293,0.002772,0.000012,0.011047,0.000703,0.120380,0.085023,0.026362,0.003452,0.000013,0.012749,0.000819,0.128482,0.094119,0.029998,0.003645,0.000012,0.012010,0.000706,0.140567,0.098798,0.030920,0.004940,0.000018,0.013014,0.001144,0.148916,0.097595,0.026508,0.002858,0.000012,0.010831,0.000901,0.138776,1.349512,123.177197,127.572552,123.177197,7.201008,7.999273,7.999273,0.996002,0.226185,0.334378,0.578016,0.921843,0.895060,0.869457,-0.002167,0.014984,0.009687,0.921843,0.895060,0.869457,0.002970,0.001936 
[24-02-17 21.27.23.569],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03D261,512,512,1,0.671209,0.093064,0.027077,0.003312,0.000012,0.012442,0.000904,0.136895,0.092624,0.031145,0.002976,0.000010,0.011754,0.000719,0.139294,0.079336,0.027784,0.003005,0.000022,0.010626,0.000835,0.121684,0.084463,0.028620,0.003530,0.000019,0.012047,0.000642,0.129395,0.092975,0.027569,0.002915,0.000014,0.012025,0.000598,0.136171,1.352088,123.177197,127.473579,123.177197,7.201008,7.999398,7.999398,0.996399,0.993876,0.335004,0.425652,0.935894,0.896460,0.858398,-0.005477,-0.034058,-0.028979,0.935894,0.896460,0.858398,-0.002067,0.000672 
[24-02-17 21.28.49.043],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266E112,512,512,1,0.656454,0.091735,0.029474,0.003865,0.000012,0.011742,0.000740,0.137636,0.096835,0.031448,0.004559,0.000017,0.013020,0.000764,0.146722,0.079543,0.027394,0.002750,0.000010,0.010825,0.000690,0.121281,0.085744,0.028861,0.004636,0.000021,0.014767,0.000945,0.135034,0.088838,0.029419,0.002701,0.000018,0.011225,0.000728,0.132992,1.347567,123.177197,127.230576,123.177197,7.201008,7.999401,7.999401,0.996063,0.401104,0.335379,0.107671,0.927636,0.888112,0.846942,0.011561,-0.005127,-0.020171,0.927636,0.888112,0.846942,0.001180,0.001884 
[24-02-17 21.30.14.157],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C824329799C3,512,512,1,0.658777,0.096856,0.027928,0.003540,0.000016,0.011759,0.000835,0.141013,0.091128,0.030585,0.002866,0.000012,0.010935,0.000779,0.136381,0.081747,0.025262,0.002811,0.000012,0.010241,0.000857,0.120987,0.087551,0.028494,0.004197,0.000020,0.011144,0.000830,0.132296,0.085135,0.026851,0.002575,0.000012,0.010814,0.000683,0.126141,1.331855,123.177197,127.398121,123.177197,7.201008,7.999348,7.999348,0.995872,0.034681,0.334616,0.966281,0.944678,0.884196,0.847757,0.025155,-0.004736,-0.006162,0.944678,0.884196,0.847757,0.000302,-0.000681 
[24-02-17 21.31.39.550],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B04DDB,512,512,1,0.675026,0.093620,0.031795,0.004547,0.000015,0.013442,0.000748,0.144238,0.094870,0.027213,0.003864,0.000015,0.012652,0.000902,0.139589,0.077158,0.024244,0.004371,0.000015,0.010133,0.000861,0.116841,0.082785,0.028372,0.003846,0.000015,0.010834,0.000641,0.126555,0.083906,0.028313,0.004122,0.000013,0.011531,0.000734,0.128681,1.348738,123.177197,127.570305,123.177197,7.201008,7.999389,7.999389,0.996197,0.801057,0.334545,0.845098,0.941430,0.896298,0.857975,-0.002374,0.026177,-0.016237,0.941430,0.896298,0.857975,-0.002628,0.000725 
[24-02-17 21.33.05.008],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3A215,512,512,1,0.663948,0.092739,0.032259,0.004293,0.000017,0.012867,0.000817,0.143063,0.091735,0.029119,0.004053,0.000013,0.012069,0.000762,0.137823,0.079813,0.026680,0.004277,0.000020,0.011980,0.000919,0.123768,0.087208,0.025381,0.004345,0.000017,0.011821,0.001537,0.130373,0.082085,0.027115,0.003360,0.000012,0.011846,0.001007,0.125498,1.342819,123.177197,127.110340,123.177197,7.201008,7.999218,7.999218,0.996075,0.437797,0.334778,0.757452,0.941252,0.896592,0.854235,-0.001645,-0.012645,-0.004871,0.941252,0.896592,0.854235,-0.001802,-0.000396 
[24-02-17 21.34.30.463],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1C001,512,512,1,0.661364,0.090588,0.028486,0.004002,0.000017,0.013087,0.001267,0.137521,0.090563,0.028600,0.004661,0.000020,0.011990,0.002540,0.138451,0.090729,0.024462,0.002540,0.000011,0.011281,0.000734,0.129833,0.083932,0.030241,0.002554,0.000011,0.010239,0.000884,0.127908,0.079292,0.028144,0.004173,0.000021,0.010721,0.001066,0.123494,1.336294,123.177197,127.675095,123.177197,7.201008,7.999238,7.999238,0.996105,0.537419,0.334232,0.382392,0.934435,0.872857,0.879702,-0.009678,-0.015977,0.000443,0.934435,0.872857,0.879702,0.002074,0.000262 
[24-02-17 21.35.55.912],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A6DA1,512,512,1,0.676370,0.086142,0.025254,0.002943,0.000012,0.011337,0.000700,0.126459,0.077026,0.029198,0.002561,0.000009,0.010037,0.000832,0.119711,0.080742,0.025780,0.003328,0.000014,0.010439,0.000913,0.121277,0.085016,0.029527,0.002795,0.000012,0.011116,0.001242,0.129786,0.090632,0.027258,0.002650,0.000011,0.010769,0.000707,0.132092,1.320600,123.177197,127.592316,123.177197,7.201008,7.999243,7.999243,0.996159,0.702738,0.334944,0.503727,0.924090,0.889726,0.867217,-0.029168,0.026611,0.009483,0.924090,0.889726,0.867217,0.000248,-0.001953 
