script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 02.33.25.689],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F1D7A,512,512,1,0.688721,0.091647,0.031549,0.003121,0.000018,0.013468,0.000703,0.140587,0.092533,0.028045,0.004103,0.000019,0.012205,0.000642,0.137623,0.076690,0.025093,0.004590,0.000016,0.012741,0.000772,0.119964,0.079948,0.029917,0.003616,0.000012,0.011621,0.000641,0.125815,0.082939,0.027372,0.002516,0.000010,0.010768,0.000671,0.124331,1.354913,132.384727,127.395390,132.384727,5.495740,7.999261,7.999261,0.995983,0.181932,0.334544,0.843401,0.946243,0.935016,0.904910,-0.021961,0.000716,0.002665,0.946243,0.935016,0.904910,-0.001373,-0.003295 
[26-02-17 02.34.48.851],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDADD1C1,512,512,1,0.702734,0.091229,0.032121,0.004413,0.000020,0.013067,0.000810,0.141787,0.087885,0.032910,0.004658,0.000019,0.012850,0.000743,0.139143,0.094469,0.026058,0.002503,0.000009,0.011881,0.001142,0.136128,0.085034,0.027076,0.002595,0.000010,0.010201,0.000814,0.125787,0.090519,0.026817,0.003815,0.000016,0.012457,0.000772,0.134471,1.400834,132.384727,127.669369,132.384727,5.495740,7.999297,7.999297,0.996147,0.669436,0.334856,0.633536,0.944737,0.933838,0.900572,0.032234,0.003532,0.002175,0.944737,0.933838,0.900572,-0.000353,-0.000654 
[26-02-17 02.36.12.176],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461A481,512,512,1,0.675884,0.082894,0.028177,0.002533,0.000010,0.010870,0.000676,0.125230,0.076436,0.027732,0.002464,0.000009,0.009979,0.000638,0.117313,0.088593,0.028135,0.002633,0.000012,0.010552,0.000676,0.130662,0.089061,0.028689,0.004245,0.000020,0.011754,0.000626,0.134472,0.083824,0.029285,0.003218,0.000013,0.010754,0.000759,0.127913,1.328632,132.384727,127.481819,132.384727,5.495740,7.999195,7.999195,0.996002,0.226185,0.334317,0.490724,0.944622,0.931258,0.904210,-0.012450,0.000532,-0.000108,0.944622,0.931258,0.904210,0.002342,0.003920 
[26-02-17 02.37.35.278],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03D261,512,512,1,0.657676,0.096669,0.028369,0.004226,0.000019,0.012310,0.000770,0.142439,0.091337,0.027900,0.004566,0.000016,0.013486,0.000638,0.138015,0.094060,0.030453,0.004087,0.000016,0.012885,0.001144,0.142730,0.102323,0.032003,0.004300,0.000016,0.013248,0.000674,0.152637,0.101358,0.030855,0.004293,0.000021,0.013669,0.000624,0.150902,1.404197,132.384727,127.653828,132.384727,5.495740,7.999365,7.999365,0.996399,0.993876,0.334979,0.456784,0.943050,0.934164,0.892998,-0.001109,-0.031266,-0.017707,0.943050,0.934164,0.892998,-0.000988,-0.002433 
[26-02-17 02.38.58.124],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266E112,512,512,1,0.634402,0.095081,0.027962,0.003892,0.000013,0.011799,0.000640,0.139452,0.092164,0.030767,0.002697,0.000011,0.011470,0.001144,0.138324,0.094134,0.025985,0.004130,0.000019,0.011712,0.000867,0.136927,0.092097,0.029578,0.002630,0.000011,0.011407,0.000776,0.136572,0.087244,0.028431,0.002481,0.000011,0.010595,0.000764,0.129588,1.336042,132.384727,127.459347,132.384727,5.495740,7.999314,7.999314,0.996063,0.401104,0.335435,0.083572,0.946723,0.934559,0.902032,0.009975,-0.016655,0.001976,0.946723,0.934559,0.902032,0.001915,0.000052 
[26-02-17 02.40.21.082],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C824329799C3,512,512,1,0.692793,0.100378,0.031413,0.002902,0.000019,0.011805,0.000568,0.147159,0.088465,0.025801,0.004626,0.000018,0.013943,0.001021,0.133958,0.097137,0.025789,0.003222,0.000012,0.011952,0.000705,0.138907,0.089999,0.031598,0.002727,0.000012,0.010500,0.000605,0.135520,0.085558,0.024874,0.002925,0.000013,0.010932,0.000765,0.125119,1.391591,132.384727,127.425468,132.384727,5.495740,7.999332,7.999332,0.995872,0.034681,0.334958,0.485747,0.947703,0.938681,0.896901,0.006123,0.010087,-0.002811,0.947703,0.938681,0.896901,-0.000400,-0.001925 
[26-02-17 02.41.44.234],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B04DDB,512,512,1,0.683460,0.094323,0.028834,0.003872,0.000012,0.013206,0.000653,0.140974,0.088554,0.026519,0.004597,0.000023,0.014320,0.000667,0.134764,0.098591,0.030888,0.004082,0.000014,0.011287,0.000749,0.145693,0.086402,0.025160,0.002881,0.000010,0.011575,0.000624,0.126709,0.083684,0.027630,0.003312,0.000015,0.011762,0.000786,0.127254,1.379071,132.384727,127.274677,132.384727,5.495740,7.999315,7.999315,0.996197,0.801057,0.334811,0.703796,0.947154,0.930350,0.904994,0.015930,0.015866,-0.003822,0.947154,0.930350,0.904994,-0.001089,-0.000054 
[26-02-17 02.43.06.521],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3A215,512,512,1,0.658006,0.091737,0.034765,0.004184,0.000016,0.012407,0.001040,0.144234,0.092986,0.029316,0.003578,0.000015,0.012567,0.001170,0.139721,0.093622,0.027551,0.004236,0.000021,0.011506,0.000641,0.137658,0.092138,0.025982,0.003973,0.000018,0.010730,0.000658,0.133571,0.084961,0.026725,0.002625,0.000013,0.012525,0.000647,0.127563,1.360312,132.384727,127.343056,132.384727,5.495740,7.999260,7.999260,0.996075,0.437797,0.335059,0.359024,0.945796,0.933699,0.904207,0.003833,0.012916,-0.035365,0.945796,0.933699,0.904207,0.000252,0.001755 
[26-02-17 02.44.30.003],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1C001,512,512,1,0.694384,0.093003,0.028638,0.003600,0.000013,0.013601,0.000657,0.139588,0.099386,0.028937,0.004097,0.000016,0.014353,0.000715,0.147586,0.095607,0.025603,0.002397,0.000009,0.010665,0.001107,0.135451,0.086423,0.028083,0.003819,0.000014,0.011059,0.000693,0.130165,0.088657,0.026856,0.002607,0.000014,0.011215,0.000597,0.130002,1.397533,132.384727,127.536366,132.384727,5.495740,7.999299,7.999299,0.996105,0.537419,0.334666,0.947146,0.940844,0.936598,0.905166,-0.012259,0.001329,0.001570,0.940844,0.936598,0.905166,0.002737,-0.000922 
[26-02-17 02.45.52.741],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A6DA1,512,512,1,0.680295,0.088358,0.028185,0.004769,0.000017,0.013480,0.000769,0.135653,0.089471,0.029119,0.004126,0.000016,0.014388,0.001409,0.138606,0.096992,0.031648,0.003604,0.000012,0.011607,0.000664,0.144596,0.093821,0.027654,0.002764,0.000010,0.010351,0.000613,0.135262,0.083470,0.026765,0.002787,0.000013,0.011637,0.001079,0.125821,1.378883,132.384727,127.485638,132.384727,5.495740,7.999252,7.999252,0.996159,0.702738,0.334072,0.223127,0.946551,0.934562,0.897695,-0.045309,0.020231,0.011135,0.946551,0.934562,0.897695,0.001076,0.000173 
