script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 00.30.55.879],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,0.681033,0.076631,0.023066,0.004107,0.000017,0.011406,0.000727,0.116033,0.072368,0.023832,0.003873,0.000012,0.011178,0.000824,0.112159,0.079959,0.031366,0.005588,0.000015,0.012477,0.000771,0.130248,0.099076,0.024482,0.003443,0.000012,0.011168,0.000901,0.139143,0.090648,0.029191,0.003423,0.000012,0.010772,0.000776,0.134895,1.332325,127.038322,127.379414,127.038322,4.392295,7.999325,7.999325,0.995892,0.048508,0.334191,0.336313,0.996721,0.999832,0.995571,-0.002687,0.011980,0.010106,0.996721,0.999832,0.995571,-0.001155,-0.002481 
[27-02-17 00.32.19.985],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.691941,0.076013,0.024056,0.004597,0.000017,0.012950,0.000817,0.118526,0.081046,0.023317,0.004259,0.000018,0.012324,0.001263,0.122300,0.080838,0.027612,0.005077,0.000017,0.014285,0.000772,0.128686,0.094089,0.027237,0.002500,0.000008,0.011024,0.000689,0.135608,0.088640,0.026888,0.003095,0.000017,0.011853,0.001149,0.131716,1.351574,127.038322,127.694275,127.038322,4.392295,7.999318,7.999318,0.995792,0.006688,0.334709,0.873112,0.996686,0.999855,0.996294,0.015615,-0.005989,0.003375,0.996686,0.999855,0.996294,0.000291,-0.000703 
[27-02-17 00.33.43.430],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.667149,0.079048,0.024506,0.002901,0.000012,0.011546,0.000895,0.118971,0.075028,0.025172,0.004431,0.000016,0.011438,0.000736,0.116903,0.083112,0.026004,0.004066,0.000015,0.012325,0.000864,0.126454,0.088208,0.029956,0.002733,0.000018,0.012250,0.001182,0.134414,0.084016,0.027033,0.002372,0.000009,0.010888,0.000931,0.125307,1.308025,127.038322,127.280872,127.038322,4.392295,7.999428,7.999428,0.996239,0.882943,0.334747,0.809166,0.996617,0.999849,0.996189,0.014611,0.021407,-0.003603,0.996617,0.999849,0.996189,0.000738,0.001668 
[27-02-17 00.35.07.427],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.678644,0.078032,0.022323,0.004549,0.000014,0.012390,0.001062,0.118445,0.074883,0.023855,0.004154,0.000016,0.012838,0.000734,0.116575,0.088455,0.024077,0.004128,0.000017,0.011720,0.000848,0.129316,0.086736,0.027158,0.002865,0.000011,0.010990,0.001085,0.128908,0.080675,0.025958,0.003484,0.000012,0.010451,0.000701,0.121339,1.311861,127.038322,127.113514,127.038322,4.392295,7.999294,7.999294,0.996029,0.297262,0.334562,0.873393,0.996737,0.999835,0.997796,-0.009518,-0.017633,0.016914,0.996737,0.999835,0.997796,0.000762,0.001740 
[27-02-17 00.36.31.480],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.692929,0.079489,0.026745,0.005359,0.000018,0.011495,0.000881,0.124080,0.076274,0.023625,0.003977,0.000012,0.012360,0.001256,0.117582,0.084452,0.023165,0.004140,0.000018,0.009938,0.000859,0.122649,0.090536,0.026618,0.002564,0.000017,0.011671,0.000705,0.132173,0.085247,0.025597,0.003052,0.000011,0.010325,0.000718,0.125012,1.332485,127.038322,127.498878,127.038322,4.392295,7.999351,7.999351,0.996109,0.549835,0.335113,0.301403,0.995933,0.999823,0.995988,0.016421,0.011264,0.015653,0.995933,0.999823,0.995988,-0.002108,-0.002223 
[27-02-17 00.37.54.596],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,0.673242,0.075370,0.026217,0.004533,0.000015,0.012299,0.000770,0.119271,0.080277,0.024626,0.004078,0.000015,0.011999,0.000679,0.121748,0.085119,0.028723,0.004522,0.000016,0.011602,0.000887,0.130947,0.083056,0.026053,0.003054,0.000012,0.011025,0.000728,0.123995,0.081078,0.030134,0.002586,0.000011,0.011969,0.000709,0.126547,1.314695,127.038322,127.539162,127.038322,4.392295,7.999304,7.999304,0.996124,0.598896,0.335034,0.388488,0.995425,0.999801,0.996816,-0.033348,-0.002860,-0.001374,0.995425,0.999801,0.996816,-0.001463,-0.000409 
[27-02-17 00.39.18.816],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.682705,0.076627,0.025952,0.002815,0.000012,0.011607,0.000734,0.117814,0.079888,0.027661,0.004165,0.000016,0.013703,0.001487,0.126994,0.093771,0.031608,0.004419,0.000016,0.015501,0.001167,0.146564,0.100252,0.031871,0.003960,0.000016,0.013370,0.000861,0.150405,0.095705,0.031931,0.004480,0.000014,0.012666,0.004805,0.149671,1.393584,127.038322,127.185783,127.038322,4.392295,7.999270,7.999270,0.995972,0.158182,0.334836,0.663679,0.996416,0.999862,0.996849,0.006353,-0.008456,0.007999,0.996416,0.999862,0.996849,-0.002700,-0.001999 
[27-02-17 00.40.43.395],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.666693,0.077384,0.025417,0.003647,0.000016,0.011576,0.000856,0.118963,0.075839,0.025991,0.002776,0.000016,0.013062,0.000751,0.118502,0.081084,0.026730,0.004271,0.000015,0.013476,0.001281,0.126928,0.089070,0.027198,0.002754,0.000010,0.010789,0.001266,0.131153,0.088310,0.026165,0.002554,0.000010,0.010829,0.000771,0.128705,1.310082,127.038322,127.525005,127.038322,4.392295,7.999332,7.999332,0.996010,0.245460,0.334398,0.607176,0.997436,0.999858,0.996754,0.008468,-0.002663,0.003664,0.997436,0.999858,0.996754,0.001297,0.002079 
[27-02-17 00.42.06.522],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.673771,0.081021,0.025212,0.004486,0.000016,0.013035,0.000934,0.124781,0.072004,0.024903,0.003981,0.000013,0.010724,0.001290,0.112989,0.083045,0.028573,0.004337,0.000017,0.012587,0.000869,0.129510,0.089543,0.026705,0.002928,0.000010,0.010440,0.000872,0.130561,0.083392,0.025860,0.002542,0.000011,0.011038,0.000892,0.123802,1.313548,127.038322,127.644608,127.038322,4.392295,7.999412,7.999412,0.996025,0.286513,0.333754,0.056484,0.996781,0.999817,0.996623,0.018676,0.000851,0.019682,0.996781,0.999817,0.996623,-0.002610,-0.002744 
[27-02-17 00.43.29.802],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.666340,0.079012,0.025574,0.002689,0.000017,0.011899,0.000925,0.120193,0.078043,0.029138,0.003426,0.000016,0.014379,0.000797,0.125873,0.082787,0.030800,0.004447,0.000013,0.012171,0.000828,0.131138,0.089897,0.026887,0.002538,0.000010,0.010802,0.000646,0.130831,0.083475,0.026306,0.003073,0.000012,0.010735,0.000857,0.124508,1.316589,127.038322,127.637779,127.038322,4.392295,7.999371,7.999371,0.995995,0.207796,0.335335,0.130131,0.996536,0.999833,0.995438,-0.001503,0.006920,-0.002502,0.996536,0.999833,0.995438,-0.000228,0.000244 
