script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[20-02-17 20.31.25.064],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,256,256,3,0.663802,0.059839,0.018518,0.001933,0.000012,0.008011,0.001046,0.089417,0.055533,0.018499,0.001953,0.000010,0.009262,0.000978,0.086286,0.062426,0.020401,0.003269,0.000017,0.008023,0.001028,0.095227,0.075691,0.026238,0.003449,0.000020,0.008866,0.001244,0.115578,0.076458,0.022643,0.003189,0.000016,0.011150,0.000979,0.114503,1.178399,129.218079,99.267456,125.199265,127.829727,127.635330,127.801025,129.218079,99.267456,125.199265,7.426957,7.999050,7.426957,7.254873,7.270383,6.782501,7.997160,7.997066,7.997380,7.254873,7.270383,6.782501,0.995839,0.035322,0.334237,0.455540,0.995895,0.207796,0.334495,0.879440,0.995697,0.051743,0.334455,0.845656,0.995926,0.245460,0.333761,0.344081,0.965979,0.982677,0.947006,-0.004780,0.009092,-0.007925,0.965979,0.982677,0.947006,0.979232,0.965224,0.953481,0.988557,0.984429,0.975046,0.966876,0.949381,0.924760,0.001392,0.002057,-0.017788,0.000332,0.015250,0.011695,-0.011597,-0.025220,0.013041,0.979232,0.965224,0.953481,0.988557,0.984429,0.975046,0.966876,0.949381,0.924760,0.000166,0.001895,-0.006790,0.004627,0.004627,-0.008872 
[20-02-17 20.34.37.273],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,256,256,3,0.611991,0.063247,0.018970,0.001930,0.000010,0.008369,0.001260,0.093841,0.059555,0.019389,0.001877,0.000010,0.008496,0.001338,0.090719,0.062046,0.019917,0.001875,0.000008,0.008610,0.000972,0.093481,0.066889,0.024605,0.001950,0.000009,0.008355,0.001150,0.103027,0.065443,0.023830,0.002836,0.000012,0.008927,0.001196,0.102306,1.107968,129.218079,99.267456,125.199265,127.383423,127.982910,127.454956,129.218079,99.267456,125.199265,7.426957,7.999008,7.426957,7.254873,7.270383,6.782501,7.996876,7.997433,7.996758,7.254873,7.270383,6.782501,0.995895,0.079263,0.334770,0.801483,0.995880,0.190321,0.335031,0.668904,0.995636,0.030145,0.333743,0.334495,0.996170,0.622902,0.335535,0.330586,0.965111,0.981132,0.943828,-0.004986,-0.005601,-0.013463,0.965111,0.981132,0.943828,0.979908,0.964999,0.950426,0.987171,0.984466,0.971760,0.965653,0.942699,0.923131,0.026000,-0.019489,-0.021469,-0.002525,0.009267,-0.023544,-0.021949,-0.016240,-0.002199,0.979908,0.964999,0.950426,0.987171,0.984466,0.971760,0.965653,0.942699,0.923131,-0.001717,0.000792,0.000012,0.000316,0.000316,0.004742 
[20-02-17 20.37.55.317],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,256,256,3,0.653385,0.081776,0.026821,0.003579,0.000017,0.011611,0.001305,0.125197,0.074849,0.029328,0.002910,0.000015,0.011759,0.001012,0.119947,0.065903,0.023774,0.002541,0.000014,0.009875,0.001047,0.103228,0.064841,0.020018,0.003160,0.000018,0.007808,0.001028,0.096935,0.064193,0.020344,0.001902,0.000009,0.008815,0.001275,0.096593,1.210438,129.218079,99.267456,125.199265,127.993698,127.200394,127.420303,129.218079,99.267456,125.199265,7.426957,7.998960,7.426957,7.254873,7.270383,6.782501,7.997082,7.997108,7.997123,7.254873,7.270383,6.782501,0.996216,0.807227,0.335247,0.251987,0.996399,0.894797,0.334611,0.978618,0.996140,0.574510,0.335764,0.222231,0.996109,0.524966,0.335366,0.429347,0.966011,0.980396,0.948057,-0.003161,0.009724,0.000740,0.966011,0.980396,0.948057,0.978789,0.965482,0.953762,0.989696,0.984974,0.966518,0.965713,0.947554,0.930903,0.002988,0.003738,-0.016210,-0.002772,0.005895,0.026049,-0.005678,-0.004466,0.012363,0.978789,0.965482,0.953762,0.989696,0.984974,0.966518,0.965713,0.947554,0.930903,-0.001058,0.002882,-0.001431,-0.000271,-0.000271,-0.000536 
[20-02-17 20.41.10.774],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,256,256,3,0.719394,0.068295,0.022908,0.002884,0.000016,0.010318,0.001941,0.106431,0.060430,0.021718,0.003137,0.000013,0.012884,0.001504,0.099760,0.070974,0.020029,0.002693,0.000017,0.010562,0.001336,0.105697,0.073794,0.022568,0.001903,0.000010,0.009326,0.001116,0.108778,0.077501,0.024579,0.003672,0.000017,0.010003,0.001348,0.117200,1.272852,129.218079,99.267456,125.199265,127.185120,127.520340,127.700272,129.218079,99.267456,125.199265,7.426957,7.998974,7.426957,7.254873,7.270383,6.782501,7.997338,7.997056,7.997162,7.254873,7.270383,6.782501,0.996053,0.386199,0.334401,0.660973,0.995697,0.051743,0.333657,0.289997,0.996353,0.856467,0.334769,0.884753,0.996109,0.524966,0.334777,0.877960,0.963115,0.980264,0.951563,-0.011056,-0.002234,0.002508,0.963115,0.980264,0.951563,0.976917,0.963898,0.948529,0.987918,0.978845,0.974030,0.967252,0.951230,0.936206,0.010625,-0.023446,-0.020347,0.006201,-0.015509,0.002607,0.003033,0.012519,-0.008028,0.976917,0.963898,0.948529,0.987918,0.978845,0.974030,0.967252,0.951230,0.936206,0.006055,0.000207,0.000474,0.004968,0.004968,-0.002955 
[20-02-17 20.44.32.903],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,256,256,3,0.664864,0.086974,0.030695,0.002336,0.000019,0.010025,0.001325,0.131451,0.071642,0.027510,0.002211,0.000013,0.012107,0.001391,0.114952,0.068440,0.021079,0.002054,0.000011,0.010639,0.001168,0.103446,0.065355,0.026299,0.002081,0.000012,0.008904,0.001308,0.104019,0.084081,0.024176,0.004202,0.000019,0.009595,0.001184,0.123325,1.255185,129.218079,99.267456,125.199265,127.807617,127.399277,127.339340,129.218079,99.267456,125.199265,7.426957,7.999053,7.426957,7.254873,7.270383,6.782501,7.997125,7.997255,7.997034,7.254873,7.270383,6.782501,0.996068,0.428272,0.334988,0.508664,0.995743,0.074889,0.333548,0.239615,0.996460,0.933573,0.336051,0.125586,0.996002,0.353557,0.335365,0.430141,0.966108,0.981005,0.952039,0.015239,-0.008586,0.001952,0.966108,0.981005,0.952039,0.979630,0.965830,0.952865,0.988618,0.984237,0.970159,0.970355,0.951237,0.934525,0.004007,0.027703,0.014006,0.002975,-0.007032,-0.021702,0.012822,-0.007941,0.000975,0.979630,0.965830,0.952865,0.988618,0.984237,0.970159,0.970355,0.951237,0.934525,-0.000967,-0.005085,-0.001482,-0.005377,-0.005377,-0.001282 
[20-02-17 20.48.02.880],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,256,256,3,0.593699,0.078669,0.025641,0.003401,0.000015,0.011375,0.001281,0.120461,0.066717,0.027213,0.002302,0.000011,0.010748,0.001262,0.108318,0.062051,0.023029,0.001934,0.000012,0.011277,0.001327,0.099687,0.080494,0.025419,0.002018,0.000011,0.011788,0.001145,0.120943,0.072526,0.025606,0.001926,0.000012,0.010825,0.001238,0.112187,1.169393,129.218079,99.267456,125.199265,127.458496,127.645309,127.973938,129.218079,99.267456,125.199265,7.426957,7.998958,7.426957,7.254873,7.270383,6.782501,7.996756,7.996842,7.996727,7.254873,7.270383,6.782501,0.996038,0.345424,0.334724,0.868285,0.996078,0.475034,0.334825,0.837504,0.996124,0.549835,0.335206,0.537143,0.995911,0.226185,0.334141,0.592659,0.964514,0.981436,0.949232,0.005321,-0.004356,0.013968,0.964514,0.981436,0.949232,0.978354,0.963800,0.951388,0.989153,0.981056,0.974098,0.969829,0.950249,0.927617,0.012783,-0.000828,0.004010,-0.005813,0.003519,-0.010775,0.018701,0.002492,0.020711,0.978354,0.963800,0.951388,0.989153,0.981056,0.974098,0.969829,0.950249,0.927617,-0.002181,0.000746,0.001601,-0.003083,-0.003083,-0.000848 
[20-02-17 20.51.22.389],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,256,256,3,0.616911,0.059349,0.020149,0.001865,0.000009,0.009656,0.001287,0.092363,0.057033,0.019644,0.001879,0.000009,0.009333,0.001213,0.089167,0.061181,0.018796,0.002218,0.000011,0.008790,0.000965,0.092020,0.067987,0.024485,0.002772,0.000017,0.010372,0.000922,0.106617,0.069786,0.021769,0.001886,0.000009,0.008988,0.001158,0.103655,1.112039,129.218079,99.267456,125.199265,127.940170,127.566345,127.707764,129.218079,99.267456,125.199265,7.426957,7.999010,7.426957,7.254873,7.270383,6.782501,7.996813,7.997356,7.996660,7.254873,7.270383,6.782501,0.996007,0.269397,0.334970,0.531186,0.995850,0.158182,0.333820,0.377474,0.995972,0.308193,0.335659,0.268208,0.996201,0.669436,0.335430,0.389807,0.965912,0.976734,0.951198,0.002562,0.015554,0.005837,0.965912,0.976734,0.951198,0.979085,0.966398,0.952254,0.987844,0.981698,0.960661,0.969607,0.951042,0.932944,-0.014916,0.006268,0.016334,0.007730,0.022849,0.016083,0.009098,-0.007583,0.015997,0.979085,0.966398,0.952254,0.987844,0.981698,0.960661,0.969607,0.951042,0.932944,-0.004059,-0.000428,-0.006538,-0.004292,-0.004292,-0.006655 
[20-02-17 20.54.32.807],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,256,256,3,0.588560,0.058129,0.021066,0.001996,0.000012,0.008222,0.001088,0.090561,0.062956,0.019936,0.002008,0.000018,0.008149,0.000986,0.094120,0.061268,0.019760,0.001986,0.000009,0.009894,0.000973,0.093946,0.065288,0.020659,0.002412,0.000010,0.009325,0.001217,0.098977,0.069696,0.022269,0.002017,0.000013,0.009508,0.000958,0.104522,1.082369,129.218079,99.267456,125.199265,127.798828,127.620789,127.862473,129.218079,99.267456,125.199265,7.426957,7.998990,7.426957,7.254873,7.270383,6.782501,7.997385,7.997364,7.997032,7.254873,7.270383,6.782501,0.996155,0.667805,0.334888,0.636565,0.996399,0.894797,0.334658,0.980116,0.996094,0.500000,0.335596,0.298941,0.995972,0.308193,0.334409,0.806283,0.963488,0.976670,0.948504,-0.002231,-0.010979,-0.000650,0.963488,0.976670,0.948504,0.976302,0.963941,0.950220,0.986376,0.979232,0.964401,0.965993,0.947599,0.931919,-0.014974,0.015390,-0.007108,-0.021752,-0.008980,-0.002204,0.011462,-0.002499,-0.010913,0.976302,0.963941,0.950220,0.986376,0.979232,0.964401,0.965993,0.947599,0.931919,-0.002203,0.001014,0.003428,-0.004464,-0.004464,-0.003253 
[20-02-17 20.58.02.391],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,256,256,3,0.741664,0.072277,0.023636,0.001898,0.000010,0.008967,0.001300,0.108158,0.060999,0.023367,0.002989,0.000017,0.009942,0.001188,0.098578,0.072883,0.029692,0.003426,0.000016,0.011114,0.001354,0.118554,0.082810,0.025983,0.003387,0.000016,0.010710,0.001828,0.124817,0.086830,0.029985,0.002935,0.000017,0.011944,0.001417,0.133211,1.341401,129.218079,99.267456,125.199265,127.543152,127.458252,128.188507,129.218079,99.267456,125.199265,7.426957,7.999105,7.426957,7.254873,7.270383,6.782501,7.997497,7.996915,7.997202,7.254873,7.270383,6.782501,0.995982,0.213187,0.334178,0.391407,0.995956,0.286513,0.334607,0.975520,0.995819,0.129828,0.334025,0.508884,0.996170,0.622902,0.333902,0.427648,0.966919,0.981086,0.945104,0.014875,-0.003350,-0.004682,0.966919,0.981086,0.945104,0.979865,0.968202,0.952691,0.987684,0.984558,0.971017,0.966260,0.946731,0.922319,0.017111,0.027081,0.000433,-0.008212,-0.005178,0.003340,-0.016805,-0.000569,0.003329,0.979865,0.968202,0.952691,0.987684,0.984558,0.971017,0.966260,0.946731,0.922319,-0.000321,-0.001874,-0.004293,0.000488,0.000488,-0.003341 
[20-02-17 21.01.38.410],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,256,256,3,0.637667,0.060619,0.019621,0.003355,0.000016,0.008970,0.001036,0.093709,0.064165,0.022269,0.002499,0.000012,0.009344,0.001179,0.099547,0.059208,0.019318,0.002542,0.000018,0.008274,0.001203,0.090635,0.089758,0.026731,0.002907,0.000015,0.009456,0.000996,0.129937,0.076926,0.023975,0.004148,0.000017,0.013525,0.001426,0.120089,1.183398,129.218079,99.267456,125.199265,127.463974,127.989120,128.001099,129.218079,99.267456,125.199265,7.426957,7.999021,7.426957,7.254873,7.270383,6.782501,7.997569,7.996988,7.996938,7.254873,7.270383,6.782501,0.996073,0.442505,0.335236,0.260123,0.996109,0.524966,0.334302,0.718651,0.996017,0.377098,0.334794,0.863891,0.996094,0.500000,0.336613,0.032411,0.964316,0.982193,0.944512,-0.002925,0.010790,-0.008209,0.964316,0.982193,0.944512,0.977847,0.964112,0.950988,0.989718,0.983275,0.973584,0.964925,0.943962,0.924650,-0.023524,0.001365,0.013385,-0.009613,0.003195,0.038789,-0.021608,-0.022207,0.019190,0.977847,0.964112,0.950988,0.989718,0.983275,0.973584,0.964925,0.943962,0.924650,0.001577,0.002010,0.000032,-0.000507,-0.000507,-0.005588 
[20-02-17 21.05.17.261],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,256,256,3,0.654053,0.065487,0.021771,0.003277,0.000018,0.012257,0.002128,0.105030,0.073453,0.025007,0.002620,0.000011,0.011857,0.001329,0.114347,0.076740,0.041078,0.002842,0.000016,0.014504,0.001424,0.136679,0.097204,0.028939,0.003658,0.000018,0.013148,0.001233,0.144290,0.075030,0.023764,0.002680,0.000012,0.008578,0.001345,0.111486,1.282081,129.218079,99.267456,125.199265,127.335052,127.238113,127.794296,129.218079,99.267456,125.199265,7.426957,7.999124,7.426957,7.254873,7.270383,6.782501,7.997099,7.997449,7.997629,7.254873,7.270383,6.782501,0.996221,0.816970,0.335100,0.384402,0.996414,0.905757,0.335354,0.436678,0.995834,0.143533,0.333745,0.335631,0.996414,0.905757,0.336199,0.090726,0.963869,0.979241,0.949550,0.001941,-0.009653,-0.010119,0.963869,0.979241,0.949550,0.977182,0.964054,0.950372,0.986265,0.979474,0.971985,0.967141,0.950181,0.931327,0.031637,-0.003884,-0.021930,-0.001904,-0.022444,-0.004610,0.000785,-0.022616,-0.008526,0.977182,0.964054,0.950372,0.986265,0.979474,0.971985,0.967141,0.950181,0.931327,-0.001472,-0.000373,0.001566,-0.003242,-0.003242,-0.001104 
[20-02-17 21.08.55.293],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,256,256,3,0.652691,0.069925,0.023078,0.003168,0.000031,0.013307,0.001107,0.110701,0.068131,0.026237,0.002804,0.000012,0.011925,0.001201,0.110366,0.071834,0.027387,0.003526,0.000020,0.011509,0.001309,0.115682,0.079922,0.029352,0.002107,0.000010,0.010708,0.001040,0.123204,0.068019,0.020347,0.002000,0.000011,0.009208,0.001173,0.100819,1.226970,129.218079,99.267456,125.199265,127.479355,127.884933,127.474152,129.218079,99.267456,125.199265,7.426957,7.999034,7.426957,7.254873,7.270383,6.782501,7.997137,7.997055,7.997347,7.254873,7.270383,6.782501,0.996109,0.543187,0.334464,0.748449,0.996094,0.500000,0.334405,0.803227,0.996323,0.826221,0.333803,0.367617,0.995911,0.226185,0.335185,0.552061,0.963561,0.981226,0.949430,-0.001419,0.014845,-0.000738,0.963561,0.981226,0.949430,0.976723,0.964611,0.949350,0.989666,0.984822,0.969190,0.967233,0.950241,0.930816,0.008973,-0.003591,-0.009638,0.013162,0.018651,0.012721,-0.004894,-0.013614,0.016294,0.976723,0.964611,0.949350,0.989666,0.984822,0.969190,0.967233,0.950241,0.930816,0.000465,-0.002471,-0.003751,0.000321,0.000321,-0.000127 
[20-02-17 21.12.17.694],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,256,256,3,0.575874,0.056231,0.019396,0.003356,0.000014,0.009591,0.001068,0.089720,0.055145,0.019090,0.002701,0.000019,0.008244,0.001112,0.086380,0.062878,0.018640,0.001953,0.000012,0.008116,0.000997,0.092649,0.064501,0.021995,0.001877,0.000009,0.008706,0.001029,0.098166,0.068862,0.020290,0.002029,0.000017,0.009206,0.001171,0.101635,1.056355,129.218079,99.267456,125.199265,127.292511,127.505447,127.408676,129.218079,99.267456,125.199265,7.426957,7.998959,7.426957,7.254873,7.270383,6.782501,7.997155,7.997224,7.997332,7.254873,7.270383,6.782501,0.995916,0.102859,0.334985,0.511978,0.996170,0.622902,0.335130,0.592972,0.995819,0.129828,0.335458,0.373672,0.995758,0.084149,0.334369,0.773087,0.962394,0.981744,0.952464,-0.007548,-0.011727,0.005340,0.962394,0.981744,0.952464,0.975852,0.964081,0.947250,0.988481,0.982026,0.974726,0.968793,0.952602,0.935995,-0.007470,-0.014966,-0.000210,-0.035209,0.011239,-0.011209,0.010299,-0.010510,0.016231,0.975852,0.964081,0.947250,0.988481,0.982026,0.974726,0.968793,0.952602,0.935995,0.002927,0.002789,-0.002590,0.003132,0.003132,0.002764 
[20-02-17 21.15.28.574],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,256,256,3,0.636578,0.065642,0.025429,0.002335,0.000012,0.010818,0.001122,0.105433,0.069984,0.023790,0.003379,0.000014,0.010326,0.001506,0.109070,0.063287,0.020481,0.003302,0.000015,0.008281,0.001082,0.096511,0.070406,0.021061,0.003356,0.000014,0.008901,0.001047,0.104849,0.064245,0.018958,0.002154,0.000010,0.007766,0.001098,0.094275,1.159770,129.218079,99.267456,125.199265,127.341507,128.100372,127.665009,129.218079,99.267456,125.199265,7.426957,7.998981,7.426957,7.254873,7.270383,6.782501,7.997432,7.997242,7.996611,7.254873,7.270383,6.782501,0.995916,0.102859,0.335761,0.034860,0.996017,0.377098,0.336421,0.053406,0.995789,0.105203,0.335527,0.334754,0.995941,0.265584,0.335336,0.448215,0.968914,0.981398,0.951986,0.010536,0.012510,0.002989,0.968914,0.981398,0.951986,0.981095,0.968444,0.957203,0.986725,0.981896,0.975574,0.969148,0.951996,0.934815,0.000120,0.005408,0.026080,0.005341,0.020099,0.012091,-0.011268,0.029785,-0.009549,0.981095,0.968444,0.957203,0.986725,0.981896,0.975574,0.969148,0.951996,0.934815,0.000046,-0.002780,0.002256,0.000149,0.000149,-0.003703 
[20-02-17 21.18.47.558],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,256,256,3,0.688770,0.066092,0.023153,0.002006,0.000011,0.011090,0.001253,0.103659,0.063198,0.023680,0.002533,0.000018,0.010722,0.001331,0.101563,0.070529,0.021042,0.003005,0.000074,0.010784,0.001357,0.106872,0.093260,0.029530,0.003050,0.000018,0.012629,0.001284,0.139862,0.087611,0.029468,0.002927,0.000013,0.008839,0.001153,0.130110,1.285745,129.218079,99.267456,125.199265,127.267517,127.682480,127.574188,129.218079,99.267456,125.199265,7.426957,7.999014,7.426957,7.254873,7.270383,6.782501,7.997134,7.997028,7.997087,7.254873,7.270383,6.782501,0.996002,0.257591,0.334112,0.326921,0.996231,0.713487,0.335035,0.665419,0.995895,0.207796,0.332918,0.063111,0.995880,0.190321,0.334384,0.785603,0.967054,0.978258,0.951079,0.006989,0.018809,-0.006796,0.967054,0.978258,0.951079,0.978804,0.966597,0.955763,0.987342,0.977888,0.969545,0.970509,0.952915,0.929812,0.014509,0.001427,0.005031,0.033383,0.003355,0.019691,0.015196,-0.020316,-0.015269,0.978804,0.966597,0.955763,0.987342,0.977888,0.969545,0.970509,0.952915,0.929812,-0.002767,0.003250,0.000843,0.003678,0.003678,-0.001138 
[20-02-17 21.22.01.783],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,256,256,3,0.596907,0.056152,0.021202,0.002455,0.000012,0.009094,0.001278,0.090254,0.055119,0.018497,0.001915,0.000011,0.009682,0.001266,0.086549,0.069472,0.025765,0.002354,0.000012,0.010718,0.001276,0.109664,0.077972,0.027592,0.002239,0.000013,0.009773,0.001352,0.119009,0.072552,0.024922,0.002329,0.000018,0.010019,0.001057,0.110964,1.128525,129.218079,99.267456,125.199265,127.420822,127.409485,127.422699,129.218079,99.267456,125.199265,7.426957,7.999106,7.426957,7.254873,7.270383,6.782501,7.997461,7.996822,7.997037,7.254873,7.270383,6.782501,0.996160,0.680828,0.334825,0.721892,0.996399,0.894797,0.335080,0.630565,0.996094,0.500000,0.333885,0.417053,0.995987,0.330564,0.335511,0.343586,0.968228,0.980576,0.950355,0.005341,0.000370,0.020209,0.968228,0.980576,0.950355,0.980658,0.968342,0.955683,0.987941,0.981525,0.972263,0.969133,0.951314,0.930618,-0.004194,0.018645,0.001571,-0.004719,0.022395,-0.016565,0.022999,0.031574,0.006054,0.980658,0.968342,0.955683,0.987941,0.981525,0.972263,0.969133,0.951314,0.930618,-0.002398,-0.004190,0.002393,-0.002860,-0.002860,-0.001619 
[20-02-17 21.25.15.806],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,256,256,3,0.639594,0.066904,0.023244,0.001833,0.000009,0.011230,0.001149,0.104429,0.060874,0.019558,0.002384,0.000011,0.008348,0.001070,0.092301,0.062048,0.019647,0.003539,0.000012,0.008383,0.001046,0.094733,0.066293,0.020136,0.002596,0.000015,0.010080,0.001209,0.100389,0.067638,0.021090,0.001902,0.000009,0.008252,0.001086,0.100031,1.142478,129.218079,99.267456,125.199265,127.452759,127.923706,127.493286,129.218079,99.267456,125.199265,7.426957,7.999023,7.426957,7.254873,7.270383,6.782501,7.997333,7.996877,7.997098,7.254873,7.270383,6.782501,0.996226,0.826399,0.335494,0.107682,0.996704,0.993876,0.335653,0.271158,0.996109,0.524966,0.334563,0.937873,0.995865,0.173779,0.336266,0.077750,0.962570,0.980302,0.951039,0.006694,-0.005590,0.004352,0.962570,0.980302,0.951039,0.975841,0.963735,0.948134,0.988384,0.981758,0.970762,0.968982,0.953799,0.930336,-0.013947,0.004144,0.029885,0.010314,-0.015089,-0.011994,0.003900,0.007689,0.001467,0.975841,0.963735,0.948134,0.988384,0.981758,0.970762,0.968982,0.953799,0.930336,-0.002497,-0.003411,-0.002095,-0.000894,-0.000894,0.001631 
[20-02-17 21.28.27.126],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,256,256,3,0.616147,0.067682,0.023612,0.002299,0.000012,0.008990,0.001273,0.103937,0.061211,0.019788,0.001873,0.000009,0.008644,0.001041,0.092620,0.058481,0.019894,0.001879,0.000009,0.009064,0.001249,0.090625,0.087057,0.024183,0.003586,0.000017,0.010065,0.001280,0.126269,0.080448,0.026977,0.002740,0.000013,0.009363,0.001345,0.120964,1.166144,129.218079,99.267456,125.199265,127.393509,127.984085,127.715927,129.218079,99.267456,125.199265,7.426957,7.999060,7.426957,7.254873,7.270383,6.782501,7.996932,7.997182,7.997136,7.254873,7.270383,6.782501,0.996201,0.776150,0.335203,0.287862,0.996552,0.969855,0.335869,0.181874,0.995972,0.308193,0.336048,0.126435,0.996078,0.475034,0.333690,0.306565,0.965056,0.979752,0.955117,0.008321,0.013241,-0.003555,0.965056,0.979752,0.955117,0.979100,0.964919,0.951149,0.985838,0.978128,0.975291,0.972123,0.955347,0.937882,0.010531,0.002814,0.011617,0.037131,0.018311,-0.015720,-0.006528,-0.005735,0.001598,0.979100,0.964919,0.951149,0.985838,0.978128,0.975291,0.972123,0.955347,0.937882,0.004530,-0.001004,0.003729,0.004617,0.004617,0.001156 
[20-02-17 21.31.40.160],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,256,256,3,0.610890,0.069473,0.022085,0.002553,0.000017,0.011292,0.001448,0.106934,0.077104,0.023459,0.002050,0.000017,0.010678,0.001114,0.114490,0.071557,0.026583,0.002577,0.000012,0.010991,0.001259,0.113044,0.075071,0.025098,0.003362,0.000014,0.009383,0.001044,0.114032,0.067487,0.021260,0.002191,0.000015,0.008778,0.001207,0.100999,1.174797,129.218079,99.267456,125.199265,126.930283,127.375015,127.181595,129.218079,99.267456,125.199265,7.426957,7.999038,7.426957,7.254873,7.270383,6.782501,7.996988,7.997395,7.996942,7.254873,7.270383,6.782501,0.995824,0.027669,0.334258,0.479146,0.995987,0.330564,0.335253,0.503748,0.995667,0.039764,0.334712,0.933960,0.995819,0.129828,0.332808,0.048019,0.968079,0.978968,0.948122,-0.000645,-0.002772,-0.002270,0.968079,0.978968,0.948122,0.979838,0.967891,0.956509,0.987285,0.979255,0.970363,0.965783,0.950125,0.928458,-0.007704,0.012171,-0.006403,-0.002550,0.008778,-0.014543,0.004476,0.001416,-0.012701,0.979838,0.967891,0.956509,0.987285,0.979255,0.970363,0.965783,0.950125,0.928458,-0.001509,0.006179,-0.004692,-0.005626,-0.005626,-0.000814 
