script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 01.26.22.713],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.734524,0.084772,0.026185,0.002757,0.000011,0.011530,0.001045,0.126367,0.076321,0.025260,0.003541,0.000012,0.011319,0.000883,0.117402,0.077984,0.026179,0.002506,0.000010,0.011542,0.000978,0.119262,0.082780,0.024810,0.002533,0.000010,0.010606,0.001234,0.122043,0.084209,0.027888,0.003842,0.000017,0.010709,0.000998,0.127731,1.364123,113.801506,127.709274,113.801506,5.705560,7.999365,7.999365,0.995792,0.006688,0.334176,0.320567,0.940203,0.928160,0.897945,0.013920,0.010948,0.015416,0.940203,0.928160,0.897945,-0.001909,-0.001239 
[25-02-17 01.27.55.700],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.731249,0.099163,0.028047,0.004269,0.000017,0.011843,0.001395,0.144823,0.095425,0.027403,0.003930,0.000016,0.012737,0.000944,0.140534,0.083329,0.026094,0.003946,0.000015,0.011092,0.001011,0.125553,0.091580,0.027028,0.004441,0.000015,0.010749,0.000875,0.134761,0.082937,0.024625,0.003541,0.000012,0.010904,0.001037,0.123121,1.419168,113.801506,127.387501,113.801506,5.705560,7.999358,7.999358,0.996239,0.882943,0.334748,0.808113,0.941884,0.922502,0.903159,0.009427,0.003858,-0.024764,0.941884,0.922502,0.903159,0.001089,0.000816 
[25-02-17 01.29.28.423],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.680956,0.082499,0.024315,0.004450,0.000014,0.012368,0.000900,0.124607,0.080344,0.025236,0.002998,0.000012,0.011184,0.000922,0.120772,0.073842,0.027346,0.002502,0.000009,0.010663,0.000874,0.115285,0.081057,0.025003,0.002740,0.000014,0.010609,0.001164,0.120638,0.079751,0.035173,0.002585,0.000010,0.010430,0.000883,0.128881,1.305999,113.801506,127.586597,113.801506,5.705560,7.999209,7.999209,0.996029,0.297262,0.334223,0.371970,0.936445,0.932172,0.889589,-0.007784,-0.024134,0.009290,0.936445,0.932172,0.889589,0.001480,-0.001339 
[25-02-17 01.31.01.734],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.726107,0.093414,0.028264,0.003971,0.000017,0.012791,0.001020,0.139544,0.077787,0.027537,0.002594,0.000010,0.010797,0.000877,0.119664,0.085505,0.023477,0.002527,0.000009,0.011777,0.000805,0.124156,0.079111,0.027188,0.003056,0.000011,0.010640,0.000804,0.120865,0.086595,0.025830,0.002692,0.000011,0.011253,0.000755,0.127195,1.374337,113.801506,127.494766,113.801506,5.705560,7.999357,7.999357,0.996109,0.549835,0.334995,0.436296,0.940403,0.933178,0.895442,0.019525,-0.005616,0.002514,0.940403,0.933178,0.895442,-0.003141,-0.000784 
[25-02-17 01.32.34.707],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,0.728916,0.103065,0.034741,0.004830,0.000016,0.013422,0.000933,0.157092,0.092121,0.026363,0.004126,0.000019,0.012885,0.001017,0.136609,0.077496,0.028450,0.003677,0.000014,0.012159,0.001525,0.123381,0.086594,0.027990,0.003481,0.000012,0.010956,0.000746,0.129844,0.084634,0.028134,0.002629,0.000011,0.010623,0.000866,0.126958,1.419905,113.801506,127.676880,113.801506,5.705560,7.999346,7.999346,0.996124,0.598896,0.334877,0.601868,0.938913,0.925818,0.899394,-0.026999,-0.000245,0.002901,0.938913,0.925818,0.899394,0.001155,0.002838 
[25-02-17 01.34.07.447],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.736489,0.093856,0.029277,0.004377,0.000015,0.012880,0.001205,0.141688,0.089616,0.027264,0.003735,0.000012,0.012831,0.001006,0.134536,0.075904,0.025749,0.003321,0.000012,0.010917,0.000911,0.116882,0.085606,0.027399,0.002786,0.000011,0.010776,0.000785,0.127423,0.077216,0.028429,0.002797,0.000013,0.013682,0.001042,0.123245,1.397738,113.801506,127.795929,113.801506,5.705560,7.999258,7.999258,0.995972,0.158182,0.335050,0.369790,0.938559,0.931564,0.894592,0.003622,-0.013163,-0.003765,0.938559,0.931564,0.894592,-0.003853,0.000358 
[25-02-17 01.35.40.001],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.743784,0.093463,0.028816,0.004702,0.000017,0.013208,0.000963,0.141251,0.090573,0.029817,0.003937,0.000019,0.012145,0.001091,0.137676,0.077903,0.029209,0.002632,0.000012,0.010583,0.001127,0.121526,0.084973,0.026396,0.003201,0.000011,0.009894,0.000896,0.125430,0.088568,0.027486,0.002540,0.000009,0.011165,0.000768,0.130586,1.418541,113.801506,127.649899,113.801506,5.705560,7.999344,7.999344,0.996010,0.245460,0.334385,0.587231,0.940333,0.929375,0.901715,0.011171,-0.012156,-0.000979,0.940333,0.929375,0.901715,0.000739,0.000814 
[25-02-17 01.37.13.089],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.708158,0.083965,0.028148,0.002522,0.000010,0.011302,0.001112,0.127122,0.076348,0.029250,0.002631,0.000014,0.012575,0.001027,0.121897,0.085524,0.026368,0.002957,0.000016,0.011047,0.001093,0.127066,0.085623,0.027970,0.003585,0.000015,0.012138,0.000925,0.130323,0.080565,0.029212,0.002515,0.000009,0.011565,0.000969,0.124896,1.355223,113.801506,127.397743,113.801506,5.705560,7.999238,7.999238,0.996025,0.286513,0.333944,0.134483,0.941830,0.928876,0.895372,-0.007891,-0.004022,0.021050,0.941830,0.928876,0.895372,-0.001235,-0.002907 
[25-02-17 01.38.45.968],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.982836,0.075487,0.025301,0.002519,0.000010,0.011489,0.000934,0.115796,0.082692,0.024189,0.002568,0.000010,0.011620,0.000985,0.122120,0.075221,0.027068,0.003183,0.000011,0.012534,0.000910,0.118991,0.086624,0.026703,0.002658,0.000011,0.012008,0.000961,0.129029,0.091411,0.027618,0.003125,0.000011,0.010533,0.001057,0.133818,1.620344,113.801506,127.568855,113.801506,5.705560,7.999268,7.999268,0.995995,0.207796,0.334875,0.603876,0.942777,0.931914,0.901460,0.015128,-0.011756,-0.000144,0.942777,0.931914,0.901460,0.001232,0.002349 
[25-02-17 01.40.18.664],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.728028,0.088191,0.030698,0.004577,0.000015,0.013241,0.001079,0.137870,0.087299,0.029999,0.004037,0.000015,0.012499,0.000903,0.134821,0.082561,0.022440,0.002803,0.000015,0.010705,0.001046,0.119634,0.083053,0.026227,0.002936,0.000012,0.010732,0.000886,0.123903,0.087180,0.026468,0.002520,0.000010,0.010372,0.000866,0.127470,1.389227,113.801506,127.493309,113.801506,5.705560,7.999295,7.999295,0.996094,0.500000,0.334389,0.594025,0.937097,0.928923,0.898886,-0.001215,-0.019154,0.025287,0.937097,0.928923,0.898886,0.002573,0.001102 
[25-02-17 01.41.51.237],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.710012,0.087687,0.026170,0.004501,0.000015,0.012324,0.001002,0.131774,0.090023,0.030090,0.004234,0.000017,0.013112,0.000998,0.138548,0.084115,0.027361,0.003295,0.000013,0.011442,0.001104,0.127396,0.086872,0.028781,0.002910,0.000014,0.010888,0.000949,0.130471,0.084954,0.029427,0.003446,0.000012,0.010365,0.001221,0.129490,1.385919,113.801506,127.358139,113.801506,5.705560,7.999247,7.999247,0.996189,0.783122,0.334729,0.839047,0.945250,0.928971,0.897004,0.016752,0.003784,0.009521,0.945250,0.928971,0.897004,0.002368,0.000783 
[25-02-17 01.43.24.409],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.731475,0.090653,0.032632,0.004646,0.000019,0.012019,0.001469,0.141517,0.093506,0.028962,0.002943,0.000012,0.010205,0.001085,0.136785,0.075995,0.022345,0.002441,0.000009,0.009827,0.001067,0.111742,0.084855,0.025939,0.002788,0.000011,0.010552,0.000949,0.125169,0.084434,0.027274,0.002512,0.000010,0.011049,0.000977,0.126320,1.391809,113.801506,127.365620,113.801506,5.705560,7.999323,7.999323,0.995934,0.094243,0.334660,0.956968,0.935203,0.932672,0.898792,-0.012873,-0.005118,-0.011346,0.935203,0.932672,0.898792,-0.000429,0.002985 
[25-02-17 01.44.57.007],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.711722,0.094986,0.030301,0.004300,0.000016,0.012936,0.000984,0.143593,0.089261,0.027854,0.003808,0.000023,0.012469,0.001071,0.134575,0.082170,0.027206,0.003344,0.000015,0.010885,0.000884,0.124570,0.080922,0.029232,0.003184,0.000014,0.011103,0.000826,0.125345,0.083082,0.025993,0.003511,0.000012,0.011754,0.000941,0.125353,1.381493,113.801506,127.500790,113.801506,5.705560,7.999365,7.999365,0.995995,0.207796,0.335022,0.403475,0.936993,0.930556,0.896787,0.010649,0.002418,-0.016797,0.936993,0.930556,0.896787,-0.000758,-0.000800 
[25-02-17 01.46.30.665],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.720885,0.091954,0.027586,0.004430,0.000015,0.012181,0.001029,0.137268,0.092836,0.027933,0.003386,0.000011,0.011520,0.000911,0.136665,0.078651,0.025987,0.004141,0.000016,0.010929,0.001128,0.120919,0.086717,0.026896,0.002421,0.000010,0.011014,0.000889,0.128002,0.082717,0.027383,0.002868,0.000012,0.010338,0.000952,0.124336,1.386456,113.801506,127.524441,113.801506,5.705560,7.999300,7.999300,0.995975,0.165862,0.334519,0.800399,0.940857,0.927682,0.898654,0.016428,-0.014482,0.002988,0.940857,0.927682,0.898654,-0.001612,-0.002469 
[25-02-17 01.48.03.729],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.736363,0.091366,0.028563,0.004445,0.000015,0.012977,0.001312,0.138765,0.095537,0.028634,0.004068,0.000016,0.012889,0.000958,0.142181,0.077997,0.027033,0.002528,0.000009,0.012684,0.001076,0.121385,0.079323,0.027154,0.002533,0.000010,0.011240,0.000795,0.121113,0.087669,0.026906,0.002780,0.000016,0.011550,0.000968,0.129952,1.406917,113.801506,127.637165,113.801506,5.705560,7.999325,7.999325,0.996174,0.744582,0.334388,0.591831,0.939530,0.927146,0.898663,-0.029495,0.003750,-0.005268,0.939530,0.927146,0.898663,-0.001843,0.001168 
[25-02-17 01.49.37.065],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.710028,0.086296,0.028414,0.003921,0.000016,0.012094,0.000998,0.131817,0.089055,0.028023,0.004068,0.000015,0.011934,0.001004,0.134177,0.083019,0.025382,0.004110,0.000017,0.011062,0.000927,0.124594,0.083474,0.026225,0.003040,0.000013,0.011345,0.001043,0.125212,0.080961,0.027046,0.002678,0.000017,0.010788,0.001447,0.123008,1.369333,113.801506,127.375698,113.801506,5.705560,7.999426,7.999426,0.996067,0.413256,0.335140,0.274897,0.941465,0.926504,0.904590,-0.003746,-0.007637,-0.007337,0.941465,0.926504,0.904590,0.000243,0.002047 
[25-02-17 01.51.09.466],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.748303,0.097001,0.025816,0.004032,0.000018,0.012553,0.000905,0.140407,0.091556,0.028473,0.002977,0.000009,0.011940,0.001142,0.136173,0.074961,0.023943,0.002773,0.000009,0.011142,0.000924,0.113807,0.088337,0.027426,0.003328,0.000012,0.010863,0.000973,0.130996,0.087821,0.027533,0.002818,0.000010,0.010205,0.000998,0.129450,1.416413,113.801506,127.516373,113.801506,5.705560,7.999327,7.999327,0.996132,0.622902,0.334634,0.998037,0.937589,0.926363,0.896025,0.020256,-0.012343,0.003624,0.937589,0.926363,0.896025,0.002917,0.000144 
[25-02-17 01.52.42.494],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,0.725076,0.092616,0.030365,0.003256,0.000012,0.011266,0.000945,0.138528,0.078550,0.026785,0.002508,0.000010,0.011135,0.000807,0.119852,0.083167,0.023416,0.002564,0.000009,0.010823,0.001001,0.121031,0.084096,0.024883,0.004040,0.000015,0.012776,0.001102,0.126986,0.091633,0.027523,0.002952,0.000011,0.010848,0.000816,0.133853,1.383273,113.801506,127.260792,113.801506,5.705560,7.999308,7.999308,0.995754,0.002662,0.334827,0.677836,0.939141,0.929484,0.900396,-0.008597,0.016910,0.004419,0.939141,0.929484,0.900396,-0.001696,0.001591 
[25-02-17 01.54.15.698],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,0.716711,0.090406,0.026789,0.002902,0.000013,0.011869,0.001046,0.133106,0.089169,0.025615,0.004554,0.000017,0.012425,0.001460,0.133323,0.085260,0.026788,0.003238,0.000015,0.011327,0.000910,0.127609,0.083120,0.024339,0.002630,0.000013,0.010322,0.001063,0.121543,0.083143,0.026703,0.002556,0.000010,0.010381,0.001050,0.123892,1.373707,113.801506,127.588692,113.801506,5.705560,7.999310,7.999310,0.996143,0.658013,0.335119,0.295626,0.940556,0.924767,0.900058,0.002162,-0.010321,0.020342,0.940556,0.924767,0.900058,-0.000720,-0.002181 
[25-02-17 01.55.48.282],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,0.747203,0.100987,0.031370,0.004346,0.000021,0.011935,0.001442,0.150186,0.092714,0.030169,0.004300,0.000012,0.011967,0.000959,0.140196,0.087989,0.024787,0.002587,0.000010,0.010251,0.000918,0.126597,0.085277,0.030467,0.002674,0.000010,0.011813,0.001169,0.131473,0.087653,0.029699,0.002896,0.000012,0.010903,0.001180,0.132414,1.447140,113.801506,127.653679,113.801506,5.705560,7.999338,7.999338,0.996140,0.646443,0.334902,0.563392,0.943660,0.930973,0.899299,0.010134,-0.000594,0.022844,0.943660,0.930973,0.899299,-0.000759,-0.002228 
[25-02-17 01.57.22.423],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,0.700572,0.090070,0.028749,0.003587,0.000012,0.013938,0.000950,0.137376,0.095549,0.029296,0.002988,0.000016,0.012900,0.001507,0.142331,0.076856,0.026304,0.003311,0.000016,0.011818,0.000894,0.119271,0.086371,0.027418,0.002801,0.000012,0.011145,0.001036,0.128861,0.082788,0.029791,0.003250,0.000012,0.010527,0.000998,0.127428,1.375605,113.801506,127.451584,113.801506,5.705560,7.999237,7.999237,0.996048,0.353557,0.335137,0.277996,0.940181,0.933128,0.899179,-0.019520,0.001312,0.016108,0.940181,0.933128,0.899179,-0.002097,-0.001751 
[25-02-17 01.58.56.031],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,0.737269,0.091551,0.028509,0.002764,0.000012,0.011331,0.000968,0.135214,0.090425,0.027375,0.004212,0.000015,0.012236,0.001181,0.135528,0.078304,0.023492,0.002904,0.000009,0.010123,0.001062,0.115951,0.082996,0.026608,0.002506,0.000009,0.010244,0.000919,0.123339,0.087845,0.025985,0.002793,0.000011,0.010903,0.000797,0.128394,1.394292,113.801506,127.601658,113.801506,5.705560,7.999154,7.999154,0.996021,0.275951,0.335259,0.176997,0.941729,0.927985,0.899601,-0.013757,0.006788,-0.012610,0.941729,0.927985,0.899601,-0.000127,-0.001119 
[25-02-17 02.00.30.316],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,0.716030,0.077196,0.024080,0.004206,0.000013,0.011330,0.000893,0.117789,0.075426,0.025333,0.002861,0.000012,0.010842,0.001121,0.115663,0.075559,0.022939,0.003258,0.000012,0.011278,0.000977,0.114087,0.086573,0.027168,0.002713,0.000012,0.012676,0.000955,0.130162,0.091253,0.026491,0.003207,0.000016,0.010652,0.001059,0.132753,1.345837,113.801506,127.292953,113.801506,5.705560,7.999210,7.999210,0.996368,0.987915,0.334435,0.664384,0.941745,0.925749,0.898664,0.015853,0.014588,-0.015188,0.941745,0.925749,0.898664,-0.001032,0.001181 
[25-02-17 02.02.03.585],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,0.747293,0.099902,0.027304,0.003029,0.000015,0.010954,0.001043,0.142320,0.090386,0.026664,0.003183,0.000015,0.010964,0.000982,0.132266,0.075972,0.024411,0.002612,0.000012,0.013114,0.000842,0.117046,0.092377,0.025736,0.002754,0.000009,0.010836,0.000959,0.132729,0.079280,0.027372,0.003469,0.000014,0.012159,0.001018,0.123375,1.413673,113.801506,127.595200,113.801506,5.705560,7.999264,7.999264,0.995888,0.045437,0.334856,0.633167,0.937641,0.926368,0.894515,-0.003556,-0.007267,-0.003571,0.937641,0.926368,0.894515,-0.001373,-0.001577 
