script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 04.55.21.898],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,1024,1024,1,2.449010,0.356974,0.116066,0.016628,0.000018,0.050889,0.002835,0.543490,0.368938,0.111585,0.017192,0.000018,0.048104,0.002438,0.548358,0.334375,0.105098,0.014795,0.000012,0.046926,0.002826,0.504114,0.328864,0.113154,0.012882,0.000015,0.046770,0.002716,0.504484,0.337535,0.104895,0.011585,0.000013,0.044462,0.002415,0.500991,5.125738,82.994536,127.587911,82.994536,6.830330,7.999802,7.999802,0.996138,0.764286,0.334530,0.646791,0.901925,0.906902,0.858919,-0.006868,-0.028966,0.021123,0.901925,0.906902,0.858919,-0.001056,0.000998 
[25-02-17 04.57.49.182],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,1024,1024,1,2.437243,0.368296,0.113903,0.012493,0.000012,0.048651,0.002433,0.545872,0.356849,0.113459,0.017526,0.000015,0.047745,0.002433,0.538112,0.348069,0.104905,0.010821,0.000012,0.046821,0.002320,0.513016,0.335134,0.105946,0.011898,0.000012,0.044588,0.002766,0.500426,0.336735,0.112871,0.013430,0.000021,0.044662,0.002401,0.510207,5.123554,82.994536,127.466867,82.994536,6.830330,7.999857,7.999857,0.996001,0.064432,0.334619,0.944080,0.911257,0.903942,0.860213,0.001727,0.000815,-0.028070,0.911257,0.903942,0.860213,-0.000680,-0.001478 
[25-02-17 05.00.14.827],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,1024,1024,1,2.533946,0.361763,0.117570,0.012528,0.000016,0.050832,0.002723,0.545520,0.374897,0.115217,0.013402,0.000017,0.045017,0.002311,0.550952,0.329458,0.110635,0.010548,0.000020,0.043213,0.002689,0.496657,0.337813,0.106507,0.014233,0.000016,0.046135,0.002593,0.507381,0.332655,0.104605,0.010821,0.000015,0.044385,0.002820,0.495377,5.202485,82.994536,127.496349,82.994536,6.830330,7.999828,7.999828,0.996061,0.297262,0.334480,0.501231,0.912985,0.910946,0.864000,-0.013268,0.000873,-0.002323,0.912985,0.910946,0.864000,0.000316,-0.000042 
[25-02-17 05.02.40.670],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,1024,1024,1,2.434026,0.359175,0.117492,0.016374,0.000013,0.047766,0.002125,0.543033,0.346669,0.119817,0.015061,0.000015,0.049151,0.004250,0.535061,0.349213,0.118142,0.015304,0.000015,0.047705,0.002411,0.532876,0.327150,0.107613,0.012806,0.000018,0.046395,0.002469,0.496547,0.329335,0.110209,0.012937,0.000016,0.045136,0.002391,0.500098,5.120721,82.994536,127.575176,82.994536,6.830330,7.999850,7.999850,0.996112,0.616941,0.334741,0.646651,0.909009,0.901876,0.861043,-0.014622,0.014846,-0.021015,0.909009,0.901876,0.861043,0.000777,0.001355 
[25-02-17 05.05.07.366],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,1024,1024,1,2.646171,0.364019,0.116810,0.012539,0.000018,0.048269,0.002299,0.544050,0.355815,0.117863,0.017407,0.000019,0.049374,0.002828,0.543391,0.362677,0.117446,0.016258,0.000017,0.046792,0.002329,0.545620,0.362012,0.116771,0.010779,0.000015,0.042977,0.003064,0.535695,0.343411,0.111221,0.010716,0.000015,0.043147,0.003087,0.511685,5.403159,82.994536,127.563139,82.994536,6.830330,7.999828,7.999828,0.996060,0.291864,0.334684,0.832917,0.913858,0.908317,0.866680,-0.004009,0.004071,-0.011031,0.913858,0.908317,0.866680,-0.002373,-0.001248 
[25-02-17 05.07.33.925],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,1024,1024,1,2.433287,0.362823,0.113886,0.017722,0.000015,0.048055,0.004368,0.546956,0.353532,0.113239,0.014532,0.000015,0.051315,0.002643,0.535371,0.351192,0.106105,0.013181,0.000012,0.044613,0.002722,0.517908,0.332001,0.111370,0.011906,0.000014,0.043300,0.002290,0.500968,0.331438,0.101502,0.013654,0.000012,0.047195,0.002735,0.496620,5.103349,82.994536,127.427547,82.994536,6.830330,7.999846,7.999846,0.995997,0.056914,0.334994,0.120448,0.905505,0.900022,0.862773,-0.000009,0.017633,-0.018394,0.905505,0.900022,0.862773,-0.000567,0.000088 
[25-02-17 05.10.00.765],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,1024,1024,1,2.543197,0.363521,0.116300,0.014798,0.000019,0.049929,0.004173,0.548849,0.353695,0.119205,0.017077,0.000019,0.048937,0.002729,0.541756,0.356798,0.101050,0.015927,0.000018,0.043252,0.003372,0.520498,0.335958,0.110812,0.011409,0.000013,0.043880,0.002497,0.504662,0.344181,0.115950,0.012103,0.000013,0.045944,0.002440,0.520741,5.252211,82.994536,127.436929,82.994536,6.830330,7.999812,7.999812,0.996040,0.190321,0.334834,0.390771,0.913750,0.897126,0.855988,-0.014678,0.012442,0.005937,0.913750,0.897126,0.855988,0.000277,0.000498 
[25-02-17 05.12.26.621],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,1024,1024,1,2.497608,0.360913,0.116170,0.017435,0.000017,0.048281,0.002432,0.545337,0.359262,0.114469,0.014786,0.000018,0.048862,0.002772,0.540259,0.354146,0.110111,0.010770,0.000015,0.045117,0.002207,0.522448,0.335375,0.112722,0.011873,0.000014,0.042511,0.002516,0.505100,0.337342,0.103815,0.012020,0.000012,0.045624,0.002683,0.501578,5.185335,82.994536,127.523615,82.994536,6.830330,7.999813,7.999813,0.996083,0.431636,0.334703,0.768446,0.905493,0.907358,0.860952,0.016361,-0.002016,-0.003912,0.905493,0.907358,0.860952,0.000752,-0.000700 
[25-02-17 05.14.52.864],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,1024,1024,1,2.479531,0.355117,0.115441,0.010930,0.000013,0.049405,0.002569,0.533560,0.363605,0.110154,0.015695,0.000021,0.046927,0.002734,0.539226,0.332202,0.099759,0.014490,0.000012,0.046247,0.002218,0.495002,0.322107,0.108951,0.011745,0.000012,0.045763,0.002433,0.491086,0.324893,0.108474,0.010373,0.000012,0.044615,0.002137,0.490571,5.101051,82.994536,127.623125,82.994536,6.830330,7.999811,7.999811,0.996078,0.401104,0.334427,0.366817,0.912577,0.904848,0.857198,-0.009482,0.007414,-0.013408,0.912577,0.904848,0.857198,-0.000430,-0.000897 
[25-02-17 05.17.20.348],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,1024,1024,1,2.546656,0.357154,0.118041,0.013123,0.000012,0.049669,0.002509,0.540601,0.361640,0.119377,0.014855,0.000012,0.047065,0.002447,0.545488,0.320730,0.106678,0.011514,0.000012,0.047385,0.002278,0.488672,0.344110,0.111313,0.012012,0.000012,0.045886,0.002796,0.516208,0.330095,0.108452,0.009598,0.000010,0.044766,0.002431,0.495437,5.208826,82.994536,127.451973,82.994536,6.830330,7.999832,7.999832,0.996044,0.207796,0.334903,0.247128,0.916449,0.903655,0.850902,-0.010162,0.005836,0.003771,0.916449,0.903655,0.850902,0.000978,0.000762 
[25-02-17 05.19.46.889],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,1024,1024,1,2.479408,0.355048,0.114390,0.016666,0.000014,0.050459,0.002424,0.539092,0.377227,0.116007,0.018200,0.000017,0.052029,0.003175,0.566745,0.342754,0.105422,0.011555,0.000013,0.043881,0.002289,0.506007,0.338329,0.104822,0.013155,0.000015,0.047671,0.002749,0.506821,0.330101,0.111264,0.011339,0.000011,0.044668,0.002299,0.499758,5.169931,82.994536,127.709980,82.994536,6.830330,7.999814,7.999814,0.996072,0.359394,0.334862,0.327755,0.907303,0.910402,0.845401,0.014310,0.018662,-0.002022,0.907303,0.910402,0.845401,0.001181,0.000559 
[25-02-17 05.22.12.696],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,1024,1024,1,2.467726,0.363073,0.111098,0.018584,0.000021,0.047845,0.002535,0.543259,0.357861,0.117561,0.016512,0.000016,0.051074,0.002473,0.545595,0.344539,0.103504,0.012274,0.000014,0.043983,0.002251,0.506650,0.325679,0.114727,0.011212,0.000014,0.045614,0.002288,0.499625,0.331317,0.105443,0.011979,0.000013,0.044327,0.002428,0.495583,5.133976,82.994536,127.482354,82.994536,6.830330,7.999812,7.999812,0.996161,0.863437,0.334497,0.548809,0.906700,0.903276,0.856896,0.000451,0.015407,0.013052,0.906700,0.903276,0.856896,0.000348,0.000215 
[25-02-17 05.24.38.601],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,1024,1024,1,2.500870,0.371836,0.112492,0.016485,0.000015,0.047682,0.002351,0.550953,0.367678,0.114187,0.017889,0.000016,0.046895,0.002363,0.549111,0.337989,0.104584,0.013890,0.000016,0.045747,0.002258,0.504562,0.339758,0.109566,0.011098,0.000012,0.043999,0.002388,0.506904,0.341399,0.104980,0.012845,0.000012,0.044888,0.002266,0.506477,5.194347,82.994536,127.462129,82.994536,6.830330,7.999814,7.999814,0.996084,0.437797,0.334791,0.501231,0.910981,0.895854,0.868121,-0.000317,0.013981,0.025839,0.910981,0.895854,0.868121,0.000265,0.000287 
[25-02-17 05.27.05.742],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,1024,1024,1,2.497716,0.365245,0.116161,0.015417,0.000016,0.051777,0.002837,0.551537,0.353844,0.114387,0.018082,0.000016,0.050297,0.002493,0.539200,0.331483,0.101198,0.012866,0.000021,0.045489,0.002171,0.493332,0.328501,0.111645,0.012417,0.000014,0.043257,0.002730,0.498645,0.325787,0.109271,0.012949,0.000016,0.043097,0.002863,0.494056,5.146419,82.994536,127.638016,82.994536,6.830330,7.999848,7.999848,0.996033,0.158182,0.334558,0.736882,0.906542,0.900734,0.856082,-0.013294,-0.034290,0.005369,0.906542,0.900734,0.856082,0.000609,0.000370 
[25-02-17 05.29.32.461],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,1024,1024,1,2.498126,0.364007,0.116407,0.011810,0.000024,0.050307,0.002874,0.545533,0.354851,0.113839,0.012237,0.000012,0.048979,0.002532,0.532529,0.337154,0.107836,0.012016,0.000017,0.044507,0.002790,0.504406,0.335814,0.109495,0.010377,0.000013,0.046034,0.002440,0.504253,0.330859,0.108260,0.015189,0.000012,0.044659,0.002722,0.501773,5.163051,82.994536,127.451928,82.994536,6.830330,7.999834,7.999834,0.996114,0.628834,0.334889,0.273320,0.911889,0.902440,0.864496,-0.003046,0.005709,0.001295,0.911889,0.902440,0.864496,-0.000443,-0.000469 
[25-02-17 05.31.59.649],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,1024,1024,1,2.443980,0.369383,0.113823,0.014402,0.000017,0.047307,0.002417,0.547437,0.365779,0.112954,0.014334,0.000017,0.048433,0.002836,0.544438,0.348990,0.108021,0.014984,0.000014,0.042635,0.003011,0.517736,0.345640,0.110610,0.011416,0.000014,0.044461,0.002715,0.514936,0.325758,0.108807,0.011508,0.000012,0.043808,0.002371,0.492352,5.135049,82.994536,127.552661,82.994536,6.830330,7.999811,7.999811,0.996134,0.744582,0.334396,0.299770,0.907046,0.903765,0.860340,-0.023659,0.005400,0.026313,0.907046,0.903765,0.860340,-0.000960,-0.000880 
[25-02-17 05.34.27.836],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,1024,1024,1,2.524729,0.376185,0.114388,0.018602,0.000018,0.051481,0.002349,0.563118,0.356188,0.119995,0.015182,0.000015,0.049090,0.002679,0.543233,0.323957,0.102723,0.012396,0.000015,0.044563,0.002504,0.486250,0.350523,0.105908,0.011587,0.000012,0.043652,0.002799,0.514555,0.340180,0.105594,0.011933,0.000014,0.046429,0.002279,0.506497,5.214060,82.994536,127.505679,82.994536,6.830330,7.999794,7.999794,0.996135,0.749587,0.335063,0.064224,0.908535,0.909846,0.853138,0.001595,-0.000659,-0.015639,0.908535,0.909846,0.853138,0.001354,0.002068 
[25-02-17 05.36.55.365],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,1024,1024,1,2.466729,0.366584,0.117226,0.017558,0.000021,0.045917,0.002297,0.549703,0.361843,0.115244,0.015177,0.000015,0.048222,0.002406,0.542993,0.328124,0.105004,0.011098,0.000013,0.049300,0.002715,0.496334,0.334416,0.108051,0.012938,0.000011,0.043778,0.002650,0.501928,0.333831,0.111159,0.010399,0.000013,0.045980,0.002748,0.504213,5.138702,82.994536,127.493923,82.994536,6.830330,7.999818,7.999818,0.996166,0.882943,0.334656,0.928467,0.908078,0.904844,0.843586,-0.023457,0.004333,0.031019,0.908078,0.904844,0.843586,-0.000577,-0.001328 
[25-02-17 05.39.22.356],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,1024,1024,1,2.508744,0.364130,0.103819,0.011285,0.000018,0.046678,0.002242,0.528250,0.304637,0.107196,0.013469,0.000018,0.045747,0.002787,0.473941,0.324484,0.114842,0.016708,0.000020,0.050547,0.002584,0.509285,0.384946,0.120862,0.017375,0.000017,0.049645,0.002413,0.575347,0.391927,0.113604,0.012797,0.000012,0.044884,0.002205,0.565513,5.236554,82.994536,127.430177,82.994536,6.830330,7.999805,7.999805,0.995926,0.002931,0.334394,0.297011,0.913834,0.902517,0.863220,-0.016777,0.012168,0.000353,0.913834,0.902517,0.863220,0.000246,0.001571 
[25-02-17 05.41.48.434],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,1024,1024,1,2.431082,0.363790,0.116891,0.013954,0.000016,0.050002,0.002415,0.547164,0.354305,0.119096,0.017548,0.000017,0.048177,0.002725,0.541946,0.372986,0.105359,0.013279,0.000013,0.043733,0.002196,0.537648,0.344836,0.103904,0.011279,0.000014,0.045342,0.003144,0.508599,0.326967,0.111098,0.010864,0.000015,0.044632,0.002143,0.495822,5.138096,82.994536,127.597051,82.994536,6.830330,7.999811,7.999811,0.996139,0.769078,0.334731,0.678737,0.903587,0.906773,0.860729,-0.001396,0.007592,0.021310,0.903587,0.906773,0.860729,-0.000833,0.000537 
[25-02-17 05.44.16.647],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,1024,1024,1,2.568847,0.363564,0.118872,0.015524,0.000017,0.049064,0.002807,0.549932,0.369274,0.116329,0.014105,0.000018,0.051905,0.002403,0.554119,0.326399,0.103635,0.013951,0.000015,0.044908,0.002896,0.491895,0.342239,0.106420,0.011391,0.000014,0.045395,0.002423,0.508060,0.339511,0.108361,0.011671,0.000024,0.048787,0.001994,0.510428,5.254228,82.994536,127.429835,82.994536,6.830330,7.999840,7.999840,0.996094,0.500000,0.334769,0.563665,0.909713,0.902742,0.859768,0.009913,-0.004121,0.019935,0.909713,0.902742,0.859768,0.000072,-0.000565 
[25-02-17 05.46.44.980],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,1024,1024,1,2.533781,0.357578,0.112736,0.010631,0.000012,0.050348,0.002839,0.534243,0.320547,0.103349,0.010180,0.000011,0.045259,0.002617,0.482056,0.310620,0.112125,0.014589,0.000024,0.047612,0.002385,0.487444,0.347797,0.119730,0.011803,0.000012,0.051991,0.004047,0.535467,0.403147,0.115479,0.015219,0.000019,0.049011,0.002526,0.585486,5.229287,82.994536,127.517429,82.994536,6.830330,7.999806,7.999806,0.996084,0.437797,0.334950,0.173028,0.912608,0.898924,0.862340,-0.000765,0.012327,-0.008008,0.912608,0.898924,0.862340,-0.000246,-0.001389 
[25-02-17 05.49.15.256],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,1024,1024,1,2.725371,0.396366,0.112749,0.014854,0.000014,0.050019,0.002738,0.576834,0.362988,0.118546,0.019129,0.000020,0.054136,0.004246,0.559167,0.372051,0.116620,0.015718,0.000016,0.048095,0.004309,0.556907,0.356491,0.108848,0.012484,0.000015,0.047534,0.002781,0.528229,0.365538,0.106272,0.012218,0.000015,0.045639,0.002162,0.531921,5.555363,82.994536,127.473730,82.994536,6.830330,7.999831,7.999831,0.996032,0.154431,0.334597,0.868461,0.910021,0.895520,0.859587,0.038106,-0.015979,-0.001731,0.910021,0.895520,0.859587,-0.001050,0.000999 
[25-02-17 05.51.42.700],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,1024,1024,1,2.491759,0.368179,0.113624,0.011319,0.000012,0.052545,0.002511,0.548309,0.368875,0.114743,0.014786,0.000020,0.046802,0.002406,0.547731,0.360824,0.108525,0.011205,0.000010,0.043854,0.002718,0.527216,0.345430,0.106563,0.010366,0.000013,0.044028,0.002284,0.508755,0.328267,0.115861,0.011804,0.000015,0.045156,0.002668,0.503852,5.202579,82.994536,127.424932,82.994536,6.830330,7.999827,7.999827,0.996224,0.984016,0.334520,0.618457,0.904154,0.905337,0.865537,0.006976,0.017808,-0.021242,0.904154,0.905337,0.865537,0.000980,0.000688 
[25-02-17 05.54.09.004],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,1024,1024,1,2.487593,0.364141,0.123489,0.019487,0.000016,0.050712,0.002923,0.560868,0.361757,0.116325,0.015734,0.000015,0.046523,0.002425,0.542867,0.330908,0.104920,0.011403,0.000015,0.045950,0.002300,0.495580,0.337909,0.105273,0.011755,0.000012,0.046151,0.002404,0.503579,0.336497,0.107953,0.012540,0.000012,0.045772,0.002412,0.505263,5.171306,82.994536,127.523366,82.994536,6.830330,7.999803,7.999803,0.996019,0.111017,0.334377,0.264144,0.911993,0.908420,0.856956,0.004744,-0.010165,0.010963,0.911993,0.908420,0.856956,0.000724,0.000143 
