script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[27-02-17 02.13.46.034],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,3,1.927535,0.279830,0.086000,0.010807,0.000013,0.035337,0.002894,0.414955,0.268538,0.083679,0.012620,0.000017,0.036820,0.002514,0.404266,0.273719,0.078974,0.008010,0.000013,0.033922,0.002920,0.397625,0.257051,0.077865,0.007722,0.000012,0.032373,0.002348,0.377434,0.254403,0.078434,0.007919,0.000012,0.032638,0.002199,0.375673,3.951225,155.435745,168.225960,142.209373,127.317932,127.614288,127.435272,155.435745,168.225960,142.209373,7.485787,7.999762,7.485787,7.415627,7.229479,7.435384,7.999362,7.999413,7.999224,7.415627,7.229479,7.435384,0.996136,0.724599,0.334815,0.500572,0.996109,0.549835,0.335075,0.341036,0.996223,0.856467,0.335111,0.303877,0.996075,0.437797,0.334259,0.415884,0.951799,0.950189,0.921595,-0.003598,0.008861,0.004421,0.951799,0.950189,0.921595,0.951560,0.932068,0.971767,0.955406,0.932437,0.962723,0.921980,0.894375,0.948429,0.001073,0.001844,-0.013711,0.009441,0.019421,-0.002279,0.003924,0.001155,0.008185,0.951560,0.932068,0.971767,0.955406,0.932437,0.962723,0.921980,0.894375,0.948429,-0.001960,-0.004168,-0.000754,-0.000656,-0.000656,-0.003285 
[27-02-17 02.17.02.961],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,3,1.868413,0.285731,0.086710,0.010750,0.000018,0.038257,0.002581,0.424126,0.279094,0.084808,0.009820,0.000013,0.037823,0.003057,0.414688,0.265362,0.077004,0.011230,0.000012,0.034348,0.002949,0.390984,0.266191,0.080999,0.009662,0.000018,0.031115,0.002145,0.390208,0.255116,0.077902,0.012260,0.000027,0.035768,0.002243,0.383384,3.923838,155.435745,168.225960,142.209373,127.606781,127.491474,127.512299,155.435745,168.225960,142.209373,7.485787,7.999763,7.485787,7.415627,7.229479,7.435384,7.999284,7.999105,7.999395,7.415627,7.229479,7.435384,0.996090,0.478375,0.334736,0.705249,0.996124,0.598896,0.334734,0.831187,0.996056,0.377098,0.335371,0.111294,0.996090,0.487511,0.334104,0.249962,0.953230,0.960024,0.924119,-0.000237,-0.002616,0.002602,0.953230,0.960024,0.924119,0.951351,0.936030,0.972309,0.963383,0.946871,0.969819,0.929064,0.897899,0.945395,-0.023770,0.014358,0.008702,-0.008290,-0.005076,0.005518,-0.009763,0.006123,0.011447,0.951351,0.936030,0.972309,0.963383,0.946871,0.969819,0.929064,0.897899,0.945395,0.002613,0.003586,-0.001568,0.002305,0.002305,-0.000989 
[27-02-17 02.20.22.231],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,3,1.924492,0.290367,0.084625,0.012707,0.000021,0.037309,0.002270,0.427372,0.278463,0.083554,0.011847,0.000013,0.037363,0.003039,0.414361,0.280016,0.080378,0.012068,0.000014,0.032087,0.002426,0.407051,0.259672,0.081208,0.011225,0.000013,0.033369,0.002849,0.388403,0.263466,0.081043,0.007667,0.000012,0.033009,0.002795,0.388057,4.004157,155.435745,168.225960,142.209373,127.461060,127.690182,127.676105,155.435745,168.225960,142.209373,7.485787,7.999767,7.485787,7.415627,7.229479,7.435384,7.999349,7.999335,7.999258,7.415627,7.229479,7.435384,0.996094,0.500000,0.334463,0.517549,0.995972,0.158182,0.334158,0.302039,0.996010,0.245460,0.333994,0.165099,0.996300,0.954563,0.335236,0.193828,0.958062,0.956709,0.913119,0.006678,0.005896,0.003250,0.958062,0.956709,0.913119,0.958579,0.940984,0.974623,0.954696,0.945791,0.969639,0.914429,0.882871,0.942059,0.008028,-0.008044,0.020049,-0.005556,0.018783,0.004461,-0.005890,-0.008726,0.024365,0.958579,0.940984,0.974623,0.954696,0.945791,0.969639,0.914429,0.882871,0.942059,-0.002400,0.000791,-0.000960,-0.000096,-0.000096,-0.001138 
[27-02-17 02.23.40.772],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,3,1.913233,0.281346,0.085985,0.011339,0.000016,0.037876,0.002580,0.419300,0.277466,0.084277,0.012120,0.000016,0.034576,0.002913,0.411462,0.269371,0.077099,0.008600,0.000013,0.031431,0.002844,0.389427,0.265193,0.081446,0.008585,0.000012,0.033003,0.002532,0.390840,0.258712,0.081882,0.008251,0.000011,0.033063,0.002624,0.384611,3.962606,155.435745,168.225960,142.209373,127.344547,127.322895,127.544296,155.435745,168.225960,142.209373,7.485787,7.999777,7.485787,7.415627,7.229479,7.435384,7.999309,7.999255,7.999332,7.415627,7.229479,7.435384,0.996104,0.557495,0.334962,0.220337,0.996010,0.245460,0.335228,0.199858,0.996300,0.954563,0.335130,0.284922,0.996002,0.226185,0.334530,0.819316,0.958472,0.958210,0.924884,0.006006,-0.017107,0.006233,0.958472,0.958210,0.924884,0.957975,0.943805,0.973637,0.957729,0.946252,0.970649,0.922246,0.899652,0.952755,0.022592,-0.013016,0.008441,-0.026521,-0.007316,-0.017483,0.014118,-0.016232,0.020813,0.957975,0.943805,0.973637,0.957729,0.946252,0.970649,0.922246,0.899652,0.952755,0.001949,0.001604,-0.001480,0.000635,0.000635,-0.000912 
[27-02-17 02.27.00.199],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,3,1.872484,0.276606,0.085824,0.013360,0.000025,0.037306,0.002735,0.415937,0.281354,0.085641,0.011588,0.000019,0.037606,0.002760,0.419058,0.268477,0.076695,0.008393,0.000012,0.033335,0.002958,0.389940,0.264919,0.078634,0.007699,0.000014,0.032869,0.002481,0.386682,0.257260,0.080619,0.010615,0.000013,0.033851,0.002553,0.384976,3.920030,155.435745,168.225960,142.209373,127.449722,127.738895,127.209064,155.435745,168.225960,142.209373,7.485787,7.999754,7.485787,7.415627,7.229479,7.435384,7.999327,7.999291,7.999289,7.415627,7.229479,7.435384,0.996090,0.478375,0.334619,0.950468,0.996025,0.286513,0.334132,0.276436,0.996117,0.574510,0.334852,0.638662,0.996128,0.610952,0.334872,0.609214,0.952615,0.953728,0.912077,-0.004868,0.001985,0.010799,0.952615,0.953728,0.912077,0.947267,0.939360,0.971217,0.953922,0.939990,0.967272,0.918941,0.876859,0.940433,0.013198,-0.025601,-0.002201,0.002523,0.001635,0.001797,0.027366,0.010075,-0.005045,0.947267,0.939360,0.971217,0.953922,0.939990,0.967272,0.918941,0.876859,0.940433,-0.004533,0.002333,-0.001948,-0.002952,-0.002952,-0.000840 
[27-02-17 02.30.19.413],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,3,1.867322,0.289678,0.084040,0.012165,0.000017,0.037869,0.002784,0.426630,0.289078,0.083086,0.010106,0.000018,0.037439,0.002902,0.422704,0.289613,0.075143,0.008038,0.000012,0.035104,0.002223,0.410197,0.254663,0.085420,0.010159,0.000013,0.032113,0.002461,0.384895,0.255508,0.082380,0.009513,0.000012,0.033165,0.002287,0.382931,3.948519,155.435745,168.225960,142.209373,127.522636,127.430557,127.635635,155.435745,168.225960,142.209373,7.485787,7.999768,7.485787,7.415627,7.229479,7.435384,7.999348,7.999155,7.999266,7.415627,7.229479,7.435384,0.996023,0.155687,0.334758,0.646211,0.995995,0.207796,0.335154,0.262004,0.996010,0.245460,0.334518,0.799049,0.996063,0.401104,0.334602,0.942586,0.953309,0.956752,0.919314,0.008053,-0.010281,-0.015564,0.953309,0.956752,0.919314,0.954113,0.935299,0.970516,0.964426,0.940222,0.965608,0.921662,0.890994,0.945287,0.019740,-0.006813,0.011231,-0.023028,-0.000563,-0.007252,-0.033091,-0.021951,0.008350,0.954113,0.935299,0.970516,0.964426,0.940222,0.965608,0.921662,0.890994,0.945287,0.000940,0.000882,0.000154,0.002981,0.002981,0.002175 
[27-02-17 02.33.38.820],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,3,1.887380,0.284301,0.083112,0.012758,0.000017,0.035637,0.002916,0.418828,0.279625,0.091568,0.011413,0.000012,0.039162,0.002674,0.424525,0.263695,0.078791,0.008869,0.000012,0.035526,0.002733,0.389699,0.256269,0.079329,0.007718,0.000010,0.033666,0.002553,0.379608,0.257067,0.083637,0.008437,0.000011,0.033352,0.002840,0.385416,3.934304,155.435745,168.225960,142.209373,127.710373,127.213642,127.529316,155.435745,168.225960,142.209373,7.485787,7.999774,7.485787,7.415627,7.229479,7.435384,7.999334,7.999232,7.999188,7.415627,7.229479,7.435384,0.996100,0.536010,0.334618,0.947968,0.996094,0.500000,0.334103,0.248911,0.996124,0.598896,0.334764,0.780431,0.996082,0.462581,0.334987,0.446531,0.951379,0.957942,0.927815,-0.015142,0.006398,0.006429,0.951379,0.957942,0.927815,0.952737,0.932399,0.969001,0.958405,0.944621,0.970800,0.930151,0.902609,0.950684,-0.027264,0.022288,-0.040451,0.006012,-0.010158,0.023340,0.021498,-0.000834,-0.001379,0.952737,0.932399,0.969001,0.958405,0.944621,0.970800,0.930151,0.902609,0.950684,0.002523,-0.001028,-0.000824,0.003553,0.003553,-0.001815 
[27-02-17 02.36.58.392],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,3,1.914045,0.287902,0.086300,0.011096,0.000013,0.036918,0.002970,0.425277,0.285167,0.084293,0.012452,0.000016,0.036305,0.002908,0.421216,0.277996,0.076486,0.008390,0.000010,0.033432,0.002492,0.398874,0.244695,0.079497,0.010418,0.000013,0.033955,0.002742,0.371392,0.247345,0.079708,0.009249,0.000017,0.033518,0.002603,0.372519,3.956038,155.435745,168.225960,142.209373,127.609581,127.555386,127.730907,155.435745,168.225960,142.209373,7.485787,7.999771,7.485787,7.415627,7.229479,7.435384,7.999334,7.999256,7.999335,7.415627,7.229479,7.435384,0.996112,0.599899,0.334396,0.369238,0.996189,0.783122,0.334758,0.791058,0.996040,0.330564,0.334506,0.779263,0.996105,0.537419,0.333924,0.123592,0.951384,0.956064,0.912349,-0.007171,0.010203,-0.005628,0.951384,0.956064,0.912349,0.946556,0.936270,0.971327,0.960385,0.939949,0.967858,0.913485,0.882141,0.941422,-0.013626,-0.018925,0.011037,0.020528,0.007808,0.002273,-0.020589,-0.007089,0.010795,0.946556,0.936270,0.971327,0.960385,0.939949,0.967858,0.913485,0.882141,0.941422,-0.000005,0.000948,0.000301,0.001443,0.001443,0.002221 
[27-02-17 02.40.19.376],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,3,1.923671,0.270852,0.095783,0.013675,0.000017,0.035870,0.002916,0.419191,0.284595,0.088807,0.010510,0.000013,0.036112,0.002591,0.422702,0.267325,0.081212,0.012031,0.000014,0.034670,0.002233,0.397559,0.265109,0.081359,0.009059,0.000012,0.032410,0.002291,0.390308,0.253629,0.080006,0.008559,0.000012,0.032729,0.002478,0.377486,3.981876,155.435745,168.225960,142.209373,127.448383,127.353115,127.712620,155.435745,168.225960,142.209373,7.485787,7.999773,7.485787,7.415627,7.229479,7.435384,7.999330,7.999233,7.999292,7.415627,7.229479,7.435384,0.996061,0.319172,0.334631,0.987013,0.995934,0.094243,0.334474,0.726970,0.995960,0.136563,0.334382,0.584181,0.996288,0.944853,0.335037,0.385256,0.958393,0.956767,0.912582,0.001423,-0.004423,0.005092,0.958393,0.956767,0.912582,0.959384,0.942055,0.973741,0.960459,0.941393,0.968449,0.920922,0.878277,0.938547,-0.007481,0.003557,0.008195,-0.010628,-0.013132,0.010492,0.009960,0.004301,0.001015,0.959384,0.942055,0.973741,0.960459,0.941393,0.968449,0.920922,0.878277,0.938547,0.002232,0.002130,-0.000214,0.000837,0.000837,-0.000379 
[27-02-17 02.43.38.640],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,3,1.897438,0.275961,0.086805,0.011013,0.000041,0.036831,0.002833,0.413590,0.281705,0.088248,0.013296,0.000017,0.035066,0.002908,0.421315,0.272261,0.080160,0.008127,0.000013,0.033184,0.002408,0.396221,0.253575,0.079817,0.009180,0.000013,0.032717,0.002320,0.377685,0.261423,0.079845,0.008290,0.000018,0.033060,0.002503,0.385216,3.944604,155.435745,168.225960,142.209373,127.305561,127.523315,127.265446,155.435745,168.225960,142.209373,7.485787,7.999780,7.485787,7.415627,7.229479,7.435384,7.999362,7.999311,7.999216,7.415627,7.229479,7.435384,0.996039,0.218481,0.334874,0.370874,0.995995,0.207796,0.335246,0.186418,0.996033,0.308193,0.334748,0.806960,0.996090,0.487511,0.334628,0.987475,0.958264,0.953836,0.915413,0.002435,0.001777,-0.003021,0.958264,0.953836,0.915413,0.956218,0.944468,0.974105,0.955263,0.940604,0.965639,0.922416,0.879437,0.944386,0.004955,0.004323,-0.001972,-0.000299,-0.001929,0.007560,-0.021019,-0.009319,0.021275,0.956218,0.944468,0.974105,0.955263,0.940604,0.965639,0.922416,0.879437,0.944386,0.001918,0.003579,-0.002505,0.002022,0.002022,-0.001106 
[27-02-17 02.46.59.115],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,3,1.898789,0.278504,0.084731,0.010415,0.000016,0.038432,0.002899,0.415077,0.274720,0.087501,0.010585,0.000019,0.037820,0.002648,0.413376,0.278291,0.074484,0.011795,0.000012,0.035179,0.002630,0.402461,0.261847,0.080915,0.010503,0.000012,0.033769,0.002283,0.389393,0.245738,0.078820,0.011796,0.000015,0.033275,0.002359,0.372074,3.942475,155.435745,168.225960,142.209373,127.563778,127.283054,127.570446,155.435745,168.225960,142.209373,7.485787,7.999777,7.485787,7.415627,7.229479,7.435384,7.999397,7.999167,7.999288,7.415627,7.229479,7.435384,0.996152,0.797173,0.334817,0.495169,0.995975,0.165862,0.335079,0.337535,0.996216,0.841818,0.335359,0.117495,0.996265,0.920583,0.334015,0.179282,0.958756,0.949750,0.919966,0.007972,-0.010873,0.006470,0.958756,0.949750,0.919966,0.953841,0.947020,0.975407,0.958452,0.930397,0.960402,0.923295,0.890931,0.945672,0.005134,0.010510,0.008272,-0.038212,-0.009720,0.015314,0.016963,-0.000505,0.002953,0.953841,0.947020,0.975407,0.958452,0.930397,0.960402,0.923295,0.890931,0.945672,0.000634,-0.002299,0.000540,0.001404,0.001404,0.003171 
[27-02-17 02.50.18.221],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,3,1.880361,0.288128,0.091559,0.010505,0.000030,0.037288,0.002999,0.430583,0.283268,0.085620,0.011911,0.000019,0.036257,0.002754,0.419912,0.257699,0.080949,0.012299,0.000016,0.032125,0.002929,0.386090,0.256803,0.087551,0.010284,0.000017,0.035491,0.003865,0.394095,0.250784,0.078807,0.010007,0.000013,0.031523,0.002856,0.374069,3.939503,155.435745,168.225960,142.209373,127.389256,127.431873,127.479645,155.435745,168.225960,142.209373,7.485787,7.999749,7.485787,7.415627,7.229479,7.435384,7.999255,7.999245,7.999405,7.415627,7.229479,7.435384,0.996082,0.435378,0.334460,0.510272,0.996174,0.744582,0.334137,0.280917,0.996067,0.413256,0.334653,0.970126,0.996006,0.235714,0.334589,0.920664,0.958318,0.959938,0.920959,-0.006042,-0.002200,-0.002272,0.958318,0.959938,0.920959,0.959085,0.943526,0.972343,0.964056,0.945638,0.970120,0.925917,0.890317,0.946643,-0.021799,-0.021910,0.025583,-0.019057,0.016202,-0.003745,-0.003015,-0.007603,0.003803,0.959085,0.943526,0.972343,0.964056,0.945638,0.970120,0.925917,0.890317,0.946643,-0.002571,-0.002043,-0.001024,-0.002830,-0.002830,-0.003176 
[27-02-17 02.53.38.696],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,3,1.900764,0.274936,0.086016,0.013567,0.000017,0.037307,0.002994,0.414919,0.281531,0.087433,0.013307,0.000015,0.038355,0.002931,0.423647,0.280401,0.079405,0.011090,0.000017,0.034512,0.002702,0.408205,0.258939,0.081475,0.009154,0.000017,0.033964,0.002524,0.386144,0.260669,0.078948,0.008535,0.000013,0.033497,0.002750,0.384480,3.971441,155.435745,168.225960,142.209373,127.655338,127.720287,127.679573,155.435745,168.225960,142.209373,7.485787,7.999756,7.485787,7.415627,7.229479,7.435384,7.999294,7.999287,7.999326,7.415627,7.229479,7.435384,0.996043,0.234809,0.334669,0.898967,0.996067,0.413256,0.335273,0.168026,0.996037,0.319296,0.334091,0.238595,0.996025,0.286513,0.334645,0.984169,0.958867,0.959890,0.918463,-0.000328,0.005007,0.003183,0.958867,0.959890,0.918463,0.955262,0.947323,0.974017,0.962394,0.947347,0.969928,0.924628,0.886296,0.944466,-0.001938,0.003503,-0.002548,-0.003598,0.014725,0.003894,0.001401,0.008949,-0.000802,0.955262,0.947323,0.974017,0.962394,0.947347,0.969928,0.924628,0.886296,0.944466,0.000335,0.000269,0.001439,0.001953,0.001953,0.003232 
[27-02-17 02.57.00.484],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,3,1.901858,0.279270,0.083503,0.012812,0.000013,0.037921,0.002973,0.416564,0.285112,0.082536,0.013312,0.000016,0.037347,0.002600,0.421000,0.269447,0.077489,0.007960,0.000012,0.034457,0.002621,0.392059,0.260960,0.081757,0.008665,0.000012,0.032640,0.002266,0.386363,0.255293,0.083535,0.009847,0.000016,0.032256,0.002450,0.383474,3.952994,155.435745,168.225960,142.209373,127.481995,127.682014,127.568459,155.435745,168.225960,142.209373,7.485787,7.999782,7.485787,7.415627,7.229479,7.435384,7.999439,7.999251,7.999258,7.415627,7.229479,7.435384,0.996114,0.613801,0.334830,0.465077,0.996132,0.622902,0.334679,0.924853,0.996037,0.319296,0.334788,0.741402,0.996174,0.744582,0.335024,0.400367,0.956460,0.961627,0.910540,0.011651,0.001366,-0.002222,0.956460,0.961627,0.910540,0.954437,0.941307,0.973636,0.961289,0.949903,0.973690,0.913353,0.878541,0.939727,0.004685,0.007447,0.022822,-0.005931,0.010975,-0.000947,0.023678,-0.022785,-0.007558,0.954437,0.941307,0.973636,0.961289,0.949903,0.973690,0.913353,0.878541,0.939727,-0.000081,-0.000900,-0.000994,0.000939,0.000939,-0.001022 
[27-02-17 03.00.21.746],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,3,1.896557,0.273618,0.086128,0.009565,0.000015,0.036112,0.002602,0.408113,0.280487,0.088656,0.011116,0.000019,0.036618,0.003074,0.420050,0.289426,0.081965,0.009799,0.000014,0.036936,0.002902,0.421132,0.260398,0.080787,0.007808,0.000017,0.033242,0.002778,0.385098,0.262677,0.081835,0.011379,0.000013,0.032683,0.002863,0.391522,3.972399,155.435745,168.225960,142.209373,127.443157,127.625500,127.424347,155.435745,168.225960,142.209373,7.485787,7.999775,7.485787,7.415627,7.229479,7.435384,7.999307,7.999263,7.999212,7.415627,7.229479,7.435384,0.995900,0.003000,0.334482,0.564817,0.995754,0.002662,0.335091,0.323842,0.995926,0.084149,0.334273,0.433250,0.996021,0.275951,0.334081,0.230102,0.949582,0.958144,0.906097,-0.013586,-0.000264,0.010452,0.949582,0.958144,0.906097,0.949912,0.930326,0.968508,0.959456,0.944825,0.970152,0.920481,0.866020,0.931788,-0.036977,0.006770,-0.010550,-0.002219,0.014425,-0.012999,0.022077,-0.013848,0.023128,0.949912,0.930326,0.968508,0.959456,0.944825,0.970152,0.920481,0.866020,0.931788,0.000481,0.001236,0.000675,0.000863,0.000863,-0.002813 
[27-02-17 03.03.43.625],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,3,1.878076,0.272675,0.087974,0.012781,0.000018,0.039613,0.002837,0.415988,0.279024,0.085030,0.010241,0.000013,0.035315,0.002899,0.412594,0.278976,0.080057,0.008137,0.000018,0.032778,0.002698,0.402742,0.257965,0.080766,0.007796,0.000013,0.033072,0.002604,0.382280,0.249146,0.081448,0.011862,0.000014,0.033688,0.002872,0.379097,3.924711,155.435745,168.225960,142.209373,127.557213,127.519825,127.572144,155.435745,168.225960,142.209373,7.485787,7.999826,7.485787,7.415627,7.229479,7.435384,7.999318,7.999376,7.999331,7.415627,7.229479,7.435384,0.996072,0.379301,0.335226,0.026871,0.996143,0.658013,0.335429,0.086034,0.996105,0.537419,0.335079,0.336785,0.995968,0.150739,0.335170,0.247492,0.957808,0.954986,0.921727,0.003501,-0.008613,0.011764,0.957808,0.954986,0.921727,0.955082,0.943162,0.975180,0.955156,0.941418,0.968385,0.918367,0.900037,0.946778,0.008980,-0.012310,0.013834,0.013037,-0.019837,-0.019038,0.017129,0.008965,0.009197,0.955082,0.943162,0.975180,0.955156,0.941418,0.968385,0.918367,0.900037,0.946778,-0.000770,-0.000712,-0.000241,-0.001735,-0.001735,0.000180 
[27-02-17 03.07.05.207],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,3,1.893477,0.278642,0.086410,0.013035,0.000014,0.035188,0.003047,0.416418,0.285648,0.087781,0.010223,0.000016,0.036706,0.002626,0.423088,0.266081,0.079686,0.009529,0.000013,0.032118,0.002609,0.390117,0.275131,0.080911,0.008767,0.000013,0.032236,0.002714,0.399840,0.251559,0.089155,0.007848,0.000012,0.032429,0.002600,0.383667,3.960615,155.435745,168.225960,142.209373,127.340454,127.487648,127.605904,155.435745,168.225960,142.209373,7.485787,7.999777,7.485787,7.415627,7.229479,7.435384,7.999247,7.999263,7.999305,7.415627,7.229479,7.435384,0.996042,0.229292,0.334518,0.660310,0.996140,0.646443,0.335208,0.215356,0.996120,0.586744,0.334498,0.766234,0.995865,0.030145,0.333848,0.088591,0.957171,0.954701,0.913201,-0.010136,0.003973,0.002288,0.957171,0.954701,0.913201,0.955361,0.942148,0.974003,0.955250,0.941425,0.967430,0.921443,0.880958,0.937204,0.011339,-0.010602,-0.031144,-0.013052,0.011272,0.013699,0.014951,0.009541,-0.017629,0.955361,0.942148,0.974003,0.955250,0.941425,0.967430,0.921443,0.880958,0.937204,-0.001801,0.000337,-0.000514,-0.001860,-0.001860,-0.000780 
[27-02-17 03.10.27.629],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,3,1.866845,0.279747,0.082422,0.012087,0.000013,0.033741,0.003174,0.411264,0.276723,0.086238,0.010459,0.000013,0.033143,0.002575,0.409231,0.286302,0.080208,0.008520,0.000013,0.032982,0.002336,0.410430,0.257684,0.083918,0.008316,0.000011,0.035062,0.002736,0.387806,0.253128,0.083147,0.008535,0.000013,0.031322,0.002732,0.378950,3.924855,155.435745,168.225960,142.209373,127.380913,127.531086,127.396301,155.435745,168.225960,142.209373,7.485787,7.999774,7.485787,7.415627,7.229479,7.435384,7.999343,7.999260,7.999336,7.415627,7.229479,7.435384,0.996068,0.358844,0.334940,0.253367,0.996048,0.353557,0.335076,0.340790,0.995934,0.094243,0.334908,0.555355,0.996223,0.856467,0.334837,0.662834,0.958318,0.957298,0.919633,0.010695,0.004951,0.007698,0.958318,0.957298,0.919633,0.956874,0.943080,0.974999,0.959500,0.943285,0.969108,0.921179,0.893681,0.944039,-0.001842,0.016585,0.017341,0.017651,0.005897,-0.008695,0.018791,-0.004767,0.009071,0.956874,0.943080,0.974999,0.959500,0.943285,0.969108,0.921179,0.893681,0.944039,-0.002047,0.001590,-0.001586,-0.003075,-0.003075,0.001654 
[27-02-17 03.13.49.093],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,3,1.934009,0.275775,0.091245,0.013505,0.000017,0.037824,0.002926,0.421373,0.289456,0.089015,0.010344,0.000016,0.036213,0.002959,0.428076,0.275087,0.078554,0.008580,0.000013,0.038095,0.003502,0.403905,0.260590,0.082380,0.009737,0.000015,0.031909,0.002816,0.387521,0.262420,0.081789,0.008649,0.000015,0.033630,0.002337,0.388912,4.019631,155.435745,168.225960,142.209373,127.527355,127.390705,127.696819,155.435745,168.225960,142.209373,7.485787,7.999775,7.485787,7.415627,7.229479,7.435384,7.999263,7.999434,7.999216,7.415627,7.229479,7.435384,0.996049,0.263460,0.334905,0.312499,0.996021,0.275951,0.335383,0.105689,0.996094,0.500000,0.334976,0.460670,0.996033,0.308193,0.334355,0.544340,0.948473,0.957193,0.921433,-0.000710,-0.015753,-0.013001,0.948473,0.957193,0.921433,0.945506,0.932180,0.967731,0.955918,0.945151,0.970510,0.924147,0.894400,0.945752,-0.000952,-0.001934,0.000757,-0.029083,-0.028424,0.010249,0.020797,-0.050206,-0.009596,0.945506,0.932180,0.967731,0.955918,0.945151,0.970510,0.924147,0.894400,0.945752,-0.001711,-0.001808,0.001850,-0.000374,-0.000374,-0.001238 
