script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 03.57.41.575],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,0.715703,0.095059,0.036690,0.004142,0.000018,0.012212,0.000826,0.149158,0.094154,0.035280,0.004892,0.000019,0.014047,0.000744,0.149215,0.092417,0.029775,0.003327,0.000016,0.012752,0.000736,0.139095,0.084798,0.027048,0.002569,0.000009,0.011256,0.000863,0.126601,0.086519,0.029401,0.002549,0.000011,0.010728,0.000749,0.130019,1.428746,116.118458,127.599060,116.118458,6.107418,7.999294,7.999294,0.995892,0.048508,0.334026,0.187293,0.977391,0.967466,0.957370,-0.012148,-0.010515,0.015843,0.977391,0.967466,0.957370,-0.000890,0.000440 
[26-02-17 03.59.06.478],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.690713,0.098419,0.029538,0.004525,0.000015,0.012117,0.000748,0.145430,0.088632,0.029693,0.004162,0.000017,0.014532,0.000895,0.138015,0.096510,0.026210,0.002879,0.000013,0.010926,0.000921,0.137529,0.086452,0.026971,0.004668,0.000015,0.012107,0.000738,0.131017,0.086107,0.027435,0.002536,0.000032,0.012221,0.000689,0.129094,1.392092,116.118458,127.474621,116.118458,6.107418,7.999296,7.999296,0.995792,0.006688,0.334232,0.382621,0.975108,0.969685,0.956959,-0.005009,-0.004817,-0.000101,0.975108,0.969685,0.956959,-0.001612,-0.004062 
[26-02-17 04.00.31.484],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.688964,0.093608,0.026545,0.003688,0.000012,0.010839,0.000802,0.135559,0.089957,0.030903,0.004372,0.000019,0.014660,0.001044,0.141037,0.100944,0.027364,0.004406,0.000018,0.011610,0.000822,0.145234,0.083923,0.028295,0.004465,0.000013,0.011528,0.000650,0.128940,0.086679,0.026381,0.003366,0.000013,0.011261,0.000717,0.128470,1.387751,116.118458,127.495903,116.118458,6.107418,7.999277,7.999277,0.996239,0.882943,0.334792,0.734906,0.975822,0.969110,0.954813,0.017731,0.023372,-0.020505,0.975822,0.969110,0.954813,0.001785,0.001640 
[26-02-17 04.01.57.258],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.698137,0.093236,0.029993,0.003747,0.000017,0.012831,0.001215,0.141116,0.084159,0.028378,0.004501,0.000019,0.012542,0.000926,0.130608,0.096098,0.027553,0.003347,0.000013,0.011351,0.001306,0.139742,0.083492,0.026174,0.002790,0.000010,0.010936,0.000696,0.124159,0.084347,0.026531,0.002847,0.000009,0.010477,0.000834,0.125100,1.378083,116.118458,127.728317,116.118458,6.107418,7.999360,7.999360,0.996029,0.297262,0.334398,0.607357,0.976056,0.966309,0.953189,0.016796,-0.012083,-0.002920,0.976056,0.966309,0.953189,0.000660,0.003052 
[26-02-17 04.03.22.890],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.709016,0.094546,0.033894,0.003984,0.000017,0.013245,0.001212,0.146975,0.095732,0.031860,0.004492,0.000020,0.013391,0.000930,0.146504,0.097709,0.028189,0.002539,0.000009,0.011167,0.000788,0.140469,0.089813,0.028391,0.002497,0.000010,0.011553,0.000878,0.133208,0.085251,0.025639,0.004388,0.000015,0.012070,0.000735,0.128166,1.423407,116.118458,127.659901,116.118458,6.107418,7.999208,7.999208,0.996109,0.549835,0.335282,0.161978,0.980037,0.969392,0.951922,-0.008361,-0.007150,-0.001434,0.980037,0.969392,0.951922,-0.001622,-0.000842 
[26-02-17 04.04.47.706],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,0.680343,0.092879,0.030882,0.004559,0.000021,0.013997,0.000756,0.143165,0.088400,0.029652,0.004247,0.000017,0.014673,0.001160,0.138229,0.091413,0.028854,0.003576,0.000014,0.012873,0.001148,0.137963,0.086131,0.028760,0.002834,0.000012,0.011277,0.000837,0.129917,0.087106,0.028572,0.002530,0.000010,0.010855,0.000671,0.129799,1.378076,116.118458,127.600773,116.118458,6.107418,7.999278,7.999278,0.996124,0.598896,0.334660,0.958103,0.978520,0.968369,0.956761,-0.031162,-0.008332,-0.016003,0.978520,0.968369,0.956761,0.002300,-0.001084 
[26-02-17 04.06.13.156],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.711259,0.101955,0.042815,0.004752,0.000018,0.015436,0.000718,0.165767,0.096301,0.044602,0.012005,0.000016,0.016472,0.001251,0.170732,0.098956,0.032455,0.004333,0.000016,0.015567,0.000731,0.152142,0.109014,0.032960,0.004155,0.000017,0.013085,0.000712,0.160028,0.096497,0.031637,0.004288,0.000019,0.013258,0.000879,0.146670,1.528912,116.118458,127.806644,116.118458,6.107418,7.999290,7.999290,0.995972,0.158182,0.334690,0.906773,0.974494,0.969133,0.955740,0.004940,-0.016174,0.004027,0.974494,0.969133,0.955740,-0.002424,-0.000837 
[26-02-17 04.07.39.007],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.691266,0.090834,0.031943,0.004595,0.000017,0.012043,0.001076,0.140589,0.088849,0.031129,0.004635,0.000016,0.014121,0.000914,0.139741,0.097237,0.029940,0.002972,0.000011,0.011161,0.000837,0.142229,0.086264,0.028540,0.003282,0.000012,0.011000,0.000715,0.129883,0.091012,0.031996,0.003063,0.000013,0.010456,0.000696,0.137313,1.400550,116.118458,127.723915,116.118458,6.107418,7.999341,7.999341,0.996010,0.245460,0.334949,0.497387,0.972277,0.968839,0.958487,0.006408,-0.010858,-0.011534,0.972277,0.968839,0.958487,-0.000517,-0.001848 
[26-02-17 04.09.04.058],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.735489,0.102509,0.035299,0.004581,0.000017,0.015037,0.000747,0.158276,0.100397,0.034763,0.004675,0.000019,0.013523,0.000726,0.154185,0.098692,0.032258,0.003798,0.000014,0.012290,0.000863,0.147989,0.099363,0.029609,0.004598,0.000017,0.013463,0.000682,0.147810,0.089887,0.029893,0.002539,0.000009,0.010755,0.000728,0.133876,1.499310,116.118458,127.350048,116.118458,6.107418,7.999322,7.999322,0.996025,0.286513,0.333927,0.125554,0.978000,0.964491,0.948539,-0.010301,-0.025325,0.003104,0.978000,0.964491,0.948539,-0.002142,-0.002832 
[26-02-17 04.10.30.008],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.682375,0.093823,0.029170,0.003835,0.000021,0.013153,0.001028,0.141107,0.094528,0.029396,0.005426,0.000027,0.013149,0.000781,0.143386,0.097588,0.024610,0.004031,0.000012,0.011767,0.000706,0.138793,0.084620,0.027359,0.002976,0.000015,0.011599,0.000765,0.127416,0.080827,0.029823,0.002773,0.000015,0.011401,0.000869,0.125769,1.380002,116.118458,127.407238,116.118458,6.107418,7.999155,7.999155,0.995995,0.207796,0.334840,0.658378,0.977188,0.967748,0.953132,0.019985,-0.033248,0.010283,0.977188,0.967748,0.953132,0.002852,-0.000270 
[26-02-17 04.12.01.968],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.655476,0.087434,0.032113,0.004798,0.000016,0.012377,0.000796,0.137614,0.094387,0.030736,0.003271,0.000013,0.012500,0.000799,0.141782,0.103990,0.029903,0.004461,0.000017,0.013030,0.001104,0.152581,0.104150,0.034157,0.004880,0.000018,0.013107,0.001185,0.157572,0.101898,0.027924,0.003535,0.000015,0.011823,0.000892,0.146165,1.411455,116.118458,127.633495,116.118458,6.107418,7.999227,7.999227,0.996094,0.500000,0.334496,0.762925,0.977329,0.970916,0.957779,-0.001361,-0.013812,0.015036,0.977329,0.970916,0.957779,0.000088,-0.000544 
[26-02-17 04.13.28.263],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.720601,0.101984,0.028464,0.004333,0.000016,0.012921,0.000856,0.148648,0.096169,0.040293,0.004021,0.000017,0.014549,0.001244,0.156377,0.087155,0.028003,0.004215,0.000023,0.013751,0.000771,0.134015,0.082234,0.026336,0.002542,0.000011,0.010175,0.000734,0.122096,0.088643,0.027596,0.004182,0.000013,0.012064,0.000750,0.133316,1.435428,116.118458,127.617352,116.118458,6.107418,7.999300,7.999300,0.996189,0.783122,0.334315,0.488405,0.976078,0.966785,0.959725,0.002981,-0.001108,-0.012668,0.976078,0.966785,0.959725,0.000253,0.000560 
[26-02-17 04.14.54.624],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.685569,0.090448,0.030555,0.002913,0.000012,0.011561,0.000768,0.136320,0.095372,0.028078,0.003102,0.000012,0.015670,0.001227,0.143527,0.092650,0.026419,0.004422,0.000014,0.012806,0.000710,0.137091,0.088899,0.029045,0.002434,0.000010,0.010841,0.000887,0.132195,0.085654,0.028897,0.002691,0.000012,0.010337,0.000734,0.128384,1.381258,116.118458,127.437500,116.118458,6.107418,7.999247,7.999247,0.995934,0.094243,0.334707,0.876097,0.978374,0.969443,0.956816,-0.022450,-0.015426,-0.004500,0.978374,0.969443,0.956816,0.001550,0.001711 
[26-02-17 04.16.20.310],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.668131,0.096383,0.031394,0.004538,0.000015,0.012284,0.001216,0.145905,0.086832,0.028722,0.004587,0.000021,0.012668,0.001247,0.134163,0.099494,0.027448,0.003303,0.000012,0.011857,0.000836,0.143035,0.088202,0.028038,0.002526,0.000010,0.011701,0.000700,0.131235,0.085367,0.028794,0.004037,0.000011,0.013485,0.000891,0.132643,1.375032,116.118458,127.581985,116.118458,6.107418,7.999309,7.999309,0.995995,0.207796,0.335065,0.352130,0.976428,0.969669,0.952404,-0.005847,-0.009127,-0.030068,0.976428,0.969669,0.952404,0.001060,-0.001448 
[26-02-17 04.17.45.626],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.661947,0.089436,0.032133,0.002870,0.000012,0.011719,0.000911,0.137143,0.095801,0.032276,0.004674,0.000016,0.011794,0.001233,0.145868,0.090143,0.028763,0.002875,0.000017,0.013518,0.001087,0.136504,0.085486,0.028179,0.003373,0.000014,0.011848,0.000740,0.129721,0.080597,0.027768,0.002407,0.000009,0.011910,0.000758,0.123497,1.353012,116.118458,127.595818,116.118458,6.107418,7.999368,7.999368,0.995975,0.165862,0.335234,0.195532,0.977717,0.967343,0.955662,0.013681,-0.031793,0.018825,0.977717,0.967343,0.955662,0.001259,0.001081 
[26-02-17 04.19.11.322],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.680586,0.096459,0.031798,0.003104,0.000013,0.013243,0.000880,0.145569,0.095366,0.030778,0.004330,0.000017,0.014330,0.000841,0.145736,0.102934,0.027057,0.003609,0.000015,0.013748,0.000833,0.148277,0.084931,0.027930,0.002757,0.000010,0.010495,0.000757,0.126938,0.082746,0.028020,0.003424,0.000012,0.010865,0.000855,0.125987,1.392075,116.118458,127.612640,116.118458,6.107418,7.999213,7.999213,0.996174,0.744582,0.334417,0.636212,0.974624,0.966836,0.958967,-0.043377,-0.021590,0.003082,0.974624,0.966836,0.958967,-0.002882,0.001459 
[26-02-17 04.20.38.103],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.702574,0.097066,0.038927,0.004596,0.000019,0.012705,0.000841,0.154228,0.092517,0.031253,0.004319,0.000015,0.013954,0.000811,0.142942,0.087725,0.025645,0.002566,0.000009,0.011088,0.000772,0.127870,0.093530,0.027843,0.002892,0.000017,0.012322,0.000745,0.137428,0.083507,0.027830,0.002518,0.000011,0.012643,0.000765,0.127338,1.412407,116.118458,127.659431,116.118458,6.107418,7.999454,7.999454,0.996067,0.413256,0.335358,0.117784,0.977725,0.967083,0.953882,-0.019027,0.005159,0.005708,0.977725,0.967083,0.953882,0.001588,-0.000165 
[26-02-17 04.22.03.499],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.643353,0.087640,0.030121,0.004595,0.000022,0.011726,0.000759,0.134940,0.093624,0.030639,0.003846,0.000019,0.011389,0.001234,0.140833,0.095673,0.026747,0.002817,0.000010,0.011217,0.000894,0.137420,0.080444,0.027790,0.004355,0.000014,0.011618,0.000736,0.125045,0.084361,0.027561,0.003316,0.000012,0.011216,0.000733,0.127258,1.327955,116.118458,127.517368,116.118458,6.107418,7.999375,7.999375,0.996132,0.622902,0.334755,0.795975,0.978041,0.967818,0.955479,-0.001865,-0.011836,0.026045,0.978041,0.967818,0.955479,0.001429,-0.001452 
[26-02-17 04.23.29.081],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,0.703793,0.100391,0.035979,0.004311,0.000017,0.014671,0.000724,0.156168,0.099222,0.037300,0.004805,0.000015,0.017682,0.001295,0.160403,0.105122,0.034257,0.002522,0.000010,0.013025,0.000882,0.155885,0.087560,0.029599,0.002453,0.000009,0.013013,0.000843,0.133549,0.094046,0.027374,0.002865,0.000011,0.010630,0.000828,0.135818,1.465681,116.118458,127.424614,116.118458,6.107418,7.999264,7.999264,0.995754,0.002662,0.334959,0.484411,0.978387,0.965700,0.956156,-0.011986,0.002019,0.008612,0.978387,0.965700,0.956156,-0.001436,0.000739 
[26-02-17 04.24.55.724],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,0.713557,0.101818,0.034944,0.004566,0.000018,0.015480,0.000865,0.157912,0.099845,0.035950,0.004123,0.000022,0.012386,0.000747,0.153165,0.092000,0.030335,0.002656,0.000010,0.010855,0.000748,0.136665,0.086384,0.028538,0.004193,0.000017,0.011531,0.000928,0.131658,0.085409,0.031043,0.002415,0.000009,0.012218,0.000939,0.132093,1.445601,116.118458,127.726391,116.118458,6.107418,7.999275,7.999275,0.996143,0.658013,0.335105,0.309098,0.974888,0.969334,0.958591,0.004190,-0.003105,0.016508,0.974888,0.969334,0.958591,0.001738,-0.000509 
[26-02-17 04.26.21.777],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,0.706316,0.108940,0.034003,0.004718,0.000017,0.015473,0.000747,0.163981,0.088185,0.032656,0.004250,0.000018,0.019852,0.000715,0.145763,0.093324,0.025239,0.002493,0.000009,0.010158,0.000691,0.131974,0.087859,0.028921,0.003535,0.000018,0.011189,0.000885,0.132481,0.083743,0.028900,0.002613,0.000012,0.011361,0.000757,0.127453,1.427416,116.118458,127.594120,116.118458,6.107418,7.999252,7.999252,0.996140,0.646443,0.335391,0.102185,0.976569,0.970037,0.956784,0.013725,-0.021924,0.019850,0.976569,0.970037,0.956784,-0.002117,-0.004668 
[26-02-17 04.27.47.770],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,0.689705,0.095176,0.029862,0.004596,0.000017,0.013016,0.000779,0.143529,0.090425,0.034524,0.004622,0.000018,0.013174,0.001190,0.144032,0.096158,0.025615,0.003159,0.000011,0.010968,0.001185,0.137174,0.086760,0.027249,0.002734,0.000011,0.010800,0.000764,0.128384,0.080613,0.027921,0.002553,0.000011,0.011788,0.000845,0.123789,1.387279,116.118458,127.731388,116.118458,6.107418,7.999394,7.999394,0.996048,0.353557,0.335465,0.072670,0.975033,0.970159,0.954206,-0.025532,-0.003755,0.000870,0.975033,0.970159,0.954206,-0.000409,-0.001902 
[26-02-17 04.29.14.506],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,0.704294,0.095072,0.029925,0.004546,0.000018,0.012988,0.001320,0.143944,0.091105,0.033415,0.003943,0.000016,0.013708,0.001015,0.143284,0.092833,0.029275,0.003070,0.000013,0.010863,0.000742,0.136860,0.080886,0.026163,0.003309,0.000013,0.011184,0.001059,0.122684,0.081488,0.027463,0.004126,0.000016,0.013161,0.000761,0.127089,1.396691,116.118458,127.470367,116.118458,6.107418,7.999251,7.999251,0.996021,0.275951,0.335159,0.257379,0.975163,0.966848,0.949813,-0.017239,0.001565,0.006163,0.975163,0.966848,0.949813,-0.002128,-0.002936 
[26-02-17 04.30.40.052],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,0.712086,0.097622,0.028960,0.003397,0.000013,0.010801,0.000675,0.141531,0.071536,0.034183,0.004150,0.000021,0.013270,0.001189,0.124433,0.081259,0.031916,0.002520,0.000011,0.012813,0.000811,0.129396,0.093580,0.027727,0.003514,0.000018,0.012510,0.000922,0.138343,0.093939,0.031465,0.002638,0.000011,0.010596,0.000756,0.139464,1.403425,116.118458,127.534359,116.118458,6.107418,7.999311,7.999311,0.996368,0.987915,0.334464,0.711403,0.973154,0.968096,0.957478,-0.013413,0.012760,-0.013338,0.973154,0.968096,0.957478,-0.000340,-0.000838 
[26-02-17 04.32.06.042],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,0.677617,0.095619,0.034657,0.003644,0.000015,0.013160,0.000823,0.147991,0.092898,0.031371,0.004170,0.000018,0.013981,0.000758,0.143274,0.100506,0.031864,0.003916,0.000024,0.013359,0.000608,0.150359,0.094614,0.026384,0.002386,0.000008,0.011027,0.000738,0.135212,0.089804,0.026690,0.004271,0.000015,0.013975,0.000984,0.135821,1.408575,116.118458,127.278851,116.118458,6.107418,7.999275,7.999275,0.995888,0.045437,0.335192,0.228510,0.974174,0.969915,0.956968,-0.010194,-0.001426,-0.007882,0.974174,0.969915,0.956968,-0.000655,0.000496 
