script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 22.12.13.221],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,0.653683,0.094086,0.029301,0.004543,0.000018,0.013199,0.000698,0.141909,0.098952,0.029993,0.004651,0.000019,0.012995,0.000582,0.147267,0.096169,0.027681,0.003041,0.000018,0.011696,0.000552,0.139229,0.088933,0.025743,0.002950,0.000011,0.011036,0.000553,0.129284,0.088127,0.029349,0.005760,0.000013,0.010493,0.000601,0.134403,1.360666,129.707966,127.327438,129.707966,7.191370,7.999303,7.999303,0.995892,0.048508,0.333847,0.087897,0.935010,0.970594,0.917831,-0.005295,-0.004469,0.010803,0.935010,0.970594,0.917831,0.000681,-0.003273 
[26-02-17 22.13.35.248],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.651815,0.095051,0.030797,0.004425,0.000018,0.012953,0.000711,0.144026,0.095571,0.028506,0.003317,0.000018,0.012582,0.000816,0.140883,0.108290,0.028060,0.002639,0.000009,0.011644,0.000758,0.151461,0.088335,0.025279,0.002541,0.000009,0.012270,0.000962,0.129443,0.089535,0.028556,0.002933,0.000017,0.012447,0.000697,0.134257,1.370072,129.707966,127.284817,129.707966,7.191370,7.999153,7.999153,0.995792,0.006688,0.334168,0.312311,0.935290,0.971591,0.918100,-0.001640,0.008580,0.011231,0.935290,0.971591,0.918100,0.001041,-0.003784 
[26-02-17 22.14.58.060],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.655233,0.097751,0.029450,0.004502,0.000018,0.012760,0.000605,0.145183,0.100090,0.028406,0.003314,0.000012,0.014930,0.001206,0.148031,0.100757,0.029433,0.004561,0.000016,0.012656,0.000590,0.148090,0.092660,0.028681,0.004052,0.000014,0.010521,0.000664,0.136661,0.083251,0.026875,0.002771,0.000014,0.010833,0.000680,0.124488,1.376628,129.707966,127.285843,129.707966,7.191370,7.999312,7.999312,0.996239,0.882943,0.334794,0.730715,0.942759,0.972648,0.917700,0.021696,0.010853,-0.031470,0.942759,0.972648,0.917700,0.000767,0.000768 
[26-02-17 22.16.20.362],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.649451,0.095906,0.031875,0.004292,0.000020,0.013130,0.001036,0.146330,0.095650,0.032533,0.004524,0.000018,0.013233,0.001204,0.147236,0.091363,0.026818,0.003024,0.000015,0.011050,0.000731,0.133071,0.092903,0.027285,0.003929,0.000016,0.011898,0.000754,0.136844,0.081969,0.029149,0.003836,0.000014,0.010959,0.001086,0.127088,1.359157,129.707966,127.549248,129.707966,7.191370,7.999308,7.999308,0.996029,0.297262,0.334846,0.648105,0.926073,0.969777,0.924641,-0.011057,-0.023100,0.010795,0.926073,0.969777,0.924641,-0.000133,-0.000630 
[26-02-17 22.17.42.317],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.639005,0.101708,0.029334,0.004344,0.000017,0.013185,0.000604,0.149265,0.099245,0.030180,0.004594,0.000016,0.012896,0.001209,0.148217,0.103763,0.027790,0.002820,0.000011,0.010721,0.000773,0.145949,0.090470,0.029591,0.002912,0.000012,0.011444,0.000622,0.135108,0.086233,0.029497,0.002755,0.000011,0.011263,0.000549,0.130380,1.367009,129.707966,127.278889,129.707966,7.191370,7.999335,7.999335,0.996109,0.549835,0.334630,0.990444,0.939266,0.971564,0.911234,0.001003,-0.017472,0.001682,0.939266,0.971564,0.911234,-0.001964,-0.001779 
[26-02-17 22.19.04.359],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,0.761555,0.089377,0.033549,0.004539,0.000016,0.013100,0.000724,0.141373,0.098562,0.034157,0.004683,0.000017,0.012846,0.000626,0.150969,0.096794,0.029372,0.004822,0.000016,0.013553,0.001163,0.145790,0.102069,0.031431,0.004430,0.000015,0.013229,0.000697,0.151942,0.099933,0.031573,0.004204,0.000015,0.012639,0.000701,0.149133,1.520899,129.707966,127.466480,129.707966,7.191370,7.999321,7.999321,0.996124,0.598896,0.334599,0.937410,0.933601,0.970749,0.925543,-0.023822,-0.010340,0.003870,0.933601,0.970749,0.925543,0.001318,0.000821 
[26-02-17 22.20.27.082],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.655304,0.089524,0.032709,0.004554,0.000016,0.013291,0.001137,0.141304,0.102628,0.029349,0.004595,0.000017,0.012867,0.001090,0.150613,0.100989,0.026579,0.002735,0.000010,0.010775,0.000731,0.141880,0.086605,0.027126,0.003236,0.000013,0.011827,0.000931,0.129800,0.082131,0.027649,0.002514,0.000009,0.010767,0.000626,0.123752,1.359368,129.707966,127.457561,129.707966,7.191370,7.999343,7.999343,0.995972,0.158182,0.335639,0.029822,0.937283,0.972964,0.925298,-0.001509,-0.009218,0.000015,0.937283,0.972964,0.925298,-0.003387,-0.000302 
[26-02-17 22.21.49.345],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.680498,0.090868,0.030287,0.004500,0.000017,0.011666,0.001191,0.138606,0.093373,0.029428,0.003802,0.000012,0.011438,0.001040,0.139158,0.103195,0.028566,0.002765,0.000012,0.011324,0.001565,0.147507,0.091964,0.028891,0.002627,0.000009,0.011040,0.000765,0.135363,0.091965,0.030926,0.004522,0.000017,0.012191,0.001018,0.140722,1.404293,129.707966,127.662186,129.707966,7.191370,7.999349,7.999349,0.996010,0.245460,0.334522,0.805757,0.940290,0.968757,0.924956,0.007863,-0.013695,0.000223,0.940290,0.968757,0.924956,0.000260,0.000444 
[26-02-17 22.23.12.630],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.646715,0.094608,0.031826,0.004360,0.000021,0.013187,0.000708,0.144809,0.095438,0.029209,0.004076,0.000012,0.012719,0.000696,0.142224,0.103290,0.032579,0.002878,0.000013,0.011248,0.000708,0.150796,0.087301,0.029423,0.004466,0.000020,0.012249,0.000669,0.134192,0.088469,0.027021,0.003499,0.000012,0.013213,0.000597,0.132879,1.369227,129.707966,127.353725,129.707966,7.191370,7.999329,7.999329,0.996025,0.286513,0.334238,0.389486,0.931422,0.970851,0.924056,-0.007500,-0.013012,0.019721,0.931422,0.970851,0.924056,-0.003640,0.000438 
[26-02-17 22.24.35.102],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.671249,0.094594,0.023603,0.003421,0.000012,0.010465,0.000721,0.132880,0.081440,0.024530,0.002941,0.000015,0.012307,0.000574,0.121864,0.096706,0.025390,0.003735,0.000015,0.011850,0.000643,0.138407,0.087834,0.027619,0.002496,0.000009,0.011237,0.000576,0.129826,0.083321,0.028160,0.004300,0.000017,0.010775,0.000818,0.127462,1.339833,129.707966,127.546986,129.707966,7.191370,7.999234,7.999234,0.995995,0.207796,0.335258,0.178225,0.933261,0.970779,0.919220,0.017322,0.011196,-0.005040,0.933261,0.970779,0.919220,0.001064,-0.002422 
[26-02-17 22.25.57.440],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.659163,0.098062,0.030246,0.004563,0.000015,0.012299,0.000603,0.145862,0.097556,0.028528,0.004078,0.000012,0.011472,0.001244,0.142960,0.105325,0.027180,0.003219,0.000016,0.010506,0.000712,0.147030,0.088400,0.026962,0.002953,0.000011,0.012621,0.000609,0.131629,0.080648,0.024446,0.002541,0.000010,0.011242,0.000661,0.119605,1.365137,129.707966,127.573277,129.707966,7.191370,7.999331,7.999331,0.996094,0.500000,0.334451,0.689077,0.943516,0.973525,0.919366,-0.011432,0.011545,0.004012,0.943516,0.973525,0.919366,0.001551,0.000349 
[26-02-17 22.27.20.208],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.639435,0.095221,0.029990,0.003056,0.000012,0.013631,0.000758,0.142734,0.094023,0.028258,0.004453,0.000015,0.011711,0.000976,0.139500,0.107076,0.028703,0.004182,0.000016,0.012571,0.000854,0.153481,0.086345,0.026238,0.003819,0.000016,0.012915,0.000604,0.130002,0.087340,0.027664,0.002654,0.000011,0.010841,0.000720,0.129288,1.353131,129.707966,127.305294,129.707966,7.191370,7.999386,7.999386,0.996189,0.783122,0.334373,0.569462,0.942656,0.971760,0.926657,0.013168,0.023079,-0.019100,0.942656,0.971760,0.926657,-0.000333,0.001659 
[26-02-17 22.28.41.938],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.650076,0.095041,0.029551,0.004522,0.000015,0.013103,0.000567,0.142864,0.094535,0.030876,0.004485,0.000019,0.012067,0.001099,0.143169,0.104394,0.030927,0.003796,0.000013,0.012172,0.001983,0.153362,0.089679,0.028206,0.002670,0.000014,0.010927,0.000580,0.132132,0.088394,0.027201,0.002502,0.000009,0.011188,0.000728,0.130075,1.370076,129.707966,127.555351,129.707966,7.191370,7.999305,7.999305,0.995934,0.094243,0.334439,0.670625,0.940259,0.971133,0.923219,-0.017888,0.003168,0.002333,0.940259,0.971133,0.923219,0.000294,0.003055 
[26-02-17 22.30.04.117],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.652112,0.090113,0.027903,0.004351,0.000017,0.013753,0.000680,0.136894,0.088129,0.028055,0.004569,0.000015,0.012253,0.000727,0.133814,0.098517,0.027151,0.002498,0.000010,0.010961,0.001090,0.140293,0.089284,0.027374,0.002868,0.000017,0.012057,0.001126,0.132800,0.084761,0.027962,0.003292,0.000012,0.011311,0.000730,0.128131,1.341395,129.707966,127.419945,129.707966,7.191370,7.999282,7.999282,0.995995,0.207796,0.335051,0.368168,0.941625,0.969677,0.925241,-0.003973,0.011778,-0.021950,0.941625,0.969677,0.925241,0.001395,0.001135 
[26-02-17 22.31.26.185],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.639494,0.096288,0.027916,0.004556,0.000017,0.012704,0.001098,0.142654,0.094854,0.029048,0.004550,0.000014,0.013467,0.000635,0.142640,0.101847,0.026484,0.003138,0.000014,0.010992,0.000566,0.143100,0.085133,0.026979,0.002970,0.000011,0.010376,0.000539,0.126064,0.080908,0.029543,0.004115,0.000021,0.010422,0.000723,0.125798,1.339969,129.707966,127.617378,129.707966,7.191370,7.999196,7.999196,0.995975,0.165862,0.334384,0.587142,0.938118,0.970840,0.917500,0.018117,-0.021075,0.001430,0.938118,0.970840,0.917500,0.001021,-0.002522 
[26-02-17 22.32.48.304],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.644933,0.093715,0.033667,0.003008,0.000012,0.011909,0.000600,0.142977,0.090983,0.030839,0.003194,0.000012,0.011285,0.000713,0.137092,0.107040,0.029039,0.002930,0.000012,0.010822,0.000618,0.150532,0.087003,0.032417,0.003486,0.000016,0.010396,0.000688,0.134072,0.088186,0.025013,0.003263,0.000012,0.011897,0.000530,0.128962,1.355931,129.707966,127.573799,129.707966,7.191370,7.999400,7.999400,0.996174,0.744582,0.334691,0.905106,0.942121,0.971447,0.914957,-0.029893,0.003619,0.013211,0.942121,0.971447,0.914957,-0.001618,-0.001004 
[26-02-17 22.34.10.759],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.657078,0.092434,0.028987,0.004366,0.000014,0.013307,0.001130,0.140303,0.097773,0.029274,0.003843,0.000016,0.012225,0.000937,0.144142,0.100949,0.026638,0.002522,0.000009,0.011046,0.000649,0.141870,0.090508,0.027280,0.002494,0.000009,0.010895,0.000643,0.131899,0.080769,0.028066,0.003264,0.000012,0.010421,0.000732,0.123325,1.357732,129.707966,127.315689,129.707966,7.191370,7.999330,7.999330,0.996067,0.413256,0.335550,0.047902,0.937841,0.972511,0.920852,0.003160,-0.020901,-0.002600,0.937841,0.972511,0.920852,0.003245,0.003632 
[26-02-17 22.35.33.513],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.659683,0.095057,0.028837,0.004430,0.000015,0.011649,0.001002,0.141058,0.090848,0.029790,0.004022,0.000013,0.011962,0.000559,0.137261,0.101540,0.026648,0.002500,0.000009,0.010879,0.000736,0.142364,0.089756,0.026800,0.003650,0.000012,0.010918,0.000724,0.131925,0.084527,0.027628,0.003239,0.000011,0.011030,0.000583,0.127081,1.357589,129.707966,127.300373,129.707966,7.191370,7.999253,7.999253,0.996132,0.622902,0.335397,0.099324,0.933900,0.972047,0.927304,0.001933,0.007973,-0.003261,0.933900,0.972047,0.927304,0.002488,-0.000068 
