script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 22.49.43.327],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A5865D0,512,512,1,0.701988,0.096553,0.029605,0.004644,0.000015,0.011364,0.000822,0.143082,0.096276,0.027305,0.004492,0.000016,0.012595,0.000827,0.141591,0.076870,0.027075,0.004379,0.000018,0.010338,0.000948,0.119704,0.088337,0.025662,0.003346,0.000012,0.010637,0.000868,0.128931,0.078508,0.027165,0.002760,0.000010,0.012296,0.000981,0.121784,1.376176,180.571754,127.361942,180.571754,6.993994,7.999234,7.999234,0.995892,0.048508,0.334265,0.422912,0.897312,0.854265,0.786907,0.013591,0.014924,0.008096,0.897312,0.854265,0.786907,-0.000645,-0.003132 
[24-02-17 22.51.12.585],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95DA35D,512,512,1,0.677139,0.093037,0.036656,0.003319,0.000016,0.012513,0.000904,0.146522,0.103931,0.028540,0.003535,0.000012,0.012951,0.001182,0.150232,0.082876,0.028392,0.002534,0.000010,0.010503,0.000799,0.125169,0.085935,0.028233,0.003517,0.000015,0.010696,0.000687,0.129144,0.090434,0.027323,0.002870,0.000010,0.011582,0.000833,0.133106,1.378513,180.571754,127.280807,180.571754,6.993994,7.999300,7.999300,0.995792,0.006688,0.333976,0.153926,0.894203,0.849363,0.805645,0.030581,-0.007873,0.004944,0.894203,0.849363,0.805645,-0.000486,0.000833 
[24-02-17 22.52.40.940],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D84525939,512,512,1,0.691518,0.094110,0.030998,0.004429,0.000019,0.012245,0.000956,0.142842,0.093320,0.030572,0.002826,0.000010,0.010321,0.000939,0.138044,0.078609,0.028434,0.003821,0.000015,0.010868,0.000964,0.122779,0.086320,0.030349,0.002514,0.000010,0.010954,0.000914,0.131114,0.084785,0.029068,0.002875,0.000011,0.010690,0.000778,0.128269,1.372014,180.571754,127.342930,180.571754,6.993994,7.999227,7.999227,0.996239,0.882943,0.334894,0.575673,0.902572,0.856950,0.794978,0.003664,0.029632,-0.005267,0.902572,0.856950,0.794978,0.003882,0.000112 
[24-02-17 22.54.09.554],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD06E2,512,512,1,0.677559,0.095925,0.029794,0.004418,0.000015,0.013066,0.001338,0.144631,0.101992,0.029924,0.004527,0.000018,0.012954,0.000847,0.150353,0.083679,0.031723,0.002550,0.000011,0.011829,0.000908,0.130754,0.085731,0.025589,0.003270,0.000009,0.010734,0.000913,0.126298,0.086801,0.026436,0.002875,0.000013,0.010964,0.000795,0.127948,1.375042,180.571754,127.612400,180.571754,6.993994,7.999216,7.999216,0.996029,0.297262,0.334428,0.652930,0.907669,0.873406,0.799320,-0.015065,-0.006226,0.001336,0.907669,0.873406,0.799320,-0.000423,-0.001408 
[24-02-17 22.55.37.092],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F023CD,512,512,1,0.686244,0.091956,0.030666,0.004249,0.000021,0.012233,0.000915,0.140133,0.098571,0.030163,0.003781,0.000012,0.010850,0.000819,0.144267,0.079282,0.028582,0.004368,0.000020,0.012644,0.000848,0.125835,0.079980,0.025576,0.003057,0.000012,0.010334,0.000798,0.119819,0.083841,0.025331,0.002917,0.000016,0.010405,0.000763,0.123329,1.357203,180.571754,127.577644,180.571754,6.993994,7.999281,7.999281,0.996109,0.549835,0.334899,0.568605,0.896058,0.854048,0.810688,0.020795,0.025577,0.000253,0.896058,0.854048,0.810688,-0.003967,-0.001210 
[24-02-17 22.57.05.243],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B84BA4,512,512,1,1.011204,0.077008,0.030797,0.002532,0.000010,0.010779,0.001052,0.122234,0.080176,0.025221,0.003485,0.000013,0.012978,0.001028,0.122961,0.079632,0.026809,0.002990,0.000012,0.010865,0.000807,0.121183,0.082999,0.027421,0.002565,0.000009,0.010985,0.000664,0.124702,0.090252,0.026186,0.002721,0.000010,0.012348,0.000984,0.132557,1.649544,180.571754,127.441116,180.571754,6.993994,7.999296,7.999296,0.996124,0.598896,0.334821,0.687957,0.903609,0.883745,0.821262,-0.015183,0.002178,-0.008991,0.903609,0.883745,0.821262,0.000439,0.000497 
[24-02-17 22.58.33.894],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03EC23,512,512,1,0.694563,0.090697,0.030125,0.003001,0.000012,0.012105,0.001226,0.137251,0.096687,0.029462,0.004385,0.000015,0.012503,0.001317,0.144444,0.081451,0.024339,0.002743,0.000014,0.010377,0.001126,0.120109,0.082076,0.029822,0.003189,0.000012,0.011417,0.000896,0.127482,0.085971,0.026797,0.004407,0.000015,0.011669,0.000862,0.129788,1.371681,180.571754,127.489342,180.571754,6.993994,7.999346,7.999346,0.995972,0.158182,0.334762,0.784010,0.904487,0.866022,0.806630,0.013673,-0.003939,-0.011382,0.904487,0.866022,0.806630,-0.002801,-0.001591 
[24-02-17 23.00.02.809],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B773F,512,512,1,0.681234,0.095851,0.029635,0.004528,0.000015,0.012999,0.001302,0.144419,0.096100,0.028851,0.004664,0.000015,0.012968,0.000829,0.143498,0.079761,0.026599,0.002906,0.000011,0.011128,0.001186,0.121656,0.079381,0.025538,0.003062,0.000011,0.010805,0.000833,0.119695,0.086226,0.026404,0.002803,0.000013,0.010962,0.000731,0.127199,1.355177,180.571754,127.486988,180.571754,6.993994,7.999335,7.999335,0.996010,0.245460,0.334203,0.349973,0.900376,0.862548,0.788509,0.022397,-0.021021,-0.007338,0.900376,0.862548,0.788509,-0.001083,0.000653 
[24-02-17 23.01.30.948],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049CE7B1,512,512,1,0.680367,0.095082,0.029479,0.002778,0.000012,0.011716,0.000815,0.139948,0.093901,0.032543,0.003759,0.000012,0.012972,0.000842,0.144099,0.084836,0.030261,0.002768,0.000012,0.011662,0.001023,0.130620,0.081038,0.027551,0.003100,0.000012,0.012079,0.000691,0.124531,0.080474,0.030116,0.002407,0.000009,0.009966,0.000719,0.123734,1.360688,180.571754,127.307587,180.571754,6.993994,7.999401,7.999401,0.996025,0.286513,0.334239,0.390575,0.905306,0.874341,0.803819,-0.009687,-0.006212,0.016684,0.905306,0.874341,0.803819,-0.000438,0.000416 
[24-02-17 23.02.59.352],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0C4B2,512,512,1,0.676408,0.100332,0.030680,0.004408,0.000016,0.012298,0.001056,0.148862,0.091129,0.031826,0.002719,0.000010,0.011015,0.000911,0.137681,0.083429,0.025971,0.002554,0.000011,0.010840,0.001114,0.123984,0.088388,0.027668,0.002904,0.000012,0.011784,0.000975,0.131787,0.086039,0.031614,0.002730,0.000010,0.011348,0.000942,0.132748,1.370460,180.571754,127.509384,180.571754,6.993994,7.999361,7.999361,0.995995,0.207796,0.334985,0.449397,0.907456,0.855501,0.782839,-0.006116,-0.009020,-0.009441,0.907456,0.855501,0.782839,-0.000086,-0.000713 
[24-02-17 23.04.28.505],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF63D4,512,512,1,0.686916,0.095680,0.031031,0.004480,0.000016,0.012697,0.000808,0.144780,0.095503,0.028296,0.004112,0.000013,0.012356,0.000916,0.141272,0.081521,0.026799,0.003316,0.000015,0.012347,0.001012,0.125088,0.088217,0.026619,0.004385,0.000022,0.011528,0.000856,0.131703,0.079812,0.027755,0.004297,0.000018,0.012490,0.001101,0.125564,1.373544,180.571754,127.457764,180.571754,6.993994,7.999132,7.999132,0.996094,0.500000,0.334305,0.475016,0.897421,0.871058,0.794908,-0.011000,0.004600,0.012471,0.897421,0.871058,0.794908,0.002748,0.002912 
[24-02-17 23.05.56.836],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA9492E7D,512,512,1,0.660030,0.090082,0.024063,0.002572,0.000009,0.010885,0.000807,0.128487,0.083756,0.026189,0.002600,0.000011,0.010399,0.000878,0.123897,0.083550,0.030437,0.002509,0.000009,0.011028,0.000757,0.128345,0.091154,0.028039,0.003683,0.000017,0.012697,0.000826,0.136480,0.081304,0.027482,0.002876,0.000010,0.011803,0.000817,0.124348,1.317854,180.571754,127.459106,180.571754,6.993994,7.999358,7.999358,0.996189,0.783122,0.335037,0.384583,0.914710,0.858261,0.813414,0.023088,0.015372,-0.022098,0.914710,0.858261,0.813414,0.000218,-0.000429 
[24-02-17 23.07.25.592],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AEEA48,512,512,1,0.701900,0.095600,0.028048,0.003866,0.000012,0.011416,0.001304,0.140333,0.096411,0.029953,0.004550,0.000015,0.013107,0.000909,0.145024,0.088687,0.030679,0.002989,0.000012,0.010616,0.000966,0.134010,0.083381,0.025901,0.002564,0.000010,0.010060,0.001033,0.123002,0.084289,0.024063,0.002515,0.000010,0.010507,0.000847,0.122284,1.384025,180.571754,127.603405,180.571754,6.993994,7.999313,7.999313,0.995934,0.094243,0.334664,0.950162,0.902307,0.849553,0.807195,0.016707,-0.003205,-0.010173,0.902307,0.849553,0.807195,0.001618,-0.002880 
[24-02-17 23.08.54.055],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D85C77,512,512,1,0.685375,0.092155,0.031299,0.002874,0.000011,0.011482,0.001631,0.139515,0.098027,0.031276,0.004124,0.000013,0.012466,0.001342,0.147332,0.085412,0.026040,0.002504,0.000009,0.010985,0.001140,0.126155,0.091088,0.028680,0.002571,0.000011,0.011184,0.000876,0.134473,0.092753,0.026682,0.002444,0.000009,0.009682,0.000871,0.132491,1.383270,180.571754,127.377262,180.571754,6.993994,7.999366,7.999366,0.995995,0.207796,0.335974,0.003781,0.905478,0.859704,0.822264,0.018366,-0.010505,-0.000117,0.905478,0.859704,0.822264,-0.002090,0.000347 
[24-02-17 23.10.23.639],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB323B7,512,512,1,0.683390,0.101271,0.030195,0.004502,0.000015,0.011324,0.001235,0.148627,0.101228,0.029271,0.004263,0.000019,0.010303,0.000769,0.145935,0.081678,0.025772,0.002533,0.000010,0.010988,0.000811,0.121850,0.088301,0.026181,0.002454,0.000009,0.009644,0.000840,0.127490,0.087670,0.026080,0.003524,0.000013,0.010586,0.001152,0.129091,1.372772,180.571754,127.548214,180.571754,6.993994,7.999267,7.999267,0.995975,0.165862,0.334700,0.889381,0.911324,0.858975,0.817931,0.001429,-0.038715,0.011043,0.911324,0.858975,0.817931,0.000995,0.000696 
[24-02-17 23.11.51.726],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B510E84,512,512,1,0.689739,0.095178,0.031854,0.004559,0.000016,0.013186,0.000959,0.145828,0.090564,0.033106,0.004531,0.000014,0.012920,0.000836,0.142039,0.082879,0.024007,0.002520,0.000012,0.010890,0.000739,0.121103,0.086780,0.027196,0.003300,0.000012,0.010742,0.000846,0.128937,0.083462,0.026365,0.004174,0.000015,0.012020,0.000859,0.126971,1.371972,180.571754,127.177036,180.571754,6.993994,7.999310,7.999310,0.996174,0.744582,0.334709,0.874107,0.900121,0.862184,0.809848,-0.004382,0.017960,-0.007807,0.900121,0.862184,0.809848,-0.001131,0.000858 
[24-02-17 23.13.20.040],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B95753,512,512,1,0.687699,0.097429,0.031147,0.004377,0.000018,0.013577,0.001021,0.147655,0.099323,0.029309,0.003447,0.000011,0.011477,0.000942,0.144583,0.089269,0.028725,0.002623,0.000013,0.010877,0.000783,0.132348,0.086705,0.031658,0.002515,0.000010,0.012121,0.000932,0.133992,0.086580,0.028009,0.002793,0.000010,0.010844,0.000975,0.129258,1.392682,180.571754,127.288517,180.571754,6.993994,7.999345,7.999345,0.996067,0.413256,0.334926,0.529126,0.900813,0.858404,0.808231,0.010741,-0.008535,-0.003932,0.900813,0.858404,0.808231,0.000991,0.001220 
[24-02-17 23.14.50.414],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39C57A,512,512,1,0.684476,0.091308,0.025114,0.003252,0.000016,0.010644,0.000847,0.131251,0.076979,0.027361,0.002586,0.000010,0.010415,0.000917,0.118323,0.077483,0.027390,0.004382,0.000015,0.011482,0.001031,0.121859,0.088055,0.029046,0.002520,0.000010,0.010520,0.000833,0.131046,0.086176,0.026487,0.004037,0.000016,0.012301,0.000834,0.129923,1.333644,180.571754,127.467865,180.571754,6.993994,7.999299,7.999299,0.996132,0.622902,0.334734,0.831541,0.901388,0.868000,0.800553,-0.007550,0.002846,0.024066,0.901388,0.868000,0.800553,-0.001168,-0.000332 
[24-02-17 23.16.18.300],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246A189,512,512,1,0.688361,0.092378,0.032282,0.004466,0.000017,0.012981,0.000953,0.143148,0.095185,0.031750,0.003365,0.000017,0.012873,0.000826,0.144078,0.094219,0.027977,0.003263,0.000012,0.010844,0.000955,0.137346,0.085420,0.027864,0.003843,0.000011,0.010506,0.000944,0.128645,0.089463,0.027010,0.002951,0.000012,0.011065,0.000746,0.131309,1.389357,180.571754,127.647335,180.571754,6.993994,7.999313,7.999313,0.995754,0.002662,0.334976,0.460808,0.892360,0.867591,0.804731,-0.028470,0.013155,0.000745,0.892360,0.867591,0.804731,0.001470,0.000418 
[24-02-17 23.17.46.685],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C6397156,512,512,1,0.665284,0.095591,0.029249,0.004468,0.000016,0.011603,0.001483,0.142485,0.096007,0.030164,0.004590,0.000017,0.013687,0.000867,0.145405,0.095937,0.028807,0.004188,0.000015,0.012199,0.000976,0.142198,0.088270,0.026048,0.002526,0.000012,0.011554,0.000950,0.129425,0.077849,0.028117,0.002861,0.000012,0.011000,0.000863,0.120771,1.363806,180.571754,127.333008,180.571754,6.993994,7.999353,7.999353,0.996143,0.658013,0.335054,0.364647,0.898224,0.855429,0.794643,0.024119,0.008141,0.017146,0.898224,0.855429,0.794643,-0.000603,-0.001835 
[24-02-17 23.19.15.770],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC196B51,512,512,1,0.675756,0.101308,0.030684,0.004701,0.000017,0.012030,0.000948,0.149766,0.093280,0.028214,0.004561,0.000015,0.012685,0.000905,0.139736,0.083350,0.026784,0.002589,0.000015,0.011080,0.000723,0.124604,0.086418,0.026276,0.003001,0.000015,0.010970,0.000726,0.127469,0.081798,0.026134,0.003540,0.000014,0.010793,0.000934,0.123283,1.359556,180.571754,127.326370,180.571754,6.993994,7.999265,7.999265,0.996140,0.646443,0.334919,0.539644,0.902641,0.869521,0.797533,0.023192,-0.003620,0.021327,0.902641,0.869521,0.797533,-0.002089,-0.000431 
[24-02-17 23.20.44.018],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023DDB93,512,512,1,0.700401,0.096569,0.026649,0.004582,0.000016,0.011588,0.000941,0.140427,0.088450,0.028592,0.004438,0.000012,0.011211,0.001238,0.134003,0.090366,0.025922,0.002939,0.000013,0.010158,0.000906,0.130366,0.089663,0.026465,0.002656,0.000011,0.010015,0.000983,0.129844,0.088085,0.024928,0.002507,0.000009,0.010382,0.000828,0.126791,1.379121,180.571754,127.349342,180.571754,6.993994,7.999284,7.999284,0.996048,0.353557,0.334602,0.942354,0.906920,0.847650,0.799149,-0.010245,0.014539,0.003602,0.906920,0.847650,0.799149,-0.001353,-0.003943 
[24-02-17 23.22.12.026],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0D000,512,512,1,0.668340,0.096355,0.035448,0.004092,0.000017,0.011701,0.000824,0.148509,0.091770,0.029782,0.003929,0.000016,0.012919,0.000874,0.139367,0.095167,0.027289,0.003346,0.000017,0.011715,0.001053,0.138667,0.085728,0.028902,0.002518,0.000009,0.010845,0.001014,0.129073,0.087311,0.024744,0.002425,0.000009,0.011332,0.000909,0.126787,1.370190,180.571754,127.500301,180.571754,6.993994,7.999286,7.999286,0.996021,0.275951,0.335462,0.073546,0.903473,0.870554,0.811223,-0.016151,-0.009095,0.013708,0.903473,0.870554,0.811223,-0.004109,0.001542 
[24-02-17 23.23.40.495],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD2062,512,512,1,0.706669,0.096737,0.031065,0.004547,0.000016,0.013304,0.001428,0.147165,0.091435,0.026178,0.002510,0.000011,0.011399,0.000923,0.132536,0.081310,0.027360,0.002943,0.000017,0.011432,0.000861,0.123998,0.078524,0.026771,0.002570,0.000011,0.011379,0.000966,0.120280,0.084396,0.027973,0.002851,0.000011,0.011822,0.000736,0.127849,1.374161,180.571754,127.618393,180.571754,6.993994,7.999353,7.999353,0.996368,0.987915,0.334573,0.893168,0.907290,0.872833,0.807268,0.008910,0.000966,-0.038296,0.907290,0.872833,0.807268,0.000805,0.001989 
[24-02-17 23.25.09.274],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB828FA,512,512,1,0.693525,0.091626,0.028995,0.003959,0.000016,0.011959,0.000873,0.137505,0.098829,0.031446,0.003945,0.000017,0.011039,0.001034,0.146389,0.087057,0.026112,0.002520,0.000010,0.010384,0.000942,0.127088,0.088588,0.023454,0.003029,0.000011,0.010726,0.000787,0.126652,0.091811,0.025753,0.003163,0.000015,0.010663,0.001344,0.132835,1.382839,180.571754,127.329239,180.571754,6.993994,7.999377,7.999377,0.995888,0.045437,0.334944,0.504698,0.896101,0.861550,0.796761,-0.005977,-0.010250,-0.006143,0.896101,0.861550,0.796761,0.001004,-0.000960 
