script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[24-02-17 21.23.34.487],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F,512,512,1,3.586243,0.076770,0.026478,0.002827,0.000012,0.010456,0.000638,0.117242,0.080121,0.026796,0.003274,0.000012,0.011521,0.000686,0.122476,0.076184,0.027112,0.004202,0.000016,0.011267,0.000748,0.119596,0.082681,0.029788,0.002835,0.000016,0.011180,0.000647,0.127214,0.083165,0.028994,0.002689,0.000016,0.010639,0.000726,0.126300,4.213569,123.177197,127.480213,123.177197,7.201008,7.999353,7.999353,0.996189,0.783122,0.335101,0.313989,0.933670,0.902255,0.857431,0.018602,-0.000530,0.003764,0.933670,0.902255,0.857431,-0.000803,0.001610 
[24-02-17 21.25.00.173],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDAD,512,512,1,3.603775,0.076589,0.024598,0.003354,0.000012,0.011185,0.000748,0.116551,0.079865,0.027456,0.002616,0.000009,0.011745,0.000965,0.122730,0.073797,0.024203,0.002771,0.000016,0.010922,0.000756,0.112529,0.083405,0.027418,0.004501,0.000014,0.011688,0.000799,0.127918,0.083387,0.027391,0.003225,0.000012,0.010800,0.000852,0.125739,4.225447,123.177197,127.471428,123.177197,7.201008,7.999367,7.999367,0.995907,0.062484,0.335298,0.151908,0.941571,0.918424,0.851823,-0.004115,0.009789,-0.029274,0.941571,0.918424,0.851823,-0.006296,0.000909 
[24-02-17 21.26.25.282],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461,512,512,1,3.478043,0.079373,0.027630,0.002501,0.000009,0.012441,0.000956,0.122970,0.076736,0.029254,0.002906,0.000013,0.011810,0.000910,0.121696,0.077880,0.026129,0.002657,0.000012,0.011472,0.000991,0.119204,0.096601,0.027988,0.002614,0.000012,0.010431,0.000711,0.138410,0.084466,0.026756,0.003575,0.000012,0.010120,0.000854,0.125836,4.122954,123.177197,127.311172,123.177197,7.201008,7.999302,7.999302,0.995956,0.129828,0.335086,0.329461,0.921843,0.895060,0.869457,-0.005770,-0.001517,0.018466,0.921843,0.895060,0.869457,-0.000330,-0.001968 
[24-02-17 21.27.50.721],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03,512,512,1,3.496382,0.072208,0.028085,0.002961,0.000015,0.011815,0.000720,0.115884,0.078588,0.026107,0.004464,0.000013,0.012159,0.000749,0.122154,0.077334,0.025504,0.004250,0.000015,0.012130,0.000913,0.120216,0.085890,0.030001,0.003526,0.000017,0.012350,0.000638,0.132484,0.081697,0.028354,0.002819,0.000013,0.010617,0.000695,0.124256,4.127996,123.177197,127.472904,123.177197,7.201008,7.999350,7.999350,0.996098,0.512489,0.334283,0.446067,0.935894,0.896460,0.858398,0.003570,-0.000092,0.019419,0.935894,0.896460,0.858398,0.002708,0.002184 
[24-02-17 21.29.15.959],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266,512,512,1,3.491828,0.076448,0.025898,0.003979,0.000015,0.011361,0.000814,0.118590,0.075986,0.027059,0.003662,0.000015,0.011905,0.000708,0.119405,0.081659,0.026464,0.003216,0.000016,0.011426,0.000822,0.123667,0.082495,0.026264,0.004107,0.000039,0.011158,0.000838,0.124972,0.088532,0.029806,0.003738,0.000013,0.010722,0.000684,0.133565,4.127193,123.177197,127.480259,123.177197,7.201008,7.999275,7.999275,0.996262,0.915851,0.334222,0.370498,0.927636,0.888112,0.846942,0.037005,0.011292,0.006821,0.927636,0.888112,0.846942,-0.001517,0.000644 
[24-02-17 21.30.40.931],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C8243297,512,512,1,3.590832,0.078047,0.025538,0.004187,0.000016,0.011301,0.000768,0.119935,0.075493,0.024475,0.002702,0.000014,0.011779,0.000828,0.115348,0.073998,0.028287,0.003701,0.000012,0.011160,0.000906,0.118129,0.090033,0.026259,0.004488,0.000014,0.011650,0.000907,0.133418,0.089644,0.028091,0.002814,0.000010,0.010412,0.000887,0.131919,4.226160,123.177197,127.836025,123.177197,7.201008,7.999320,7.999320,0.996113,0.562203,0.335153,0.263093,0.944678,0.884196,0.847757,-0.020571,0.013223,-0.014202,0.944678,0.884196,0.847757,-0.002361,-0.001661 
[24-02-17 21.32.06.592],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B0,512,512,1,3.491921,0.080781,0.027149,0.003544,0.000015,0.011685,0.000928,0.124177,0.084567,0.026796,0.002521,0.000009,0.011177,0.000746,0.125873,0.082052,0.029569,0.002639,0.000010,0.012181,0.000694,0.127214,0.079527,0.025810,0.002487,0.000009,0.011484,0.001102,0.120493,0.089508,0.024648,0.002492,0.000009,0.010608,0.000818,0.128145,4.133515,123.177197,127.557442,123.177197,7.201008,7.999305,7.999305,0.996193,0.792204,0.334694,0.898955,0.941430,0.896298,0.857975,0.006385,-0.000390,-0.001639,0.941430,0.896298,0.857975,-0.002041,-0.001300 
[24-02-17 21.33.31.635],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3,512,512,1,3.495999,0.075171,0.028839,0.004282,0.000019,0.010934,0.000634,0.119961,0.078053,0.026227,0.002670,0.000013,0.011806,0.000739,0.119572,0.076964,0.026081,0.002514,0.000010,0.010370,0.000638,0.116632,0.084915,0.027111,0.004306,0.000013,0.010560,0.000713,0.127681,0.086695,0.026330,0.002923,0.000012,0.010972,0.000845,0.127838,4.123294,123.177197,127.440731,123.177197,7.201008,7.999245,7.999245,0.996178,0.754540,0.334589,0.920072,0.941252,0.896592,0.854235,0.003451,0.006417,-0.016295,0.941252,0.896592,0.854235,0.000931,-0.000402 
[24-02-17 21.34.57.297],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1,512,512,1,3.590383,0.085655,0.028342,0.003185,0.000018,0.009773,0.000714,0.127751,0.084521,0.024379,0.002627,0.000012,0.010945,0.000706,0.123239,0.075018,0.025013,0.003056,0.000013,0.012613,0.000901,0.116671,0.087721,0.025538,0.002631,0.000012,0.010796,0.000757,0.127511,0.081876,0.028254,0.002528,0.000010,0.012529,0.000693,0.125951,4.226629,123.177197,127.182590,123.177197,7.201008,7.999319,7.999319,0.995804,0.008664,0.333570,0.021201,0.934435,0.872857,0.879702,-0.013340,0.004408,-0.005353,0.934435,0.872857,0.879702,-0.002246,0.000052 
[24-02-17 21.36.22.515],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A,512,512,1,3.496531,0.075303,0.028355,0.004324,0.000018,0.012486,0.000713,0.121285,0.074539,0.030102,0.003295,0.000012,0.010647,0.000747,0.119400,0.081666,0.026158,0.002958,0.000015,0.011079,0.000695,0.122635,0.081026,0.029847,0.004119,0.000016,0.011810,0.001199,0.128090,0.084906,0.026021,0.002503,0.000011,0.010592,0.000741,0.124828,4.129599,123.177197,127.482460,123.177197,7.201008,7.999289,7.999289,0.996216,0.841818,0.334910,0.552840,0.924090,0.889726,0.867217,-0.008326,0.020004,-0.011247,0.924090,0.889726,0.867217,-0.001541,0.002150 
