script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[21-02-17 13.27.48.311],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F,256,256,3,2.777958,0.062176,0.031049,0.003081,0.000010,0.008363,0.000592,0.105322,0.057171,0.021009,0.002141,0.000011,0.008293,0.000751,0.089429,0.058282,0.019206,0.002075,0.000009,0.007733,0.000713,0.088064,0.065784,0.030147,0.002222,0.000012,0.011550,0.001111,0.110897,0.085866,0.031096,0.003153,0.000016,0.013485,0.000951,0.134679,3.319490,132.202057,124.901642,143.263229,128.042557,128.059738,127.103027,132.202057,124.901642,143.263229,7.537089,7.998994,7.537089,7.210437,7.413611,6.920742,7.997246,7.996887,7.996836,7.210437,7.413611,6.920742,0.996236,0.844313,0.335719,0.042379,0.996201,0.669436,0.335610,0.291535,0.996185,0.646443,0.335163,0.567881,0.996323,0.826221,0.336382,0.058793,0.962616,0.944015,0.925033,0.006884,-0.003341,-0.001525,0.962616,0.944015,0.925033,0.960014,0.966446,0.961389,0.938462,0.948447,0.945137,0.916119,0.932197,0.926783,-0.011592,0.028037,0.004206,-0.009834,0.023580,-0.023769,-0.005623,-0.012997,0.014045,0.960014,0.966446,0.961389,0.938462,0.948447,0.945137,0.916119,0.932197,0.926783,-0.001097,-0.003439,-0.004446,-0.002714,-0.002714,0.001617 
[21-02-17 13.31.07.368],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDAD,256,256,3,2.757620,0.062244,0.020157,0.002056,0.000009,0.008219,0.000775,0.093507,0.060275,0.019969,0.002664,0.000014,0.010071,0.000714,0.093774,0.056855,0.019090,0.002861,0.000013,0.008275,0.000696,0.087846,0.064078,0.021143,0.001902,0.000009,0.008878,0.000713,0.096773,0.062995,0.019799,0.002295,0.000016,0.008784,0.000649,0.094597,3.235389,132.202057,124.901642,143.263229,127.608902,127.075882,127.190887,132.202057,124.901642,143.263229,7.537089,7.999018,7.537089,7.210437,7.413611,6.920742,7.997256,7.996954,7.997315,7.210437,7.413611,6.920742,0.995692,0.002143,0.335142,0.342196,0.995895,0.207796,0.334233,0.663632,0.995331,0.000871,0.335607,0.293256,0.995850,0.158182,0.335587,0.303451,0.965721,0.940302,0.928890,0.000588,-0.003411,-0.006407,0.965721,0.940302,0.928890,0.960755,0.971081,0.965327,0.936600,0.944662,0.939644,0.917720,0.936696,0.932254,0.006174,0.011164,-0.015575,-0.012909,-0.017247,0.019923,-0.006199,0.009664,-0.022686,0.960755,0.971081,0.965327,0.936600,0.944662,0.939644,0.917720,0.936696,0.932254,-0.002576,-0.000100,-0.003885,-0.002423,-0.002423,-0.007651 
[21-02-17 13.34.28.002],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461,256,256,3,2.974844,0.059209,0.020309,0.002261,0.000012,0.008228,0.000680,0.090760,0.058259,0.019032,0.003065,0.000024,0.008493,0.000697,0.089641,0.062809,0.022826,0.002041,0.000010,0.008089,0.000778,0.096609,0.068595,0.021305,0.002707,0.000013,0.008791,0.000750,0.102226,0.066397,0.019601,0.002711,0.000013,0.008616,0.000803,0.098217,3.466042,132.202057,124.901642,143.263229,127.461380,127.024643,127.634918,132.202057,124.901642,143.263229,7.537089,7.998965,7.537089,7.210437,7.413611,6.920742,7.997279,7.997071,7.997205,7.210437,7.413611,6.920742,0.996012,0.281470,0.335364,0.172415,0.996124,0.549835,0.334339,0.748187,0.995972,0.308193,0.336280,0.075244,0.995941,0.265584,0.335472,0.365247,0.964931,0.941065,0.925986,-0.005072,0.006967,0.006845,0.964931,0.941065,0.925986,0.959917,0.970321,0.964555,0.937341,0.945144,0.940710,0.918690,0.931554,0.927716,-0.008624,-0.030083,0.023493,0.009781,-0.007352,0.018471,-0.010066,0.023410,0.007192,0.959917,0.970321,0.964555,0.937341,0.945144,0.940710,0.918690,0.931554,0.927716,-0.005794,0.002334,0.001550,-0.003404,-0.003404,0.000770 
[21-02-17 13.37.51.611],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03,256,256,3,3.672513,0.074739,0.024410,0.003105,0.000013,0.008391,0.000626,0.111356,0.065078,0.023800,0.002311,0.000013,0.012895,0.000945,0.105141,0.066991,0.020623,0.001894,0.000012,0.010988,0.000760,0.101327,0.071012,0.023444,0.003245,0.000018,0.009378,0.000806,0.107973,0.075652,0.023893,0.002110,0.000011,0.009122,0.000843,0.111708,4.226611,132.202057,124.901642,143.263229,127.700150,127.643784,127.667755,132.202057,124.901642,143.263229,7.537089,7.999062,7.537089,7.210437,7.413611,6.920742,7.997676,7.997359,7.997292,7.210437,7.413611,6.920742,0.996119,0.571728,0.334770,0.800270,0.996246,0.734416,0.335796,0.209387,0.996292,0.792204,0.335007,0.687910,0.995819,0.129828,0.333509,0.222943,0.962854,0.946777,0.929314,-0.007006,0.001973,-0.007981,0.962854,0.946777,0.929314,0.960163,0.967811,0.960588,0.943062,0.950934,0.946335,0.922367,0.934461,0.931115,-0.005695,0.003638,-0.018963,-0.004482,-0.002643,0.013044,-0.014031,0.005257,-0.015168,0.960163,0.967811,0.960588,0.943062,0.950934,0.946335,0.922367,0.934461,0.931115,0.003892,0.002456,-0.000820,0.000930,0.000930,-0.003820 
[21-02-17 13.41.37.149],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266,256,256,3,2.988594,0.066440,0.019053,0.002109,0.000008,0.007772,0.000872,0.096298,0.061197,0.020204,0.002376,0.000012,0.008047,0.000774,0.092681,0.057397,0.023218,0.001947,0.000009,0.007802,0.000580,0.091001,0.063944,0.022998,0.001911,0.000008,0.008444,0.000798,0.098156,0.065532,0.019304,0.003201,0.000016,0.009835,0.000865,0.098831,3.478932,132.202057,124.901642,143.263229,127.239609,128.069397,127.685562,132.202057,124.901642,143.263229,7.537089,7.999109,7.537089,7.210437,7.413611,6.920742,7.997020,7.997544,7.997562,7.210437,7.413611,6.920742,0.996145,0.641156,0.334424,0.692658,0.996155,0.598896,0.334686,0.956169,0.995911,0.226185,0.334711,0.934578,0.996368,0.870172,0.333876,0.411280,0.962199,0.936560,0.926837,-0.014066,0.012671,-0.006913,0.962199,0.936560,0.926837,0.955755,0.969744,0.961099,0.933205,0.940611,0.935864,0.916917,0.933439,0.930156,-0.011419,-0.013368,-0.017410,0.016424,0.004082,0.017507,-0.011071,0.010816,-0.020483,0.955755,0.969744,0.961099,0.933205,0.940611,0.935864,0.916917,0.933439,0.930156,0.000366,-0.000917,-0.003662,0.002310,0.002310,-0.006178 
[21-02-17 13.45.06.796],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C8243297,256,256,3,2.779262,0.061783,0.023930,0.002858,0.000018,0.011848,0.000775,0.101283,0.062106,0.021906,0.003266,0.000013,0.008682,0.000904,0.096948,0.059855,0.021411,0.002410,0.000018,0.010190,0.000651,0.094619,0.060252,0.017713,0.002432,0.000012,0.008891,0.000711,0.090067,0.061606,0.021991,0.003310,0.000014,0.008368,0.000734,0.096075,3.271763,132.202057,124.901642,143.263229,127.658463,127.560226,127.582352,132.202057,124.901642,143.263229,7.537089,7.999071,7.537089,7.210437,7.413611,6.920742,7.996910,7.997188,7.997168,7.210437,7.413611,6.920742,0.995931,0.123644,0.334924,0.589037,0.995895,0.207796,0.336153,0.100619,0.995987,0.330564,0.335056,0.648710,0.995911,0.226185,0.333562,0.245355,0.960874,0.946728,0.922739,0.009926,0.009178,0.018060,0.960874,0.946728,0.922739,0.957759,0.965807,0.959057,0.943670,0.949534,0.946982,0.913355,0.929290,0.925573,0.013359,-0.003898,0.020318,-0.011887,0.014560,0.024861,0.016682,0.000057,0.037442,0.957759,0.965807,0.959057,0.943670,0.949534,0.946982,0.913355,0.929290,0.925573,-0.003768,0.001041,0.000234,-0.003932,-0.003932,0.002170 
[21-02-17 13.48.28.957],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B0,256,256,3,2.874700,0.060031,0.019327,0.001926,0.000016,0.008040,0.000757,0.090160,0.056470,0.017407,0.001862,0.000009,0.009516,0.000621,0.085930,0.067282,0.022961,0.002014,0.000013,0.008681,0.000662,0.101671,0.059449,0.020347,0.002479,0.000011,0.008066,0.000642,0.091045,0.062305,0.020701,0.002101,0.000011,0.007740,0.000740,0.093650,3.348235,132.202057,124.901642,143.263229,127.179337,127.575943,127.922180,132.202057,124.901642,143.263229,7.537089,7.999058,7.537089,7.210437,7.413611,6.920742,7.997687,7.997281,7.997074,7.210437,7.413611,6.920742,0.996140,0.627559,0.334168,0.380736,0.996185,0.646443,0.332903,0.060929,0.996094,0.500000,0.334656,0.982181,0.996140,0.574510,0.334944,0.738787,0.961553,0.941542,0.917061,0.009004,-0.002735,0.001692,0.961553,0.941542,0.917061,0.957832,0.967192,0.959636,0.936761,0.946914,0.940950,0.908857,0.924196,0.918129,0.008912,0.000531,0.017568,0.015290,-0.018208,-0.005287,0.000202,0.009332,-0.004458,0.957832,0.967192,0.959636,0.936761,0.946914,0.940950,0.908857,0.924196,0.918129,-0.002565,0.004744,-0.002565,-0.001604,-0.001604,-0.002598 
[21-02-17 13.51.53.343],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3,256,256,3,2.749251,0.067493,0.020580,0.002108,0.000010,0.007876,0.000605,0.098733,0.058337,0.017499,0.002108,0.000012,0.008749,0.000748,0.087528,0.061032,0.022625,0.003371,0.000018,0.008806,0.000921,0.096844,0.071425,0.021495,0.002795,0.000011,0.008272,0.000781,0.104837,0.076398,0.026274,0.001910,0.000008,0.007811,0.000678,0.113130,3.265220,132.202057,124.901642,143.263229,127.512543,127.928497,126.863083,132.202057,124.901642,143.263229,7.537089,7.999004,7.537089,7.210437,7.413611,6.920742,7.996768,7.997378,7.996854,7.210437,7.413611,6.920742,0.996129,0.599899,0.334425,0.692685,0.996185,0.646443,0.334717,0.929740,0.995987,0.330564,0.334526,0.905388,0.996216,0.691807,0.334031,0.513212,0.961171,0.943645,0.922664,-0.001734,-0.002113,-0.016191,0.961171,0.943645,0.922664,0.957577,0.965777,0.960160,0.938664,0.948399,0.943870,0.912622,0.929222,0.926148,-0.007055,-0.019552,0.021405,-0.013327,0.007102,-0.000115,0.001119,-0.007647,-0.042046,0.957577,0.965777,0.960160,0.938664,0.948399,0.943870,0.912622,0.929222,0.926148,-0.003270,0.007368,0.003769,-0.005150,-0.005150,0.004957 
[21-02-17 13.55.16.674],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1,256,256,3,2.758093,0.062909,0.019364,0.002382,0.000011,0.008326,0.000680,0.093742,0.061817,0.018912,0.002681,0.000013,0.008218,0.000730,0.092433,0.058840,0.022689,0.003838,0.000021,0.012168,0.001279,0.098921,0.079650,0.019615,0.001888,0.000009,0.008079,0.000815,0.110118,0.064341,0.022273,0.002165,0.000011,0.009018,0.000753,0.098616,3.265862,132.202057,124.901642,143.263229,127.664459,127.284668,127.257996,132.202057,124.901642,143.263229,7.537089,7.999122,7.537089,7.210437,7.413611,6.920742,7.997502,7.997441,7.997332,7.210437,7.413611,6.920742,0.995763,0.009385,0.333833,0.132695,0.995789,0.105203,0.333902,0.427610,0.996063,0.450165,0.334526,0.905901,0.995438,0.003543,0.333071,0.090504,0.965771,0.939906,0.922596,-0.012100,-0.001254,0.001307,0.965771,0.939906,0.922596,0.961435,0.970307,0.965572,0.934585,0.945609,0.939523,0.911754,0.929947,0.926087,-0.017263,-0.002432,-0.016605,-0.012442,0.007608,0.001071,-0.011452,-0.004780,0.020154,0.961435,0.970307,0.965572,0.934585,0.945609,0.939523,0.911754,0.929947,0.926087,0.002299,0.002486,-0.005135,0.006056,0.006056,-0.002069 
[21-02-17 13.59.22.538],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A,256,256,3,3.190835,0.063998,0.020524,0.002956,0.000030,0.008320,0.001125,0.097049,0.064424,0.020533,0.004147,0.000027,0.010010,0.000703,0.099931,0.067816,0.023946,0.002576,0.000020,0.010880,0.000725,0.106073,0.078888,0.026645,0.002519,0.000013,0.008736,0.000912,0.117777,0.075542,0.019022,0.003860,0.000045,0.011134,0.000795,0.110498,3.737370,132.202057,124.901642,143.263229,127.479736,127.536896,128.348022,132.202057,124.901642,143.263229,7.537089,7.999022,7.537089,7.210437,7.413611,6.920742,7.997088,7.997308,7.997125,7.210437,7.413611,6.920742,0.996272,0.897141,0.335265,0.238284,0.996597,0.980611,0.334505,0.887667,0.996323,0.826221,0.334742,0.907799,0.995895,0.207796,0.336547,0.038638,0.962364,0.943123,0.922682,0.002174,0.017098,-0.003223,0.962364,0.943123,0.922682,0.959027,0.968355,0.959711,0.938079,0.948442,0.942847,0.914309,0.930494,0.923242,0.004734,-0.003730,0.005518,0.028995,0.022607,-0.000308,-0.012534,0.006994,-0.004130,0.959027,0.968355,0.959711,0.938079,0.948442,0.942847,0.914309,0.930494,0.923242,-0.006019,-0.002938,0.000790,-0.004139,-0.004139,-0.001473 
