script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 05.03.31.570],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,512,512,1,3.815972,0.091418,0.024406,0.003476,0.000018,0.013385,0.001569,0.134381,0.082817,0.025295,0.002937,0.000015,0.011013,0.001151,0.123289,0.077167,0.024697,0.002605,0.000015,0.011823,0.001323,0.117696,0.087477,0.025309,0.003709,0.000015,0.012000,0.001245,0.129808,0.089944,0.027807,0.002975,0.000012,0.010219,0.001064,0.132079,4.470641,103.519405,127.341457,103.519405,7.729247,7.999181,7.999181,0.996181,0.764286,0.334712,0.867710,0.744524,0.713494,0.631847,0.013569,-0.022129,-0.009019,0.744524,0.713494,0.631847,0.000414,-0.001985 
[27-02-17 05.05.00.235],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,512,512,1,3.682429,0.075532,0.024705,0.002512,0.000015,0.011177,0.001137,0.115147,0.075657,0.024434,0.004094,0.000016,0.010669,0.001270,0.116211,0.079676,0.024691,0.002556,0.000015,0.010728,0.001324,0.119059,0.086230,0.027129,0.002562,0.000010,0.010323,0.001622,0.127929,0.079787,0.031417,0.002895,0.000012,0.010601,0.000965,0.125756,4.304336,103.519405,127.471889,103.519405,7.729247,7.999248,7.999248,0.996143,0.658013,0.334859,0.627807,0.726822,0.734584,0.627838,0.009593,0.000844,0.014748,0.726822,0.734584,0.627838,0.000318,-0.000258 
[27-02-17 05.06.28.630],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,512,512,1,3.764210,0.078687,0.023246,0.002975,0.000012,0.011829,0.001133,0.117940,0.086953,0.026937,0.002620,0.000010,0.011689,0.000956,0.129228,0.080019,0.026815,0.002508,0.000010,0.011662,0.000956,0.122024,0.087497,0.026967,0.004466,0.000017,0.013183,0.001133,0.133328,0.087602,0.027852,0.003478,0.000013,0.011861,0.000941,0.131813,4.414578,103.519405,127.547520,103.519405,7.729247,7.999217,7.999217,0.996117,0.574510,0.334579,0.903183,0.757676,0.708536,0.621567,-0.000590,0.021978,0.003798,0.757676,0.708536,0.621567,0.000419,0.000639 
[27-02-17 05.07.57.685],46DC8A3F81918E94BF21,465C8A3F81918E94BF21,D795514B7C494D40,512,512,1,3.786464,0.074789,0.025865,0.002967,0.000030,0.010534,0.001205,0.115456,0.075187,0.024654,0.002517,0.000009,0.011517,0.000956,0.114893,0.079818,0.025441,0.003057,0.000012,0.010438,0.001261,0.120109,0.088477,0.026904,0.003277,0.000010,0.011899,0.001546,0.132179,0.089842,0.025406,0.003729,0.000013,0.010219,0.001100,0.130365,4.415689,103.519405,127.951576,103.519405,7.729247,7.999239,7.999239,0.996326,0.971932,0.334722,0.850778,0.765518,0.731259,0.612707,-0.012442,-0.012971,0.001818,0.765518,0.731259,0.612707,0.000315,-0.000355 
[27-02-17 05.09.26.396],6889F9BCFEB32A1C77CF,6889F9BCFEB32A1C57CF,638F4B3E1590F2A0,512,512,1,3.711120,0.078942,0.024668,0.002387,0.000009,0.010500,0.001224,0.117776,0.077393,0.025302,0.003434,0.000013,0.010441,0.001293,0.117952,0.079810,0.024684,0.002926,0.000011,0.012053,0.001571,0.121118,0.087147,0.026228,0.003523,0.000013,0.010556,0.000956,0.128480,0.087122,0.026777,0.002534,0.000010,0.010629,0.001161,0.128301,4.342666,103.519405,127.419533,103.519405,7.729247,7.999244,7.999244,0.996056,0.377098,0.333821,0.078051,0.744713,0.717543,0.644243,-0.008930,0.009958,-0.025618,0.744713,0.717543,0.644243,-0.001176,-0.001796 
[27-02-17 05.10.54.862],4559350C141549437527,4559350C141549433527,40D6D69A483783EA,512,512,1,3.672714,0.078928,0.026829,0.002820,0.000012,0.010556,0.001730,0.120939,0.077466,0.026118,0.003869,0.000015,0.012546,0.000962,0.121039,0.075049,0.027094,0.002669,0.000010,0.011135,0.001162,0.117190,0.087908,0.027429,0.003073,0.000012,0.010278,0.001330,0.130121,0.091091,0.027720,0.002875,0.000012,0.010778,0.001225,0.133761,4.312409,103.519405,127.292133,103.519405,7.729247,7.999338,7.999338,0.996216,0.841818,0.334102,0.248857,0.766009,0.747102,0.615722,-0.018209,0.009181,0.001966,0.766009,0.747102,0.615722,0.001805,-0.001571 
[27-02-17 05.12.21.961],C545B16EA82619C84B0E,C545B96EA82619C84B0E,7931C5735C921557,512,512,1,3.697250,0.079001,0.025864,0.002745,0.000016,0.011586,0.001250,0.120527,0.078761,0.025868,0.002514,0.000010,0.011640,0.001049,0.119892,0.080269,0.027503,0.002536,0.000012,0.011627,0.001032,0.123030,0.089003,0.030022,0.004102,0.000018,0.011208,0.001383,0.135803,0.091750,0.028287,0.002544,0.000010,0.011995,0.000966,0.135618,4.347603,103.519405,127.470566,103.519405,7.729247,7.999236,7.999236,0.996071,0.425490,0.335131,0.283874,0.762713,0.694389,0.615786,0.009230,0.016867,-0.012836,0.762713,0.694389,0.615786,0.001718,-0.000132 
[27-02-17 05.13.51.985],1B167650F8F0788A80BB,1B067650F8F0788A80BB,43E6005BB7C7BA99,512,512,1,3.684070,0.077817,0.026254,0.002448,0.000009,0.010801,0.001239,0.118618,0.076803,0.024312,0.003259,0.000011,0.011414,0.001326,0.117184,0.075844,0.028264,0.002529,0.000010,0.010605,0.001057,0.118360,0.086049,0.029951,0.002852,0.000013,0.010974,0.001256,0.131151,0.088381,0.028384,0.002540,0.000011,0.011357,0.000957,0.131692,4.318188,103.519405,127.727932,103.519405,7.729247,7.999217,7.999217,0.996040,0.330564,0.334376,0.574062,0.717747,0.687069,0.619877,0.000998,0.015148,-0.014487,0.717747,0.687069,0.619877,0.001353,0.001439 
[27-02-17 05.15.20.901],ADB1FDF26233EACC0A47,ADB1FDF26233FACC0A47,3325A7A976DCE0A0,512,512,1,3.685362,0.075795,0.027383,0.002631,0.000010,0.010148,0.001342,0.117373,0.075478,0.025912,0.003740,0.000012,0.010682,0.001109,0.116999,0.078127,0.026951,0.002866,0.000013,0.012372,0.001155,0.121551,0.088195,0.026630,0.002511,0.000010,0.011729,0.000965,0.130093,0.092681,0.029138,0.003787,0.000012,0.011780,0.001188,0.138655,4.327509,103.519405,127.519764,103.519405,7.729247,7.999336,7.999336,0.996071,0.425490,0.335863,0.007917,0.725354,0.700684,0.654935,0.012988,-0.012294,0.001600,0.725354,0.700684,0.654935,-0.000509,-0.001187 
[27-02-17 05.16.49.553],F4FA1DEA275569D28E2B,F4FA1FEA275569D28E2B,6D88C6C91C7FCC6E,512,512,1,3.828358,0.076361,0.025290,0.003638,0.000015,0.011539,0.001397,0.118300,0.072128,0.025709,0.002659,0.000010,0.011150,0.001036,0.112749,0.079040,0.026116,0.003517,0.000014,0.011779,0.001201,0.121750,0.093257,0.027216,0.004493,0.000019,0.013534,0.002798,0.141424,0.087051,0.026852,0.002823,0.000012,0.011019,0.001111,0.128937,4.471306,103.519405,127.483456,103.519405,7.729247,7.999312,7.999312,0.996254,0.905757,0.334591,0.924211,0.751898,0.717374,0.596371,-0.011603,-0.031209,0.009019,0.751898,0.717374,0.596371,-0.002838,-0.004267 
[27-02-17 05.18.17.998],4E52642FC1E991326229,4E50642FC1E991326229,BBF2B62D66BA232D,512,512,1,3.693778,0.073940,0.028370,0.002644,0.000018,0.011493,0.001233,0.117759,0.074349,0.026370,0.003079,0.000012,0.011202,0.001152,0.116229,0.074857,0.026765,0.003222,0.000012,0.011899,0.001181,0.117998,0.085177,0.027825,0.003709,0.000014,0.010935,0.001152,0.128874,0.089316,0.026112,0.003131,0.000012,0.010645,0.001265,0.130538,4.321193,103.519405,127.415493,103.519405,7.729247,7.999325,7.999325,0.996380,0.990571,0.334737,0.825889,0.759769,0.744707,0.637634,-0.007887,-0.012005,-0.011084,0.759769,0.744707,0.637634,-0.004007,-0.003516 
[27-02-17 05.19.47.476],D36747EA3F314377F6F8,D36747EA3F31C377F6F8,92313F19F4DE7EA3,512,512,1,3.737846,0.079415,0.025705,0.002408,0.000009,0.010419,0.001174,0.119186,0.071493,0.025903,0.003765,0.000013,0.011800,0.001244,0.114291,0.080530,0.024739,0.003683,0.000013,0.010379,0.001115,0.120525,0.081785,0.028627,0.002650,0.000010,0.010193,0.001212,0.124547,0.089223,0.026842,0.002664,0.000013,0.010663,0.001156,0.130627,4.364752,103.519405,127.343998,103.519405,7.729247,7.999277,7.999277,0.995972,0.158182,0.335496,0.062444,0.720122,0.716702,0.613251,0.015300,-0.015101,0.008346,0.720122,0.716702,0.613251,0.002961,-0.001418 
[27-02-17 05.21.16.024],586EB8BE74DE2AFFEB15,586EB8BC74DE2AFFEB15,07DA141D8D820E6C,512,512,1,3.811098,0.080317,0.025789,0.004315,0.000020,0.010946,0.001283,0.122743,0.079018,0.025251,0.002917,0.000018,0.011487,0.001168,0.119923,0.081625,0.023931,0.002825,0.000011,0.010608,0.001294,0.120352,0.090126,0.027678,0.003287,0.000013,0.010409,0.001306,0.132882,0.087767,0.025503,0.002503,0.000009,0.011130,0.001149,0.128113,4.451460,103.519405,127.615135,103.519405,7.729247,7.999314,7.999314,0.996174,0.744582,0.335326,0.135091,0.744246,0.724210,0.638377,-0.002308,0.000469,-0.019535,0.744246,0.724210,0.638377,-0.001581,-0.002856 
[27-02-17 05.22.44.425],D313D1DD1064DE21A1C4,D313C1DD1064DE21A1C4,1DF2FD11C6E2BF32,512,512,1,3.791265,0.073932,0.023825,0.002504,0.000010,0.010999,0.001262,0.112596,0.077248,0.026411,0.002526,0.000010,0.011225,0.001321,0.118807,0.076755,0.024835,0.003697,0.000012,0.011061,0.001453,0.117883,0.090593,0.030617,0.004651,0.000021,0.012646,0.001136,0.139736,0.094850,0.025665,0.002528,0.000011,0.011662,0.000994,0.135770,4.433842,103.519405,127.452335,103.519405,7.729247,7.999303,7.999303,0.996296,0.951492,0.334379,0.578547,0.717063,0.722082,0.636902,-0.003696,0.014391,-0.005222,0.717063,0.722082,0.636902,0.001543,0.002607 
[27-02-17 05.24.13.406],EE3DE6E2A75105F31E11,EE3DE6E2A75105F31A11,C485E2139BD205C7,512,512,1,3.790400,0.079595,0.025986,0.002396,0.000009,0.010451,0.001253,0.119742,0.076284,0.026735,0.002389,0.000009,0.010716,0.001255,0.117447,0.077159,0.026535,0.002969,0.000012,0.010625,0.001184,0.118552,0.087700,0.027763,0.002505,0.000010,0.013171,0.001232,0.132448,0.085478,0.029536,0.002562,0.000012,0.011643,0.001207,0.130533,4.427118,103.519405,127.275593,103.519405,7.729247,7.999282,7.999282,0.996021,0.275951,0.335425,0.087686,0.742633,0.713315,0.640309,-0.006071,-0.023007,0.012560,0.742633,0.713315,0.640309,0.002581,0.002893 
[27-02-17 05.25.41.673],9E72640C5D8132CD7093,9E72640C5D8132CD3093,4C13CCBCDB2AA97C,512,512,1,3.802425,0.082301,0.028513,0.002532,0.000010,0.011125,0.000966,0.125519,0.075869,0.027256,0.003452,0.000013,0.010624,0.001075,0.118348,0.073401,0.024869,0.003476,0.000016,0.012525,0.001254,0.115600,0.084824,0.029991,0.004476,0.000025,0.012651,0.001291,0.133334,0.087142,0.028201,0.003347,0.000012,0.010942,0.001046,0.130755,4.443237,103.519405,127.473793,103.519405,7.729247,7.999266,7.999266,0.996147,0.669436,0.334388,0.592927,0.689008,0.731697,0.616042,-0.003028,-0.037695,0.014397,0.689008,0.731697,0.616042,-0.003625,-0.002101 
[27-02-17 05.27.10.875],10BA15D6A5AEDBBAF845,10BA15D6A5AEDBBAF844,E0BE03E575B3ABFB,512,512,1,3.682191,0.074961,0.026910,0.002609,0.000012,0.011788,0.001180,0.117531,0.074269,0.028229,0.004211,0.000016,0.012444,0.003828,0.123083,0.086827,0.027184,0.002521,0.000012,0.011643,0.001209,0.129461,0.088263,0.027442,0.002531,0.000011,0.011457,0.000988,0.130747,0.094046,0.028160,0.002728,0.000011,0.011503,0.001207,0.137721,4.337423,103.519405,127.527321,103.519405,7.729247,7.999295,7.999295,0.996147,0.669436,0.334627,0.986132,0.731431,0.713134,0.629387,0.016178,0.024356,0.010563,0.731431,0.713134,0.629387,0.000708,-0.002884 
[27-02-17 05.28.39.364],E6302D0742A08FB8D5AE,E6302D074AA08FB8D5AE,7EE38082E7CCD2DC,512,512,1,3.705289,0.074033,0.024725,0.002710,0.000017,0.012548,0.001058,0.115158,0.075399,0.025702,0.003807,0.000013,0.010617,0.001226,0.116830,0.075957,0.025558,0.003734,0.000018,0.011867,0.001152,0.118374,0.088348,0.027114,0.002732,0.000011,0.011884,0.001192,0.131358,0.092678,0.028334,0.004531,0.000015,0.011519,0.001171,0.138317,4.343007,103.519405,127.620682,103.519405,7.729247,7.999345,7.999345,0.996086,0.475034,0.334319,0.493008,0.731434,0.733889,0.640784,-0.012568,0.006392,0.007529,0.731434,0.733889,0.640784,0.001735,0.000748 
