script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 01.05.01.710],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,512,512,1,3.749314,0.059948,0.022358,0.002756,0.000012,0.011114,0.000933,0.097185,0.063350,0.022435,0.002544,0.000012,0.010600,0.001203,0.100206,0.066355,0.021496,0.002652,0.000013,0.010082,0.000903,0.101552,0.085944,0.029030,0.002529,0.000010,0.011054,0.000909,0.129532,0.090635,0.027898,0.003237,0.000012,0.012045,0.001515,0.135422,4.329903,127.038322,127.446625,127.038322,4.392295,7.999299,7.999299,0.996117,0.574510,0.334557,0.865927,0.996182,0.999858,0.996134,0.012505,-0.016978,-0.012984,0.996182,0.999858,0.996134,-0.002306,0.001303 
[27-02-17 01.06.26.165],46DC8A3F81918E94BF21,465C8A3F81918E94BF21,D795514B7C494D40,512,512,1,3.649904,0.063896,0.021376,0.002412,0.000009,0.011299,0.000786,0.099841,0.063101,0.020991,0.003532,0.000015,0.012574,0.000815,0.101095,0.064751,0.022528,0.004259,0.000017,0.010659,0.000820,0.103108,0.088062,0.027533,0.002497,0.000010,0.010997,0.000821,0.129982,0.089615,0.025209,0.002742,0.000011,0.011673,0.000882,0.130188,4.230612,127.038322,127.614307,127.038322,4.392295,7.999313,7.999313,0.996326,0.971932,0.334861,0.625100,0.997699,0.999847,0.997686,0.009672,-0.001166,-0.010579,0.997699,0.999847,0.997686,0.001223,-0.001659 
[27-02-17 01.07.51.438],6889F9BCFEB32A1C77CF,6889F9BCFEB32A1C57CF,638F4B3E1590F2A0,512,512,1,3.826331,0.064635,0.025150,0.003995,0.000018,0.012417,0.000771,0.107052,0.064863,0.022791,0.002835,0.000011,0.010717,0.001134,0.102412,0.063677,0.021079,0.002596,0.000011,0.011374,0.000935,0.099749,0.092305,0.030096,0.002797,0.000012,0.011855,0.000985,0.138115,0.084417,0.026351,0.002544,0.000012,0.010357,0.000908,0.124641,4.414549,127.038322,127.462093,127.038322,4.392295,7.999321,7.999321,0.996056,0.377098,0.334490,0.752483,0.996508,0.999896,0.996261,-0.018384,0.003330,-0.018363,0.996508,0.999896,0.996261,-0.000163,-0.002315 
[27-02-17 01.09.18.045],4559350C141549437527,4559350C141549433527,40D6D69A483783EA,512,512,1,3.620050,0.060302,0.022882,0.003147,0.000018,0.011170,0.000855,0.098435,0.069329,0.022632,0.002820,0.000012,0.010031,0.001319,0.106208,0.065478,0.021224,0.003191,0.000012,0.010584,0.000899,0.101449,0.083407,0.028631,0.003205,0.000012,0.011485,0.000939,0.127743,0.085798,0.028350,0.003124,0.000012,0.011122,0.001079,0.129559,4.200304,127.038322,127.489578,127.038322,4.392295,7.999313,7.999313,0.996216,0.841818,0.334083,0.231879,0.995746,0.999823,0.996295,-0.011741,0.012409,-0.021720,0.995746,0.999823,0.996295,-0.001705,-0.002215 
[27-02-17 01.10.43.513],C545B16EA82619C84B0E,C545B96EA82619C84B0E,7931C5735C921557,512,512,1,3.697008,0.069461,0.028626,0.002925,0.000016,0.013130,0.000764,0.114985,0.067593,0.021759,0.002852,0.000012,0.011624,0.000863,0.104774,0.066015,0.022669,0.002867,0.000012,0.010233,0.000718,0.102569,0.082448,0.027476,0.002722,0.000009,0.010558,0.000999,0.124269,0.082689,0.027812,0.002503,0.000010,0.012486,0.001044,0.126600,4.286467,127.038322,127.581898,127.038322,4.392295,7.999257,7.999257,0.996071,0.425490,0.334478,0.733150,0.995902,0.999845,0.997824,-0.010695,-0.004027,0.008626,0.995902,0.999845,0.997824,0.001955,0.004248 
[27-02-17 01.12.08.951],1B167650F8F0788A80BB,1B067650F8F0788A80BB,43E6005BB7C7BA99,512,512,1,3.685458,0.067830,0.019967,0.003677,0.000014,0.011824,0.001064,0.104441,0.063253,0.020624,0.002868,0.000009,0.011446,0.000914,0.099176,0.067920,0.021182,0.003246,0.000017,0.011360,0.000717,0.104501,0.083118,0.027175,0.003831,0.000013,0.011495,0.000785,0.126482,0.085160,0.028293,0.002575,0.000009,0.009897,0.001069,0.127074,4.264496,127.038322,127.516823,127.038322,4.392295,7.999289,7.999289,0.996040,0.330564,0.334836,0.664032,0.996699,0.999812,0.996883,0.001620,-0.009646,-0.017165,0.996699,0.999812,0.996883,0.005214,0.001504 
[27-02-17 01.13.33.721],ADB1FDF26233EACC0A47,ADB1FDF26233FACC0A47,3325A7A976DCE0A0,512,512,1,3.774703,0.067341,0.020525,0.002783,0.000012,0.010926,0.000708,0.102363,0.075845,0.020927,0.004188,0.000019,0.011490,0.000801,0.113337,0.070056,0.021299,0.002513,0.000010,0.010884,0.001058,0.105878,0.086675,0.026585,0.002586,0.000012,0.010453,0.000765,0.127132,0.088835,0.027464,0.003681,0.000018,0.010666,0.001170,0.131908,4.371836,127.038322,127.472252,127.038322,4.392295,7.999211,7.999211,0.996071,0.425490,0.335406,0.095493,0.996876,0.999856,0.994893,-0.004770,-0.017989,0.017723,0.996876,0.999856,0.994893,-0.001263,-0.000218 
[27-02-17 01.14.59.546],F4FA1DEA275569D28E2B,F4FA1FEA275569D28E2B,6D88C6C91C7FCC6E,512,512,1,3.641851,0.062151,0.021248,0.002796,0.000012,0.010223,0.001042,0.097525,0.066574,0.020583,0.002505,0.000009,0.011378,0.000731,0.101833,0.067494,0.020679,0.002532,0.000010,0.011106,0.001080,0.102959,0.089758,0.027529,0.004064,0.000016,0.010054,0.000925,0.132412,0.087020,0.028188,0.004201,0.000011,0.011240,0.000959,0.131688,4.223947,127.038322,127.685150,127.038322,4.392295,7.999216,7.999216,0.996254,0.905757,0.334107,0.252489,0.997283,0.999862,0.997293,0.016111,-0.000180,0.017119,0.997283,0.999862,0.997293,-0.000793,-0.001575 
[27-02-17 01.16.25.995],4E52642FC1E991326229,4E50642FC1E991326229,BBF2B62D66BA232D,512,512,1,3.631546,0.067211,0.020815,0.004673,0.000017,0.011741,0.001342,0.105878,0.065493,0.021056,0.003338,0.000015,0.011075,0.000703,0.101743,0.065188,0.022610,0.002983,0.000012,0.011165,0.000921,0.102934,0.086612,0.027441,0.002518,0.000010,0.011120,0.000962,0.128713,0.089630,0.026685,0.003122,0.000013,0.011180,0.000759,0.131453,4.217678,127.038322,127.509300,127.038322,4.392295,7.999235,7.999235,0.996380,0.990571,0.334826,0.679732,0.994955,0.999829,0.997968,0.006882,-0.008681,-0.014860,0.994955,0.999829,0.997968,-0.001654,-0.005164 
[27-02-17 01.17.51.830],D36747EA3F314377F6F8,D36747EA3F31C377F6F8,92313F19F4DE7EA3,512,512,1,3.714626,0.070776,0.020429,0.003949,0.000016,0.011889,0.000896,0.108020,0.079988,0.024626,0.004176,0.000016,0.013401,0.000759,0.123038,0.074329,0.021621,0.002755,0.000012,0.011195,0.000860,0.110841,0.085597,0.027506,0.004111,0.000012,0.012887,0.001156,0.131334,0.090830,0.027287,0.002828,0.000011,0.011117,0.000707,0.132846,4.338423,127.038322,127.762146,127.038322,4.392295,7.999332,7.999332,0.995972,0.158182,0.335066,0.351996,0.996921,0.999836,0.998740,0.030415,-0.017077,0.014189,0.996921,0.999836,0.998740,0.001200,0.001171 
[27-02-17 01.19.18.182],586EB8BE74DE2AFFEB15,586EB8BC74DE2AFFEB15,07DA141D8D820E6C,512,512,1,3.959068,0.068383,0.021918,0.003355,0.000012,0.011352,0.001284,0.106405,0.074053,0.022301,0.002793,0.000018,0.011798,0.000977,0.112022,0.067213,0.022714,0.003347,0.000012,0.011088,0.000890,0.105350,0.093315,0.027234,0.003618,0.000012,0.010854,0.000772,0.135863,0.086483,0.029247,0.003369,0.000018,0.011337,0.000879,0.131417,4.568706,127.038322,127.526859,127.038322,4.392295,7.999236,7.999236,0.996174,0.744582,0.334979,0.457607,0.997097,0.999844,0.997272,-0.006170,-0.000075,0.001229,0.997097,0.999844,0.997272,-0.004125,-0.002750 
[27-02-17 01.20.44.336],D313D1DD1064DE21A1C4,D313C1DD1064DE21A1C4,1DF2FD11C6E2BF32,512,512,1,3.754906,0.056110,0.020424,0.002556,0.000011,0.010728,0.000990,0.090866,0.059627,0.022069,0.004102,0.000016,0.012161,0.000715,0.098750,0.068200,0.020790,0.003415,0.000015,0.012394,0.000719,0.105599,0.085269,0.027542,0.002879,0.000011,0.010615,0.001179,0.127565,0.083487,0.031427,0.002777,0.000011,0.010794,0.000859,0.129427,4.321362,127.038322,127.438362,127.038322,4.392295,7.999308,7.999308,0.996296,0.951492,0.334145,0.289054,0.995953,0.999827,0.995754,-0.020366,0.002429,-0.011715,0.995953,0.999827,0.995754,0.003764,0.002730 
[27-02-17 01.22.10.286],EE3DE6E2A75105F31E11,EE3DE6E2A75105F31A11,C485E2139BD205C7,512,512,1,3.652893,0.064214,0.021825,0.002537,0.000012,0.010226,0.000912,0.099790,0.061330,0.022232,0.002499,0.000010,0.011315,0.000721,0.098167,0.065564,0.021398,0.002685,0.000012,0.011075,0.000996,0.101797,0.086376,0.025509,0.002521,0.000010,0.011620,0.001043,0.127153,0.084720,0.027473,0.003634,0.000013,0.010909,0.000825,0.127640,4.224996,127.038322,127.478577,127.038322,4.392295,7.999358,7.999358,0.996021,0.275951,0.335236,0.193595,0.997690,0.999853,0.996812,-0.026628,-0.015395,0.027291,0.997690,0.999853,0.996812,-0.000498,0.002150 
[27-02-17 01.23.36.563],9E72640C5D8132CD7093,9E72640C5D8132CD3093,4C13CCBCDB2AA97C,512,512,1,3.938929,0.075839,0.024669,0.003996,0.000012,0.011726,0.000838,0.117155,0.074129,0.022801,0.003958,0.000014,0.011552,0.002000,0.114536,0.076646,0.024510,0.004122,0.000017,0.012807,0.001347,0.119526,0.095895,0.030981,0.002783,0.000012,0.011495,0.001461,0.142704,0.103567,0.030736,0.003691,0.000025,0.011599,0.000815,0.150503,4.602127,127.038322,127.495220,127.038322,4.392295,7.999305,7.999305,0.996147,0.669436,0.334521,0.804730,0.996069,0.999807,0.996904,-0.003894,-0.016333,0.025052,0.996069,0.999807,0.996904,-0.002720,-0.000361 
[27-02-17 01.25.03.753],10BA15D6A5AEDBBAF845,10BA15D6A5AEDBBAF844,E0BE03E575B3ABFB,512,512,1,3.770570,0.068639,0.021805,0.002583,0.000011,0.011361,0.000804,0.105267,0.063876,0.022699,0.003183,0.000013,0.010574,0.001304,0.101714,0.064614,0.021461,0.002510,0.000009,0.011935,0.000876,0.101465,0.098905,0.029221,0.002910,0.000013,0.011010,0.000836,0.142952,0.089858,0.026459,0.002851,0.000019,0.011010,0.000729,0.131001,4.368261,127.038322,127.521709,127.038322,4.392295,7.999309,7.999309,0.996147,0.669436,0.335108,0.306473,0.997149,0.999819,0.997022,0.023223,0.011630,0.005427,0.997149,0.999819,0.997022,0.000920,-0.000004 
[27-02-17 01.26.29.007],E6302D0742A08FB8D5AE,E6302D074AA08FB8D5AE,7EE38082E7CCD2DC,512,512,1,3.757905,0.064928,0.022915,0.002738,0.000029,0.011231,0.000841,0.102755,0.060054,0.023485,0.003582,0.000010,0.011122,0.000795,0.099119,0.062739,0.021989,0.002526,0.000010,0.010619,0.000948,0.098887,0.082283,0.026801,0.002510,0.000009,0.010432,0.001212,0.123305,0.091951,0.031919,0.003805,0.000020,0.013563,0.000962,0.142305,4.342741,127.038322,127.450932,127.038322,4.392295,7.999334,7.999334,0.996086,0.475034,0.334250,0.404131,0.995878,0.999835,0.996538,0.009096,0.000688,-0.000012,0.995878,0.999835,0.996538,0.003956,-0.000228 
