script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, redIntensityPlain, greenIntensityPlain, blueIntensityPlain, redIntensityCipher, greenIntensityCipher, blueIntensityCipher, redIntensityDecipher, greenIntensityDecipher, blueIntensityDecipher, entropyRGBPlain,    entropyRGBCipher,     entropyRGBDecipher, entropyRedPlain,    entropyGreenPlain,    entropyBluePlain, entropyRedCipher,   entropyGreenCipher,   entropyBlueCipher, entropyRedDecipher, entropyGreenDecipher, entropyBlueDecipher, diff_RGB_NPCRscore,   diff_RGB_NPCRpval,   diff_RGB_UACIscore,   diff_RGB_UACIpval, diff_Red_NPCRscore,   diff_Red_NPCRpval,   diff_Red_UACIscore,   diff_Red_UACIpval, diff_Green_NPCRscore, diff_Green_NPCRpval, diff_Green_UACIscore, diff_Green_UACIpval, diff_Blue_NPCRscore,  diff_Blue_NPCRpval,  diff_Blue_UACIscore,  diff_Blue_UACIpval, corr_rgbPlain_H, corr_rgbPlain_V, corr_rgbPlain_D, corr_rgbCipher_H, corr_rgbCipher_V, corr_rgbCipher_D, corr_rgbDecipher_H, corr_rgbDecipher_V, corr_rgbDecipher_D, corr_redPlain_H, corr_redPlain_V, corr_redPlain_D, corr_greenPlain_H, corr_greenPlain_V, corr_greenPlain_D, corr_bluePlain_H, corr_bluePlain_V, corr_bluePlain_D, corr_redCipher_H, corr_redCipher_V, corr_redCipher_D, corr_greenCipher_H, corr_greenCipher_V, corr_greenCipher_D, corr_blueCipher_H, corr_blueCipher_V, corr_blueCipher_D, corr_redDecipher_H, corr_redDecipher_V, corr_redDecipher_D, corr_greenDecipher_H, corr_greenDecipher_V, corr_greenDecipher_D, corr_blueDecipher_H, corr_blueDecipher_V, corr_blueDecipher_D, corr_redKeySensCipher, corr_greenKeySensCipher, corr_blueKeySensCipher, corr_redKeySensDecipher, corr_greenKeySensDecipher, corr_blueKeySensDecipher  
[21-02-17 17.00.49.842],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F,256,256,3,2.769647,0.060951,0.016420,0.002267,0.000012,0.007865,0.000786,0.088361,0.052539,0.023636,0.003135,0.000013,0.009958,0.000895,0.090242,0.086571,0.026509,0.003602,0.000022,0.015610,0.001136,0.133544,0.080009,0.023387,0.003363,0.000017,0.012327,0.000762,0.119931,0.095783,0.033251,0.003714,0.000016,0.011270,0.000918,0.145030,3.361051,179.204071,180.649933,142.347534,127.735550,127.408493,128.042099,179.204071,180.649933,142.347534,6.583485,7.999074,6.583485,5.262618,5.694728,6.546413,7.997201,7.997334,7.997166,5.262618,5.694728,6.546413,0.996236,0.844313,0.335423,0.140040,0.996201,0.669436,0.335524,0.336541,0.996185,0.646443,0.334735,0.913959,0.996323,0.826221,0.336010,0.137063,0.978980,0.982273,0.967932,0.001581,0.009123,0.001451,0.978980,0.982273,0.967932,0.972386,0.974640,0.989914,0.977328,0.980828,0.988663,0.955400,0.965560,0.982837,-0.016092,0.031066,-0.010230,0.012734,0.011779,0.002855,0.001731,0.001206,0.001416,0.972386,0.974640,0.989914,0.977328,0.980828,0.988663,0.955400,0.965560,0.982837,-0.000818,-0.000200,0.000825,-0.002848,-0.002848,-0.001548 
[21-02-17 17.04.47.447],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDAD,256,256,3,3.099945,0.060376,0.024334,0.002353,0.000013,0.008864,0.000817,0.096817,0.063506,0.019769,0.002012,0.000012,0.008630,0.000737,0.094737,0.057170,0.016653,0.002129,0.000011,0.007925,0.000731,0.084675,0.059241,0.019811,0.003015,0.000017,0.009138,0.000750,0.092036,0.059283,0.024963,0.003378,0.000016,0.021962,0.002020,0.111692,3.591151,179.204071,180.649933,142.347534,127.223526,127.332443,128.058762,179.204071,180.649933,142.347534,6.583485,7.999064,6.583485,5.262618,5.694728,6.546413,7.997185,7.996878,7.997214,5.262618,5.694728,6.546413,0.995692,0.002143,0.335337,0.188598,0.995895,0.207796,0.334836,0.828563,0.995331,0.000871,0.334767,0.887105,0.995850,0.158182,0.336409,0.055025,0.979753,0.983525,0.963087,0.001099,-0.004565,0.004937,0.979753,0.983525,0.963087,0.973427,0.975924,0.989907,0.978025,0.982401,0.990148,0.953132,0.958841,0.977287,0.001436,0.005630,-0.003769,0.005812,-0.015614,-0.003893,0.007013,0.017800,-0.010003,0.973427,0.975924,0.989907,0.978025,0.982401,0.990148,0.953132,0.958841,0.977287,-0.003357,-0.000546,-0.012246,-0.002442,-0.002442,-0.006493 
[21-02-17 17.08.26.198],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461,256,256,3,3.006865,0.067671,0.017537,0.001872,0.000009,0.008597,0.000805,0.096552,0.058544,0.019982,0.001895,0.000009,0.008876,0.000789,0.090145,0.056244,0.018269,0.003263,0.000016,0.009293,0.000721,0.087884,0.075074,0.028711,0.001942,0.000009,0.007926,0.000768,0.114501,0.075728,0.021681,0.002116,0.000015,0.007994,0.000736,0.108325,3.515354,179.204071,180.649933,142.347534,128.072464,127.268600,127.747086,179.204071,180.649933,142.347534,6.583485,7.999105,6.583485,5.262618,5.694728,6.546413,7.997146,7.997063,7.997112,5.262618,5.694728,6.546413,0.996012,0.281470,0.334725,0.866844,0.996124,0.549835,0.333433,0.193473,0.995972,0.308193,0.335602,0.295910,0.995941,0.265584,0.335140,0.585383,0.977394,0.980959,0.962954,-0.001625,0.008563,0.007536,0.977394,0.980959,0.962954,0.972083,0.972638,0.987461,0.976686,0.978681,0.987511,0.951902,0.958406,0.978554,-0.002848,-0.008178,0.006153,0.009816,0.007197,0.008677,-0.000951,0.018233,0.005325,0.972083,0.972638,0.987461,0.976686,0.978681,0.987511,0.951902,0.958406,0.978554,-0.002036,0.005833,-0.002876,-0.006362,-0.006362,0.003201 
[21-02-17 17.12.21.657],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03,256,256,3,2.783066,0.058671,0.030383,0.004278,0.000018,0.018082,0.001005,0.112520,0.073320,0.021795,0.002160,0.000012,0.010585,0.000919,0.108864,0.071655,0.026118,0.001980,0.000011,0.010006,0.000920,0.110753,0.078158,0.023197,0.001973,0.000012,0.011876,0.000840,0.116119,0.074574,0.020633,0.001915,0.000010,0.007731,0.000756,0.105677,3.350899,179.204071,180.649933,142.347534,127.925186,127.312393,127.444870,179.204071,180.649933,142.347534,6.583485,7.999071,6.583485,5.262618,5.694728,6.546413,7.997168,7.997478,7.996824,5.262618,5.694728,6.546413,0.996119,0.571728,0.334572,0.905775,0.996246,0.734416,0.335742,0.231362,0.996292,0.792204,0.334679,0.962050,0.995819,0.129828,0.333296,0.147208,0.981134,0.982455,0.964553,-0.001219,-0.001707,-0.010123,0.981134,0.982455,0.964553,0.978107,0.975700,0.989597,0.979424,0.979674,0.988266,0.952980,0.960074,0.980605,-0.012425,0.012112,-0.003343,-0.000177,-0.008020,0.003077,-0.010066,-0.009503,-0.010801,0.978107,0.975700,0.989597,0.979424,0.979674,0.988266,0.952980,0.960074,0.980605,-0.001140,0.004361,-0.005468,0.000765,0.000765,-0.003273 
[21-02-17 17.16.06.693],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266,256,256,3,2.881040,0.055784,0.019319,0.001954,0.000010,0.010613,0.000765,0.088498,0.061258,0.017885,0.002135,0.000011,0.009622,0.000748,0.091716,0.070330,0.023266,0.002331,0.000016,0.010020,0.000769,0.106808,0.085612,0.024800,0.002103,0.000011,0.010361,0.000979,0.123929,0.074032,0.029216,0.002045,0.000011,0.009985,0.001056,0.116415,3.420069,179.204071,180.649933,142.347534,127.875534,127.667572,127.070740,179.204071,180.649933,142.347534,6.583485,7.999063,6.583485,5.262618,5.694728,6.546413,7.997247,7.997112,7.997419,5.262618,5.694728,6.546413,0.996145,0.641156,0.334176,0.389366,0.996155,0.598896,0.333184,0.116354,0.995911,0.226185,0.335200,0.541122,0.996368,0.870172,0.334144,0.594899,0.979894,0.983562,0.968033,-0.012923,-0.002680,-0.008418,0.979894,0.983562,0.968033,0.973557,0.976472,0.989652,0.979219,0.980833,0.990634,0.957113,0.965266,0.981722,-0.009995,-0.010295,-0.018479,-0.002562,-0.014476,0.008998,-0.010899,-0.014306,-0.000048,0.973557,0.976472,0.989652,0.979219,0.980833,0.990634,0.957113,0.965266,0.981722,0.002294,0.001788,-0.004809,0.008425,0.008425,0.001122 
[21-02-17 17.19.46.189],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C8243297,256,256,3,2.755248,0.064173,0.022852,0.003170,0.000018,0.012885,0.000877,0.104043,0.070810,0.031786,0.003533,0.000018,0.013787,0.000944,0.120965,0.076707,0.021298,0.002959,0.000018,0.013262,0.001364,0.115716,0.092949,0.029633,0.002922,0.000019,0.011210,0.001197,0.138009,0.087777,0.027006,0.003454,0.000018,0.011860,0.000905,0.131104,3.381947,179.204071,180.649933,142.347534,127.610580,127.307907,127.414734,179.204071,180.649933,142.347534,6.583485,7.999079,6.583485,5.262618,5.694728,6.546413,7.997204,7.997401,7.997655,5.262618,5.694728,6.546413,0.995931,0.123644,0.335087,0.397779,0.995895,0.207796,0.336342,0.064905,0.995987,0.330564,0.334814,0.847177,0.995911,0.226185,0.334105,0.565952,0.978392,0.980920,0.963248,0.006566,0.011406,-0.000407,0.978392,0.980920,0.963248,0.972621,0.974553,0.988004,0.975254,0.979573,0.987933,0.950793,0.957975,0.980977,0.007528,-0.003263,0.015435,0.006998,0.011362,0.015858,0.005845,-0.001160,-0.005907,0.972621,0.974553,0.988004,0.975254,0.979573,0.987933,0.950793,0.957975,0.980977,-0.002539,0.003581,-0.000941,-0.000324,-0.000324,-0.002665 
[21-02-17 17.23.39.938],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B0,256,256,3,2.887394,0.060825,0.022081,0.002912,0.000013,0.011851,0.000897,0.098632,0.067535,0.025120,0.002587,0.000020,0.011269,0.000756,0.107353,0.059386,0.025352,0.002237,0.000011,0.012393,0.000931,0.100371,0.072801,0.027748,0.003575,0.000013,0.013005,0.000779,0.117983,0.081184,0.025670,0.001907,0.000009,0.011732,0.000928,0.121482,3.446524,179.204071,180.649933,142.347534,127.583969,127.239609,127.074722,179.204071,180.649933,142.347534,6.583485,7.999048,6.583485,5.262618,5.694728,6.546413,7.996991,7.997342,7.997400,5.262618,5.694728,6.546413,0.996140,0.627559,0.334208,0.423064,0.996185,0.646443,0.333626,0.275011,0.996094,0.500000,0.333570,0.248950,0.996140,0.574510,0.335427,0.391487,0.980880,0.981895,0.968152,0.005092,-0.007836,-0.008230,0.980880,0.981895,0.968152,0.975875,0.977163,0.989601,0.977266,0.980716,0.987704,0.955160,0.964967,0.984330,0.007483,0.000095,0.007697,-0.004151,-0.010579,-0.008777,-0.013962,-0.002129,-0.008598,0.975875,0.977163,0.989601,0.977266,0.980716,0.987704,0.955160,0.964967,0.984330,-0.008226,-0.001519,-0.003492,-0.004487,-0.004487,0.001670 
[21-02-17 17.27.14.885],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3,256,256,3,3.439719,0.071989,0.022519,0.002174,0.000012,0.009938,0.000932,0.107634,0.070550,0.022634,0.002114,0.000009,0.009977,0.000951,0.106295,0.056518,0.022697,0.002161,0.000013,0.010778,0.000931,0.093159,0.068803,0.020702,0.001903,0.000010,0.009785,0.000745,0.102008,0.068827,0.022942,0.001885,0.000009,0.009607,0.000832,0.104185,3.964942,179.204071,180.649933,142.347534,127.429321,127.549255,127.925537,179.204071,180.649933,142.347534,6.583485,7.998911,6.583485,5.262618,5.694728,6.546413,7.996796,7.997475,7.997267,5.262618,5.694728,6.546413,0.996129,0.599899,0.334698,0.906456,0.996185,0.646443,0.334971,0.716184,0.995987,0.330564,0.334553,0.929020,0.996216,0.691807,0.334570,0.943436,0.979396,0.981541,0.965616,-0.009803,-0.000043,-0.009850,0.979396,0.981541,0.965616,0.976243,0.973987,0.987958,0.976774,0.980026,0.987825,0.953417,0.962915,0.980516,-0.039520,-0.013402,0.023513,0.007062,-0.002531,-0.004659,0.001051,-0.011215,-0.019387,0.976243,0.973987,0.987958,0.976774,0.980026,0.987825,0.953417,0.962915,0.980516,-0.007340,0.005752,0.005092,0.001265,0.001265,0.005012 
[21-02-17 17.31.00.080],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1,256,256,3,2.797623,0.065574,0.022754,0.002291,0.000017,0.013126,0.000900,0.104731,0.059207,0.019710,0.002191,0.000013,0.009294,0.000762,0.091235,0.062499,0.019046,0.002074,0.000009,0.009002,0.000791,0.093483,0.062941,0.019812,0.001867,0.000011,0.007872,0.000761,0.093316,0.062812,0.020610,0.001894,0.000013,0.012558,0.000840,0.098782,3.291017,179.204071,180.649933,142.347534,128.105072,127.263641,127.628525,179.204071,180.649933,142.347534,6.583485,7.998932,6.583485,5.262618,5.694728,6.546413,7.997322,7.996938,7.996820,5.262618,5.694728,6.546413,0.995763,0.009385,0.334188,0.401964,0.995789,0.105203,0.334759,0.893500,0.996063,0.450165,0.334422,0.817429,0.995438,0.003543,0.333383,0.175517,0.981086,0.983719,0.962820,-0.012981,-0.005593,-0.005736,0.981086,0.983719,0.962820,0.976113,0.978229,0.988915,0.978000,0.982803,0.990353,0.950536,0.958760,0.979165,-0.025810,-0.000938,-0.012195,-0.013231,0.003126,-0.006675,0.001264,-0.014687,-0.003784,0.976113,0.978229,0.988915,0.978000,0.982803,0.990353,0.950536,0.958760,0.979165,0.003347,-0.000099,-0.005065,0.001427,0.001427,-0.007444 
[21-02-17 17.34.48.576],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A,256,256,3,2.922296,0.056027,0.017912,0.001899,0.000010,0.010489,0.000951,0.087341,0.061884,0.021720,0.001923,0.000009,0.011367,0.000882,0.097831,0.057040,0.022055,0.001926,0.000009,0.011552,0.000785,0.093418,0.072672,0.023947,0.003303,0.000016,0.009314,0.000768,0.110089,0.065389,0.023288,0.002019,0.000016,0.011330,0.000783,0.102882,3.425523,179.204071,180.649933,142.347534,127.683685,127.686951,127.616043,179.204071,180.649933,142.347534,6.583485,7.999152,6.583485,5.262618,5.694728,6.546413,7.997127,7.997342,7.997489,5.262618,5.694728,6.546413,0.996272,0.897141,0.334909,0.607674,0.996597,0.980611,0.333941,0.452293,0.996323,0.826221,0.333994,0.487410,0.995895,0.207796,0.336794,0.019530,0.980258,0.981599,0.968676,0.001874,0.012258,-0.000334,0.980258,0.981599,0.968676,0.974858,0.976278,0.989638,0.976011,0.980741,0.988043,0.960237,0.964091,0.981701,-0.003616,0.011290,-0.002051,0.017444,0.010724,0.008604,-0.010684,0.013129,-0.003447,0.974858,0.976278,0.989638,0.976011,0.980741,0.988043,0.960237,0.964091,0.981701,0.001597,0.000712,0.001717,0.003201,0.003201,-0.005307 
