script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 05.10.22.165],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A58,512,512,1,3.624893,0.078704,0.028387,0.004243,0.000013,0.011997,0.000932,0.124346,0.089108,0.028809,0.003658,0.000014,0.011519,0.001198,0.134372,0.077666,0.027914,0.003194,0.000022,0.011349,0.000797,0.121015,0.082312,0.029780,0.003529,0.000012,0.010914,0.000831,0.127456,0.091202,0.033150,0.002821,0.000015,0.010979,0.000969,0.139196,4.287836,106.393360,127.029552,106.393360,6.563196,7.999315,7.999315,0.996227,0.863437,0.335646,0.028763,0.941019,0.909342,0.893680,-0.006560,0.007860,-0.010250,0.941019,0.909342,0.893680,0.001163,0.001391 
[26-02-17 05.11.50.074],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95D,512,512,1,3.800061,0.084698,0.026943,0.003192,0.000014,0.010760,0.000907,0.126575,0.079191,0.026886,0.002556,0.000009,0.011526,0.000801,0.121034,0.079062,0.027158,0.002893,0.000013,0.011225,0.000883,0.121303,0.089371,0.028499,0.003471,0.000014,0.011908,0.000934,0.134260,0.098757,0.026717,0.003076,0.000012,0.012007,0.001324,0.141966,4.462209,106.393360,127.514599,106.393360,6.563196,7.999197,7.999197,0.995964,0.143533,0.334816,0.695860,0.944118,0.916969,0.891862,0.002592,0.007099,0.011139,0.944118,0.916969,0.891862,-0.000692,0.001470 
[26-02-17 05.13.17.662],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D8452,512,512,1,3.621294,0.080629,0.029203,0.003397,0.000012,0.011795,0.000876,0.125972,0.084257,0.028265,0.003508,0.000013,0.012529,0.000766,0.129415,0.080955,0.028919,0.003717,0.000013,0.011617,0.000925,0.126207,0.081870,0.030602,0.003987,0.000020,0.013099,0.000939,0.130592,0.083506,0.033560,0.002972,0.000012,0.011205,0.000663,0.131979,4.281600,106.393360,127.380157,106.393360,6.563196,7.999273,7.999273,0.996216,0.841818,0.334447,0.683294,0.944265,0.912066,0.897119,-0.020230,0.005705,0.005236,0.944265,0.912066,0.897119,-0.001718,0.004296 
[26-02-17 05.14.45.147],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD,512,512,1,3.627880,0.085643,0.029158,0.002454,0.000009,0.011801,0.000918,0.130048,0.082733,0.028493,0.003193,0.000018,0.012256,0.000917,0.127695,0.077109,0.028130,0.003093,0.000018,0.012714,0.000944,0.122069,0.093283,0.027655,0.004031,0.000015,0.012161,0.001120,0.138341,0.090056,0.031262,0.003693,0.000018,0.011828,0.000798,0.137725,4.301900,106.393360,127.536797,106.393360,6.563196,7.999244,7.999244,0.996056,0.377098,0.335238,0.192389,0.943417,0.911501,0.895857,0.004021,0.007149,0.026141,0.943417,0.911501,0.895857,0.000386,-0.000741 
[26-02-17 05.16.13.977],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,512,512,1,3.750279,0.076335,0.027581,0.002581,0.000014,0.011974,0.000867,0.119409,0.078641,0.027573,0.002443,0.000011,0.012101,0.000822,0.121646,0.086845,0.027419,0.004075,0.000023,0.012343,0.000856,0.131640,0.081277,0.027573,0.002798,0.000015,0.012148,0.000848,0.124729,0.084540,0.030949,0.004424,0.000014,0.011893,0.000953,0.132852,4.400016,106.393360,127.466949,106.393360,6.563196,7.999349,7.999349,0.995922,0.079417,0.334876,0.602161,0.937106,0.906151,0.890520,-0.015823,0.013858,-0.009935,0.937106,0.906151,0.890520,0.001942,0.002126 
[26-02-17 05.17.41.930],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,512,512,1,3.679139,0.079281,0.027068,0.002890,0.000020,0.011506,0.001082,0.121925,0.084385,0.028060,0.002559,0.000009,0.010495,0.000969,0.126531,0.084332,0.025800,0.002568,0.000010,0.011735,0.000828,0.125339,0.086343,0.028089,0.003050,0.000019,0.011387,0.000777,0.129754,0.087340,0.027092,0.003370,0.000014,0.012331,0.000912,0.131130,4.330841,106.393360,127.406784,106.393360,6.563196,7.999416,7.999416,0.996147,0.669436,0.334614,0.963701,0.944179,0.916993,0.889636,0.006506,-0.014178,0.015575,0.944179,0.916993,0.889636,-0.001062,0.001086 
[26-02-17 05.19.09.912],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,512,512,1,3.626427,0.091104,0.026841,0.002764,0.000010,0.012805,0.000912,0.134492,0.085674,0.025912,0.003382,0.000012,0.010540,0.000808,0.126385,0.085199,0.026647,0.003394,0.000013,0.011784,0.000816,0.127920,0.091319,0.029297,0.003029,0.000012,0.010804,0.000677,0.135209,0.089846,0.030086,0.002932,0.000012,0.011711,0.000830,0.135482,4.303918,106.393360,127.697643,106.393360,6.563196,7.999213,7.999213,0.995979,0.173779,0.334009,0.175465,0.945237,0.915771,0.895557,-0.003990,-0.009303,-0.027432,0.945237,0.915771,0.895557,-0.000450,0.000241 
[26-02-17 05.20.37.478],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,512,512,1,3.622201,0.078188,0.026920,0.003007,0.000015,0.010631,0.000819,0.119649,0.077220,0.030305,0.002923,0.000014,0.012188,0.000931,0.123647,0.083839,0.030030,0.002543,0.000010,0.010885,0.000928,0.128290,0.086198,0.027892,0.002654,0.000014,0.012023,0.001060,0.129912,0.090942,0.031390,0.004179,0.000016,0.012043,0.001009,0.139650,4.281939,106.393360,127.523853,106.393360,6.563196,7.999420,7.999420,0.996044,0.341987,0.334766,0.776930,0.942297,0.913830,0.899882,-0.009099,0.019104,0.014728,0.942297,0.913830,0.899882,-0.000240,0.001579 
[26-02-17 05.22.05.081],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,512,512,1,3.629014,0.080241,0.026739,0.002759,0.000011,0.010682,0.000958,0.121453,0.079707,0.025346,0.004078,0.000024,0.011628,0.000875,0.121731,0.079761,0.029196,0.002790,0.000014,0.011582,0.000956,0.124363,0.084626,0.029249,0.002742,0.000012,0.011452,0.000860,0.129011,0.088507,0.031999,0.003105,0.000014,0.010820,0.000823,0.135355,4.277620,106.393360,127.674725,106.393360,6.563196,7.999173,7.999173,0.996246,0.894797,0.334540,0.835987,0.942387,0.907213,0.892244,0.024393,-0.000835,-0.005706,0.942387,0.907213,0.892244,-0.002774,0.001278 
[26-02-17 05.23.32.640],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,512,512,1,3.666766,0.082636,0.025663,0.002760,0.000012,0.010650,0.000859,0.122639,0.082755,0.026221,0.002594,0.000010,0.010752,0.000994,0.123394,0.083973,0.030185,0.003856,0.000015,0.012482,0.000936,0.131523,0.084482,0.029772,0.002644,0.000010,0.013081,0.000975,0.131024,0.087540,0.027935,0.004222,0.000015,0.011872,0.000965,0.132619,4.325652,106.393360,127.584591,106.393360,6.563196,7.999342,7.999342,0.996296,0.951492,0.334592,0.925779,0.935474,0.912618,0.895118,-0.017572,-0.005509,-0.014578,0.935474,0.912618,0.895118,0.002583,-0.000895 
[26-02-17 05.25.02.027],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,512,512,1,3.663955,0.079927,0.025606,0.002640,0.000015,0.012123,0.000956,0.121336,0.074338,0.026983,0.003275,0.000012,0.010462,0.000961,0.116100,0.080078,0.028250,0.002555,0.000009,0.012374,0.000896,0.124222,0.081649,0.026634,0.003471,0.000012,0.011137,0.000850,0.123803,0.086035,0.028452,0.004076,0.000017,0.011551,0.000847,0.131053,4.297089,106.393360,127.253941,106.393360,6.563196,7.999292,7.999292,0.995949,0.117057,0.334727,0.843680,0.945255,0.913485,0.892979,0.014092,-0.005957,0.029278,0.945255,0.913485,0.892979,-0.000396,-0.000701 
[26-02-17 05.26.30.170],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,512,512,1,3.700759,0.080041,0.027664,0.002698,0.000015,0.011554,0.000757,0.122794,0.079327,0.026866,0.003398,0.000012,0.011369,0.000824,0.121854,0.083355,0.025873,0.002905,0.000014,0.011810,0.000884,0.124918,0.084373,0.027251,0.002415,0.000008,0.010371,0.000869,0.125347,0.087189,0.026519,0.003562,0.000013,0.011070,0.000951,0.129372,4.342230,106.393360,127.436127,106.393360,6.563196,7.999300,7.999300,0.996239,0.882943,0.335265,0.173371,0.938917,0.909675,0.895344,0.011100,-0.015622,-0.003266,0.938917,0.909675,0.895344,0.001332,0.000409 
[26-02-17 05.27.57.570],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,512,512,1,3.681833,0.096437,0.033330,0.002944,0.000020,0.011569,0.000943,0.145314,0.076537,0.025463,0.002947,0.000012,0.011139,0.000779,0.116945,0.084802,0.026433,0.003080,0.000015,0.011583,0.000794,0.126771,0.080194,0.027940,0.002855,0.000012,0.012247,0.001056,0.124370,0.087564,0.027909,0.002786,0.000012,0.011254,0.000949,0.130533,4.342509,106.393360,127.269848,106.393360,6.563196,7.999236,7.999236,0.996246,0.894797,0.334400,0.610438,0.938378,0.915357,0.896136,0.014797,0.009005,-0.018968,0.938378,0.915357,0.896136,0.000921,0.001356 
[26-02-17 05.29.25.725],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,512,512,1,3.692611,0.078793,0.026901,0.002779,0.000012,0.010404,0.000837,0.119790,0.078975,0.026798,0.002834,0.000010,0.011205,0.000836,0.120712,0.080401,0.025029,0.004093,0.000015,0.011560,0.000894,0.122059,0.088489,0.029176,0.002556,0.000010,0.011133,0.000993,0.132419,0.092981,0.026717,0.002796,0.000010,0.010602,0.000776,0.133941,4.339996,106.393360,127.607670,106.393360,6.563196,7.999296,7.999296,0.995735,0.001624,0.333656,0.034104,0.942547,0.912940,0.893470,0.002619,0.006481,-0.017201,0.942547,0.912940,0.893470,-0.001450,-0.000946 
[26-02-17 05.30.54.287],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,512,512,1,3.616944,0.088938,0.039521,0.003295,0.000012,0.011931,0.000938,0.144696,0.080346,0.030338,0.002586,0.000010,0.010717,0.000765,0.124817,0.083733,0.025764,0.002576,0.000010,0.012227,0.001198,0.125563,0.087126,0.030677,0.003721,0.000011,0.009924,0.000854,0.132385,0.087167,0.029459,0.002878,0.000012,0.010456,0.001115,0.131160,4.293768,106.393360,127.499588,106.393360,6.563196,7.999346,7.999346,0.996197,0.801057,0.335152,0.263743,0.941371,0.920965,0.896826,0.016780,0.017496,0.009580,0.941371,0.920965,0.896826,-0.000765,0.000457 
[26-02-17 05.32.22.241],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,512,512,1,3.676947,0.083018,0.026524,0.003608,0.000011,0.011405,0.000825,0.125444,0.076384,0.027803,0.002660,0.000010,0.010778,0.000951,0.118653,0.079880,0.024867,0.002528,0.000011,0.011689,0.000905,0.119942,0.090708,0.030447,0.002908,0.000018,0.011482,0.000858,0.136491,0.089290,0.027821,0.002666,0.000016,0.012088,0.000874,0.132830,4.329630,106.393360,127.515545,106.393360,6.563196,7.999170,7.999170,0.996014,0.255418,0.333934,0.129140,0.943816,0.912121,0.892830,0.008004,0.003454,-0.010808,0.943816,0.912121,0.892830,0.001286,0.000575 
[26-02-17 05.33.49.986],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,512,512,1,3.683159,0.078640,0.026757,0.002708,0.000010,0.010713,0.000789,0.119685,0.085963,0.026830,0.003476,0.000015,0.011434,0.000952,0.128740,0.077690,0.025492,0.002552,0.000010,0.011305,0.000916,0.118039,0.084629,0.027273,0.002509,0.000009,0.010970,0.000880,0.126344,0.089694,0.030137,0.003258,0.000022,0.012709,0.000948,0.136853,4.330955,106.393360,127.354588,106.393360,6.563196,7.999255,7.999255,0.996197,0.801057,0.333875,0.099696,0.941338,0.913642,0.898522,0.002204,-0.012950,0.003214,0.941338,0.913642,0.898522,0.002314,-0.000531 
[26-02-17 05.35.18.701],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,512,512,1,3.685588,0.079865,0.027978,0.004093,0.000013,0.011308,0.000986,0.124312,0.076304,0.027291,0.002751,0.000012,0.011289,0.000974,0.118689,0.086695,0.025758,0.004308,0.000017,0.011370,0.000897,0.129115,0.081046,0.026587,0.002551,0.000010,0.011184,0.001116,0.122550,0.089423,0.028264,0.002655,0.000016,0.011322,0.000886,0.132635,4.331643,106.393360,127.648594,106.393360,6.563196,7.999283,7.999283,0.996002,0.226185,0.334823,0.684292,0.936293,0.912726,0.887448,-0.007177,-0.001854,0.005510,0.936293,0.912726,0.887448,0.000237,0.001658 
[26-02-17 05.36.46.578],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,512,512,1,3.696078,0.095675,0.030929,0.004030,0.000017,0.012998,0.001339,0.145055,0.084080,0.025285,0.002970,0.000013,0.011447,0.000949,0.124818,0.077117,0.026819,0.002716,0.000021,0.011878,0.000830,0.119451,0.081341,0.025911,0.003970,0.000017,0.013859,0.000889,0.126057,0.082183,0.027274,0.002890,0.000023,0.011083,0.000948,0.124467,4.353486,106.393360,127.339336,106.393360,6.563196,7.999300,7.999300,0.995960,0.136563,0.335221,0.205444,0.940381,0.915610,0.889297,-0.004426,0.007773,0.027608,0.940381,0.915610,0.889297,-0.002121,-0.003215 
[26-02-17 05.38.14.341],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,512,512,1,3.777458,0.084362,0.024842,0.002450,0.000009,0.010013,0.000921,0.122654,0.081779,0.027051,0.002919,0.000014,0.011063,0.000983,0.123885,0.085894,0.027923,0.002891,0.000011,0.010365,0.000867,0.128014,0.094441,0.033725,0.002679,0.000017,0.011441,0.000773,0.143140,0.085049,0.030625,0.002383,0.000009,0.011581,0.000983,0.130693,4.444713,106.393360,127.561134,106.393360,6.563196,7.999400,7.999400,0.996189,0.783122,0.334517,0.798449,0.940700,0.906680,0.894013,-0.019021,0.033129,-0.023786,0.940700,0.906680,0.894013,0.001658,0.003261 
[26-02-17 05.39.43.009],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,512,512,1,3.716954,0.082333,0.025856,0.002871,0.000014,0.011616,0.000866,0.123609,0.075588,0.028776,0.002390,0.000010,0.012152,0.000887,0.119862,0.073608,0.025912,0.002555,0.000009,0.010015,0.000826,0.112972,0.092804,0.028496,0.002723,0.000015,0.010902,0.000946,0.135953,0.090221,0.026835,0.002574,0.000015,0.012657,0.000921,0.133294,4.360224,106.393360,127.492027,106.393360,6.563196,7.999304,7.999304,0.996040,0.330564,0.334857,0.631877,0.944567,0.911574,0.888465,-0.001340,0.019142,0.001374,0.944567,0.911574,0.888465,-0.000701,-0.000745 
[26-02-17 05.41.11.202],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,512,512,1,3.762351,0.087515,0.035407,0.004116,0.000012,0.014933,0.000852,0.142898,0.077046,0.029317,0.004083,0.000028,0.011567,0.000977,0.123078,0.076223,0.028592,0.002727,0.000011,0.011289,0.000845,0.119748,0.087120,0.026470,0.002527,0.000010,0.010631,0.000868,0.127687,0.087883,0.026629,0.002516,0.000010,0.011319,0.000866,0.129280,4.421540,106.393360,127.637928,106.393360,6.563196,7.999230,7.999230,0.996204,0.818068,0.334535,0.828487,0.945431,0.913078,0.893002,0.011854,0.003749,-0.003255,0.945431,0.913078,0.893002,-0.000393,-0.000322 
[26-02-17 05.42.39.439],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,512,512,1,3.666543,0.079263,0.029415,0.004085,0.000019,0.012481,0.001001,0.126340,0.085489,0.028632,0.003367,0.000012,0.010507,0.000793,0.128860,0.077527,0.027295,0.002527,0.000010,0.010245,0.000856,0.118513,0.087475,0.026748,0.002696,0.000012,0.010749,0.000878,0.128622,0.087903,0.026731,0.002581,0.000012,0.010936,0.000755,0.128976,4.314399,106.393360,127.503185,106.393360,6.563196,7.999209,7.999209,0.996181,0.764286,0.335558,0.046021,0.937780,0.911052,0.888224,0.010085,-0.001487,0.003526,0.937780,0.911052,0.888224,-0.002402,-0.001797 
[26-02-17 05.44.07.337],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,512,512,1,3.962508,0.083655,0.031170,0.003142,0.000016,0.011015,0.000791,0.129859,0.078180,0.029022,0.003322,0.000018,0.011655,0.000968,0.123233,0.081365,0.029275,0.004646,0.000015,0.012603,0.001067,0.129041,0.088204,0.029036,0.002685,0.000010,0.011364,0.000729,0.132090,0.094698,0.027525,0.004150,0.000015,0.011937,0.001329,0.139736,4.634521,106.393360,127.400951,106.393360,6.563196,7.999238,7.999238,0.996143,0.658013,0.334605,0.948383,0.941226,0.917415,0.895461,0.003898,-0.013651,0.011912,0.941226,0.917415,0.895461,0.000645,-0.001745 
[26-02-17 05.45.34.813],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,512,512,1,3.634966,0.080089,0.028828,0.004627,0.000014,0.012346,0.000957,0.126944,0.081245,0.028089,0.002928,0.000012,0.010500,0.000919,0.123775,0.087137,0.026460,0.002921,0.000012,0.010928,0.000786,0.128302,0.086915,0.029832,0.002978,0.000012,0.010606,0.000990,0.131390,0.087836,0.033162,0.003884,0.000012,0.011373,0.001028,0.137360,4.297700,106.393360,127.522572,106.393360,6.563196,7.999279,7.999279,0.996117,0.574510,0.335059,0.359719,0.942967,0.914390,0.891365,-0.012104,-0.028367,-0.005817,0.942967,0.914390,0.891365,0.000274,0.002098 
