script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 18.40.29.025],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A58,1024,1024,1,15.504799,0.317739,0.111344,0.015727,0.000012,0.047438,0.002593,0.494944,0.329285,0.099055,0.013889,0.000012,0.046905,0.002424,0.491651,0.292940,0.108336,0.017424,0.000019,0.053752,0.002202,0.474780,0.363600,0.108508,0.010979,0.000013,0.044090,0.003797,0.531062,0.333527,0.113787,0.017507,0.000016,0.049819,0.002527,0.517265,18.084173,32.513995,127.556640,32.513995,5.641454,7.999804,7.999804,0.996065,0.319296,0.334588,0.837820,0.966737,0.947177,0.948698,0.000323,0.001665,0.002028,0.966737,0.947177,0.948698,0.000141,-0.000447 
[26-02-17 18.43.03.571],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95D,1024,1024,1,15.001497,0.291774,0.101129,0.014512,0.000013,0.043388,0.002411,0.453346,0.284908,0.098267,0.011265,0.000013,0.047038,0.002584,0.444150,0.321019,0.095686,0.011274,0.000012,0.043914,0.002861,0.474837,0.332671,0.110264,0.010814,0.000012,0.044422,0.002053,0.500307,0.364616,0.115008,0.012683,0.000014,0.046102,0.002320,0.540818,17.484760,32.513995,127.483832,32.513995,5.641454,7.999823,7.999823,0.996058,0.275951,0.334744,0.639923,0.965648,0.948490,0.942056,-0.017471,0.006840,0.010267,0.965648,0.948490,0.942056,0.000535,0.000578 
[26-02-17 18.45.40.927],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D8452,1024,1024,1,15.076831,0.325316,0.092225,0.011757,0.000016,0.042605,0.003112,0.475112,0.288452,0.116607,0.019759,0.000018,0.049040,0.002934,0.476891,0.286086,0.096211,0.013771,0.000014,0.042321,0.002815,0.441287,0.322906,0.104007,0.010845,0.000012,0.041850,0.002819,0.482515,0.353667,0.112651,0.012125,0.000014,0.046370,0.002666,0.527577,17.552932,32.513995,127.548199,32.513995,5.641454,7.999802,7.999802,0.996118,0.652246,0.334373,0.256890,0.966514,0.944792,0.941219,-0.001783,-0.008782,-0.019072,0.966514,0.944792,0.941219,0.000673,0.000304 
[26-02-17 18.48.22.207],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD,1024,1024,1,15.050943,0.292617,0.102777,0.012009,0.000013,0.045654,0.002706,0.455852,0.314915,0.102843,0.012139,0.000013,0.046730,0.002293,0.479010,0.289205,0.110169,0.015154,0.000013,0.049833,0.002633,0.467088,0.370865,0.110398,0.014551,0.000018,0.047601,0.003342,0.546854,0.343826,0.109638,0.014716,0.000012,0.045081,0.002358,0.515717,17.587196,32.513995,127.379640,32.513995,5.641454,7.999846,7.999846,0.996119,0.663743,0.334648,0.957484,0.965851,0.945001,0.945270,-0.001912,-0.003243,-0.015209,0.965851,0.945001,0.945270,0.000701,-0.001696 
[26-02-17 18.50.59.501],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,1024,1024,1,14.586197,0.316439,0.112104,0.014986,0.000020,0.044984,0.002990,0.491616,0.290809,0.109386,0.013055,0.000013,0.045309,0.004335,0.462986,0.310695,0.129183,0.012651,0.000013,0.043817,0.003008,0.499451,0.339314,0.119178,0.012160,0.000017,0.045723,0.002434,0.518905,0.363283,0.111756,0.010568,0.000012,0.043787,0.002723,0.532194,17.163280,32.513995,127.373899,32.513995,5.641454,7.999829,7.999829,0.996075,0.377098,0.335151,0.025538,0.963840,0.947387,0.945626,-0.019944,0.001874,-0.008615,0.963840,0.947387,0.945626,0.000785,-0.000135 
[26-02-17 18.53.32.584],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,1024,1024,1,14.054618,0.295430,0.107098,0.011564,0.000014,0.044362,0.002268,0.460816,0.286849,0.108862,0.019194,0.000017,0.047789,0.002248,0.465034,0.285889,0.100418,0.014838,0.000018,0.045210,0.002401,0.448872,0.364818,0.111280,0.014759,0.000018,0.046833,0.002624,0.540410,0.337997,0.114563,0.011319,0.000014,0.046561,0.003035,0.513560,16.554804,32.513995,127.699392,32.513995,5.641454,7.999842,7.999842,0.996095,0.506245,0.334643,0.974578,0.961817,0.944193,0.946610,0.002985,-0.020919,0.000956,0.961817,0.944193,0.946610,0.000246,-0.000403 
[26-02-17 18.56.03.362],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,1024,1024,1,14.588292,0.323634,0.123586,0.012025,0.000013,0.043564,0.003013,0.505925,0.316343,0.121249,0.011719,0.000013,0.050285,0.004947,0.504637,0.348538,0.120163,0.041371,0.000016,0.046789,0.002391,0.559362,0.355586,0.106376,0.012268,0.000013,0.043848,0.002748,0.520921,0.412932,0.150246,0.017041,0.000018,0.065611,0.004410,0.650356,17.404583,32.513995,127.616554,32.513995,5.641454,7.999809,7.999809,0.995973,0.023391,0.334255,0.099420,0.965626,0.949129,0.947198,-0.001126,0.026622,-0.007412,0.965626,0.949129,0.947198,-0.000052,-0.000825 
[26-02-17 18.58.37.505],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,1024,1024,1,14.384018,0.295625,0.107361,0.013922,0.000015,0.045951,0.002195,0.465141,0.323678,0.105448,0.012711,0.000012,0.045984,0.002276,0.490189,0.326347,0.105568,0.013343,0.000017,0.044010,0.003709,0.493080,0.371660,0.107460,0.010746,0.000016,0.045638,0.002546,0.538147,0.369840,0.113631,0.012908,0.000012,0.047508,0.002450,0.546430,16.984368,32.513995,127.570322,32.513995,5.641454,7.999818,7.999818,0.996053,0.250413,0.334438,0.392220,0.965505,0.947641,0.944733,0.015380,0.012856,-0.038216,0.965505,0.947641,0.944733,0.001780,-0.000609 
[26-02-17 19.01.12.592],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,1024,1024,1,14.466135,0.301886,0.105001,0.011839,0.000016,0.044742,0.004434,0.468011,0.306275,0.098076,0.012136,0.000012,0.046529,0.002171,0.465277,0.348987,0.128161,0.014764,0.000013,0.048643,0.002984,0.543630,0.371172,0.107061,0.011586,0.000013,0.045306,0.002974,0.538193,0.380383,0.110276,0.012683,0.000013,0.043747,0.002229,0.549422,17.101332,32.513995,127.584574,32.513995,5.641454,7.999824,7.999824,0.996071,0.353557,0.334961,0.158729,0.966351,0.947179,0.949986,0.009115,0.000284,0.002606,0.966351,0.947179,0.949986,0.000349,-0.000212 
[26-02-17 19.03.42.760],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,1024,1024,1,14.312980,0.292056,0.098602,0.010994,0.000013,0.045061,0.002268,0.449076,0.314641,0.096842,0.011906,0.000013,0.044376,0.002553,0.470411,0.288584,0.105441,0.013806,0.000013,0.040921,0.003394,0.452231,0.370064,0.107505,0.013072,0.000013,0.044269,0.003048,0.538043,0.355642,0.106299,0.013868,0.000013,0.043985,0.002262,0.522145,16.815061,32.513995,127.514709,32.513995,5.641454,7.999808,7.999808,0.996119,0.658013,0.334872,0.305586,0.967784,0.944752,0.943882,-0.022848,-0.021676,-0.004645,0.967784,0.944752,0.943882,0.000150,0.000115 
[26-02-17 19.06.09.836],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,1024,1024,1,14.178056,0.292363,0.100845,0.012339,0.000012,0.045126,0.002254,0.453010,0.296299,0.100395,0.011371,0.000012,0.044980,0.002293,0.455418,0.309156,0.099978,0.010719,0.000013,0.045555,0.002704,0.468201,0.362320,0.117956,0.012536,0.000013,0.045190,0.002797,0.540912,0.348013,0.114021,0.016598,0.000017,0.049916,0.002409,0.531057,16.701659,32.513995,127.473005,32.513995,5.641454,7.999807,7.999807,0.996035,0.165862,0.334644,0.972062,0.963020,0.942604,0.942141,-0.002542,0.011469,-0.001478,0.963020,0.942604,0.942141,0.000130,-0.000701 
[26-02-17 19.08.35.857],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,1024,1024,1,14.333304,0.297059,0.100021,0.012734,0.000014,0.046149,0.002427,0.458484,0.298164,0.106162,0.012035,0.000013,0.044643,0.002473,0.463567,0.294740,0.099941,0.014708,0.000017,0.046954,0.002724,0.459166,0.344745,0.110954,0.014031,0.000013,0.042267,0.002548,0.514628,0.335300,0.112730,0.011826,0.000015,0.044844,0.002009,0.506803,16.804888,32.513995,127.453130,32.513995,5.641454,7.999817,7.999817,0.996133,0.739524,0.334588,0.836581,0.962957,0.951135,0.939359,0.016725,0.008534,-0.001801,0.962957,0.951135,0.939359,0.000301,0.000607 
[26-02-17 19.11.08.027],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,1024,1024,1,17.355768,0.291293,0.108337,0.012372,0.000017,0.045974,0.002374,0.460448,0.292275,0.107455,0.011693,0.000013,0.045252,0.002331,0.459106,0.305235,0.117269,0.011350,0.000013,0.042674,0.003533,0.480143,0.374202,0.118005,0.013419,0.000013,0.047225,0.002275,0.555221,0.397421,0.117098,0.013316,0.000013,0.044575,0.003564,0.576062,19.956554,32.513995,127.398778,32.513995,5.641454,7.999834,7.999834,0.996169,0.891918,0.334652,0.943269,0.963946,0.949360,0.938931,-0.032840,-0.009969,-0.010751,0.963946,0.949360,0.938931,-0.001529,0.000348 
[26-02-17 19.13.35.651],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,1024,1024,1,14.040220,0.309553,0.108234,0.012625,0.000013,0.045299,0.002325,0.478141,0.305827,0.118085,0.015452,0.000014,0.046217,0.002485,0.488166,0.311870,0.105897,0.013812,0.000012,0.046722,0.002575,0.480966,0.423963,0.123349,0.010041,0.000010,0.050712,0.002247,0.610402,0.342260,0.111120,0.012352,0.000013,0.045031,0.004114,0.514976,16.685722,32.513995,127.518649,32.513995,5.641454,7.999839,7.999839,0.995914,0.001624,0.334374,0.257223,0.966226,0.947028,0.941161,0.007121,0.019239,0.009350,0.966226,0.947028,0.941161,0.000784,0.000227 
[26-02-17 19.16.07.097],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,1024,1024,1,14.144713,0.288024,0.114727,0.016136,0.000014,0.048839,0.002734,0.470545,0.283238,0.109836,0.011159,0.000012,0.044085,0.002239,0.450640,0.291947,0.101858,0.013923,0.000013,0.051238,0.002444,0.461501,0.342840,0.114291,0.012872,0.000013,0.043841,0.002876,0.516806,0.370843,0.128913,0.017321,0.000017,0.049395,0.002616,0.569193,16.683102,32.513995,127.534064,32.513995,5.641454,7.999834,7.999834,0.996118,0.652246,0.334498,0.552667,0.965227,0.944092,0.944155,-0.025157,0.014716,-0.000499,0.965227,0.944092,0.944155,-0.000040,-0.000708 
[26-02-17 19.18.38.298],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,1024,1024,1,14.655090,0.310354,0.111020,0.013905,0.000014,0.045593,0.002313,0.483291,0.302156,0.110323,0.012808,0.000013,0.048865,0.002584,0.476832,0.305959,0.126736,0.011625,0.000012,0.046458,0.002406,0.493277,0.378843,0.119012,0.012713,0.000018,0.043587,0.002337,0.556592,0.354891,0.108151,0.012820,0.000013,0.046715,0.003469,0.526139,17.264647,32.513995,127.527624,32.513995,5.641454,7.999800,7.999800,0.996128,0.713487,0.334722,0.708355,0.964451,0.947772,0.942249,-0.008090,-0.007259,-0.008896,0.964451,0.947772,0.942249,-0.001220,0.000209 
[26-02-17 19.21.10.832],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,1024,1024,1,14.741277,0.344644,0.113003,0.014534,0.000015,0.046027,0.003003,0.521310,0.324895,0.097846,0.015302,0.000012,0.044946,0.002822,0.485910,0.340452,0.106291,0.013880,0.000018,0.044368,0.003224,0.508315,0.344419,0.111341,0.012331,0.000015,0.043657,0.002293,0.514132,0.372436,0.108415,0.012788,0.000012,0.041581,0.003342,0.538643,17.374647,32.513995,127.443213,32.513995,5.641454,7.999820,7.999820,0.996093,0.493755,0.334420,0.351126,0.965084,0.946833,0.951156,0.018352,0.025826,-0.016049,0.965084,0.946833,0.951156,-0.000947,0.001374 
[26-02-17 19.23.53.078],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,1024,1024,1,16.864673,0.306876,0.110364,0.017247,0.000014,0.051667,0.005245,0.491514,0.312916,0.125516,0.017668,0.000017,0.054389,0.002765,0.513356,0.312044,0.117232,0.015213,0.000012,0.048854,0.002849,0.496292,0.385070,0.124389,0.012948,0.000018,0.049389,0.003315,0.575209,0.475419,0.136324,0.017549,0.000033,0.055448,0.002266,0.687172,19.709378,32.513995,127.608615,32.513995,5.641454,7.999818,7.999818,0.996097,0.518730,0.334559,0.741378,0.965063,0.944354,0.946632,-0.000039,-0.019437,0.015238,0.965063,0.944354,0.946632,-0.001154,-0.001946 
[26-02-17 19.26.33.888],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,1024,1024,1,14.773718,0.315001,0.124355,0.012832,0.000022,0.045758,0.003998,0.502056,0.307990,0.099873,0.016406,0.000019,0.052599,0.003927,0.480907,0.301553,0.146642,0.014610,0.000013,0.048657,0.002272,0.513821,0.352215,0.112415,0.011108,0.000015,0.049777,0.002829,0.528432,0.367652,0.119982,0.013878,0.000018,0.047402,0.002933,0.551953,17.421760,32.513995,127.559364,32.513995,5.641454,7.999778,7.999778,0.996046,0.216878,0.334780,0.531990,0.963648,0.951583,0.945132,-0.011280,0.007230,-0.018906,0.963648,0.951583,0.945132,0.000847,-0.000221 
[26-02-17 19.29.07.230],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,1024,1024,1,14.736550,0.309353,0.107083,0.012342,0.000019,0.048028,0.003100,0.480009,0.334492,0.110252,0.013106,0.000015,0.047183,0.002694,0.507820,0.305637,0.104220,0.014462,0.000015,0.044679,0.002784,0.471882,0.380581,0.115553,0.013321,0.000018,0.048778,0.002531,0.560874,0.353648,0.112961,0.011796,0.000018,0.051313,0.002468,0.532304,17.360330,32.513995,127.474584,32.513995,5.641454,7.999824,7.999824,0.996084,0.437797,0.334483,0.510057,0.962653,0.946722,0.946780,0.000836,-0.001961,0.000068,0.962653,0.946722,0.946780,0.001036,-0.000523 
[26-02-17 19.31.34.735],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,1024,1024,1,14.302833,0.287472,0.103910,0.015110,0.000014,0.047131,0.002429,0.456144,0.289844,0.100608,0.010370,0.000017,0.043789,0.002264,0.446974,0.286180,0.105647,0.014885,0.000018,0.049133,0.002358,0.458305,0.332047,0.118361,0.013533,0.000018,0.044490,0.003333,0.511866,0.398658,0.216780,0.019477,0.000017,0.085364,0.002960,0.723333,16.973687,32.513995,127.411722,32.513995,5.641454,7.999830,7.999830,0.996015,0.096901,0.334494,0.540179,0.967535,0.948305,0.944159,0.022658,0.014836,0.003386,0.967535,0.948305,0.944159,-0.000662,-0.000552 
[26-02-17 19.34.03.369],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,1024,1024,1,14.171095,0.290465,0.107517,0.022045,0.000020,0.054943,0.002317,0.477400,0.295059,0.101147,0.010625,0.000015,0.047329,0.004113,0.458373,0.279012,0.098287,0.010311,0.000012,0.045635,0.002426,0.435757,0.351635,0.112907,0.011118,0.000014,0.058974,0.002415,0.537146,0.372607,0.113175,0.015736,0.000016,0.052340,0.002426,0.556383,16.707079,32.513995,127.443755,32.513995,5.641454,7.999807,7.999807,0.996066,0.324910,0.334575,0.792355,0.962945,0.943936,0.944625,0.013683,-0.007848,-0.014990,0.962945,0.943936,0.944625,-0.000906,0.000738 
[26-02-17 19.36.32.329],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,1024,1024,1,13.985359,0.285522,0.105448,0.013083,0.000016,0.045324,0.002728,0.452213,0.298245,0.107622,0.015635,0.000017,0.044414,0.002259,0.468285,0.297521,0.113755,0.011355,0.000013,0.044131,0.002269,0.469127,0.340040,0.113537,0.015345,0.000017,0.046109,0.002783,0.517904,0.369154,0.114729,0.013361,0.000013,0.044794,0.002534,0.544668,16.504263,32.513995,127.380052,32.513995,5.641454,7.999821,7.999821,0.996079,0.407169,0.334878,0.293702,0.964086,0.946934,0.945621,0.018429,0.020029,-0.005555,0.964086,0.946934,0.945621,0.000783,0.001146 
[26-02-17 19.38.59.497],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,1024,1024,1,13.914371,0.295387,0.109130,0.014469,0.000014,0.047296,0.004492,0.470868,0.294351,0.101986,0.013683,0.000013,0.049156,0.002884,0.462151,0.276444,0.097803,0.012644,0.000012,0.043443,0.002267,0.432684,0.367942,0.104669,0.012491,0.000016,0.044752,0.002286,0.532225,0.344655,0.108641,0.012450,0.000013,0.046916,0.003874,0.516622,16.396818,32.513995,127.462166,32.513995,5.641454,7.999812,7.999812,0.996131,0.729257,0.334503,0.567980,0.963190,0.951234,0.945155,0.013880,0.015278,-0.001402,0.963190,0.951234,0.945155,-0.002186,-0.001121 
[26-02-17 19.41.24.936],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,1024,1024,1,13.953458,0.290134,0.098661,0.011226,0.000012,0.044632,0.002770,0.447510,0.298919,0.097997,0.013922,0.000012,0.050748,0.003487,0.465171,0.283972,0.096344,0.013818,0.000013,0.044801,0.002888,0.441910,0.350317,0.113774,0.010796,0.000014,0.045779,0.002721,0.523479,0.334529,0.106552,0.010504,0.000012,0.045093,0.002428,0.499189,16.405745,32.513995,127.487941,32.513995,5.641454,7.999850,7.999850,0.996131,0.729257,0.334934,0.196361,0.967850,0.945059,0.943157,0.018514,0.016662,0.001244,0.967850,0.945059,0.943157,-0.000319,0.000511 
