script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 23.43.55.674],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,512,512,1,3.712768,0.077109,0.025994,0.002590,0.000011,0.010322,0.000797,0.116885,0.081898,0.029034,0.004086,0.000013,0.010588,0.000828,0.126505,0.086775,0.029703,0.002750,0.000009,0.010860,0.000795,0.130946,0.088228,0.027140,0.002843,0.000011,0.011364,0.000939,0.130598,0.088618,0.028457,0.002837,0.000012,0.011181,0.000618,0.131787,4.365136,136.356514,127.702324,136.356514,7.505984,7.999378,7.999378,0.996197,0.801057,0.333910,0.116384,0.976600,0.973633,0.967113,0.020071,-0.014677,0.019515,0.976600,0.973633,0.967113,0.001774,0.000028 
[26-02-17 23.45.18.798],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,512,512,1,3.599874,0.082086,0.024034,0.002519,0.000009,0.011728,0.000711,0.121142,0.075616,0.026254,0.004255,0.000015,0.011661,0.000795,0.118663,0.078842,0.027094,0.003199,0.000015,0.011220,0.000726,0.121158,0.082595,0.029137,0.004263,0.000014,0.011012,0.000597,0.127689,0.087056,0.032274,0.004264,0.000017,0.013737,0.001500,0.138926,4.243927,136.356514,127.452728,136.356514,7.505984,7.999350,7.999350,0.996002,0.226185,0.334694,0.899647,0.975491,0.974595,0.967408,-0.016399,-0.005613,0.007663,0.975491,0.974595,0.967408,0.001995,0.003299 
[26-02-17 23.46.43.260],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,512,512,1,3.603926,0.078524,0.027308,0.004094,0.000013,0.010765,0.000808,0.121571,0.086587,0.027064,0.002962,0.000012,0.010714,0.000818,0.128214,0.086595,0.026822,0.002517,0.000010,0.010735,0.001201,0.127939,0.083202,0.028905,0.002790,0.000011,0.010257,0.001007,0.126246,0.078819,0.026683,0.002412,0.000009,0.010529,0.000924,0.119437,4.243734,136.356514,127.341347,136.356514,7.505984,7.999341,7.999341,0.995960,0.136563,0.334347,0.533180,0.975792,0.972712,0.968741,0.003728,0.007112,0.012002,0.975792,0.972712,0.968741,-0.000039,0.001592 
[26-02-17 23.48.06.810],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,512,512,1,3.727484,0.082611,0.026620,0.004464,0.000013,0.012311,0.000735,0.126834,0.083293,0.028564,0.004489,0.000012,0.013149,0.000700,0.130274,0.099423,0.030443,0.004149,0.000016,0.012351,0.000857,0.147313,0.098162,0.029995,0.004555,0.000015,0.012648,0.000793,0.146242,0.099479,0.032559,0.004455,0.000017,0.014408,0.001181,0.152177,4.447021,136.356514,127.650562,136.356514,7.505984,7.999361,7.999361,0.996189,0.783122,0.334865,0.620043,0.974973,0.972144,0.971454,-0.000242,0.048821,-0.003995,0.974973,0.972144,0.971454,0.003072,0.001515 
[26-02-17 23.49.31.155],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,512,512,1,3.621008,0.083221,0.024685,0.003419,0.000012,0.010917,0.000751,0.123069,0.082182,0.024687,0.002786,0.000012,0.010361,0.000659,0.120743,0.087894,0.027890,0.002849,0.000014,0.010878,0.000674,0.130256,0.085408,0.027003,0.005367,0.000017,0.012562,0.000705,0.131133,0.084533,0.030432,0.004291,0.000017,0.012366,0.000707,0.132428,4.275347,136.356514,127.784878,136.356514,7.505984,7.999189,7.999189,0.996040,0.330564,0.334327,0.504616,0.975933,0.973601,0.970801,0.014017,0.019032,-0.003453,0.975933,0.973601,0.970801,-0.000964,-0.003145 
[26-02-17 23.50.55.685],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,512,512,1,3.606300,0.082999,0.025239,0.004166,0.000015,0.012302,0.001147,0.125949,0.084969,0.025728,0.002505,0.000009,0.011110,0.000712,0.125097,0.081470,0.025752,0.002968,0.000013,0.011492,0.000726,0.122486,0.087892,0.027013,0.003432,0.000013,0.011044,0.000732,0.130195,0.084519,0.026535,0.003320,0.000011,0.010874,0.001218,0.126542,4.253081,136.356514,127.418610,136.356514,7.505984,7.999414,7.999414,0.996204,0.818068,0.335354,0.120197,0.975939,0.974235,0.967627,0.006732,0.005416,-0.005101,0.975939,0.974235,0.967627,-0.000480,0.000788 
[26-02-17 23.52.19.163],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,512,512,1,3.603904,0.083853,0.026809,0.003469,0.000018,0.010603,0.000741,0.125561,0.080641,0.027068,0.002896,0.000012,0.010760,0.000934,0.122372,0.082184,0.031650,0.002849,0.000011,0.012086,0.001206,0.130054,0.089411,0.028193,0.003445,0.000010,0.010869,0.000653,0.132638,0.078576,0.027420,0.002892,0.000011,0.011545,0.001414,0.121932,4.253653,136.356514,127.612198,136.356514,7.505984,7.999324,7.999324,0.996181,0.764286,0.335127,0.287526,0.976134,0.972949,0.971988,0.002383,0.002399,0.025799,0.976134,0.972949,0.971988,-0.000366,0.000993 
[26-02-17 23.53.42.306],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,512,512,1,3.606484,0.080263,0.026150,0.002598,0.000010,0.010798,0.000825,0.120698,0.083561,0.029024,0.004262,0.000012,0.011088,0.001185,0.129207,0.079250,0.025998,0.002826,0.000012,0.010436,0.000721,0.119298,0.085887,0.027078,0.002452,0.000018,0.011172,0.000696,0.127361,0.087956,0.030427,0.003746,0.000016,0.011711,0.000809,0.134723,4.254019,136.356514,127.201828,136.356514,7.505984,7.999175,7.999175,0.996143,0.658013,0.335150,0.265990,0.975983,0.972347,0.969321,0.010476,0.010995,-0.009584,0.975983,0.972347,0.969321,-0.000255,0.000087 
[26-02-17 23.55.07.922],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,512,512,1,3.625616,0.083351,0.025757,0.002789,0.000009,0.011035,0.000717,0.123720,0.082276,0.028512,0.003394,0.000014,0.011161,0.000873,0.126309,0.083387,0.025245,0.003497,0.000011,0.010976,0.000777,0.123957,0.086303,0.026757,0.002502,0.000009,0.011413,0.001058,0.128099,0.085629,0.030321,0.003939,0.000017,0.010894,0.000816,0.131683,4.277102,136.356514,127.429794,136.356514,7.505984,7.999294,7.999294,0.996117,0.574510,0.334621,0.975107,0.976985,0.971851,0.968388,-0.000913,-0.015499,-0.005111,0.976985,0.971851,0.968388,-0.000944,-0.000543 
[26-02-17 23.56.31.259],46DC8A3F81918E94BF21,465C8A3F81918E94BF21,D795514B7C494D40,512,512,1,3.699788,0.075935,0.027091,0.004058,0.000016,0.011416,0.000686,0.119263,0.075675,0.028360,0.003602,0.000013,0.011191,0.000701,0.119605,0.085335,0.028663,0.002756,0.000010,0.011219,0.000628,0.128677,0.090973,0.027720,0.003371,0.000015,0.011098,0.000624,0.133879,0.093463,0.028830,0.002498,0.000009,0.011409,0.000712,0.136980,4.354382,136.356514,127.349522,136.356514,7.505984,7.999346,7.999346,0.996326,0.971932,0.335297,0.152056,0.977489,0.973706,0.971455,0.020061,-0.007809,-0.013463,0.977489,0.973706,0.971455,-0.000794,-0.002435 
[26-02-17 23.57.54.657],6889F9BCFEB32A1C77CF,6889F9BCFEB32A1C57CF,638F4B3E1590F2A0,512,512,1,3.612965,0.083418,0.026615,0.002543,0.000011,0.010577,0.000655,0.123875,0.085938,0.028435,0.002811,0.000015,0.012146,0.000650,0.130062,0.079654,0.027093,0.003036,0.000015,0.012269,0.000813,0.122936,0.083782,0.029316,0.002562,0.000016,0.012188,0.000709,0.128635,0.083852,0.027561,0.004134,0.000018,0.012940,0.000674,0.129243,4.262790,136.356514,127.426182,136.356514,7.505984,7.999262,7.999262,0.996056,0.377098,0.334399,0.609463,0.976326,0.971442,0.969886,0.004222,0.021944,-0.030155,0.976326,0.971442,0.969886,-0.000607,0.000655 
[26-02-17 23.59.18.386],4559350C141549437527,4559350C141549433527,40D6D69A483783EA,512,512,1,3.595260,0.087560,0.025103,0.004470,0.000014,0.011898,0.000877,0.129983,0.085108,0.026691,0.002833,0.000011,0.011193,0.000767,0.126665,0.080933,0.026514,0.003185,0.000010,0.011843,0.000723,0.123264,0.083236,0.024519,0.003038,0.000011,0.011369,0.000828,0.123044,0.087593,0.028932,0.003895,0.000013,0.012555,0.000832,0.133890,4.248023,136.356514,127.618935,136.356514,7.505984,7.999237,7.999237,0.996216,0.841818,0.334117,0.261619,0.975128,0.972469,0.970007,0.007571,0.021274,-0.016170,0.975128,0.972469,0.970007,-0.000946,-0.003468 
