script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[27-02-17 07.23.10.345],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,1024,1024,1,14.038231,0.259301,0.092007,0.010562,0.000014,0.041955,0.004222,0.408129,0.258440,0.084319,0.011525,0.000013,0.046785,0.002465,0.403619,0.305631,0.092457,0.012637,0.000012,0.053761,0.003544,0.468123,0.335901,0.107672,0.010479,0.000012,0.044340,0.002480,0.500951,0.334090,0.117250,0.014337,0.000014,0.045571,0.002587,0.513923,16.403609,124.616351,127.470451,124.616351,4.407726,7.999841,7.999841,0.995973,0.023391,0.333940,0.002615,0.807606,0.813170,0.685715,-0.024700,0.000653,0.014581,0.807606,0.813170,0.685715,-0.000677,-0.001035 
[27-02-17 07.25.36.773],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,1024,1024,1,14.042018,0.272880,0.086601,0.013204,0.000018,0.043496,0.002329,0.418617,0.265362,0.090785,0.012370,0.000012,0.041610,0.002183,0.412398,0.309405,0.093283,0.012353,0.000013,0.043556,0.002319,0.461009,0.333880,0.106138,0.012470,0.000012,0.042417,0.002713,0.497716,0.338003,0.109448,0.012029,0.000014,0.069212,0.002313,0.531099,16.435440,124.616351,127.542467,124.616351,4.407726,7.999829,7.999829,0.996053,0.250413,0.334506,0.573996,0.742348,0.781500,0.660909,0.035407,0.018031,-0.003112,0.742348,0.781500,0.660909,0.001709,0.001197 
[27-02-17 07.28.01.641],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,1024,1024,1,14.052468,0.251977,0.087834,0.010860,0.000014,0.044017,0.002420,0.397199,0.264085,0.085697,0.010256,0.000012,0.043480,0.002392,0.405991,0.283832,0.090033,0.012068,0.000012,0.044006,0.002724,0.432755,0.336791,0.108702,0.011181,0.000013,0.046482,0.002276,0.505510,0.380961,0.104912,0.012031,0.000013,0.044477,0.003794,0.546265,16.406738,124.616351,127.513884,124.616351,4.407726,7.999836,7.999836,0.996071,0.353557,0.334779,0.533925,0.793700,0.773571,0.690381,0.013932,0.010505,0.006869,0.793700,0.773571,0.690381,-0.000598,-0.000928 
[27-02-17 07.30.27.829],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,1024,1024,1,13.965114,0.260393,0.091105,0.013927,0.000013,0.043181,0.002835,0.411532,0.255060,0.090477,0.011096,0.000024,0.044873,0.002406,0.404023,0.261352,0.095110,0.014098,0.000014,0.045087,0.002185,0.417917,0.340282,0.111927,0.011886,0.000013,0.045499,0.003385,0.513074,0.342412,0.107750,0.036304,0.000017,0.043790,0.003686,0.534042,16.315797,124.616351,127.478857,124.616351,4.407726,7.999823,7.999823,0.996119,0.658013,0.334964,0.154525,0.756019,0.823414,0.678577,-0.021247,-0.010127,0.010342,0.756019,0.823414,0.678577,0.001076,-0.000926 
[27-02-17 07.32.54.358],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,1024,1024,1,14.065550,0.249817,0.086456,0.014173,0.000013,0.042868,0.002264,0.395662,0.288988,0.097729,0.013703,0.000019,0.048693,0.002527,0.451746,0.319574,0.104974,0.016993,0.000021,0.050506,0.002297,0.494457,0.375809,0.119920,0.013469,0.000017,0.051118,0.004379,0.564810,0.360873,0.106815,0.013932,0.000012,0.044370,0.002273,0.528352,16.572701,124.616351,127.372606,124.616351,4.407726,7.999815,7.999815,0.996035,0.165862,0.334613,0.924391,0.742015,0.798624,0.697676,-0.002231,0.008022,0.020565,0.742015,0.798624,0.697676,0.000743,0.000473 
[27-02-17 07.35.24.026],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,1024,1024,1,14.430686,0.269856,0.084942,0.012508,0.000018,0.044631,0.002514,0.414545,0.286442,0.099436,0.017135,0.000013,0.048798,0.004636,0.456576,0.270780,0.087556,0.014457,0.000013,0.046951,0.002250,0.422082,0.352743,0.106929,0.011168,0.000013,0.046327,0.002443,0.519701,0.373169,0.106721,0.013584,0.000021,0.043422,0.002622,0.539619,16.854414,124.616351,127.547093,124.616351,4.407726,7.999787,7.999787,0.996133,0.739524,0.334852,0.347650,0.737560,0.800358,0.708059,0.009295,-0.004874,-0.017462,0.737560,0.800358,0.708059,0.000115,0.000875 
[27-02-17 07.37.49.756],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,1024,1024,1,14.006209,0.248846,0.086943,0.011866,0.000014,0.044247,0.002547,0.394566,0.252123,0.091679,0.012557,0.000018,0.047146,0.002777,0.406380,0.290442,0.096451,0.017589,0.000016,0.050382,0.002470,0.457432,0.342315,0.107011,0.012723,0.000012,0.043876,0.003872,0.509895,0.332837,0.104031,0.012722,0.000012,0.043610,0.003345,0.496631,16.345731,124.616351,127.525558,124.616351,4.407726,7.999840,7.999840,0.996169,0.891918,0.334461,0.450475,0.765112,0.806766,0.701844,-0.014563,-0.002621,-0.010506,0.765112,0.806766,0.701844,-0.001004,-0.000845 
[27-02-17 07.40.17.240],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,1024,1024,1,14.274504,0.268937,0.083106,0.011653,0.000012,0.044183,0.002278,0.410249,0.270164,0.094371,0.014768,0.000013,0.046538,0.002255,0.428183,0.264183,0.088757,0.013372,0.000013,0.043630,0.002711,0.412737,0.337160,0.103658,0.013836,0.000016,0.043751,0.002754,0.501260,0.334559,0.107932,0.011177,0.000012,0.041745,0.002838,0.498341,16.594606,124.616351,127.492845,124.616351,4.407726,7.999835,7.999835,0.995914,0.001624,0.334531,0.651786,0.780241,0.789829,0.711034,0.001223,0.016986,-0.009541,0.780241,0.789829,0.711034,0.000418,0.000905 
[27-02-17 07.42.44.279],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,1024,1024,1,14.096904,0.252405,0.085777,0.012443,0.000012,0.044354,0.003594,0.398667,0.253899,0.090360,0.018710,0.000017,0.047404,0.002857,0.413330,0.308540,0.093736,0.016346,0.000018,0.048330,0.003107,0.470167,0.342766,0.111323,0.013575,0.000016,0.045510,0.002491,0.515757,0.336700,0.130649,0.011540,0.000012,0.042596,0.002395,0.523979,16.484081,124.616351,127.565885,124.616351,4.407726,7.999846,7.999846,0.996118,0.652246,0.334355,0.224119,0.774400,0.785975,0.685144,-0.021188,0.020196,0.005518,0.774400,0.785975,0.685144,-0.001768,-0.000244 
[27-02-17 07.45.11.563],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,1024,1024,1,14.442036,0.276174,0.086317,0.011733,0.000018,0.052271,0.004473,0.431082,0.308842,0.091477,0.013201,0.000013,0.044848,0.005407,0.463867,0.256727,0.090554,0.011319,0.000012,0.045362,0.002343,0.406401,0.350296,0.109249,0.010946,0.000012,0.044123,0.002699,0.517397,0.362398,0.107911,0.011021,0.000013,0.043245,0.004102,0.528757,16.862256,124.616351,127.474762,124.616351,4.407726,7.999823,7.999823,0.996128,0.713487,0.334726,0.693481,0.767647,0.787323,0.731155,-0.007038,0.007342,-0.016224,0.767647,0.787323,0.731155,0.000892,-0.001168 
