script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 04.03.49.378],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,512,512,1,3.667980,0.082120,0.028165,0.002514,0.000015,0.013035,0.000959,0.126869,0.079242,0.029918,0.003020,0.000011,0.010427,0.000848,0.123518,0.074002,0.027290,0.002861,0.000011,0.010955,0.000829,0.116010,0.085255,0.027185,0.002426,0.000008,0.010204,0.000683,0.125810,0.085593,0.027596,0.002613,0.000011,0.010868,0.000739,0.127481,4.303840,116.118458,127.438850,116.118458,6.107418,7.999305,7.999305,0.995922,0.079417,0.334536,0.828991,0.980037,0.969392,0.951922,-0.000492,0.031955,-0.020239,0.980037,0.969392,0.951922,-0.001303,0.003775 
[26-02-17 04.05.14.904],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,512,512,1,3.787836,0.089672,0.027712,0.003950,0.000015,0.011571,0.000900,0.133887,0.080294,0.025439,0.002389,0.000009,0.009970,0.000705,0.118865,0.076779,0.025102,0.003158,0.000012,0.012185,0.000732,0.118028,0.083462,0.029881,0.004070,0.000020,0.012215,0.000709,0.130441,0.086706,0.025905,0.002807,0.000012,0.011497,0.000729,0.127722,4.433398,116.118458,127.628548,116.118458,6.107418,7.999237,7.999237,0.996147,0.669436,0.334458,0.701083,0.978520,0.968369,0.956761,0.005208,-0.003903,0.002971,0.978520,0.968369,0.956761,-0.001637,-0.001963 
[26-02-17 04.06.40.291],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,512,512,1,3.591163,0.092164,0.036031,0.004150,0.000015,0.014313,0.000990,0.147731,0.076339,0.025900,0.002420,0.000008,0.010528,0.000749,0.115989,0.079485,0.026954,0.002615,0.000011,0.010957,0.000750,0.120829,0.084316,0.028789,0.004214,0.000021,0.012295,0.000844,0.130556,0.083760,0.027953,0.004576,0.000021,0.012930,0.000730,0.130049,4.252444,116.118458,127.509190,116.118458,6.107418,7.999332,7.999332,0.995979,0.173779,0.333432,0.009224,0.974494,0.969133,0.955740,-0.000540,-0.008664,-0.016299,0.974494,0.969133,0.955740,-0.000726,-0.000470 
[26-02-17 04.08.05.880],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,512,512,1,3.664880,0.084537,0.027969,0.002398,0.000009,0.010434,0.000874,0.126289,0.073743,0.029694,0.002805,0.000016,0.011210,0.000763,0.118301,0.075950,0.027089,0.002417,0.000009,0.010656,0.000839,0.117016,0.084007,0.028506,0.002597,0.000014,0.010575,0.000786,0.126544,0.085721,0.033154,0.002824,0.000012,0.011221,0.000732,0.133751,4.303187,116.118458,127.662441,116.118458,6.107418,7.999290,7.999290,0.996044,0.341987,0.334414,0.631647,0.972277,0.968839,0.958487,0.004276,0.013409,-0.005692,0.972277,0.968839,0.958487,-0.000485,0.000078 
[26-02-17 04.09.30.787],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,512,512,1,3.609709,0.079892,0.028136,0.002616,0.000010,0.011487,0.000757,0.122952,0.081999,0.025984,0.002819,0.000011,0.010823,0.000842,0.122548,0.078735,0.026586,0.003579,0.000014,0.010906,0.000709,0.120587,0.085936,0.027080,0.002505,0.000009,0.010968,0.000820,0.127373,0.087313,0.034502,0.004154,0.000017,0.011609,0.000864,0.138522,4.257668,116.118458,127.527439,116.118458,6.107418,7.999394,7.999394,0.996246,0.894797,0.334694,0.899185,0.978000,0.964491,0.948539,0.026345,-0.020986,0.004049,0.978000,0.964491,0.948539,-0.001016,-0.002093 
[26-02-17 04.10.56.965],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,512,512,1,3.617794,0.075334,0.026755,0.002723,0.000014,0.009962,0.001176,0.116041,0.076898,0.027101,0.004290,0.000012,0.011551,0.000685,0.120608,0.078372,0.025739,0.004163,0.000014,0.011714,0.000823,0.120883,0.090776,0.027462,0.002727,0.000011,0.010828,0.000878,0.132741,0.081458,0.031558,0.003059,0.000012,0.011972,0.000787,0.128928,4.253169,116.118458,127.317684,116.118458,6.107418,7.999244,7.999244,0.996296,0.951492,0.334175,0.319024,0.977188,0.967748,0.953132,-0.017564,0.007106,-0.009612,0.977188,0.967748,0.953132,0.003134,0.002304 
[26-02-17 04.12.29.202],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,512,512,1,3.680632,0.092015,0.034062,0.002581,0.000010,0.012291,0.000844,0.141882,0.080190,0.026881,0.002418,0.000009,0.010671,0.000768,0.121002,0.074786,0.025692,0.003320,0.000022,0.011149,0.000830,0.115865,0.082983,0.028368,0.002400,0.000010,0.010288,0.000765,0.124873,0.085368,0.025388,0.002442,0.000010,0.012524,0.000756,0.126549,4.328425,116.118458,127.361591,116.118458,6.107418,7.999318,7.999318,0.995949,0.117057,0.334620,0.974075,0.977329,0.970916,0.957779,0.007831,0.014297,0.031884,0.977329,0.970916,0.957779,-0.000963,-0.000591 
[26-02-17 04.13.55.197],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,512,512,1,3.633519,0.076508,0.022250,0.002509,0.000010,0.010817,0.000828,0.112966,0.078791,0.024468,0.002795,0.000010,0.010846,0.001213,0.118188,0.074123,0.025514,0.002977,0.000012,0.010586,0.000759,0.114028,0.079769,0.026268,0.002567,0.000013,0.012078,0.000711,0.121464,0.089176,0.029115,0.003372,0.000018,0.011226,0.000731,0.133703,4.250886,116.118458,127.473862,116.118458,6.107418,7.999375,7.999375,0.996239,0.882943,0.335564,0.044518,0.976078,0.966785,0.959725,0.018064,0.002564,-0.002137,0.976078,0.966785,0.959725,0.002193,0.003257 
[26-02-17 04.15.21.739],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,512,512,1,3.627490,0.072490,0.025352,0.003349,0.000016,0.010798,0.000830,0.112891,0.078130,0.027247,0.003047,0.000010,0.010900,0.000763,0.120154,0.077178,0.026020,0.002407,0.000009,0.011621,0.000747,0.118044,0.082786,0.027553,0.003153,0.000014,0.011065,0.000736,0.125368,0.085306,0.030488,0.003398,0.000015,0.011910,0.000791,0.131974,4.253519,116.118458,127.598614,116.118458,6.107418,7.999367,7.999367,0.996246,0.894797,0.334890,0.581183,0.978374,0.969443,0.956816,-0.012683,0.017407,0.002469,0.978374,0.969443,0.956816,0.001832,0.002952 
[26-02-17 04.16.47.480],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,512,512,1,3.668406,0.079710,0.028243,0.002536,0.000012,0.012317,0.000913,0.123786,0.075865,0.028285,0.003643,0.000013,0.011098,0.000760,0.119732,0.077453,0.026459,0.002391,0.000009,0.011678,0.000856,0.118901,0.087181,0.028210,0.003937,0.000012,0.011101,0.000731,0.131227,0.086952,0.028090,0.004129,0.000014,0.011178,0.000863,0.131298,4.310733,116.118458,127.474926,116.118458,6.107418,7.999237,7.999237,0.995735,0.001624,0.334267,0.424938,0.976428,0.969669,0.952404,0.007306,0.005905,-0.003492,0.976428,0.969669,0.952404,-0.000264,-0.000431 
[26-02-17 04.18.12.732],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,512,512,1,3.680900,0.086127,0.024800,0.004144,0.000014,0.012446,0.000838,0.128444,0.075883,0.025508,0.002756,0.000010,0.011154,0.000845,0.116233,0.074635,0.028536,0.002729,0.000013,0.010585,0.000740,0.117302,0.084494,0.027198,0.003850,0.000016,0.010849,0.000895,0.127374,0.089265,0.027087,0.002569,0.000009,0.010708,0.000842,0.130546,4.318892,116.118458,127.635590,116.118458,6.107418,7.999361,7.999361,0.996197,0.801057,0.335004,0.425445,0.977717,0.967343,0.955662,0.008707,-0.000289,0.011351,0.977717,0.967343,0.955662,-0.001879,-0.001154 
[26-02-17 04.19.38.627],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,512,512,1,3.674548,0.081115,0.027564,0.002380,0.000009,0.011259,0.001083,0.123470,0.078248,0.023897,0.002430,0.000009,0.010662,0.000721,0.116025,0.078553,0.025559,0.002547,0.000012,0.010615,0.001267,0.118609,0.086771,0.027580,0.002684,0.000011,0.010468,0.000788,0.128366,0.086657,0.027912,0.002469,0.000011,0.011086,0.000780,0.128968,4.306205,116.118458,127.552876,116.118458,6.107418,7.999319,7.999319,0.996014,0.255418,0.334212,0.359617,0.974624,0.966836,0.958967,-0.001974,-0.003592,0.019338,0.974624,0.966836,0.958967,0.001666,-0.000150 
[26-02-17 04.21.04.613],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,512,512,1,3.613399,0.081257,0.026371,0.002674,0.000011,0.011448,0.000755,0.122576,0.076337,0.027518,0.003419,0.000014,0.011540,0.000843,0.119749,0.075877,0.027788,0.002881,0.000027,0.014094,0.000865,0.121601,0.086423,0.026435,0.002385,0.000009,0.010819,0.000868,0.126995,0.084634,0.034031,0.003685,0.000012,0.010780,0.000866,0.134079,4.255603,116.118458,127.701885,116.118458,6.107418,7.999210,7.999210,0.996197,0.801057,0.333900,0.111746,0.977725,0.967083,0.953882,0.015294,0.001279,0.002057,0.977725,0.967083,0.953882,0.002548,-0.000242 
[26-02-17 04.22.30.018],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,512,512,1,3.621598,0.081702,0.025840,0.002551,0.000010,0.010493,0.000915,0.121572,0.072960,0.025414,0.003683,0.000012,0.010520,0.000947,0.113606,0.074660,0.023146,0.003150,0.000013,0.011165,0.000744,0.112943,0.077642,0.025266,0.002711,0.000011,0.011528,0.000875,0.118098,0.083790,0.031174,0.004116,0.000018,0.012803,0.000755,0.132746,4.237602,116.118458,127.414768,116.118458,6.107418,7.999371,7.999371,0.996002,0.226185,0.334414,0.631163,0.978041,0.967818,0.955479,-0.011645,-0.011178,-0.000043,0.978041,0.967818,0.955479,0.001057,0.000059 
[26-02-17 04.23.55.785],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,512,512,1,3.679910,0.092757,0.037796,0.002824,0.000010,0.018846,0.000785,0.153094,0.088171,0.032799,0.002410,0.000009,0.011335,0.000745,0.135528,0.082623,0.024855,0.002790,0.000014,0.010542,0.000848,0.121746,0.084643,0.029007,0.002450,0.000009,0.011274,0.001264,0.128707,0.089612,0.027921,0.002684,0.000018,0.011308,0.000774,0.132395,4.370463,116.118458,127.719440,116.118458,6.107418,7.999300,7.999300,0.995960,0.136563,0.334651,0.973817,0.978387,0.965700,0.956156,0.011182,0.004519,0.030780,0.978387,0.965700,0.956156,-0.001523,-0.002080 
[26-02-17 04.25.22.769],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,512,512,1,3.676557,0.091707,0.032732,0.004044,0.000024,0.011645,0.000725,0.140945,0.072702,0.025789,0.002786,0.000015,0.011097,0.000838,0.113297,0.077190,0.025254,0.003367,0.000012,0.010867,0.000847,0.117594,0.086562,0.025813,0.004062,0.000018,0.011900,0.001093,0.129529,0.087859,0.030905,0.003226,0.000014,0.012007,0.000768,0.134847,4.329095,116.118458,127.280678,116.118458,6.107418,7.999359,7.999359,0.996189,0.783122,0.334553,0.858829,0.974888,0.969334,0.958591,-0.010990,0.021601,-0.017917,0.974888,0.969334,0.958591,0.002109,0.004988 
[26-02-17 04.26.48.556],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,512,512,1,3.660095,0.084227,0.025982,0.003329,0.000012,0.010899,0.000728,0.125258,0.075261,0.024215,0.004316,0.000011,0.010500,0.000703,0.115063,0.075763,0.027075,0.002387,0.000009,0.011604,0.000850,0.117759,0.081928,0.027458,0.003733,0.000014,0.011602,0.000872,0.125679,0.084868,0.026255,0.002540,0.000010,0.011287,0.000792,0.126017,4.288061,116.118458,127.748184,116.118458,6.107418,7.999384,7.999384,0.996040,0.330564,0.334453,0.692537,0.976569,0.970037,0.956784,0.012654,0.018183,-0.008230,0.976569,0.970037,0.956784,0.000330,0.000554 
[26-02-17 04.28.14.830],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,512,512,1,3.643275,0.075438,0.025594,0.002765,0.000010,0.011338,0.000780,0.115993,0.080515,0.025801,0.002780,0.000010,0.010870,0.000665,0.120700,0.077116,0.027161,0.003398,0.000014,0.011261,0.000907,0.119926,0.084041,0.031286,0.002474,0.000010,0.011300,0.000845,0.130015,0.090184,0.030277,0.004463,0.000020,0.013535,0.000850,0.139402,4.286470,116.118458,127.588650,116.118458,6.107418,7.999251,7.999251,0.996204,0.818068,0.334993,0.439412,0.975033,0.970159,0.954206,-0.000844,-0.013206,-0.021487,0.975033,0.970159,0.954206,-0.000785,-0.003066 
[26-02-17 04.29.41.278],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,512,512,1,3.613921,0.082057,0.024531,0.003931,0.000015,0.011162,0.000757,0.122521,0.078089,0.026059,0.003460,0.000013,0.011019,0.000745,0.119459,0.079228,0.029994,0.002930,0.000015,0.010566,0.000885,0.123689,0.084844,0.027743,0.002903,0.000014,0.011798,0.000905,0.128265,0.081544,0.033463,0.004378,0.000014,0.011753,0.000859,0.132073,4.256698,116.118458,127.420879,116.118458,6.107418,7.999314,7.999314,0.996181,0.764286,0.335238,0.192190,0.975163,0.966848,0.949813,-0.008928,0.003850,-0.004510,0.975163,0.966848,0.949813,-0.002990,0.001292 
[26-02-17 04.31.07.109],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,512,512,1,3.650508,0.084776,0.026068,0.003545,0.000015,0.011956,0.000746,0.127205,0.073069,0.024350,0.004064,0.000012,0.010425,0.000677,0.112659,0.078484,0.026475,0.002864,0.000012,0.010223,0.000699,0.118811,0.085067,0.028065,0.002605,0.000012,0.011322,0.000842,0.127975,0.089324,0.026947,0.004069,0.000016,0.010849,0.000833,0.132119,4.285322,116.118458,127.413372,116.118458,6.107418,7.999309,7.999309,0.996143,0.658013,0.334696,0.895062,0.973154,0.968096,0.957478,0.000079,-0.004921,-0.010200,0.973154,0.968096,0.957478,0.002125,-0.002555 
[26-02-17 04.32.33.696],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,512,512,1,3.735935,0.097670,0.034854,0.002577,0.000010,0.020769,0.000790,0.156732,0.074699,0.024900,0.002724,0.000012,0.010947,0.000850,0.114191,0.079046,0.025064,0.003162,0.000012,0.009848,0.000713,0.117902,0.083711,0.028033,0.004395,0.000014,0.011168,0.000732,0.128118,0.089922,0.027818,0.002567,0.000012,0.010982,0.000884,0.132241,4.401427,116.118458,127.403233,116.118458,6.107418,7.999378,7.999378,0.996117,0.574510,0.334336,0.517350,0.974174,0.969915,0.956968,0.002179,0.023989,-0.004470,0.974174,0.969915,0.956968,-0.000691,-0.000559 
