script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 06.49.06.256],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A58,512,512,1,3.992772,0.080606,0.026228,0.002974,0.000014,0.011108,0.001293,0.122287,0.078258,0.028727,0.002512,0.000009,0.010689,0.001375,0.121625,0.071974,0.027918,0.002512,0.000009,0.011603,0.000987,0.115056,0.092011,0.028319,0.003308,0.000012,0.011077,0.001289,0.136083,0.092772,0.036418,0.005892,0.000022,0.013459,0.001406,0.150058,4.653882,107.114017,127.489071,107.114017,6.027415,7.999366,7.999366,0.996227,0.863437,0.335198,0.223546,0.961600,0.923200,0.905404,-0.007724,0.013334,-0.013665,0.961600,0.923200,0.905404,0.000817,0.000562 
[25-02-17 06.50.37.503],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95D,512,512,1,3.632671,0.093792,0.023886,0.002501,0.000009,0.011245,0.001022,0.132501,0.081214,0.027776,0.002587,0.000009,0.010977,0.001188,0.123812,0.078810,0.028010,0.003124,0.000012,0.011368,0.001175,0.122576,0.082118,0.025144,0.002514,0.000009,0.010555,0.001295,0.121695,0.084932,0.024903,0.003741,0.000014,0.012329,0.001167,0.127143,4.276700,107.114017,127.500942,107.114017,6.027415,7.999341,7.999341,0.995964,0.143533,0.334255,0.409991,0.963740,0.920475,0.912739,-0.004664,-0.001947,-0.004562,0.963740,0.920475,0.912739,-0.000238,-0.000573 
[25-02-17 06.52.07.653],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D8452,512,512,1,3.586406,0.081071,0.026388,0.004313,0.000015,0.011325,0.001283,0.124460,0.076304,0.025435,0.002601,0.000011,0.010973,0.001047,0.116423,0.078495,0.028031,0.002529,0.000009,0.011159,0.001112,0.121388,0.084508,0.028363,0.003282,0.000017,0.011814,0.001338,0.129389,0.080964,0.027351,0.002807,0.000012,0.011299,0.001242,0.123733,4.217813,107.114017,127.591049,107.114017,6.027415,7.999249,7.999249,0.996216,0.841818,0.334153,0.296164,0.961424,0.921600,0.902747,-0.001182,0.003125,0.025747,0.961424,0.921600,0.902747,-0.001279,-0.000426 
[25-02-17 06.53.37.059],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD,512,512,1,3.643568,0.090584,0.029294,0.002642,0.000013,0.011054,0.001315,0.134966,0.079870,0.025972,0.003629,0.000015,0.012188,0.001414,0.123154,0.077514,0.024884,0.003254,0.000014,0.010878,0.001007,0.117606,0.089447,0.027049,0.002508,0.000009,0.010604,0.001247,0.130922,0.084186,0.028310,0.002777,0.000011,0.011512,0.001289,0.128159,4.293254,107.114017,127.594627,107.114017,6.027415,7.999322,7.999322,0.996056,0.377098,0.334839,0.659409,0.962218,0.917425,0.903816,0.017498,0.010506,-0.003533,0.962218,0.917425,0.903816,0.000320,0.004402 
[25-02-17 06.55.08.466],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,512,512,1,3.607759,0.090149,0.041270,0.002805,0.000011,0.015841,0.001413,0.151556,0.093374,0.031659,0.004132,0.000018,0.012236,0.001164,0.142652,0.084232,0.027040,0.002929,0.000015,0.011419,0.001379,0.127097,0.086868,0.027948,0.003364,0.000013,0.011218,0.001161,0.130633,0.086227,0.028172,0.002550,0.000012,0.011517,0.001026,0.129578,4.305000,107.114017,127.332329,107.114017,6.027415,7.999385,7.999385,0.995922,0.079417,0.334931,0.522368,0.963472,0.920898,0.907742,0.008683,0.022424,-0.018699,0.963472,0.920898,0.907742,-0.000347,0.000843 
[25-02-17 06.56.39.338],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,512,512,1,3.753742,0.091588,0.035541,0.002785,0.000012,0.010918,0.001149,0.142062,0.077997,0.028395,0.003025,0.000017,0.011576,0.001356,0.122433,0.069948,0.028459,0.002759,0.000011,0.010950,0.001171,0.113359,0.081706,0.030396,0.004332,0.000018,0.011294,0.001306,0.129127,0.084454,0.026057,0.003275,0.000015,0.012300,0.001288,0.127451,4.404272,107.114017,127.533531,107.114017,6.027415,7.999327,7.999327,0.996147,0.669436,0.334613,0.960528,0.961405,0.919849,0.909952,0.020797,-0.022364,0.007273,0.961405,0.919849,0.909952,-0.001993,0.001083 
[25-02-17 06.58.09.643],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,512,512,1,3.676236,0.076939,0.026827,0.002508,0.000011,0.010890,0.001212,0.118444,0.078789,0.027029,0.002572,0.000017,0.011294,0.001212,0.120995,0.077717,0.026234,0.002516,0.000010,0.011602,0.001459,0.119619,0.086042,0.027115,0.003243,0.000014,0.011985,0.001255,0.129742,0.081940,0.026827,0.003780,0.000017,0.011971,0.001123,0.125726,4.308202,107.114017,127.777714,107.114017,6.027415,7.999258,7.999258,0.995979,0.173779,0.334054,0.208437,0.959551,0.922778,0.905518,0.002982,-0.006375,-0.008939,0.959551,0.922778,0.905518,0.000022,0.001361 
[25-02-17 06.59.40.347],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,512,512,1,3.759273,0.079319,0.024753,0.002756,0.000010,0.011172,0.001307,0.119388,0.083076,0.025909,0.003904,0.000012,0.009947,0.001078,0.123997,0.081407,0.027141,0.003703,0.000015,0.011042,0.001170,0.124547,0.083245,0.027193,0.003195,0.000015,0.011836,0.001157,0.126701,0.084031,0.026368,0.002583,0.000011,0.010782,0.001014,0.124851,4.396427,107.114017,127.454800,107.114017,6.027415,7.999242,7.999242,0.996044,0.341987,0.334776,0.760310,0.961751,0.921812,0.913198,-0.001369,0.017678,-0.007989,0.961751,0.921812,0.913198,0.001033,0.000140 
[25-02-17 07.01.09.355],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,512,512,1,3.721111,0.082527,0.024582,0.002513,0.000009,0.010866,0.001276,0.121830,0.080843,0.027304,0.002531,0.000009,0.011473,0.001288,0.123507,0.079276,0.028158,0.003186,0.000012,0.010674,0.001165,0.122544,0.083278,0.030086,0.004383,0.000015,0.011343,0.001293,0.130483,0.082971,0.031272,0.002679,0.000011,0.009864,0.001192,0.128050,4.366101,107.114017,127.240131,107.114017,6.027415,7.999276,7.999276,0.996246,0.894797,0.334264,0.421078,0.960380,0.923705,0.903662,0.038058,-0.015499,-0.002305,0.960380,0.923705,0.903662,-0.002191,-0.000576 
[25-02-17 07.02.38.430],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,512,512,1,3.772404,0.079193,0.029572,0.004078,0.000013,0.020414,0.001314,0.134652,0.093526,0.035637,0.004088,0.000018,0.012810,0.001211,0.147371,0.080900,0.026912,0.003054,0.000012,0.011894,0.001889,0.124742,0.084543,0.026682,0.003953,0.000012,0.011356,0.001383,0.128012,0.084830,0.026314,0.002989,0.000012,0.011210,0.001353,0.126792,4.452207,107.114017,127.341747,107.114017,6.027415,7.999207,7.999207,0.996296,0.951492,0.334536,0.829420,0.962598,0.922334,0.907569,-0.017955,-0.007644,-0.004244,0.962598,0.922334,0.907569,0.002680,0.002903 
[25-02-17 07.04.07.174],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,512,512,1,3.927142,0.075855,0.029035,0.003714,0.000016,0.011317,0.001165,0.121197,0.080051,0.026055,0.002558,0.000010,0.011619,0.001207,0.121584,0.086512,0.028542,0.004008,0.000018,0.011692,0.001190,0.132040,0.081219,0.025145,0.002763,0.000012,0.011514,0.000999,0.121713,0.093508,0.029028,0.003232,0.000012,0.011600,0.001137,0.138583,4.580326,107.114017,127.563168,107.114017,6.027415,7.999299,7.999299,0.995949,0.117057,0.334835,0.666454,0.962437,0.914309,0.909679,-0.000683,0.005069,0.016094,0.962437,0.914309,0.909679,-0.001352,0.000924 
[25-02-17 07.05.36.682],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,512,512,1,3.732957,0.082632,0.026759,0.003632,0.000021,0.012194,0.001193,0.126511,0.075508,0.026553,0.002924,0.000012,0.010701,0.001358,0.117123,0.078359,0.024871,0.002583,0.000010,0.011381,0.001327,0.118586,0.086974,0.027677,0.002663,0.000010,0.011248,0.001119,0.129758,0.083934,0.026960,0.002507,0.000009,0.009916,0.001173,0.124554,4.366846,107.114017,127.551147,107.114017,6.027415,7.999398,7.999398,0.996239,0.882943,0.335540,0.050378,0.960803,0.920431,0.902299,-0.001283,0.003159,0.000993,0.960803,0.920431,0.902299,0.000851,0.000169 
[25-02-17 07.07.06.523],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,512,512,1,3.650592,0.083055,0.025206,0.003990,0.000015,0.011269,0.001345,0.124951,0.082679,0.026796,0.002531,0.000010,0.010879,0.001013,0.123960,0.080743,0.028176,0.002626,0.000010,0.010578,0.001358,0.123547,0.089103,0.026422,0.003688,0.000018,0.011113,0.001293,0.131701,0.085904,0.027332,0.002764,0.000011,0.011615,0.001203,0.128898,4.299053,107.114017,127.435078,107.114017,6.027415,7.999319,7.999319,0.996246,0.894797,0.334762,0.784334,0.961254,0.921201,0.908012,-0.013186,-0.007529,-0.006481,0.961254,0.921201,0.908012,0.001169,0.001945 
[25-02-17 07.08.35.576],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,512,512,1,3.619818,0.079447,0.028997,0.002591,0.000012,0.010604,0.001024,0.122729,0.076980,0.025535,0.003281,0.000012,0.010273,0.001013,0.117151,0.081281,0.028271,0.003263,0.000015,0.011204,0.001287,0.125382,0.083571,0.029657,0.002681,0.000011,0.010846,0.001240,0.128069,0.086767,0.024397,0.002542,0.000011,0.011125,0.001181,0.126076,4.254555,107.114017,127.425449,107.114017,6.027415,7.999199,7.999199,0.995735,0.001624,0.334195,0.340921,0.961197,0.920937,0.902969,0.020866,0.002585,-0.011887,0.961197,0.920937,0.902969,-0.002319,0.000464 
[25-02-17 07.10.05.055],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,512,512,1,3.809506,0.077985,0.027204,0.002692,0.000012,0.012472,0.001199,0.121630,0.084787,0.026777,0.002880,0.000015,0.010469,0.001082,0.126078,0.081114,0.028334,0.002600,0.000010,0.011219,0.001210,0.124542,0.080318,0.027682,0.002573,0.000009,0.010159,0.001238,0.122036,0.084740,0.027058,0.002551,0.000010,0.012042,0.001203,0.127668,4.448527,107.114017,127.461884,107.114017,6.027415,7.999304,7.999304,0.996197,0.801057,0.335202,0.220166,0.963166,0.919835,0.910557,0.010831,0.021854,0.015057,0.963166,0.919835,0.910557,-0.003226,-0.000487 
[25-02-17 07.11.33.662],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,512,512,1,3.646548,0.095167,0.028872,0.003597,0.000022,0.010827,0.001023,0.139579,0.077573,0.026232,0.002516,0.000010,0.009889,0.001262,0.117536,0.079004,0.025865,0.002786,0.000015,0.010388,0.001235,0.119364,0.091825,0.026646,0.002796,0.000012,0.010783,0.001385,0.133529,0.086491,0.028688,0.003065,0.000015,0.010989,0.001043,0.130360,4.304212,107.114017,127.531460,107.114017,6.027415,7.999356,7.999356,0.996014,0.255418,0.333773,0.062126,0.962315,0.922777,0.905157,0.006859,0.016235,0.016219,0.962315,0.922777,0.905157,-0.000847,-0.000816 
[25-02-17 07.13.03.061],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,512,512,1,3.737298,0.096830,0.033869,0.003291,0.000015,0.015854,0.001257,0.151183,0.077275,0.026491,0.002568,0.000010,0.010442,0.001326,0.118163,0.078006,0.025941,0.003796,0.000015,0.011934,0.001315,0.121078,0.085195,0.026876,0.003369,0.000012,0.010699,0.001311,0.127527,0.082765,0.028281,0.004361,0.000013,0.009918,0.001345,0.126749,4.397722,107.114017,127.401974,107.114017,6.027415,7.999268,7.999268,0.996197,0.801057,0.333910,0.116731,0.960998,0.920141,0.902514,0.013867,-0.010840,-0.001901,0.960998,0.920141,0.902514,0.002012,-0.002073 
[25-02-17 07.14.32.860],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,512,512,1,3.699425,0.079434,0.029460,0.004516,0.000018,0.012924,0.001309,0.127735,0.075222,0.025340,0.002530,0.000009,0.012545,0.001216,0.116925,0.080498,0.024447,0.002558,0.000012,0.010869,0.001036,0.119480,0.087094,0.029464,0.002760,0.000012,0.010213,0.001103,0.130708,0.086307,0.027693,0.003883,0.000015,0.010744,0.001322,0.130028,4.340945,107.114017,127.739582,107.114017,6.027415,7.999356,7.999356,0.996002,0.226185,0.334272,0.431808,0.961538,0.914125,0.908514,-0.023198,-0.001353,-0.003330,0.961538,0.914125,0.908514,0.001289,0.001900 
[25-02-17 07.16.02.187],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,512,512,1,3.610155,0.080511,0.024117,0.002824,0.000016,0.010954,0.001123,0.119602,0.080453,0.025161,0.002511,0.000010,0.011419,0.001156,0.120763,0.084113,0.027738,0.003449,0.000015,0.010646,0.001309,0.127354,0.080124,0.026838,0.002814,0.000012,0.012655,0.001285,0.123797,0.087835,0.029030,0.002508,0.000010,0.010563,0.001209,0.131220,4.250230,107.114017,127.515301,107.114017,6.027415,7.999310,7.999310,0.995960,0.136563,0.334617,0.968732,0.963655,0.917604,0.910932,0.014304,0.009232,0.017688,0.963655,0.917604,0.910932,-0.001183,-0.000768 
[25-02-17 07.17.32.076],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,512,512,1,3.706410,0.081804,0.027685,0.002716,0.000012,0.011000,0.001203,0.124478,0.073177,0.026163,0.004372,0.000015,0.011845,0.001235,0.116875,0.074773,0.026886,0.004419,0.000013,0.012086,0.001121,0.119373,0.081855,0.027562,0.004475,0.000014,0.012750,0.001061,0.127783,0.086497,0.029359,0.004114,0.000014,0.011138,0.001342,0.132530,4.343270,107.114017,127.542282,107.114017,6.027415,7.999290,7.999290,0.996189,0.783122,0.334622,0.977095,0.963147,0.928374,0.910690,0.004557,0.008694,-0.013107,0.963147,0.928374,0.910690,0.001345,0.002379 
[25-02-17 07.19.01.776],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,512,512,1,3.746644,0.079801,0.025719,0.002719,0.000011,0.011410,0.001302,0.121031,0.080908,0.026814,0.002841,0.000019,0.010778,0.001335,0.122757,0.078845,0.027551,0.004406,0.000012,0.010873,0.001312,0.123074,0.089776,0.027421,0.002582,0.000010,0.010153,0.001350,0.131344,0.082795,0.029160,0.002881,0.000011,0.010906,0.001200,0.127012,4.387169,107.114017,127.400444,107.114017,6.027415,7.999347,7.999347,0.996040,0.330564,0.334605,0.947481,0.960768,0.917147,0.907635,0.000033,0.015990,-0.001631,0.960768,0.917147,0.907635,-0.000169,-0.001005 
[25-02-17 07.20.32.016],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,512,512,1,3.707740,0.079618,0.026762,0.002619,0.000012,0.011769,0.001151,0.122003,0.077241,0.026119,0.003549,0.000011,0.010340,0.001227,0.118551,0.087077,0.026387,0.002554,0.000010,0.012203,0.001200,0.129492,0.085895,0.027493,0.003516,0.000012,0.010888,0.001191,0.129058,0.083957,0.026458,0.002753,0.000011,0.011568,0.001047,0.125854,4.350228,107.114017,127.492504,107.114017,6.027415,7.999280,7.999280,0.996204,0.818068,0.334972,0.466435,0.962320,0.919533,0.903127,0.008787,-0.001666,-0.001334,0.962320,0.919533,0.903127,-0.000191,-0.000817 
[25-02-17 07.22.01.666],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,512,512,1,3.651415,0.081809,0.026554,0.004397,0.000012,0.010937,0.001370,0.125148,0.078107,0.028395,0.003000,0.000012,0.011213,0.001348,0.122233,0.075447,0.026930,0.003644,0.000013,0.010753,0.001227,0.118088,0.079877,0.028484,0.004035,0.000021,0.011714,0.001059,0.125260,0.091249,0.025446,0.002701,0.000016,0.010992,0.001183,0.131648,4.289828,107.114017,127.384174,107.114017,6.027415,7.999335,7.999335,0.996181,0.764286,0.335679,0.023900,0.963410,0.923334,0.911517,0.009641,0.006780,-0.003059,0.963410,0.923334,0.911517,-0.000092,-0.002791 
[25-02-17 07.23.31.079],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,512,512,1,3.703365,0.075066,0.029099,0.004029,0.000012,0.010363,0.001038,0.119662,0.078324,0.027441,0.002870,0.000016,0.010886,0.001379,0.120994,0.076490,0.026980,0.002510,0.000009,0.010252,0.001216,0.117518,0.087514,0.027264,0.004340,0.000020,0.011322,0.001317,0.131861,0.080713,0.030852,0.002990,0.000015,0.011028,0.001040,0.126700,4.336995,107.114017,127.336506,107.114017,6.027415,7.999306,7.999306,0.996143,0.658013,0.334429,0.655570,0.963097,0.910924,0.911953,-0.007336,0.003614,0.008864,0.963097,0.910924,0.911953,0.002062,-0.002087 
[25-02-17 07.25.02.145],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,512,512,1,3.708473,0.075612,0.026379,0.002538,0.000009,0.010597,0.001282,0.116480,0.075438,0.026370,0.003207,0.000015,0.011370,0.001040,0.117511,0.078675,0.026402,0.002519,0.000010,0.009842,0.001301,0.118806,0.083492,0.028730,0.002554,0.000011,0.010435,0.001167,0.126455,0.086510,0.025127,0.002419,0.000009,0.011135,0.001436,0.126706,4.330955,107.114017,127.455875,107.114017,6.027415,7.999230,7.999230,0.996117,0.574510,0.334591,0.923619,0.963164,0.911554,0.907276,-0.001075,-0.004497,-0.008217,0.963164,0.911554,0.907276,-0.002365,-0.002073 
