script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[26-02-17 22.12.38.957],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A58,512,512,1,3.603304,0.083949,0.028565,0.002511,0.000009,0.012045,0.001087,0.128237,0.080420,0.031451,0.003758,0.000013,0.012390,0.001345,0.129456,0.084420,0.026781,0.002942,0.000013,0.011277,0.000566,0.126065,0.089507,0.026906,0.003452,0.000017,0.011180,0.001124,0.132247,0.080821,0.030758,0.002517,0.000009,0.011061,0.000629,0.125863,4.264065,129.707966,127.551258,129.707966,7.191370,7.999331,7.999331,0.996227,0.863437,0.335449,0.078357,0.935010,0.970594,0.917831,-0.002699,0.000401,0.008394,0.935010,0.970594,0.917831,0.000889,-0.001138 
[26-02-17 22.14.00.987],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95D,512,512,1,3.678899,0.079340,0.026330,0.002530,0.000009,0.010675,0.000615,0.119551,0.081382,0.027902,0.002528,0.000010,0.010947,0.000857,0.123676,0.083871,0.027342,0.004484,0.000014,0.011006,0.000720,0.127494,0.085555,0.028730,0.002906,0.000021,0.011692,0.000603,0.129588,0.087619,0.026249,0.003153,0.000013,0.011130,0.000543,0.128763,4.324994,129.707966,127.749149,129.707966,7.191370,7.999255,7.999255,0.995964,0.143533,0.334679,0.925316,0.935290,0.971591,0.918100,-0.005003,-0.018335,-0.003505,0.935290,0.971591,0.918100,-0.001012,0.001584 
[26-02-17 22.15.23.982],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D8452,512,512,1,3.586443,0.081575,0.028408,0.003065,0.000019,0.011274,0.001021,0.125452,0.082308,0.031760,0.002779,0.000019,0.012112,0.000762,0.129818,0.081428,0.027224,0.004203,0.000015,0.010704,0.001065,0.124709,0.090100,0.025400,0.002615,0.000009,0.011188,0.000574,0.129937,0.085525,0.028060,0.002738,0.000012,0.011823,0.000556,0.128773,4.242365,129.707966,127.487595,129.707966,7.191370,7.999278,7.999278,0.996216,0.841818,0.334879,0.598829,0.942759,0.972648,0.917700,-0.003298,0.014917,0.009412,0.942759,0.972648,0.917700,-0.001575,0.000652 
[26-02-17 22.16.46.005],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD,512,512,1,3.585785,0.075362,0.026372,0.002618,0.000011,0.011080,0.000766,0.116269,0.088353,0.026757,0.003536,0.000015,0.011032,0.000608,0.130363,0.081293,0.026842,0.003433,0.000018,0.012325,0.000573,0.124550,0.086727,0.027766,0.003994,0.000023,0.010967,0.000714,0.130252,0.087317,0.026552,0.004339,0.000015,0.011786,0.000733,0.130811,4.235266,129.707966,127.552124,129.707966,7.191370,7.999476,7.999476,0.996056,0.377098,0.335339,0.128001,0.926073,0.969777,0.924641,0.006872,0.015128,0.010832,0.926073,0.969777,0.924641,0.000774,0.001274 
[26-02-17 22.18.07.957],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,512,512,1,3.592507,0.079411,0.025665,0.002521,0.000011,0.011848,0.000599,0.120115,0.080186,0.024963,0.002562,0.000009,0.012039,0.000909,0.120729,0.078576,0.026104,0.003214,0.000018,0.012069,0.000521,0.120567,0.086669,0.027317,0.004370,0.000020,0.011255,0.001146,0.130863,0.093602,0.025462,0.003494,0.000012,0.011535,0.000590,0.134754,4.236771,129.707966,127.463898,129.707966,7.191370,7.999295,7.999295,0.995922,0.079417,0.334684,0.915731,0.939266,0.971564,0.911234,0.005381,0.024816,-0.015110,0.939266,0.971564,0.911234,0.001545,-0.000792 
[26-02-17 22.19.30.223],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,512,512,1,3.637288,0.078525,0.025589,0.002976,0.000012,0.010334,0.000930,0.118438,0.080828,0.024620,0.002814,0.000015,0.010204,0.000724,0.119265,0.078797,0.026939,0.003631,0.000012,0.011037,0.000759,0.121236,0.084160,0.025617,0.004306,0.000014,0.010896,0.000847,0.125894,0.085760,0.027910,0.002520,0.000010,0.011138,0.000990,0.128393,4.267575,129.707966,127.449463,129.707966,7.191370,7.999341,7.999341,0.996147,0.669436,0.334118,0.262597,0.933601,0.970749,0.925543,-0.005070,-0.019395,-0.011176,0.933601,0.970749,0.925543,0.000021,-0.001673 
[26-02-17 22.20.52.691],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,512,512,1,3.590099,0.085379,0.027666,0.004147,0.000018,0.010589,0.001336,0.129201,0.080889,0.027575,0.002674,0.000011,0.012108,0.000731,0.124048,0.076983,0.026809,0.002854,0.000012,0.011423,0.000608,0.118745,0.083433,0.027799,0.002867,0.000012,0.011116,0.000647,0.125935,0.084965,0.028845,0.002796,0.000011,0.010759,0.000522,0.127955,4.231586,129.707966,127.423717,129.707966,7.191370,7.999238,7.999238,0.995979,0.173779,0.333567,0.020775,0.937283,0.972964,0.925298,-0.005103,0.017539,-0.007000,0.937283,0.972964,0.925298,-0.001015,0.000540 
[26-02-17 22.22.15.562],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,512,512,1,3.712534,0.081064,0.028753,0.002541,0.000009,0.011661,0.000777,0.124854,0.084108,0.028922,0.002621,0.000010,0.010726,0.000600,0.127049,0.087250,0.026326,0.002656,0.000011,0.012210,0.001122,0.129635,0.090955,0.027982,0.002920,0.000012,0.010499,0.000629,0.133059,0.093224,0.029231,0.004000,0.000015,0.010598,0.000952,0.138090,4.381399,129.707966,127.503765,129.707966,7.191370,7.999265,7.999265,0.996044,0.341987,0.334950,0.496321,0.940290,0.968757,0.924956,0.011293,0.009829,-0.000499,0.940290,0.968757,0.924956,0.000520,-0.000829 
[26-02-17 22.23.38.447],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,512,512,1,3.597128,0.075866,0.028654,0.004170,0.000015,0.010927,0.000699,0.120391,0.082227,0.026224,0.002626,0.000012,0.010992,0.000703,0.122844,0.081135,0.025491,0.002972,0.000012,0.010788,0.000631,0.121094,0.082281,0.027227,0.002597,0.000010,0.013859,0.000992,0.127029,0.087247,0.030373,0.004325,0.000017,0.011372,0.000633,0.134034,4.239396,129.707966,127.515461,129.707966,7.191370,7.999396,7.999396,0.996246,0.894797,0.334389,0.594406,0.931422,0.970851,0.924056,0.007894,-0.019478,-0.005768,0.931422,0.970851,0.924056,-0.001770,0.000699 
[26-02-17 22.25.00.680],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,512,512,1,3.682672,0.078236,0.024386,0.003143,0.000018,0.012562,0.000722,0.119128,0.072530,0.027528,0.002853,0.000011,0.010450,0.000706,0.114135,0.076711,0.026109,0.002506,0.000009,0.010748,0.000624,0.116761,0.080587,0.025376,0.002542,0.000013,0.011159,0.001112,0.120870,0.081224,0.030056,0.003523,0.000012,0.010914,0.000765,0.126552,4.296357,129.707966,127.552540,129.707966,7.191370,7.999312,7.999312,0.996296,0.951492,0.334682,0.919867,0.933261,0.970779,0.919220,-0.024585,0.004066,0.007174,0.933261,0.970779,0.919220,0.001818,-0.002103 
