script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[23-02-17 13.20.59.292],FF834E94C9D2B7A78569,FF834E94C9D2B7A78769,0C6B1AA48E2F0A58,256,256,1,0.944781,0.019549,0.009466,0.000804,0.000012,0.003303,0.000245,0.033432,0.024131,0.008689,0.000976,0.000016,0.003483,0.000257,0.037613,0.020276,0.005868,0.000749,0.000009,0.002510,0.000254,0.029710,0.019987,0.006050,0.000789,0.000012,0.003037,0.000280,0.030206,0.018749,0.006360,0.000799,0.000011,0.002683,0.000252,0.028893,1.108092,127.760025,127.452713,127.760025,6.709312,7.997061,7.997061,0.996170,0.622902,0.333572,0.250148,0.910509,0.934821,0.902123,0.005494,-0.004586,-0.001124,0.910509,0.934821,0.902123,0.001651,-0.003013 
[23-02-17 13.22.30.778],38A7118D4AEC77FED4B5,38A7158D4AEC77FED4B5,B594C1A86789C95D,256,256,1,0.977276,0.022887,0.009917,0.001065,0.000012,0.003382,0.000275,0.037594,0.025038,0.007503,0.000606,0.000008,0.003223,0.000272,0.036699,0.021207,0.007703,0.000679,0.000008,0.002930,0.000252,0.032820,0.021391,0.008935,0.001055,0.000016,0.003145,0.000296,0.034897,0.030465,0.010663,0.001058,0.000012,0.002983,0.000278,0.045509,1.168470,127.760025,127.311737,127.760025,6.709312,7.997504,7.997504,0.995743,0.074889,0.335120,0.599931,0.892678,0.944363,0.902887,0.006281,0.007410,0.000791,0.892678,0.944363,0.902887,-0.003730,-0.003861 
[23-02-17 13.24.15.506],6C26C7CD54255BA75C01,6C26C7CD74255BA75C01,E58F9339177D8452,256,256,1,1.143351,0.024176,0.008424,0.001003,0.000015,0.004195,0.000302,0.038178,0.028075,0.011045,0.001010,0.000012,0.003516,0.000280,0.043986,0.027170,0.009203,0.000952,0.000013,0.003619,0.000279,0.041298,0.024964,0.007374,0.000632,0.000010,0.002896,0.000203,0.036142,0.021179,0.007557,0.000615,0.000007,0.002801,0.000190,0.032383,1.339240,127.760025,127.967941,127.760025,6.709312,7.997380,7.997380,0.996384,0.882943,0.333638,0.280658,0.909538,0.939301,0.900401,-0.008116,-0.001433,-0.013377,0.909538,0.939301,0.900401,-0.006135,-0.000905 
[23-02-17 13.25.48.607],35EF2953FE96A8C201F3,35EF2153FE96A8C201F3,FA60092455AABEDD,256,256,1,0.943767,0.019826,0.009423,0.000665,0.000009,0.002880,0.000281,0.033138,0.023448,0.011053,0.001034,0.000014,0.003871,0.000278,0.039767,0.020411,0.006966,0.000609,0.000008,0.002722,0.000280,0.031045,0.021526,0.007901,0.000667,0.000008,0.003345,0.000324,0.033821,0.025540,0.008148,0.000606,0.000008,0.002899,0.000193,0.037430,1.123054,127.760025,127.274750,127.760025,6.709312,7.997039,7.997039,0.996323,0.826221,0.336501,0.043526,0.896278,0.942378,0.906343,0.018837,0.019092,-0.009173,0.896278,0.942378,0.906343,0.003517,0.004189 
[23-02-17 13.27.27.272],C28AD5246973C3555A0A,C28ED5246973C3555A0A,71E7A72248BAF3F0,256,256,1,0.966619,0.024123,0.008358,0.000718,0.000009,0.002563,0.000330,0.036149,0.024647,0.007418,0.000660,0.000009,0.002459,0.000256,0.035492,0.018087,0.006725,0.001049,0.000011,0.002922,0.000286,0.029126,0.019749,0.005943,0.000629,0.000008,0.002549,0.000270,0.029186,0.022294,0.007323,0.000705,0.000011,0.002964,0.000263,0.033606,1.133714,127.760025,127.489029,127.760025,6.709312,7.997235,7.997235,0.996155,0.598896,0.334797,0.861245,0.903518,0.938768,0.901338,-0.013859,-0.021717,0.012371,0.903518,0.938768,0.901338,0.000189,0.002530 
[23-02-17 13.28.56.707],467C19AD051ADFFF2E79,467C18AD051ADFFF2E79,8626563B1ED4A6B8,256,256,1,0.939661,0.021385,0.009206,0.001017,0.000015,0.003168,0.000316,0.035167,0.024717,0.007826,0.000956,0.000015,0.004355,0.000279,0.038203,0.023661,0.006744,0.000607,0.000008,0.003278,0.000244,0.034579,0.022822,0.008811,0.000626,0.000008,0.003425,0.000253,0.035991,0.025447,0.009352,0.000914,0.000018,0.002865,0.000261,0.038911,1.125889,127.760025,127.166809,127.760025,6.709312,7.997483,7.997483,0.996231,0.713487,0.334004,0.494663,0.902852,0.941004,0.899013,-0.008465,-0.009297,-0.012112,0.902852,0.941004,0.899013,-0.003288,0.000025 
[23-02-17 13.30.28.228],41F9C56AEE332C7207B8,41F9C56AEE332C7307B8,FC952AC6FF47DF03,256,256,1,0.932495,0.020384,0.007313,0.000609,0.000007,0.003479,0.000267,0.032120,0.026850,0.012112,0.001048,0.000014,0.003607,0.000289,0.043979,0.023338,0.007381,0.000602,0.000008,0.002548,0.000252,0.034173,0.021480,0.006644,0.000612,0.000007,0.002332,0.000246,0.031360,0.021532,0.006925,0.000619,0.000009,0.002561,0.000392,0.032089,1.109431,127.760025,126.924210,127.760025,6.709312,7.997336,7.997336,0.995728,0.066427,0.333382,0.175167,0.894890,0.941813,0.904211,-0.006801,-0.011152,-0.009668,0.894890,0.941813,0.904211,0.002810,0.004893 
[23-02-17 13.31.57.807],63424D887EF1A2A3F316,634245887EF1A2A3F316,C6F0D7BDBEC8F12B,256,256,1,0.942258,0.022413,0.010098,0.001064,0.000012,0.004835,0.000294,0.038774,0.028734,0.010456,0.000723,0.000010,0.002718,0.000400,0.043093,0.022195,0.007208,0.000638,0.000008,0.002507,0.000298,0.032898,0.021334,0.006564,0.000674,0.000008,0.002407,0.000252,0.031279,0.020676,0.007037,0.000790,0.000009,0.002446,0.000270,0.031270,1.123466,127.760025,127.444839,127.760025,6.709312,7.997291,7.997291,0.995850,0.158182,0.334071,0.541507,0.898683,0.937993,0.902290,0.024053,-0.010633,-0.023344,0.898683,0.937993,0.902290,0.002121,0.007226 
[23-02-17 13.33.28.100],096CAFE22D37D9F8DE4D,096CAFE22D37D9F9DE4D,2E7B14A490AE049C,256,256,1,0.980675,0.044869,0.011809,0.001084,0.000013,0.003992,0.000260,0.062078,0.026913,0.009134,0.000990,0.000011,0.005099,0.000328,0.042525,0.033022,0.009111,0.001085,0.000012,0.003237,0.000266,0.046788,0.023703,0.008139,0.000957,0.000021,0.003155,0.000280,0.036323,0.023326,0.008216,0.000753,0.000010,0.002753,0.000265,0.035364,1.207103,127.760025,127.860092,127.760025,6.709312,7.997435,7.997435,0.996170,0.622902,0.335568,0.312885,0.903590,0.936364,0.902083,-0.006417,-0.020193,-0.005734,0.903590,0.936364,0.902083,-0.005711,-0.004975 
[23-02-17 13.34.58.042],4A09FB36785ECF9802B5,4A09FA36785ECF9802B5,97F45FF6D59665C0,256,256,1,0.943943,0.022642,0.008399,0.000681,0.000008,0.005312,0.000299,0.037390,0.023765,0.010803,0.001535,0.000015,0.003783,0.000973,0.040939,0.032985,0.010337,0.001042,0.000017,0.003009,0.000284,0.047736,0.023744,0.007392,0.001061,0.000015,0.003475,0.000277,0.036017,0.025004,0.008793,0.000899,0.000011,0.003369,0.000211,0.038335,1.148312,127.760025,127.802490,127.760025,6.709312,7.996890,7.996890,0.996567,0.973889,0.333450,0.199552,0.895954,0.938411,0.903302,-0.017052,-0.007040,-0.018563,0.895954,0.938411,0.903302,0.005136,0.009390 
[23-02-17 13.36.28.445],67F64A6C81A6E328512F,67F60A6C81A6E328512F,4AC418158E2B13DF,256,256,1,0.946793,0.020618,0.008673,0.001014,0.000014,0.003061,0.000255,0.033689,0.024623,0.010199,0.000925,0.000015,0.003157,0.000355,0.039342,0.024829,0.008139,0.001044,0.000022,0.003108,0.000281,0.037529,0.024298,0.008228,0.000974,0.000016,0.002748,0.000251,0.036573,0.024704,0.007627,0.000647,0.000009,0.003034,0.000204,0.036272,1.133717,127.760025,127.165283,127.760025,6.709312,7.997287,7.997287,0.996262,0.754540,0.334508,0.890788,0.905028,0.938028,0.899441,0.000441,0.018529,0.000447,0.905028,0.938028,0.899441,-0.000137,-0.002151 
[23-02-17 13.37.58.902],74FDFE163CDB92B1DAE5,74FFFE163CDB92B1DAE5,61871B48E04DA949,256,256,1,0.943909,0.019199,0.007287,0.000670,0.000009,0.003349,0.000260,0.030819,0.026490,0.010609,0.000956,0.000015,0.003633,0.000284,0.042048,0.025550,0.007956,0.001052,0.000013,0.003229,0.000273,0.038123,0.021725,0.006885,0.000666,0.000009,0.002817,0.000261,0.032413,0.020438,0.006802,0.000953,0.000015,0.002871,0.000248,0.031381,1.121885,127.760025,127.452667,127.760025,6.709312,7.996895,7.996895,0.996002,0.353557,0.336362,0.061809,0.897694,0.938056,0.902623,0.027667,0.012074,-0.009846,0.897694,0.938056,0.902623,-0.000857,-0.004790 
[23-02-17 13.39.30.221],F2FAB682F39CAF6690CB,F2FAB68AF39CAF6690CB,4243019F68EA14AE,256,256,1,0.988648,0.027801,0.009821,0.000617,0.000008,0.002745,0.000198,0.041240,0.020703,0.008402,0.000609,0.000008,0.002905,0.000242,0.032908,0.021986,0.008382,0.000633,0.000010,0.003623,0.000464,0.035144,0.025971,0.013863,0.001107,0.000020,0.003206,0.000296,0.044522,0.029944,0.017900,0.001081,0.000013,0.011907,0.000797,0.062206,1.208223,127.760025,127.724060,127.760025,6.709312,7.997358,7.997358,0.995895,0.207796,0.334059,0.532542,0.904598,0.937632,0.901018,0.003271,-0.009656,-0.004604,0.904598,0.937632,0.901018,0.002147,0.006262 
[23-02-17 13.41.06.035],2730A4DABAD0E08A3125,2730A4DBBAD0E08A3125,135A0566A38E69D8,256,256,1,1.068869,0.024658,0.011459,0.000610,0.000008,0.003376,0.000238,0.040405,0.032263,0.011709,0.001263,0.000015,0.003133,0.000211,0.048700,0.027896,0.008685,0.001011,0.000020,0.006214,0.000330,0.044240,0.031263,0.008919,0.001359,0.000018,0.005456,0.000331,0.047451,0.022211,0.007844,0.000618,0.000008,0.003143,0.000246,0.034103,1.287775,127.760025,127.289963,127.760025,6.709312,7.997204,7.997204,0.995895,0.207796,0.333744,0.334981,0.894849,0.938197,0.902997,0.018947,0.002851,0.005637,0.894849,0.938197,0.902997,-0.000979,0.001450 
[23-02-17 13.42.41.732],C1C704352E6D6486ADD8,C5C704352E6D6486ADD8,484E9E622B685AB3,256,256,1,0.928042,0.020914,0.007575,0.000610,0.000007,0.004265,0.000265,0.033678,0.023739,0.007688,0.000706,0.000008,0.003058,0.000357,0.035607,0.023759,0.007436,0.000618,0.000010,0.002459,0.000310,0.034657,0.020312,0.006526,0.000607,0.000011,0.002463,0.000254,0.030212,0.020506,0.006567,0.000904,0.000012,0.002454,0.000269,0.030759,1.096232,127.760025,127.346390,127.760025,6.709312,7.997440,7.997440,0.995911,0.226185,0.335439,0.384760,0.905347,0.940337,0.893532,-0.015491,0.012043,-0.002242,0.905347,0.940337,0.893532,-0.004770,-0.001712 
[23-02-17 13.44.16.888],544FC51E5DF73FAD439D,544FC51E5DF73BAD439D,E57A1F9208E70B51,256,256,1,0.937957,0.022767,0.010169,0.001046,0.000013,0.003110,0.000262,0.037433,0.022732,0.009757,0.001047,0.000018,0.004556,0.000270,0.038446,0.022249,0.008511,0.001066,0.000012,0.003280,0.000266,0.035438,0.022329,0.007285,0.000604,0.000008,0.002979,0.000262,0.033506,0.021440,0.006869,0.000689,0.000008,0.002562,0.000206,0.031814,1.118248,127.760025,127.943375,127.760025,6.709312,7.996946,7.996946,0.995880,0.190321,0.333290,0.145553,0.896402,0.940363,0.900623,-0.027697,-0.008202,0.064714,0.896402,0.940363,0.900623,-0.001541,-0.007202 
[23-02-17 13.45.52.402],462665D3EDC82349911D,462665D3EDE82349911D,9C71C86FE42E36B9,256,256,1,1.005009,0.025893,0.007171,0.000664,0.000013,0.003229,0.000353,0.037372,0.020416,0.007956,0.000871,0.000012,0.002793,0.000240,0.032331,0.021018,0.007886,0.000663,0.000007,0.002438,0.000249,0.032301,0.022473,0.007253,0.000721,0.000009,0.002734,0.000279,0.033513,0.021876,0.006725,0.000661,0.000008,0.002785,0.000272,0.032373,1.176260,127.760025,127.744888,127.760025,6.709312,7.997233,7.997233,0.996368,0.870172,0.335215,0.530801,0.898255,0.944196,0.900248,0.000246,-0.006299,-0.006006,0.898255,0.944196,0.900248,0.002704,0.001070 
[23-02-17 13.47.31.457],35A53A5D4A438148380D,35A53A5D4A43814A380D,03931B8477EB3D39,256,256,1,0.916535,0.023616,0.008759,0.000615,0.000008,0.003902,0.000304,0.037246,0.024636,0.007706,0.000609,0.000008,0.002658,0.000280,0.035947,0.025001,0.009398,0.000972,0.000010,0.002751,0.000304,0.038488,0.019736,0.006499,0.000624,0.000009,0.002364,0.000422,0.029696,0.021912,0.006159,0.000611,0.000008,0.002410,0.000254,0.031390,1.092768,127.760025,127.469864,127.760025,6.709312,7.996747,7.996747,0.996048,0.425490,0.335110,0.608013,0.896143,0.939959,0.905915,-0.014998,-0.000132,-0.002974,0.896143,0.939959,0.905915,-0.001903,-0.000245 
[23-02-17 13.49.09.528],B639065D4AE3D76241E8,B639025D4AE3D76241E8,8FEA3FB47F5F2246,256,256,1,0.921064,0.018631,0.006579,0.000627,0.000008,0.002452,0.000339,0.028681,0.024349,0.008472,0.001017,0.000013,0.003340,0.000283,0.037535,0.023591,0.009229,0.000677,0.000009,0.002343,0.000201,0.036098,0.020313,0.006419,0.000606,0.000008,0.002286,0.000208,0.029877,0.022024,0.007982,0.000617,0.000008,0.002506,0.000245,0.033424,1.090311,127.760025,127.934784,127.760025,6.709312,7.997330,7.997330,0.996246,0.734416,0.334621,0.987655,0.899728,0.936198,0.896977,-0.011613,0.005808,-0.020505,0.899728,0.936198,0.896977,-0.001841,0.000155 
[23-02-17 13.50.46.357],F8ED2A7206FB01C67A94,F8ED2A7206FB01C67A90,379F5ACED994C639,256,256,1,1.303801,0.027724,0.009053,0.000662,0.000009,0.003317,0.000293,0.041100,0.027676,0.008801,0.001031,0.000024,0.003274,0.000289,0.041145,0.018675,0.006698,0.000775,0.000011,0.003076,0.000326,0.029609,0.019980,0.007527,0.000613,0.000008,0.002365,0.000204,0.030737,0.021806,0.006518,0.000619,0.000007,0.002509,0.000248,0.031746,1.481456,127.760025,127.874313,127.760025,6.709312,7.997275,7.997275,0.996750,0.996457,0.335389,0.414976,0.902696,0.938064,0.902518,-0.016998,-0.006408,0.007094,0.902696,0.938064,0.902518,0.004633,0.003246 
[23-02-17 13.52.37.341],30D2A738984EA6DBB5EC,34D2A738984EA6DBB5EC,84B124B30F5FCC19,256,256,1,1.484563,0.086727,0.030377,0.001569,0.000023,0.004837,0.000344,0.123968,0.039898,0.015537,0.001255,0.000018,0.004432,0.000345,0.061563,0.043501,0.023493,0.001575,0.000017,0.004252,0.000404,0.073306,0.062969,0.014719,0.001017,0.000020,0.004843,0.000312,0.083940,0.032102,0.012683,0.001131,0.000016,0.014915,0.000330,0.061249,1.893626,127.760025,127.305206,127.760025,6.709312,7.997028,7.997028,0.995956,0.286513,0.334935,0.745686,0.901867,0.937435,0.898172,0.000913,-0.010328,-0.001147,0.901867,0.937435,0.898172,-0.000931,-0.003786 
[23-02-17 13.54.31.255],F26C351F334AF25F4DD0,F26C751F334AF25F4DD0,A048F79D974E023D,256,256,1,0.973930,0.028555,0.012000,0.001107,0.000015,0.003183,0.000296,0.045220,0.023461,0.011411,0.001281,0.000018,0.003434,0.000243,0.039905,0.032448,0.011343,0.000991,0.000018,0.003230,0.000267,0.048358,0.027987,0.010143,0.000809,0.000012,0.003478,0.000216,0.042702,0.023622,0.010007,0.000619,0.000009,0.003691,0.000265,0.038250,1.191684,127.760025,127.305054,127.760025,6.709312,7.997678,7.997678,0.995834,0.143533,0.334724,0.923876,0.895178,0.940700,0.904492,0.013025,-0.002855,-0.009836,0.895178,0.940700,0.904492,0.002760,0.001092 
[23-02-17 13.56.34.065],244638559130827B42CE,244638559130827B62CE,C38C625426DEBFB0,256,256,1,0.961157,0.023760,0.008141,0.000996,0.000013,0.002976,0.000308,0.036246,0.025822,0.007449,0.001102,0.000013,0.003207,0.000269,0.037918,0.022567,0.007681,0.001035,0.000013,0.003527,0.000214,0.035081,0.023904,0.008016,0.000680,0.000010,0.003501,0.000273,0.036432,0.022628,0.010160,0.000618,0.000008,0.003011,0.000264,0.036732,1.146804,127.760025,127.648682,127.760025,6.709312,7.997639,7.997639,0.996201,0.669436,0.334735,0.914164,0.895315,0.936247,0.900807,-0.006953,-0.001347,-0.005562,0.895315,0.936247,0.900807,-0.000911,0.002971 
[23-02-17 13.58.10.073],9C2D87FF7409FB686DFC,9C2D87FF7409FB684DFC,DAA083F2E5AB87AD,256,256,1,0.970353,0.024977,0.009243,0.001071,0.000012,0.004706,0.000305,0.040374,0.023829,0.007095,0.000628,0.000008,0.003544,0.000272,0.035424,0.026667,0.007678,0.000633,0.000008,0.003164,0.000271,0.038462,0.024368,0.008032,0.001259,0.000016,0.005594,0.000278,0.039601,0.024332,0.007047,0.001120,0.000014,0.003199,0.000278,0.036048,1.163906,127.760025,127.228928,127.760025,6.709312,7.997275,7.997275,0.996445,0.925111,0.336023,0.133307,0.902901,0.937290,0.909374,0.012179,-0.006413,0.000842,0.902901,0.937290,0.909374,0.001257,-0.000223 
[23-02-17 13.59.41.632],C8BD149B7AAC87D6157D,C8BD149B7AAC87D6157F,13F2A64E5C367EB8,256,256,1,1.085527,0.022019,0.009577,0.000875,0.000010,0.003479,0.000283,0.036298,0.021767,0.008526,0.000630,0.000008,0.002911,0.000207,0.034093,0.020162,0.006722,0.000641,0.000008,0.002484,0.000206,0.030260,0.021261,0.008751,0.000682,0.000008,0.003136,0.000274,0.034153,0.021706,0.007496,0.000632,0.000009,0.003446,0.000298,0.033642,1.257127,127.760025,127.838654,127.760025,6.709312,7.996498,7.996498,0.996292,0.792204,0.335930,0.161241,0.901803,0.933462,0.904634,0.000513,-0.001224,-0.007138,0.901803,0.933462,0.904634,-0.000311,0.000841 
