script, Key, KeyS, IV, imW, imH, imD, timeKey, tc_Dec2Bin, tc_ReshArray, tc_XOR, tc_ReshapeMatrix1, tcBin2Dec, tc_ReshapeMatrix2, tc_totalTime, tc_diff_Dec2Bin, tc_diff_ReshArray, tc_diff_XOR, tc_diff_ReshapeMatrix1, tc_diff_Bin2Dec, tc_diff_ReshapeMatrix2, tc_diff_totalTime, tc_sens_Dec2Bin, tc_sens_ReshArray, tc_sens_XOR, tc_sens_ReshapeMatrix1, tc_sens_Bin2Dec, tc_sens_ReshapeMatrix2, tc_sens_totalTime, td_Dec2Bin, td_ReshArray, td_XOR, td_ReshapeMatrix1, tdBin2Dec, td_ReshapeMatrix2, td_totalTime, td_diff_Dec2Bin, td_diff_ReshArray, td_diff_XOR, td_diff_ReshapeMatrix1, td_diff_Bin2Dec, td_diff_ReshapeMatrix2, td_diff_totalTime, totalTime, intensityPlain, intensityCipher, intensityDecipher, entropyPlain, entropyCipher, entropyDecipher, diff_NPCRscore, diff_NPCRpval, diff_UACIscore, diff_UACIpval, corr_plain_H, corr_plain_V, corr_plain_D, corr_cipher_H, corr_cipher_V, corr_cipher_D, corr_decipher_H, corr_decipher_V, corr_decipher_D, corr_keySensCipher, corr_keySensDecipher  
[25-02-17 04.31.39.232],C01E624602846E39868B,C01E624602946E39868B,21E8DDD129B0766F,1024,1024,1,13.709585,0.295355,0.106610,0.010402,0.000012,0.044302,0.002491,0.459247,0.299590,0.104568,0.011181,0.000011,0.046322,0.004278,0.466024,0.307501,0.119362,0.017292,0.000018,0.050933,0.004047,0.499242,0.360411,0.106904,0.013686,0.000012,0.043968,0.002902,0.527960,0.326609,0.109695,0.011110,0.000012,0.042056,0.002256,0.491813,16.224220,82.994536,127.380155,82.994536,6.830330,7.999813,7.999813,0.996140,0.773815,0.334728,0.688720,0.911155,0.898846,0.844267,-0.012005,-0.014722,0.000612,0.911155,0.898846,0.844267,0.000593,0.000180 
[25-02-17 04.34.05.448],5BB10DC12798EAD4D6C6,5BB10DC1279AEAD4D6C6,0775D29293C4EDAD,1024,1024,1,13.776298,0.311270,0.106080,0.011786,0.000014,0.043331,0.003590,0.476158,0.306294,0.102222,0.011331,0.000016,0.042289,0.002778,0.465006,0.316580,0.118714,0.014684,0.000020,0.050946,0.003967,0.505006,0.341092,0.105371,0.011482,0.000011,0.043952,0.002332,0.504318,0.335879,0.101305,0.012302,0.000014,0.044762,0.002279,0.496616,16.295222,82.994536,127.526498,82.994536,6.830330,7.999825,7.999825,0.995995,0.051743,0.334809,0.453375,0.913798,0.897822,0.848928,0.005825,-0.000281,-0.023736,0.913798,0.897822,0.848928,-0.002061,-0.000348 
[25-02-17 04.36.30.844],3BE0FB0EA17E14A739C6,3BE0FB0EA17E14A539C6,84FA181615300461,1024,1024,1,13.843603,0.310236,0.101623,0.010633,0.000014,0.045298,0.002495,0.470381,0.310216,0.106119,0.011856,0.000012,0.042028,0.002418,0.472721,0.334036,0.121960,0.017218,0.000015,0.048635,0.004235,0.526187,0.335572,0.109711,0.011917,0.000014,0.043809,0.002276,0.503385,0.334931,0.105460,0.011319,0.000014,0.047525,0.002674,0.502018,16.385957,82.994536,127.564322,82.994536,6.830330,7.999811,7.999811,0.996135,0.749587,0.334629,0.978502,0.906551,0.897031,0.860194,-0.006893,-0.015096,0.014318,0.906551,0.897031,0.860194,0.000257,0.000838 
[25-02-17 04.38.58.231],2E9F643CEE9F1DC817F8,2E9F643CEE9F1D8817F8,EAFFA0A2F4E52E03,1024,1024,1,13.918001,0.347490,0.121943,0.015340,0.000012,0.050249,0.002696,0.537812,0.342237,0.127240,0.017226,0.000019,0.052353,0.002538,0.541714,0.360552,0.102836,0.011873,0.000012,0.042618,0.002323,0.520309,0.328557,0.103515,0.011842,0.000018,0.046760,0.002855,0.493618,0.360330,0.104826,0.010846,0.000012,0.041766,0.003234,0.521091,16.601081,82.994536,127.513941,82.994536,6.830330,7.999803,7.999803,0.996019,0.111017,0.334410,0.328395,0.907590,0.905875,0.855618,-0.014515,0.002090,-0.007419,0.907590,0.905875,0.855618,-0.000367,0.000209 
[25-02-17 04.41.24.701],9D34BE98BE3AE6CD0B0B,9D34BE98BE3AE6CF0B0B,292065959F14C266,1024,1024,1,13.781569,0.303245,0.102585,0.013025,0.000012,0.043388,0.002285,0.464605,0.305938,0.108748,0.012586,0.000012,0.043997,0.002267,0.473626,0.334760,0.110585,0.015171,0.000014,0.050244,0.002728,0.513581,0.330492,0.104357,0.013412,0.000012,0.043011,0.002417,0.493770,0.321491,0.109914,0.013702,0.000012,0.045044,0.002964,0.493209,16.292030,82.994536,127.524961,82.994536,6.830330,7.999809,7.999809,0.996119,0.663743,0.334503,0.567311,0.912550,0.908369,0.862382,0.008982,0.012701,0.005010,0.912550,0.908369,0.862382,0.001431,-0.001244 
[25-02-17 04.43.51.827],8B5EE728C7DE966DF875,8B5EE728C7D6966DF875,EBA66ED9C8243297,1024,1024,1,13.901192,0.322174,0.106385,0.012926,0.000012,0.046932,0.002232,0.490740,0.302516,0.105829,0.013931,0.000018,0.048374,0.004435,0.475195,0.342808,0.103925,0.010987,0.000012,0.046524,0.002327,0.506672,0.322643,0.109075,0.016499,0.000012,0.042604,0.002468,0.493378,0.339867,0.135707,0.010768,0.000014,0.043022,0.002575,0.532028,16.472179,82.994536,127.536645,82.994536,6.830330,7.999813,7.999813,0.996066,0.324910,0.334817,0.431419,0.910817,0.902528,0.864085,-0.027266,0.031071,0.025260,0.910817,0.902528,0.864085,0.000846,-0.000058 
[25-02-17 04.46.19.009],4BE52A366CB9FA81D0DB,4BE52A166CB9FA81D0DB,A26BAADD094578B0,1024,1024,1,13.838811,0.307723,0.097723,0.010664,0.000013,0.045556,0.003113,0.464863,0.307831,0.106957,0.016214,0.000017,0.042936,0.002281,0.476322,0.368888,0.112617,0.017540,0.000020,0.049308,0.002715,0.551179,0.345272,0.106786,0.014278,0.000015,0.043804,0.002771,0.513013,0.333853,0.111770,0.013093,0.000018,0.045177,0.002265,0.506263,16.415076,82.994536,127.659564,82.994536,6.830330,7.999821,7.999821,0.996133,0.739524,0.334339,0.199977,0.912101,0.904013,0.856248,-0.007766,0.019071,0.014841,0.912101,0.904013,0.856248,-0.000082,-0.001285 
[25-02-17 04.48.43.984],2BD043C29CC5AF54C748,2BD043C39CC5AF54C748,33C2C8C41E3F96B3,1024,1024,1,13.854973,0.307118,0.109082,0.011640,0.000012,0.042986,0.002323,0.473236,0.309672,0.103559,0.012558,0.000016,0.043584,0.002730,0.472193,0.335808,0.120293,0.017726,0.000015,0.053339,0.002207,0.529465,0.320725,0.104448,0.013606,0.000016,0.047073,0.002255,0.488193,0.329629,0.110225,0.014261,0.000013,0.045958,0.002862,0.503023,16.381781,82.994536,127.549764,82.994536,6.830330,7.999815,7.999815,0.996134,0.744582,0.334444,0.408494,0.902160,0.891498,0.862500,-0.029296,-0.004821,0.011172,0.902160,0.891498,0.862500,0.000562,0.000920 
[25-02-17 04.51.10.718],793D21B42F104FA7694D,793D21B40F104FA7694D,72672B7B153A1FA1,1024,1024,1,13.936232,0.326530,0.101801,0.011595,0.000014,0.044509,0.002876,0.487424,0.312385,0.107240,0.017379,0.000016,0.048678,0.002390,0.488162,0.344114,0.106343,0.011900,0.000012,0.043665,0.002258,0.508373,0.329556,0.110044,0.011274,0.000014,0.044123,0.002322,0.497415,0.334851,0.111804,0.012213,0.000012,0.045134,0.002370,0.506455,16.493977,82.994536,127.476701,82.994536,6.830330,7.999831,7.999831,0.995881,0.000240,0.334088,0.017806,0.917000,0.904697,0.863113,0.006977,-0.010146,-0.000170,0.917000,0.904697,0.863113,0.000341,-0.000344 
[25-02-17 04.53.36.969],0983881000ED634215FF,098B881000ED634215FF,EE0B26CEB3E7CC5A,1024,1024,1,13.736568,0.313677,0.105185,0.010863,0.000014,0.044686,0.002416,0.476934,0.316950,0.107266,0.012989,0.000018,0.046536,0.002385,0.486245,0.329816,0.107552,0.012246,0.000022,0.041426,0.003012,0.494168,0.338695,0.107661,0.010583,0.000013,0.043234,0.002782,0.503056,0.344343,0.103112,0.010855,0.000016,0.045874,0.002288,0.506575,16.273046,82.994536,127.559897,82.994536,6.830330,7.999802,7.999802,0.996192,0.946576,0.334711,0.742442,0.907348,0.907117,0.858760,-0.007320,-0.005083,-0.031300,0.907348,0.907117,0.858760,-0.001176,-0.002006 
